congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
103,4353,4689,Democrat,Republican,-0.3899,0.2033,0.5932,1
103,4353,4690,Democrat,Republican,-0.3899,0.3109,0.7008,1
103,4353,4696,Democrat,Republican,-0.3899,0.3428,0.7327,1
103,4353,4708,Democrat,Republican,-0.3899,0.3108,0.7007,3
103,4353,4709,Democrat,Republican,-0.3899,0.472,0.8619,1
103,4353,4731,Democrat,Republican,-0.3899,0.2318,0.6217,6
103,4353,4750,Democrat,Republican,-0.3899,0.376,0.7659,2
103,4353,4775,Democrat,Republican,-0.3899,0.1051,0.495,2
103,4353,4779,Democrat,Republican,-0.3899,0.2423,0.6322,2
103,4354,4644,Democrat,Republican,-0.5607,0.5206,1.0813,2
103,4354,4660,Democrat,Republican,-0.5607,0.2751,0.8358,1
103,4354,4673,Democrat,Republican,-0.5607,0.4188,0.9795,2
103,4354,4753,Democrat,Republican,-0.5607,0.3386,0.8993,2
103,4354,4777,Democrat,Republican,-0.5607,0.3623,0.923,2
103,4355,4634,Democrat,Republican,-0.3115,0.4588,0.7703,4
103,4355,4643,Democrat,Republican,-0.3115,0.3397,0.6512,5
103,4355,4645,Democrat,Republican,-0.3115,0.4364,0.7479,4
103,4355,4652,Democrat,Republican,-0.3115,0.4352,0.7467,1
103,4355,4665,Democrat,Republican,-0.3115,0.4455,0.757,4
103,4355,4678,Democrat,Republican,-0.3115,0.4889,0.8004,1
103,4355,4685,Democrat,Republican,-0.3115,0.2488,0.5603,2
103,4355,4688,Democrat,Republican,-0.3115,0.2586,0.5701,1
103,4355,4756,Democrat,Republican,-0.3115,0.398,0.7095,8
103,4356,4607,Democrat,Republican,-0.2741,0.3263,0.6004,2
103,4356,4622,Democrat,Republican,-0.2741,0.5583,0.8324,4
103,4356,4632,Democrat,Republican,-0.2741,0.3046,0.5787,1
103,4356,4643,Democrat,Republican,-0.2741,0.3397,0.6138,1
103,4356,4646,Democrat,Republican,-0.2741,0.546,0.8201,2
103,4356,4662,Democrat,Republican,-0.2741,0.3333,0.6074,2
103,4356,4681,Democrat,Republican,-0.2741,0.3391,0.6132,1
103,4356,4711,Democrat,Republican,-0.2741,0.2969,0.571,5
103,4356,4749,Democrat,Republican,-0.2741,0.2678,0.5419,2
103,4356,4754,Democrat,Republican,-0.2741,0.3194,0.5935,4
103,4356,4756,Democrat,Republican,-0.2741,0.398,0.6721,1
103,4356,4782,Democrat,Republican,-0.2741,0.3977,0.6718,2
103,4357,4609,Democrat,Republican,-0.3328,0.4419,0.7747,2
103,4357,4611,Democrat,Republican,-0.3328,0.3726,0.7054,4
103,4357,4613,Democrat,Republican,-0.3328,0.5265,0.8593,2
103,4357,4621,Democrat,Republican,-0.3328,0.3142,0.647,1
103,4357,4639,Democrat,Republican,-0.3328,0.1391,0.4719,1
103,4357,4653,Democrat,Republican,-0.3328,0.3701,0.7029,3
103,4357,4660,Democrat,Republican,-0.3328,0.2751,0.6079,2
103,4357,4689,Democrat,Republican,-0.3328,0.2033,0.5361,2
103,4357,4691,Democrat,Republican,-0.3328,0.3557,0.6885,3
103,4357,4702,Democrat,Republican,-0.3328,0.2031,0.5359,2
103,4357,4708,Democrat,Republican,-0.3328,0.3108,0.6436,2
103,4357,4711,Democrat,Republican,-0.3328,0.2969,0.6297,1
103,4357,4715,Democrat,Republican,-0.3328,0.3741,0.7069,1
103,4357,4758,Democrat,Republican,-0.3328,0.5085,0.8413,2
103,4357,4766,Democrat,Republican,-0.3328,0.3929,0.7257,1
103,4358,4610,Democrat,Republican,-0.3989,0.271,0.6699,2
103,4358,4626,Democrat,Republican,-0.3989,0.5063,0.9052,3
103,4358,4649,Democrat,Republican,-0.3989,0.1839,0.5828,1
103,4358,4652,Democrat,Republican,-0.3989,0.4352,0.8341,3
103,4358,4655,Democrat,Republican,-0.3989,0.4438,0.8427,3
103,4358,4662,Democrat,Republican,-0.3989,0.3333,0.7322,1
103,4358,4672,Democrat,Republican,-0.3989,0.1823,0.5812,3
103,4358,4693,Democrat,Republican,-0.3989,0.4715,0.8704,3
103,4358,4734,Democrat,Republican,-0.3989,0.418,0.8169,3
103,4358,4755,Democrat,Republican,-0.3989,0.3051,0.704,1
103,4359,4614,Democrat,Republican,-0.289,0.3076,0.5966,1
103,4359,4630,Democrat,Republican,-0.289,0.4126,0.7016,1
103,4359,4643,Democrat,Republican,-0.289,0.3397,0.6287,2
103,4359,4656,Democrat,Republican,-0.289,0.6064,0.8954,8
103,4359,4670,Democrat,Republican,-0.289,0.369,0.658,6
103,4359,4676,Democrat,Republican,-0.289,0.2572,0.5462,1
103,4359,4686,Democrat,Republican,-0.289,0.4395,0.7285,7
103,4359,4693,Democrat,Republican,-0.289,0.4715,0.7605,3
103,4359,4703,Democrat,Republican,-0.289,0.4396,0.7286,1
103,4359,4727,Democrat,Republican,-0.289,0.3886,0.6776,1
103,4359,4736,Democrat,Republican,-0.289,0.4723,0.7613,1
103,4359,4743,Democrat,Republican,-0.289,0.3652,0.6542,3
103,4359,4775,Democrat,Republican,-0.289,0.1051,0.3941,4
103,4360,4611,Democrat,Republican,-0.2784,0.3726,0.651,2
103,4360,4615,Democrat,Republican,-0.2784,0.3713,0.6497,1
103,4360,4626,Democrat,Republican,-0.2784,0.5063,0.7847,2
103,4360,4647,Democrat,Republican,-0.2784,0.209,0.4874,2
103,4360,4662,Democrat,Republican,-0.2784,0.3333,0.6117,2
103,4360,4682,Democrat,Republican,-0.2784,0.3004,0.5788,3
103,4360,4695,Democrat,Republican,-0.2784,0.3436,0.622,2
103,4360,4703,Democrat,Republican,-0.2784,0.4396,0.718,3
103,4360,4717,Democrat,Republican,-0.2784,0.6325,0.9109,1
103,4360,4729,Democrat,Republican,-0.2784,0.5434,0.8218,3
103,4360,4764,Democrat,Republican,-0.2784,0.408,0.6864,5
103,4361,4615,Democrat,Republican,-0.3231,0.3713,0.6944,1
103,4361,4623,Democrat,Republican,-0.3231,0.2656,0.5887,1
103,4361,4628,Democrat,Republican,-0.3231,0.2829,0.606,4
103,4361,4638,Democrat,Republican,-0.3231,0.2283,0.5514,3
103,4361,4649,Democrat,Republican,-0.3231,0.1839,0.507,2
103,4361,4662,Democrat,Republican,-0.3231,0.3333,0.6564,1
103,4361,4671,Democrat,Republican,-0.3231,0.4381,0.7612,4
103,4361,4672,Democrat,Republican,-0.3231,0.1823,0.5054,9
103,4361,4676,Democrat,Republican,-0.3231,0.2572,0.5803,4
103,4361,4687,Democrat,Republican,-0.3231,0.2758,0.5989,1
103,4361,4697,Democrat,Republican,-0.3231,0.4221,0.7452,1
103,4361,4711,Democrat,Republican,-0.3231,0.2969,0.62,2
103,4361,4726,Democrat,Republican,-0.3231,0.0099,0.333,1
103,4361,4733,Democrat,Republican,-0.3231,0.2478,0.5709,1
103,4361,4735,Democrat,Republican,-0.3231,0.3976,0.7207,6
103,4361,4736,Democrat,Republican,-0.3231,0.4723,0.7954,2
103,4361,4740,Democrat,Republican,-0.3231,0.4436,0.7667,1
103,4361,4755,Democrat,Republican,-0.3231,0.3051,0.6282,6
103,4362,4626,Democrat,Republican,-0.459,0.5063,0.9653,1
103,4362,4646,Democrat,Republican,-0.459,0.546,1.005,5
103,4362,4676,Democrat,Republican,-0.459,0.2572,0.7162,1
103,4362,4763,Democrat,Republican,-0.459,0.4403,0.8993,2
103,4362,4765,Democrat,Republican,-0.459,0.2536,0.7126,3
103,4362,4771,Democrat,Republican,-0.459,0.3667,0.8257,1
103,4362,4776,Democrat,Republican,-0.459,0.4527,0.9117,1
103,4363,4622,Democrat,Republican,-0.3268,0.5583,0.8851,4
103,4363,4638,Democrat,Republican,-0.3268,0.2283,0.5551,3
103,4363,4640,Democrat,Republican,-0.3268,0.0478,0.3746,2
103,4363,4649,Democrat,Republican,-0.3268,0.1839,0.5107,1
103,4363,4685,Democrat,Republican,-0.3268,0.2488,0.5756,3
103,4363,4725,Democrat,Republican,-0.3268,0.3559,0.6827,1
103,4363,4739,Democrat,Republican,-0.3268,0.2121,0.5389,1
103,4363,4740,Democrat,Republican,-0.3268,0.4436,0.7704,5
103,4363,4746,Democrat,Republican,-0.3268,0.3331,0.6599,1
103,4363,4748,Democrat,Republican,-0.3268,0.2434,0.5702,4
103,4363,4749,Democrat,Republican,-0.3268,0.2678,0.5946,4
103,4363,4774,Democrat,Republican,-0.3268,0.3672,0.694,6
103,4364,4618,Democrat,Republican,-0.2165,0.0472,0.2637,1
103,4364,4621,Democrat,Republican,-0.2165,0.3142,0.5307,2
103,4364,4638,Democrat,Republican,-0.2165,0.2283,0.4448,4
103,4364,4648,Democrat,Republican,-0.2165,0.3611,0.5776,3
103,4364,4649,Democrat,Republican,-0.2165,0.1839,0.4004,4
103,4364,4660,Democrat,Republican,-0.2165,0.2751,0.4916,1
103,4364,4679,Democrat,Republican,-0.2165,0.4615,0.678,2
103,4364,4728,Democrat,Republican,-0.2165,0.3103,0.5268,2
103,4364,4743,Democrat,Republican,-0.2165,0.3652,0.5817,6
103,4364,4747,Democrat,Republican,-0.2165,0.3805,0.597,1
103,4364,4749,Democrat,Republican,-0.2165,0.2678,0.4843,3
103,4364,4752,Democrat,Republican,-0.2165,0.3363,0.5528,1
103,4364,4762,Democrat,Republican,-0.2165,0.4399,0.6564,1
103,4364,4778,Democrat,Republican,-0.2165,0.4997,0.7162,1
103,4365,4621,Democrat,Republican,-0.4316,0.3142,0.7458,5
103,4365,4623,Democrat,Republican,-0.4316,0.2656,0.6972,5
103,4365,4653,Democrat,Republican,-0.4316,0.3701,0.8017,1
103,4365,4685,Democrat,Republican,-0.4316,0.2488,0.6804,4
103,4365,4734,Democrat,Republican,-0.4316,0.418,0.8496,1
103,4365,4756,Democrat,Republican,-0.4316,0.398,0.8296,2
103,4365,4757,Democrat,Republican,-0.4316,0.1973,0.6289,1
103,4365,4765,Democrat,Republican,-0.4316,0.2536,0.6852,2
103,4365,4768,Democrat,Republican,-0.4316,0.3367,0.7683,4
103,4365,4774,Democrat,Republican,-0.4316,0.3672,0.7988,7
103,4366,4613,Democrat,Republican,-0.1082,0.5265,0.6347,3
103,4366,4618,Democrat,Republican,-0.1082,0.0472,0.1554,1
103,4366,4626,Democrat,Republican,-0.1082,0.5063,0.6145,6
103,4366,4630,Democrat,Republican,-0.1082,0.4126,0.5208,3
103,4366,4636,Democrat,Republican,-0.1082,0.0386,0.1468,1
103,4366,4640,Democrat,Republican,-0.1082,0.0478,0.156,1
103,4366,4647,Democrat,Republican,-0.1082,0.209,0.3172,1
103,4366,4650,Democrat,Republican,-0.1082,0.3393,0.4475,10
103,4366,4652,Democrat,Republican,-0.1082,0.4352,0.5434,1
103,4366,4669,Democrat,Republican,-0.1082,0.2691,0.3773,2
103,4366,4712,Democrat,Republican,-0.1082,0.4314,0.5396,4
103,4366,4726,Democrat,Republican,-0.1082,0.0099,0.1181,1
103,4366,4729,Democrat,Republican,-0.1082,0.5434,0.6516,3
103,4366,4741,Democrat,Republican,-0.1082,0.4231,0.5313,4
103,4366,4752,Democrat,Republican,-0.1082,0.3363,0.4445,1
103,4366,4768,Democrat,Republican,-0.1082,0.3367,0.4449,2
103,4367,4612,Democrat,Republican,-0.4231,0.1388,0.5619,3
103,4367,4640,Democrat,Republican,-0.4231,0.0478,0.4709,1
103,4367,4648,Democrat,Republican,-0.4231,0.3611,0.7842,2
103,4367,4663,Democrat,Republican,-0.4231,0.3017,0.7248,1
103,4367,4673,Democrat,Republican,-0.4231,0.4188,0.8419,1
103,4367,4688,Democrat,Republican,-0.4231,0.2586,0.6817,2
103,4367,4695,Democrat,Republican,-0.4231,0.3436,0.7667,1
103,4367,4697,Democrat,Republican,-0.4231,0.4221,0.8452,1
103,4367,4743,Democrat,Republican,-0.4231,0.3652,0.7883,1
103,4367,4745,Democrat,Republican,-0.4231,0.5447,0.9678,3
103,4367,4754,Democrat,Republican,-0.4231,0.3194,0.7425,2
103,4367,4763,Democrat,Republican,-0.4231,0.4403,0.8634,1
103,4368,4616,Democrat,Republican,-0.3561,0.3303,0.6864,3
103,4368,4620,Democrat,Republican,-0.3561,0.3531,0.7092,2
103,4368,4639,Democrat,Republican,-0.3561,0.1391,0.4952,2
103,4368,4652,Democrat,Republican,-0.3561,0.4352,0.7913,1
103,4368,4674,Democrat,Republican,-0.3561,0.2468,0.6029,2
103,4368,4692,Democrat,Republican,-0.3561,0.3922,0.7483,2
103,4368,4712,Democrat,Republican,-0.3561,0.4314,0.7875,2
103,4368,4731,Democrat,Republican,-0.3561,0.2318,0.5879,3
103,4368,4780,Democrat,Republican,-0.3561,0.0092,0.3653,1
103,4369,4648,Democrat,Republican,-0.4407,0.3611,0.8018,1
103,4369,4649,Democrat,Republican,-0.4407,0.1839,0.6246,1
103,4369,4666,Democrat,Republican,-0.4407,0.3473,0.788,4
103,4369,4675,Democrat,Republican,-0.4407,0.4572,0.8979,2
103,4369,4680,Democrat,Republican,-0.4407,0.3931,0.8338,2
103,4369,4686,Democrat,Republican,-0.4407,0.4395,0.8802,2
103,4369,4692,Democrat,Republican,-0.4407,0.3922,0.8329,5
103,4369,4700,Democrat,Republican,-0.4407,0.3125,0.7532,3
103,4369,4702,Democrat,Republican,-0.4407,0.2031,0.6438,1
103,4369,4747,Democrat,Republican,-0.4407,0.3805,0.8212,1
103,4369,4767,Democrat,Republican,-0.4407,0.2325,0.6732,1
103,4369,4779,Democrat,Republican,-0.4407,0.2423,0.683,1
103,4369,4780,Democrat,Republican,-0.4407,0.0092,0.4499,1
103,4370,4618,Democrat,Republican,-0.3332,0.0472,0.3804,1
103,4370,4619,Democrat,Republican,-0.3332,0.3631,0.6963,1
103,4370,4620,Democrat,Republican,-0.3332,0.3531,0.6863,1
103,4370,4625,Democrat,Republican,-0.3332,0.4049,0.7381,1
103,4370,4636,Democrat,Republican,-0.3332,0.0386,0.3718,1
103,4370,4641,Democrat,Republican,-0.3332,0.4562,0.7894,1
103,4370,4656,Democrat,Republican,-0.3332,0.6064,0.9396,1
103,4370,4695,Democrat,Republican,-0.3332,0.3436,0.6768,1
103,4370,4702,Democrat,Republican,-0.3332,0.2031,0.5363,1
103,4370,4724,Democrat,Republican,-0.3332,0.331,0.6642,3
103,4370,4736,Democrat,Republican,-0.3332,0.4723,0.8055,1
103,4370,4754,Democrat,Republican,-0.3332,0.3194,0.6526,1
103,4370,4755,Democrat,Republican,-0.3332,0.3051,0.6383,4
103,4370,4780,Democrat,Republican,-0.3332,0.0092,0.3424,1
103,4371,4673,Democrat,Republican,-0.5691,0.4188,0.9879,2
103,4371,4706,Democrat,Republican,-0.5691,0.3506,0.9197,1
103,4371,4750,Democrat,Republican,-0.5691,0.376,0.9451,1
103,4372,4612,Democrat,Republican,-0.4255,0.1388,0.5643,1
103,4372,4619,Democrat,Republican,-0.4255,0.3631,0.7886,3
103,4372,4621,Democrat,Republican,-0.4255,0.3142,0.7397,1
103,4372,4639,Democrat,Republican,-0.4255,0.1391,0.5646,2
103,4372,4714,Democrat,Republican,-0.4255,0.405,0.8305,3
103,4372,4758,Democrat,Republican,-0.4255,0.5085,0.934,1
103,4372,4759,Democrat,Republican,-0.4255,0.2905,0.716,1
103,4372,4771,Democrat,Republican,-0.4255,0.3667,0.7922,1
103,4372,4775,Democrat,Republican,-0.4255,0.1051,0.5306,3
103,4373,4612,Democrat,Republican,-0.4911,0.1388,0.6299,7
103,4373,4644,Democrat,Republican,-0.4911,0.5206,1.0117,4
103,4373,4657,Democrat,Republican,-0.4911,0.3297,0.8208,3
103,4373,4663,Democrat,Republican,-0.4911,0.3017,0.7928,2
103,4373,4694,Democrat,Republican,-0.4911,0.424,0.9151,3
103,4373,4695,Democrat,Republican,-0.4911,0.3436,0.8347,1
103,4373,4732,Democrat,Republican,-0.4911,0.3594,0.8505,3
103,4373,4746,Democrat,Republican,-0.4911,0.3331,0.8242,3
103,4374,4619,Democrat,Republican,-0.3438,0.3631,0.7069,1
103,4374,4651,Democrat,Republican,-0.3438,0.3372,0.681,3
103,4374,4658,Democrat,Republican,-0.3438,0.2596,0.6034,2
103,4374,4676,Democrat,Republican,-0.3438,0.2572,0.601,1
103,4374,4683,Democrat,Republican,-0.3438,0.5298,0.8736,2
103,4374,4697,Democrat,Republican,-0.3438,0.4221,0.7659,2
103,4374,4702,Democrat,Republican,-0.3438,0.2031,0.5469,1
103,4374,4739,Democrat,Republican,-0.3438,0.2121,0.5559,3
103,4374,4740,Democrat,Republican,-0.3438,0.4436,0.7874,4
103,4374,4748,Democrat,Republican,-0.3438,0.2434,0.5872,1
103,4374,4751,Democrat,Republican,-0.3438,0.4886,0.8324,1
103,4374,4768,Democrat,Republican,-0.3438,0.3367,0.6805,1
103,4374,4769,Democrat,Republican,-0.3438,0.4803,0.8241,1
103,4374,4774,Democrat,Republican,-0.3438,0.3672,0.711,1
103,4375,4610,Democrat,Republican,-0.2407,0.271,0.5117,4
103,4375,4619,Democrat,Republican,-0.2407,0.3631,0.6038,2
103,4375,4627,Democrat,Republican,-0.2407,0.2903,0.531,2
103,4375,4638,Democrat,Republican,-0.2407,0.2283,0.469,5
103,4375,4641,Democrat,Republican,-0.2407,0.4562,0.6969,1
103,4375,4642,Democrat,Republican,-0.2407,0.3794,0.6201,2
103,4375,4654,Democrat,Republican,-0.2407,0.4348,0.6755,1
103,4375,4656,Democrat,Republican,-0.2407,0.6064,0.8471,1
103,4375,4693,Democrat,Republican,-0.2407,0.4715,0.7122,5
103,4375,4695,Democrat,Republican,-0.2407,0.3436,0.5843,1
103,4375,4705,Democrat,Republican,-0.2407,0.4297,0.6704,5
103,4375,4722,Democrat,Republican,-0.2407,0.423,0.6637,6
103,4375,4737,Democrat,Republican,-0.2407,0.2764,0.5171,1
103,4375,4744,Democrat,Republican,-0.2407,0.4115,0.6522,2
103,4375,4758,Democrat,Republican,-0.2407,0.5085,0.7492,2
103,4375,4765,Democrat,Republican,-0.2407,0.2536,0.4943,1
103,4375,4768,Democrat,Republican,-0.2407,0.3367,0.5774,1
103,4375,4773,Democrat,Republican,-0.2407,0.4373,0.678,6
103,4375,4776,Democrat,Republican,-0.2407,0.4527,0.6934,1
103,4375,4780,Democrat,Republican,-0.2407,0.0092,0.2499,1
103,4376,4612,Democrat,Republican,-0.2825,0.1388,0.4213,3
103,4376,4614,Democrat,Republican,-0.2825,0.3076,0.5901,1
103,4376,4624,Democrat,Republican,-0.2825,0.4514,0.7339,2
103,4376,4626,Democrat,Republican,-0.2825,0.5063,0.7888,3
103,4376,4669,Democrat,Republican,-0.2825,0.2691,0.5516,8
103,4376,4706,Democrat,Republican,-0.2825,0.3506,0.6331,8
103,4376,4726,Democrat,Republican,-0.2825,0.0099,0.2924,2
103,4376,4739,Democrat,Republican,-0.2825,0.2121,0.4946,3
103,4376,4741,Democrat,Republican,-0.2825,0.4231,0.7056,1
103,4376,4754,Democrat,Republican,-0.2825,0.3194,0.6019,2
103,4376,4779,Democrat,Republican,-0.2825,0.2423,0.5248,2
103,4377,4611,Democrat,Republican,-0.6446,0.3726,1.0172,1
103,4377,4695,Democrat,Republican,-0.6446,0.3436,0.9882,3
103,4377,4697,Democrat,Republican,-0.6446,0.4221,1.0667,3
103,4377,4768,Democrat,Republican,-0.6446,0.3367,0.9813,2
103,4378,4610,Democrat,Republican,-0.115,0.271,0.386,5
103,4378,4618,Democrat,Republican,-0.115,0.0472,0.1622,1
103,4378,4628,Democrat,Republican,-0.115,0.2829,0.3979,1
103,4378,4630,Democrat,Republican,-0.115,0.4126,0.5276,1
103,4378,4650,Democrat,Republican,-0.115,0.3393,0.4543,1
103,4378,4652,Democrat,Republican,-0.115,0.4352,0.5502,6
103,4378,4669,Democrat,Republican,-0.115,0.2691,0.3841,1
103,4378,4676,Democrat,Republican,-0.115,0.2572,0.3722,1
103,4378,4683,Democrat,Republican,-0.115,0.5298,0.6448,1
103,4378,4684,Democrat,Republican,-0.115,0.2867,0.4017,3
103,4378,4688,Democrat,Republican,-0.115,0.2586,0.3736,2
103,4378,4709,Democrat,Republican,-0.115,0.472,0.587,5
103,4378,4715,Democrat,Republican,-0.115,0.3741,0.4891,1
103,4378,4724,Democrat,Republican,-0.115,0.331,0.446,2
103,4378,4728,Democrat,Republican,-0.115,0.3103,0.4253,1
103,4378,4732,Democrat,Republican,-0.115,0.3594,0.4744,3
103,4378,4733,Democrat,Republican,-0.115,0.2478,0.3628,1
103,4378,4739,Democrat,Republican,-0.115,0.2121,0.3271,4
103,4378,4742,Democrat,Republican,-0.115,0.4205,0.5355,2
103,4378,4762,Democrat,Republican,-0.115,0.4399,0.5549,2
103,4379,4618,Democrat,Republican,-0.3246,0.0472,0.3718,1
103,4379,4670,Democrat,Republican,-0.3246,0.369,0.6936,1
103,4379,4684,Democrat,Republican,-0.3246,0.2867,0.6113,1
103,4379,4694,Democrat,Republican,-0.3246,0.424,0.7486,1
103,4379,4738,Democrat,Republican,-0.3246,0.3688,0.6934,4
103,4379,4765,Democrat,Republican,-0.3246,0.2536,0.5782,1
103,4379,4767,Democrat,Republican,-0.3246,0.2325,0.5571,1
103,4380,4607,Democrat,Republican,-0.4532,0.3263,0.7795,1
103,4380,4615,Democrat,Republican,-0.4532,0.3713,0.8245,2
103,4380,4624,Democrat,Republican,-0.4532,0.4514,0.9046,2
103,4380,4636,Democrat,Republican,-0.4532,0.0386,0.4918,4
103,4380,4665,Democrat,Republican,-0.4532,0.4455,0.8987,3
103,4380,4689,Democrat,Republican,-0.4532,0.2033,0.6565,1
103,4380,4710,Democrat,Republican,-0.4532,0.3607,0.8139,5
103,4380,4758,Democrat,Republican,-0.4532,0.5085,0.9617,8
103,4380,4763,Democrat,Republican,-0.4532,0.4403,0.8935,1
103,4381,4633,Democrat,Republican,-0.3411,0.4083,0.7494,1
103,4381,4636,Democrat,Republican,-0.3411,0.0386,0.3797,3
103,4381,4638,Democrat,Republican,-0.3411,0.2283,0.5694,2
103,4381,4708,Democrat,Republican,-0.3411,0.3108,0.6519,1
103,4381,4741,Democrat,Republican,-0.3411,0.4231,0.7642,1
103,4381,4742,Democrat,Republican,-0.3411,0.4205,0.7616,1
103,4381,4752,Democrat,Republican,-0.3411,0.3363,0.6774,1
103,4381,4767,Democrat,Republican,-0.3411,0.2325,0.5736,6
103,4382,4616,Democrat,Republican,-0.3389,0.3303,0.6692,2
103,4382,4621,Democrat,Republican,-0.3389,0.3142,0.6531,2
103,4382,4628,Democrat,Republican,-0.3389,0.2829,0.6218,1
103,4382,4636,Democrat,Republican,-0.3389,0.0386,0.3775,3
103,4382,4664,Democrat,Republican,-0.3389,0.3122,0.6511,1
103,4382,4679,Democrat,Republican,-0.3389,0.4615,0.8004,1
103,4382,4681,Democrat,Republican,-0.3389,0.3391,0.678,2
103,4382,4689,Democrat,Republican,-0.3389,0.2033,0.5422,3
103,4382,4692,Democrat,Republican,-0.3389,0.3922,0.7311,1
103,4382,4698,Democrat,Republican,-0.3389,0.5075,0.8464,2
103,4382,4703,Democrat,Republican,-0.3389,0.4396,0.7785,1
103,4382,4737,Democrat,Republican,-0.3389,0.2764,0.6153,1
103,4382,4747,Democrat,Republican,-0.3389,0.3805,0.7194,2
103,4382,4779,Democrat,Republican,-0.3389,0.2423,0.5812,4
103,4382,4780,Democrat,Republican,-0.3389,0.0092,0.3481,1
103,4383,4621,Democrat,Republican,-0.44,0.3142,0.7542,6
103,4383,4635,Democrat,Republican,-0.44,0.2889,0.7289,1
103,4383,4649,Democrat,Republican,-0.44,0.1839,0.6239,1
103,4383,4650,Democrat,Republican,-0.44,0.3393,0.7793,3
103,4383,4657,Democrat,Republican,-0.44,0.3297,0.7697,1
103,4383,4684,Democrat,Republican,-0.44,0.2867,0.7267,1
103,4383,4693,Democrat,Republican,-0.44,0.4715,0.9115,3
103,4383,4744,Democrat,Republican,-0.44,0.4115,0.8515,1
103,4384,4610,Democrat,Republican,-0.3362,0.271,0.6072,7
103,4384,4615,Democrat,Republican,-0.3362,0.3713,0.7075,10
103,4384,4660,Democrat,Republican,-0.3362,0.2751,0.6113,2
103,4384,4666,Democrat,Republican,-0.3362,0.3473,0.6835,1
103,4384,4671,Democrat,Republican,-0.3362,0.4381,0.7743,2
103,4384,4689,Democrat,Republican,-0.3362,0.2033,0.5395,4
103,4384,4763,Democrat,Republican,-0.3362,0.4403,0.7765,3
103,4384,4774,Democrat,Republican,-0.3362,0.3672,0.7034,1
103,4384,4780,Democrat,Republican,-0.3362,0.0092,0.3454,1
103,4384,4781,Democrat,Republican,-0.3362,0.3963,0.7325,1
103,4385,4618,Democrat,Republican,-0.4329,0.0472,0.4801,1
103,4385,4623,Democrat,Republican,-0.4329,0.2656,0.6985,5
