congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
113,8708,9055,Democrat,Republican,-0.3732,0.3765,0.7497,1
113,8708,9067,Democrat,Republican,-0.3732,0.4511,0.8243,3
113,8708,9071,Democrat,Republican,-0.3732,0.6112,0.9844,1
113,8708,9073,Democrat,Republican,-0.3732,0.3894,0.7626,3
113,8708,9087,Democrat,Republican,-0.3732,0.7091,1.0823,1
113,8709,8914,Democrat,Republican,-0.2827,0.5548,0.8375,4
113,8709,8927,Democrat,Republican,-0.2827,0.4111,0.6938,3
113,8709,8929,Democrat,Republican,-0.2827,0.4416,0.7243,6
113,8709,8936,Democrat,Republican,-0.2827,0.5257,0.8084,7
113,8709,8950,Democrat,Republican,-0.2827,0.5793,0.862,1
113,8709,8964,Democrat,Republican,-0.2827,0.5099,0.7926,2
113,8709,8970,Democrat,Republican,-0.2827,0.6614,0.9441,3
113,8709,8973,Democrat,Republican,-0.2827,0.472,0.7547,1
113,8709,8994,Democrat,Republican,-0.2827,0.3704,0.6531,1
113,8709,9006,Democrat,Republican,-0.2827,0.4283,0.711,1
113,8709,9031,Democrat,Republican,-0.2827,0.5289,0.8116,4
113,8709,9071,Democrat,Republican,-0.2827,0.6112,0.8939,2
113,8709,9075,Democrat,Republican,-0.2827,0.7108,0.9935,2
113,8710,8915,Democrat,Republican,-0.4887,0.5165,1.0052,3
113,8710,8918,Democrat,Republican,-0.4887,0.4853,0.974,3
113,8710,9069,Democrat,Republican,-0.4887,0.6613,1.15,2
113,8710,9075,Democrat,Republican,-0.4887,0.7108,1.1995,4
113,8710,9114,Democrat,Republican,-0.4887,0.5015,0.9902,3
113,8710,9121,Democrat,Republican,-0.4887,0.3371,0.8258,2
113,8711,8894,Democrat,Republican,-0.4201,0.4353,0.8554,2
113,8711,8897,Democrat,Republican,-0.4201,0.5767,0.9968,1
113,8711,8903,Democrat,Republican,-0.4201,0.4441,0.8642,4
113,8711,8929,Democrat,Republican,-0.4201,0.4416,0.8617,1
113,8711,8931,Democrat,Republican,-0.4201,0.4978,0.9179,3
113,8711,8944,Democrat,Republican,-0.4201,0.5606,0.9807,4
113,8711,8970,Democrat,Republican,-0.4201,0.6614,1.0815,2
113,8711,8993,Democrat,Republican,-0.4201,0.5164,0.9365,1
113,8711,9080,Democrat,Republican,-0.4201,0.3818,0.8019,7
113,8712,8931,Democrat,Republican,-0.4507,0.4978,0.9485,1
113,8712,8969,Democrat,Republican,-0.4507,0.577,1.0277,1
113,8712,9034,Democrat,Republican,-0.4507,0.4262,0.8769,2
113,8712,9077,Democrat,Republican,-0.4507,0.5005,0.9512,1
113,8712,9121,Democrat,Republican,-0.4507,0.3371,0.7878,1
113,8713,8936,Democrat,Republican,-0.5151,0.5257,1.0408,3
113,8713,8960,Democrat,Republican,-0.5151,0.5036,1.0187,2
113,8713,9030,Democrat,Republican,-0.5151,0.4702,0.9853,1
113,8713,9081,Democrat,Republican,-0.5151,0.5206,1.0357,1
113,8713,9112,Democrat,Republican,-0.5151,0.5775,1.0926,1
113,8714,8919,Democrat,Republican,-0.4396,0.3791,0.8187,1
113,8714,8936,Democrat,Republican,-0.4396,0.5257,0.9653,1
113,8714,8945,Democrat,Republican,-0.4396,0.4431,0.8827,2
113,8714,8985,Democrat,Republican,-0.4396,0.5102,0.9498,6
113,8714,9086,Democrat,Republican,-0.4396,0.4944,0.934,1
113,8714,9122,Democrat,Republican,-0.4396,0.4048,0.8444,3
113,8715,8911,Democrat,Republican,-0.3103,0.4526,0.7629,4
113,8715,8918,Democrat,Republican,-0.3103,0.4853,0.7956,4
113,8715,8924,Democrat,Republican,-0.3103,0.5191,0.8294,1
113,8715,8951,Democrat,Republican,-0.3103,0.5509,0.8612,2
113,8715,9001,Democrat,Republican,-0.3103,0.5974,0.9077,5
113,8715,9007,Democrat,Republican,-0.3103,0.5122,0.8225,1
113,8716,8893,Democrat,Republican,-0.359,0.4476,0.8066,1
113,8716,8918,Democrat,Republican,-0.359,0.4853,0.8443,4
113,8716,8946,Democrat,Republican,-0.359,0.517,0.876,8
113,8716,8967,Democrat,Republican,-0.359,0.498,0.857,1
113,8716,8968,Democrat,Republican,-0.359,0.5561,0.9151,3
113,8716,8995,Democrat,Republican,-0.359,0.5283,0.8873,1
113,8716,9000,Democrat,Republican,-0.359,0.6005,0.9595,7
113,8716,9010,Democrat,Republican,-0.359,0.631,0.99,5
113,8716,9024,Democrat,Republican,-0.359,0.6075,0.9665,4
113,8716,9028,Democrat,Republican,-0.359,0.6243,0.9833,1
113,8716,9041,Democrat,Republican,-0.359,0.5491,0.9081,1
113,8716,9052,Democrat,Republican,-0.359,0.4307,0.7897,1
113,8716,9057,Democrat,Republican,-0.359,0.5138,0.8728,1
113,8716,9072,Democrat,Republican,-0.359,0.4842,0.8432,3
113,8717,8913,Democrat,Republican,-0.352,0.5104,0.8624,2
113,8717,8919,Democrat,Republican,-0.352,0.3791,0.7311,4
113,8717,8929,Democrat,Republican,-0.352,0.4416,0.7936,1
113,8717,8940,Democrat,Republican,-0.352,0.5165,0.8685,1
113,8717,8953,Democrat,Republican,-0.352,0.4474,0.7994,1
113,8717,9026,Democrat,Republican,-0.352,0.5911,0.9431,2
113,8717,9041,Democrat,Republican,-0.352,0.5491,0.9011,2
113,8717,9115,Democrat,Republican,-0.352,0.5313,0.8833,8
113,8718,8893,Democrat,Republican,-0.3968,0.4476,0.8444,2
113,8718,8913,Democrat,Republican,-0.3968,0.5104,0.9072,5
113,8718,8919,Democrat,Republican,-0.3968,0.3791,0.7759,6
113,8718,8981,Democrat,Republican,-0.3968,0.503,0.8998,5
113,8718,9013,Democrat,Republican,-0.3968,0.3082,0.705,2
113,8718,9073,Democrat,Republican,-0.3968,0.3894,0.7862,1
113,8718,9098,Democrat,Republican,-0.3968,0.4218,0.8186,3
113,8719,8919,Democrat,Republican,-0.3629,0.3791,0.742,1
113,8719,8923,Democrat,Republican,-0.3629,0.4343,0.7972,3
113,8719,8940,Democrat,Republican,-0.3629,0.5165,0.8794,1
113,8719,8948,Democrat,Republican,-0.3629,0.5463,0.9092,2
113,8719,8976,Democrat,Republican,-0.3629,0.4496,0.8125,2
113,8719,9011,Democrat,Republican,-0.3629,0.5601,0.923,3
113,8719,9015,Democrat,Republican,-0.3629,0.5112,0.8741,1
113,8719,9106,Democrat,Republican,-0.3629,0.4998,0.8627,3
113,8719,9120,Democrat,Republican,-0.3629,0.6512,1.0141,1
113,8720,8956,Democrat,Republican,-0.4821,0.6225,1.1046,1
113,8720,9029,Democrat,Republican,-0.4821,0.556,1.0381,15
113,8720,9052,Democrat,Republican,-0.4821,0.4307,0.9128,4
113,8720,9073,Democrat,Republican,-0.4821,0.3894,0.8715,8
113,8721,8927,Democrat,Republican,-0.4379,0.4111,0.849,1
113,8721,8941,Democrat,Republican,-0.4379,0.6545,1.0924,1
113,8721,9010,Democrat,Republican,-0.4379,0.631,1.0689,3
113,8721,9012,Democrat,Republican,-0.4379,0.4157,0.8536,3
113,8721,9051,Democrat,Republican,-0.4379,0.5672,1.0051,2
113,8721,9107,Democrat,Republican,-0.4379,0.5968,1.0347,1
113,8722,8897,Democrat,Republican,-0.3927,0.5767,0.9694,3
113,8722,8898,Democrat,Republican,-0.3927,0.5568,0.9495,1
113,8722,8914,Democrat,Republican,-0.3927,0.5548,0.9475,4
113,8722,8923,Democrat,Republican,-0.3927,0.4343,0.827,1
113,8722,8964,Democrat,Republican,-0.3927,0.5099,0.9026,1
113,8722,8973,Democrat,Republican,-0.3927,0.472,0.8647,3
113,8722,9014,Democrat,Republican,-0.3927,0.5431,0.9358,2
113,8722,9051,Democrat,Republican,-0.3927,0.5672,0.9599,1
113,8722,9053,Democrat,Republican,-0.3927,0.5238,0.9165,3
113,8722,9061,Democrat,Republican,-0.3927,0.521,0.9137,4
113,8722,9071,Democrat,Republican,-0.3927,0.6112,1.0039,3
113,8722,9078,Democrat,Republican,-0.3927,0.4284,0.8211,3
113,8722,9080,Democrat,Republican,-0.3927,0.3818,0.7745,1
113,8722,9119,Democrat,Republican,-0.3927,0.5227,0.9154,1
113,8723,8975,Democrat,Republican,-0.385,0.6019,0.9869,2
113,8723,8985,Democrat,Republican,-0.385,0.5102,0.8952,1
113,8723,9012,Democrat,Republican,-0.385,0.4157,0.8007,2
113,8723,9027,Democrat,Republican,-0.385,0.4916,0.8766,1
113,8723,9032,Democrat,Republican,-0.385,0.5089,0.8939,1
113,8723,9069,Democrat,Republican,-0.385,0.6613,1.0463,1
113,8723,9091,Democrat,Republican,-0.385,0.5914,0.9764,2
113,8723,9113,Democrat,Republican,-0.385,0.6235,1.0085,2
113,8724,8904,Democrat,Republican,-0.3812,0.5441,0.9253,9
113,8724,8919,Democrat,Republican,-0.3812,0.3791,0.7603,7
113,8724,8927,Democrat,Republican,-0.3812,0.4111,0.7923,2
113,8724,8929,Democrat,Republican,-0.3812,0.4416,0.8228,5
113,8724,8960,Democrat,Republican,-0.3812,0.5036,0.8848,4
113,8724,8990,Democrat,Republican,-0.3812,0.4908,0.872,2
113,8724,9017,Democrat,Republican,-0.3812,0.3803,0.7615,2
113,8724,9079,Democrat,Republican,-0.3812,0.4362,0.8174,4
113,8725,8891,Democrat,Republican,-0.4225,0.5034,0.9259,1
113,8725,8949,Democrat,Republican,-0.4225,0.5593,0.9818,1
113,8725,8976,Democrat,Republican,-0.4225,0.4496,0.8721,3
113,8725,9047,Democrat,Republican,-0.4225,0.6425,1.065,5
113,8726,8980,Democrat,Republican,-0.444,0.5104,0.9544,2
113,8726,9046,Democrat,Republican,-0.444,0.3994,0.8434,8
113,8726,9055,Democrat,Republican,-0.444,0.3765,0.8205,1
113,8726,9084,Democrat,Republican,-0.444,0.5566,1.0006,1
113,8727,8900,Democrat,Republican,-0.1258,0.5849,0.7107,1
113,8727,8906,Democrat,Republican,-0.1258,0.4626,0.5884,1
113,8727,8916,Democrat,Republican,-0.1258,0.5682,0.694,3
113,8727,8940,Democrat,Republican,-0.1258,0.5165,0.6423,2
113,8727,8960,Democrat,Republican,-0.1258,0.5036,0.6294,2
113,8727,8990,Democrat,Republican,-0.1258,0.4908,0.6166,2
113,8727,8994,Democrat,Republican,-0.1258,0.3704,0.4962,4
113,8727,9004,Democrat,Republican,-0.1258,0.3591,0.4849,4
113,8727,9013,Democrat,Republican,-0.1258,0.3082,0.434,2
113,8727,9032,Democrat,Republican,-0.1258,0.5089,0.6347,5
113,8727,9054,Democrat,Republican,-0.1258,0.5005,0.6263,2
113,8727,9074,Democrat,Republican,-0.1258,0.6611,0.7869,1
113,8728,8925,Democrat,Republican,-0.3284,0.4316,0.76,3
113,8728,8933,Democrat,Republican,-0.3284,0.532,0.8604,2
113,8728,8967,Democrat,Republican,-0.3284,0.498,0.8264,2
113,8728,8973,Democrat,Republican,-0.3284,0.472,0.8004,1
113,8728,9041,Democrat,Republican,-0.3284,0.5491,0.8775,2
113,8728,9052,Democrat,Republican,-0.3284,0.4307,0.7591,1
113,8728,9069,Democrat,Republican,-0.3284,0.6613,0.9897,1
113,8728,9083,Democrat,Republican,-0.3284,0.5175,0.8459,1
113,8728,9089,Democrat,Republican,-0.3284,0.5185,0.8469,1
113,8728,9090,Democrat,Republican,-0.3284,0.4792,0.8076,4
113,8728,9122,Democrat,Republican,-0.3284,0.4048,0.7332,1
113,8729,8906,Democrat,Republican,-0.3728,0.4626,0.8354,6
113,8729,8916,Democrat,Republican,-0.3728,0.5682,0.941,2
113,8729,8927,Democrat,Republican,-0.3728,0.4111,0.7839,1
113,8729,8974,Democrat,Republican,-0.3728,0.6469,1.0197,1
113,8729,9014,Democrat,Republican,-0.3728,0.5431,0.9159,2
113,8729,9044,Democrat,Republican,-0.3728,0.3693,0.7421,2
113,8729,9059,Democrat,Republican,-0.3728,0.3996,0.7724,3
113,8729,9099,Democrat,Republican,-0.3728,0.5394,0.9122,7
113,8729,9101,Democrat,Republican,-0.3728,0.5,0.8728,3
113,8729,9107,Democrat,Republican,-0.3728,0.5968,0.9696,1
113,8730,8890,Democrat,Republican,-0.431,0.5068,0.9378,1
113,8730,8891,Democrat,Republican,-0.431,0.5034,0.9344,2
113,8730,8967,Democrat,Republican,-0.431,0.498,0.929,4
113,8730,9018,Democrat,Republican,-0.431,0.4653,0.8963,1
113,8730,9036,Democrat,Republican,-0.431,0.5648,0.9958,2
113,8730,9080,Democrat,Republican,-0.431,0.3818,0.8128,2
113,8730,9095,Democrat,Republican,-0.431,0.637,1.068,1
113,8731,8957,Democrat,Republican,-0.4506,0.4277,0.8783,1
113,8731,9006,Democrat,Republican,-0.4506,0.4283,0.8789,4
113,8731,9072,Democrat,Republican,-0.4506,0.4842,0.9348,1
113,8731,9079,Democrat,Republican,-0.4506,0.4362,0.8868,1
113,8732,8909,Democrat,Republican,-0.4218,0.5797,1.0015,1
113,8732,8971,Democrat,Republican,-0.4218,0.4956,0.9174,2
113,8732,8976,Democrat,Republican,-0.4218,0.4496,0.8714,1
113,8732,9010,Democrat,Republican,-0.4218,0.631,1.0528,1
113,8732,9033,Democrat,Republican,-0.4218,0.573,0.9948,2
113,8732,9064,Democrat,Republican,-0.4218,0.4606,0.8824,6
113,8732,9066,Democrat,Republican,-0.4218,0.4977,0.9195,7
113,8732,9120,Democrat,Republican,-0.4218,0.6512,1.073,1
113,8733,8919,Democrat,Republican,-0.3836,0.3791,0.7627,1
113,8733,8968,Democrat,Republican,-0.3836,0.5561,0.9397,1
113,8733,8979,Democrat,Republican,-0.3836,0.5851,0.9687,1
113,8733,8988,Democrat,Republican,-0.3836,0.476,0.8596,2
113,8733,9017,Democrat,Republican,-0.3836,0.3803,0.7639,2
113,8733,9020,Democrat,Republican,-0.3836,0.5886,0.9722,2
113,8733,9032,Democrat,Republican,-0.3836,0.5089,0.8925,3
113,8734,8966,Democrat,Republican,-0.5792,0.394,0.9732,1
113,8734,9007,Democrat,Republican,-0.5792,0.5122,1.0914,2
113,8734,9013,Democrat,Republican,-0.5792,0.3082,0.8874,7
113,8734,9068,Democrat,Republican,-0.5792,0.5805,1.1597,3
113,8734,9094,Democrat,Republican,-0.5792,0.6427,1.2219,1
113,8735,8905,Democrat,Republican,-0.5512,0.4927,1.0439,4
113,8735,8914,Democrat,Republican,-0.5512,0.5548,1.106,4
113,8735,8975,Democrat,Republican,-0.5512,0.6019,1.1531,2
113,8735,9018,Democrat,Republican,-0.5512,0.4653,1.0165,3
113,8735,9045,Democrat,Republican,-0.5512,0.5035,1.0547,1
113,8735,9046,Democrat,Republican,-0.5512,0.3994,0.9506,3
113,8735,9084,Democrat,Republican,-0.5512,0.5566,1.1078,4
113,8736,8993,Democrat,Republican,-0.4673,0.5164,0.9837,1
113,8736,9002,Democrat,Republican,-0.4673,0.6245,1.0918,2
113,8736,9040,Democrat,Republican,-0.4673,0.5293,0.9966,1
113,8736,9113,Democrat,Republican,-0.4673,0.6235,1.0908,1
113,8737,8893,Democrat,Republican,-0.3914,0.4476,0.839,1
113,8737,8929,Democrat,Republican,-0.3914,0.4416,0.833,1
113,8737,8934,Democrat,Republican,-0.3914,0.4432,0.8346,4
113,8737,8939,Democrat,Republican,-0.3914,0.5719,0.9633,1
113,8737,8954,Democrat,Republican,-0.3914,0.4819,0.8733,1
113,8737,8968,Democrat,Republican,-0.3914,0.5561,0.9475,2
113,8737,9024,Democrat,Republican,-0.3914,0.6075,0.9989,4
113,8737,9083,Democrat,Republican,-0.3914,0.5175,0.9089,1
113,8737,9120,Democrat,Republican,-0.3914,0.6512,1.0426,1
113,8738,8893,Democrat,Republican,-0.4315,0.4476,0.8791,4
113,8738,8895,Democrat,Republican,-0.4315,0.4312,0.8627,4
113,8738,8897,Democrat,Republican,-0.4315,0.5767,1.0082,1
113,8738,9018,Democrat,Republican,-0.4315,0.4653,0.8968,2
113,8738,9019,Democrat,Republican,-0.4315,0.5129,0.9444,1
113,8739,8902,Democrat,Republican,-0.277,0.5488,0.8258,1
113,8739,8905,Democrat,Republican,-0.277,0.4927,0.7697,5
113,8739,8926,Democrat,Republican,-0.277,0.5866,0.8636,3
113,8739,8928,Democrat,Republican,-0.277,0.5036,0.7806,2
