congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
114,9131,9347,Democrat,Republican,-0.3126,0.5688,0.8814,2
114,9131,9348,Democrat,Republican,-0.3126,0.6052,0.9178,2
114,9131,9361,Democrat,Republican,-0.3126,0.6639,0.9765,1
114,9131,9381,Democrat,Republican,-0.3126,0.5398,0.8524,3
114,9131,9411,Democrat,Republican,-0.3126,0.537,0.8496,1
114,9131,9436,Democrat,Republican,-0.3126,0.4165,0.7291,1
114,9131,9505,Democrat,Republican,-0.3126,0.7008,1.0134,1
114,9131,9522,Democrat,Republican,-0.3126,0.7125,1.0251,1
114,9131,9555,Democrat,Republican,-0.3126,0.5026,0.8152,2
114,9131,9557,Democrat,Republican,-0.3126,0.4119,0.7245,1
114,9132,9332,Democrat,Republican,-0.2428,0.5131,0.7559,2
114,9132,9337,Democrat,Republican,-0.2428,0.6611,0.9039,4
114,9132,9352,Democrat,Republican,-0.2428,0.5818,0.8246,1
114,9132,9353,Democrat,Republican,-0.2428,0.4524,0.6952,5
114,9132,9387,Democrat,Republican,-0.2428,0.4708,0.7136,2
114,9132,9397,Democrat,Republican,-0.2428,0.5954,0.8382,1
114,9132,9398,Democrat,Republican,-0.2428,0.4987,0.7415,1
114,9132,9405,Democrat,Republican,-0.2428,0.5942,0.837,1
114,9132,9408,Democrat,Republican,-0.2428,0.5029,0.7457,3
114,9132,9432,Democrat,Republican,-0.2428,0.4678,0.7106,1
114,9132,9442,Democrat,Republican,-0.2428,0.5182,0.761,2
114,9132,9493,Democrat,Republican,-0.2428,0.5024,0.7452,2
114,9132,9543,Democrat,Republican,-0.2428,0.6081,0.8509,5
114,9133,9332,Democrat,Republican,-0.3985,0.5131,0.9116,3
114,9133,9356,Democrat,Republican,-0.3985,0.582,0.9805,1
114,9133,9406,Democrat,Republican,-0.3985,0.6971,1.0956,3
114,9133,9426,Democrat,Republican,-0.3985,0.542,0.9405,1
114,9133,9452,Democrat,Republican,-0.3985,0.5762,0.9747,1
114,9133,9512,Democrat,Republican,-0.3985,0.4513,0.8498,1
114,9133,9523,Democrat,Republican,-0.3985,0.623,1.0215,1
114,9133,9551,Democrat,Republican,-0.3985,0.5714,0.9699,4
114,9134,9355,Democrat,Republican,-0.3959,0.352,0.7479,1
114,9134,9377,Democrat,Republican,-0.3959,0.3604,0.7563,6
114,9134,9386,Democrat,Republican,-0.3959,0.5719,0.9678,1
114,9134,9407,Democrat,Republican,-0.3959,0.4358,0.8317,1
114,9134,9466,Democrat,Republican,-0.3959,0.4313,0.8272,1
114,9134,9468,Democrat,Republican,-0.3959,0.3782,0.7741,1
114,9134,9495,Democrat,Republican,-0.3959,0.4594,0.8553,2
114,9134,9509,Democrat,Republican,-0.3959,0.5049,0.9008,1
114,9135,9314,Democrat,Republican,-0.554,0.5325,1.0865,1
114,9135,9386,Democrat,Republican,-0.554,0.5719,1.1259,4
114,9135,9393,Democrat,Republican,-0.554,0.521,1.075,1
114,9135,9394,Democrat,Republican,-0.554,0.5373,1.0913,1
114,9135,9538,Democrat,Republican,-0.554,0.6286,1.1826,2
114,9135,9558,Democrat,Republican,-0.554,0.6039,1.1579,1
114,9136,9325,Democrat,Republican,-0.4668,0.4142,0.881,2
114,9136,9411,Democrat,Republican,-0.4668,0.537,1.0038,2
114,9136,9429,Democrat,Republican,-0.4668,0.3678,0.8346,3
114,9136,9442,Democrat,Republican,-0.4668,0.5182,0.985,1
114,9136,9445,Democrat,Republican,-0.4668,0.6648,1.1316,2
114,9136,9540,Democrat,Republican,-0.4668,0.5138,0.9806,10
114,9136,9547,Democrat,Republican,-0.4668,0.5984,1.0652,1
114,9137,9326,Democrat,Republican,-0.437,0.5715,1.0085,2
114,9137,9361,Democrat,Republican,-0.437,0.6639,1.1009,10
114,9137,9362,Democrat,Republican,-0.437,0.663,1.1,3
114,9137,9367,Democrat,Republican,-0.437,0.5119,0.9489,6
114,9137,9423,Democrat,Republican,-0.437,0.5654,1.0024,9
114,9137,9440,Democrat,Republican,-0.437,0.531,0.968,2
114,9137,9471,Democrat,Republican,-0.437,0.5759,1.0129,1
114,9138,9321,Democrat,Republican,-0.3276,0.5009,0.8285,1
114,9138,9336,Democrat,Republican,-0.3276,0.5237,0.8513,6
114,9138,9360,Democrat,Republican,-0.3276,0.5669,0.8945,7
114,9138,9375,Democrat,Republican,-0.3276,0.4696,0.7972,5
114,9138,9391,Democrat,Republican,-0.3276,0.5296,0.8572,4
114,9138,9393,Democrat,Republican,-0.3276,0.521,0.8486,2
114,9138,9417,Democrat,Republican,-0.3276,0.6909,1.0185,1
114,9138,9444,Democrat,Republican,-0.3276,0.5469,0.8745,2
114,9138,9455,Democrat,Republican,-0.3276,0.6077,0.9353,4
114,9138,9466,Democrat,Republican,-0.3276,0.4313,0.7589,3
114,9138,9501,Democrat,Republican,-0.3276,0.5167,0.8443,3
114,9138,9530,Democrat,Republican,-0.3276,0.5268,0.8544,1
114,9139,9330,Democrat,Republican,-0.4738,0.5928,1.0666,1
114,9139,9367,Democrat,Republican,-0.4738,0.5119,0.9857,1
114,9139,9385,Democrat,Republican,-0.4738,0.4771,0.9509,3
114,9139,9400,Democrat,Republican,-0.4738,0.5957,1.0695,2
114,9139,9413,Democrat,Republican,-0.4738,0.5886,1.0624,1
114,9139,9463,Democrat,Republican,-0.4738,0.5316,1.0054,4
114,9139,9517,Democrat,Republican,-0.4738,0.7008,1.1746,1
114,9139,9523,Democrat,Republican,-0.4738,0.623,1.0968,2
114,9140,9364,Democrat,Republican,-0.3499,0.5521,0.902,1
114,9140,9368,Democrat,Republican,-0.3499,0.6562,1.0061,2
114,9140,9377,Democrat,Republican,-0.3499,0.3604,0.7103,1
114,9140,9409,Democrat,Republican,-0.3499,0.5061,0.856,1
114,9140,9432,Democrat,Republican,-0.3499,0.4678,0.8177,1
114,9140,9445,Democrat,Republican,-0.3499,0.6648,1.0147,1
114,9140,9459,Democrat,Republican,-0.3499,0.631,0.9809,2
114,9140,9472,Democrat,Republican,-0.3499,0.6771,1.027,2
114,9140,9504,Democrat,Republican,-0.3499,0.4508,0.8007,1
114,9140,9517,Democrat,Republican,-0.3499,0.7008,1.0507,3
114,9140,9557,Democrat,Republican,-0.3499,0.4119,0.7618,1
114,9141,9347,Democrat,Republican,-0.4201,0.5688,0.9889,1
114,9141,9391,Democrat,Republican,-0.4201,0.5296,0.9497,4
114,9141,9400,Democrat,Republican,-0.4201,0.5957,1.0158,1
114,9141,9417,Democrat,Republican,-0.4201,0.6909,1.111,3
114,9141,9460,Democrat,Republican,-0.4201,0.5225,0.9426,2
114,9141,9473,Democrat,Republican,-0.4201,0.3783,0.7984,4
114,9141,9504,Democrat,Republican,-0.4201,0.4508,0.8709,1
114,9141,9542,Democrat,Republican,-0.4201,0.4901,0.9102,4
114,9141,9548,Democrat,Republican,-0.4201,0.6049,1.025,2
114,9142,9350,Democrat,Republican,-0.4356,0.5111,0.9467,2
114,9142,9394,Democrat,Republican,-0.4356,0.5373,0.9729,1
114,9142,9413,Democrat,Republican,-0.4356,0.5886,1.0242,3
114,9142,9432,Democrat,Republican,-0.4356,0.4678,0.9034,1
114,9142,9502,Democrat,Republican,-0.4356,0.6551,1.0907,6
114,9142,9505,Democrat,Republican,-0.4356,0.7008,1.1364,2
114,9142,9519,Democrat,Republican,-0.4356,0.5225,0.9581,5
114,9142,9539,Democrat,Republican,-0.4356,0.4278,0.8634,4
114,9143,9315,Democrat,Republican,-0.3981,0.5287,0.9268,1
114,9143,9360,Democrat,Republican,-0.3981,0.5669,0.965,1
114,9143,9374,Democrat,Republican,-0.3981,0.5688,0.9669,7
114,9143,9391,Democrat,Republican,-0.3981,0.5296,0.9277,1
114,9143,9403,Democrat,Republican,-0.3981,0.4019,0.8,2
114,9143,9414,Democrat,Republican,-0.3981,0.5048,0.9029,5
114,9143,9425,Democrat,Republican,-0.3981,0.6156,1.0137,1
114,9143,9557,Democrat,Republican,-0.3981,0.4119,0.81,1
114,9144,9396,Democrat,Republican,-0.4544,0.6011,1.0555,1
114,9144,9403,Democrat,Republican,-0.4544,0.4019,0.8563,7
114,9144,9412,Democrat,Republican,-0.4544,0.4611,0.9155,1
114,9144,9422,Democrat,Republican,-0.4544,0.5644,1.0188,1
114,9144,9481,Democrat,Republican,-0.4544,0.5908,1.0452,1
114,9144,9507,Democrat,Republican,-0.4544,0.5295,0.9839,2
114,9144,9525,Democrat,Republican,-0.4544,0.4598,0.9142,2
114,9144,9542,Democrat,Republican,-0.4544,0.4901,0.9445,3
114,9144,9557,Democrat,Republican,-0.4544,0.4119,0.8663,5
114,9145,9316,Democrat,Republican,-0.4578,0.4063,0.8641,1
114,9145,9317,Democrat,Republican,-0.4578,0.5152,0.973,1
114,9145,9353,Democrat,Republican,-0.4578,0.4524,0.9102,3
114,9145,9368,Democrat,Republican,-0.4578,0.6562,1.114,1
114,9145,9370,Democrat,Republican,-0.4578,0.5721,1.0299,2
114,9145,9424,Democrat,Republican,-0.4578,0.55,1.0078,5
114,9145,9509,Democrat,Republican,-0.4578,0.5049,0.9627,3
114,9146,9373,Democrat,Republican,-0.57,0.4887,1.0587,2
114,9146,9404,Democrat,Republican,-0.57,0.522,1.092,6
114,9146,9443,Democrat,Republican,-0.57,0.4554,1.0254,14
114,9146,9466,Democrat,Republican,-0.57,0.4313,1.0013,2
114,9146,9476,Democrat,Republican,-0.57,0.5428,1.1128,3
114,9146,9516,Democrat,Republican,-0.57,0.4228,0.9928,8
114,9147,9315,Democrat,Republican,-0.4418,0.5287,0.9705,2
114,9147,9336,Democrat,Republican,-0.4418,0.5237,0.9655,1
114,9147,9374,Democrat,Republican,-0.4418,0.5688,1.0106,1
114,9147,9397,Democrat,Republican,-0.4418,0.5954,1.0372,2
114,9147,9414,Democrat,Republican,-0.4418,0.5048,0.9466,1
114,9147,9418,Democrat,Republican,-0.4418,0.5734,1.0152,2
114,9147,9422,Democrat,Republican,-0.4418,0.5644,1.0062,1
114,9147,9439,Democrat,Republican,-0.4418,0.6119,1.0537,1
114,9147,9440,Democrat,Republican,-0.4418,0.531,0.9728,2
114,9147,9532,Democrat,Republican,-0.4418,0.6472,1.089,3
114,9147,9557,Democrat,Republican,-0.4418,0.4119,0.8537,3
114,9148,9318,Democrat,Republican,-0.4622,0.4532,0.9154,2
114,9148,9376,Democrat,Republican,-0.4622,0.4508,0.913,3
114,9148,9400,Democrat,Republican,-0.4622,0.5957,1.0579,1
114,9148,9464,Democrat,Republican,-0.4622,0.5625,1.0247,2
114,9149,9316,Democrat,Republican,-0.4654,0.4063,0.8717,2
114,9149,9375,Democrat,Republican,-0.4654,0.4696,0.935,2
114,9149,9377,Democrat,Republican,-0.4654,0.3604,0.8258,1
114,9149,9399,Democrat,Republican,-0.4654,0.4936,0.959,2
114,9149,9412,Democrat,Republican,-0.4654,0.4611,0.9265,1
114,9149,9435,Democrat,Republican,-0.4654,0.6742,1.1396,3
114,9149,9437,Democrat,Republican,-0.4654,0.55,1.0154,3
114,9149,9497,Democrat,Republican,-0.4654,0.6481,1.1135,1
114,9149,9535,Democrat,Republican,-0.4654,0.6114,1.0768,1
114,9149,9543,Democrat,Republican,-0.4654,0.6081,1.0735,4
114,9150,9379,Democrat,Republican,-0.3833,0.5052,0.8885,1
114,9150,9406,Democrat,Republican,-0.3833,0.6971,1.0804,1
114,9150,9408,Democrat,Republican,-0.3833,0.5029,0.8862,1
114,9150,9413,Democrat,Republican,-0.3833,0.5886,0.9719,1
114,9150,9426,Democrat,Republican,-0.3833,0.542,0.9253,6
114,9150,9525,Democrat,Republican,-0.3833,0.4598,0.8431,2
114,9151,9333,Democrat,Republican,-0.362,0.49,0.852,1
114,9151,9334,Democrat,Republican,-0.362,0.6158,0.9778,3
114,9151,9347,Democrat,Republican,-0.362,0.5688,0.9308,2
114,9151,9360,Democrat,Republican,-0.362,0.5669,0.9289,2
114,9151,9374,Democrat,Republican,-0.362,0.5688,0.9308,6
114,9151,9376,Democrat,Republican,-0.362,0.4508,0.8128,3
114,9151,9411,Democrat,Republican,-0.362,0.537,0.899,4
114,9151,9447,Democrat,Republican,-0.362,0.4704,0.8324,2
114,9151,9474,Democrat,Republican,-0.362,0.4958,0.8578,4
114,9151,9481,Democrat,Republican,-0.362,0.5908,0.9528,1
114,9151,9490,Democrat,Republican,-0.362,0.5634,0.9254,2
114,9151,9497,Democrat,Republican,-0.362,0.6481,1.0101,2
114,9151,9505,Democrat,Republican,-0.362,0.7008,1.0628,5
114,9151,9516,Democrat,Republican,-0.362,0.4228,0.7848,2
114,9151,9533,Democrat,Republican,-0.362,0.4073,0.7693,1
114,9151,9550,Democrat,Republican,-0.362,0.3613,0.7233,1
114,9151,9552,Democrat,Republican,-0.362,0.5463,0.9083,1
114,9152,9318,Democrat,Republican,-0.3996,0.4532,0.8528,2
114,9152,9350,Democrat,Republican,-0.3996,0.5111,0.9107,1
114,9152,9367,Democrat,Republican,-0.3996,0.5119,0.9115,2
114,9152,9387,Democrat,Republican,-0.3996,0.4708,0.8704,1
114,9152,9432,Democrat,Republican,-0.3996,0.4678,0.8674,2
114,9152,9438,Democrat,Republican,-0.3996,0.5306,0.9302,1
114,9152,9456,Democrat,Republican,-0.3996,0.4763,0.8759,5
114,9152,9506,Democrat,Republican,-0.3996,0.6262,1.0258,1
114,9153,9370,Democrat,Republican,-0.3324,0.5721,0.9045,2
114,9153,9390,Democrat,Republican,-0.3324,0.6103,0.9427,6
114,9153,9427,Democrat,Republican,-0.3324,0.4549,0.7873,2
114,9153,9557,Democrat,Republican,-0.3324,0.4119,0.7443,3
114,9154,9313,Democrat,Republican,-0.3694,0.6338,1.0032,3
114,9154,9319,Democrat,Republican,-0.3694,0.4996,0.869,2
114,9154,9323,Democrat,Republican,-0.3694,0.5484,0.9178,1
114,9154,9448,Democrat,Republican,-0.3694,0.4919,0.8613,2
114,9154,9495,Democrat,Republican,-0.3694,0.4594,0.8288,1
114,9154,9509,Democrat,Republican,-0.3694,0.5049,0.8743,1
114,9154,9527,Democrat,Republican,-0.3694,0.4366,0.806,4
114,9155,9323,Democrat,Republican,-0.446,0.5484,0.9944,3
114,9155,9334,Democrat,Republican,-0.446,0.6158,1.0618,1
114,9155,9350,Democrat,Republican,-0.446,0.5111,0.9571,1
114,9155,9412,Democrat,Republican,-0.446,0.4611,0.9071,8
114,9155,9434,Democrat,Republican,-0.446,0.4846,0.9306,5
114,9155,9439,Democrat,Republican,-0.446,0.6119,1.0579,7
114,9155,9452,Democrat,Republican,-0.446,0.5762,1.0222,1
114,9155,9458,Democrat,Republican,-0.446,0.5446,0.9906,1
114,9155,9547,Democrat,Republican,-0.446,0.5984,1.0444,1
114,9156,9407,Democrat,Republican,-0.4607,0.4358,0.8965,3
114,9156,9457,Democrat,Republican,-0.4607,0.608,1.0687,3
114,9156,9472,Democrat,Republican,-0.4607,0.6771,1.1378,2
114,9156,9480,Democrat,Republican,-0.4607,0.6308,1.0915,1
114,9157,9341,Democrat,Republican,-0.3925,0.4587,0.8512,1
114,9157,9358,Democrat,Republican,-0.3925,0.605,0.9975,2
114,9157,9372,Democrat,Republican,-0.3925,0.5357,0.9282,3
114,9157,9385,Democrat,Republican,-0.3925,0.4771,0.8696,2
114,9157,9490,Democrat,Republican,-0.3925,0.5634,0.9559,6
114,9157,9514,Democrat,Republican,-0.3925,0.5183,0.9108,7
114,9157,9558,Democrat,Republican,-0.3925,0.6039,0.9964,1
114,9158,9312,Democrat,Republican,-0.3695,0.4571,0.8266,1
114,9158,9396,Democrat,Republican,-0.3695,0.6011,0.9706,3
114,9158,9440,Democrat,Republican,-0.3695,0.531,0.9005,5
114,9158,9441,Democrat,Republican,-0.3695,0.387,0.7565,1
114,9158,9446,Democrat,Republican,-0.3695,0.3887,0.7582,1
114,9158,9447,Democrat,Republican,-0.3695,0.4704,0.8399,1
114,9158,9482,Democrat,Republican,-0.3695,0.5021,0.8716,1
114,9158,9511,Democrat,Republican,-0.3695,0.332,0.7015,3
114,9158,9527,Democrat,Republican,-0.3695,0.4366,0.8061,2
114,9158,9528,Democrat,Republican,-0.3695,0.5784,0.9479,2
114,9158,9542,Democrat,Republican,-0.3695,0.4901,0.8596,3
114,9159,9345,Democrat,Republican,-0.297,0.5427,0.8397,2
114,9159,9396,Democrat,Republican,-0.297,0.6011,0.8981,2
114,9159,9412,Democrat,Republican,-0.297,0.4611,0.7581,1
114,9159,9415,Democrat,Republican,-0.297,0.4335,0.7305,1
114,9159,9428,Democrat,Republican,-0.297,0.4867,0.7837,1
114,9159,9440,Democrat,Republican,-0.297,0.531,0.828,2
114,9159,9482,Democrat,Republican,-0.297,0.5021,0.7991,1
114,9159,9513,Democrat,Republican,-0.297,0.6252,0.9222,1
114,9159,9516,Democrat,Republican,-0.297,0.4228,0.7198,2
114,9159,9541,Democrat,Republican,-0.297,0.5686,0.8656,1
114,9160,9328,Democrat,Republican,-0.3152,0.6335,0.9487,1
114,9160,9334,Democrat,Republican,-0.3152,0.6158,0.931,2
114,9160,9359,Democrat,Republican,-0.3152,0.5056,0.8208,1
114,9160,9363,Democrat,Republican,-0.3152,0.5375,0.8527,1
114,9160,9403,Democrat,Republican,-0.3152,0.4019,0.7171,3
114,9160,9478,Democrat,Republican,-0.3152,0.6784,0.9936,1
114,9160,9489,Democrat,Republican,-0.3152,0.4982,0.8134,7
114,9160,9532,Democrat,Republican,-0.3152,0.6472,0.9624,1
114,9160,9539,Democrat,Republican,-0.3152,0.4278,0.743,2
114,9161,9318,Democrat,Republican,-0.4676,0.4532,0.9208,1
114,9161,9384,Democrat,Republican,-0.4676,0.4525,0.9201,5
114,9161,9400,Democrat,Republican,-0.4676,0.5957,1.0633,3
114,9161,9418,Democrat,Republican,-0.4676,0.5734,1.041,1
114,9161,9421,Democrat,Republican,-0.4676,0.5654,1.033,2
114,9161,9465,Democrat,Republican,-0.4676,0.5867,1.0543,2
114,9161,9493,Democrat,Republican,-0.4676,0.5024,0.97,5
114,9162,9352,Democrat,Republican,-0.429,0.5818,1.0108,1
114,9162,9408,Democrat,Republican,-0.429,0.5029,0.9319,2
114,9162,9448,Democrat,Republican,-0.429,0.4919,0.9209,1
114,9162,9505,Democrat,Republican,-0.429,0.7008,1.1298,1
114,9162,9520,Democrat,Republican,-0.429,0.5048,0.9338,1
114,9163,9344,Democrat,Republican,-0.361,0.5787,0.9397,5
114,9163,9357,Democrat,Republican,-0.361,0.5974,0.9584,8
114,9163,9398,Democrat,Republican,-0.361,0.4987,0.8597,3
114,9163,9420,Democrat,Republican,-0.361,0.5183,0.8793,4
114,9163,9438,Democrat,Republican,-0.361,0.5306,0.8916,1
114,9163,9461,Democrat,Republican,-0.361,0.5732,0.9342,7
114,9163,9473,Democrat,Republican,-0.361,0.3783,0.7393,1
114,9163,9491,Democrat,Republican,-0.361,0.5582,0.9192,8
114,9163,9540,Democrat,Republican,-0.361,0.5138,0.8748,7
114,9163,9550,Democrat,Republican,-0.361,0.3613,0.7223,2
114,9164,9318,Democrat,Republican,-0.326,0.4532,0.7792,2
114,9164,9338,Democrat,Republican,-0.326,0.5215,0.8475,3
114,9164,9393,Democrat,Republican,-0.326,0.521,0.847,2
114,9164,9415,Democrat,Republican,-0.326,0.4335,0.7595,1
114,9164,9416,Democrat,Republican,-0.326,0.4623,0.7883,3
114,9164,9419,Democrat,Republican,-0.326,0.5494,0.8754,1
114,9164,9465,Democrat,Republican,-0.326,0.5867,0.9127,1
114,9164,9506,Democrat,Republican,-0.326,0.6262,0.9522,2
114,9164,9542,Democrat,Republican,-0.326,0.4901,0.8161,1
114,9164,9548,Democrat,Republican,-0.326,0.6049,0.9309,5
114,9164,9553,Democrat,Republican,-0.326,0.5884,0.9144,3
114,9164,9555,Democrat,Republican,-0.326,0.5026,0.8286,3
114,9165,9325,Democrat,Republican,-0.3374,0.4142,0.7516,4
114,9165,9335,Democrat,Republican,-0.3374,0.5843,0.9217,2
114,9165,9363,Democrat,Republican,-0.3374,0.5375,0.8749,3
114,9165,9384,Democrat,Republican,-0.3374,0.4525,0.7899,2
114,9165,9402,Democrat,Republican,-0.3374,0.5058,0.8432,5
114,9165,9422,Democrat,Republican,-0.3374,0.5644,0.9018,1
114,9165,9436,Democrat,Republican,-0.3374,0.4165,0.7539,1
114,9165,9483,Democrat,Republican,-0.3374,0.4174,0.7548,5
114,9165,9504,Democrat,Republican,-0.3374,0.4508,0.7882,1
114,9165,9512,Democrat,Republican,-0.3374,0.4513,0.7887,1
114,9165,9521,Democrat,Republican,-0.3374,0.6296,0.967,2
114,9165,9558,Democrat,Republican,-0.3374,0.6039,0.9413,9
114,9166,9335,Democrat,Republican,-0.4256,0.5843,1.0099,1
114,9166,9339,Democrat,Republican,-0.4256,0.5429,0.9685,6
114,9166,9349,Democrat,Republican,-0.4256,0.593,1.0186,7
114,9166,9372,Democrat,Republican,-0.4256,0.5357,0.9613,1
114,9166,9403,Democrat,Republican,-0.4256,0.4019,0.8275,1
114,9166,9447,Democrat,Republican,-0.4256,0.4704,0.896,5
114,9166,9448,Democrat,Republican,-0.4256,0.4919,0.9175,3
114,9166,9495,Democrat,Republican,-0.4256,0.4594,0.885,1
114,9166,9506,Democrat,Republican,-0.4256,0.6262,1.0518,3
114,9167,9375,Democrat,Republican,-0.5304,0.4696,1.0,1
114,9167,9399,Democrat,Republican,-0.5304,0.4936,1.024,2
114,9167,9403,Democrat,Republican,-0.5304,0.4019,0.9323,2
114,9167,9414,Democrat,Republican,-0.5304,0.5048,1.0352,4
114,9167,9468,Democrat,Republican,-0.5304,0.3782,0.9086,1
114,9167,9557,Democrat,Republican,-0.5304,0.4119,0.9423,4
114,9168,9416,Democrat,Republican,-0.5079,0.4623,0.9702,2
114,9168,9419,Democrat,Republican,-0.5079,0.5494,1.0573,2
114,9168,9502,Democrat,Republican,-0.5079,0.6551,1.163,2
114,9168,9508,Democrat,Republican,-0.5079,0.6033,1.1112,1
114,9168,9534,Democrat,Republican,-0.5079,0.4881,0.996,4
114,9169,9381,Democrat,Republican,-0.396,0.5398,0.9358,4
114,9169,9390,Democrat,Republican,-0.396,0.6103,1.0063,7
114,9169,9487,Democrat,Republican,-0.396,0.5259,0.9219,1
114,9169,9499,Democrat,Republican,-0.396,0.5457,0.9417,1
114,9169,9540,Democrat,Republican,-0.396,0.5138,0.9098,11
114,9170,9322,Democrat,Republican,-0.3899,0.5047,0.8946,9
114,9170,9376,Democrat,Republican,-0.3899,0.4508,0.8407,1
114,9170,9393,Democrat,Republican,-0.3899,0.521,0.9109,3
114,9170,9422,Democrat,Republican,-0.3899,0.5644,0.9543,2
114,9170,9423,Democrat,Republican,-0.3899,0.5654,0.9553,3
114,9170,9470,Democrat,Republican,-0.3899,0.5318,0.9217,4
114,9170,9512,Democrat,Republican,-0.3899,0.4513,0.8412,3
114,9170,9523,Democrat,Republican,-0.3899,0.623,1.0129,1
114,9170,9551,Democrat,Republican,-0.3899,0.5714,0.9613,2
114,9171,9336,Democrat,Republican,-0.5167,0.5237,1.0404,1
114,9171,9344,Democrat,Republican,-0.5167,0.5787,1.0954,4
114,9171,9358,Democrat,Republican,-0.5167,0.605,1.1217,1
114,9171,9384,Democrat,Republican,-0.5167,0.4525,0.9692,1
114,9171,9417,Democrat,Republican,-0.5167,0.6909,1.2076,2
