congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
108,6520,6877,Democrat,Republican,-0.3778,0.5107,0.8885,6
108,6520,6882,Democrat,Republican,-0.3778,0.4559,0.8337,4
108,6520,6917,Democrat,Republican,-0.3778,0.3599,0.7377,2
108,6520,6923,Democrat,Republican,-0.3778,0.4998,0.8776,3
108,6520,6926,Democrat,Republican,-0.3778,0.3384,0.7162,3
108,6520,6938,Democrat,Republican,-0.3778,0.4177,0.7955,3
108,6521,6792,Democrat,Republican,-0.4431,0.4182,0.8613,3
108,6521,6827,Democrat,Republican,-0.4431,0.3224,0.7655,4
108,6521,6876,Democrat,Republican,-0.4431,0.3773,0.8204,1
108,6521,6884,Democrat,Republican,-0.4431,0.4426,0.8857,2
108,6521,6945,Democrat,Republican,-0.4431,0.2949,0.738,4
108,6522,6788,Democrat,Republican,-0.4171,0.3558,0.7729,3
108,6522,6801,Democrat,Republican,-0.4171,0.3727,0.7898,9
108,6522,6826,Democrat,Republican,-0.4171,0.405,0.8221,1
108,6522,6839,Democrat,Republican,-0.4171,0.4068,0.8239,1
108,6522,6864,Democrat,Republican,-0.4171,0.4836,0.9007,1
108,6522,6866,Democrat,Republican,-0.4171,0.5548,0.9719,4
108,6522,6887,Democrat,Republican,-0.4171,0.3242,0.7413,3
108,6522,6903,Democrat,Republican,-0.4171,0.4989,0.916,7
108,6522,6947,Democrat,Republican,-0.4171,0.2909,0.708,3
108,6523,6740,Democrat,Republican,-0.445,0.3654,0.8104,4
108,6523,6790,Democrat,Republican,-0.445,0.5232,0.9682,1
108,6523,6833,Democrat,Republican,-0.445,0.354,0.799,1
108,6523,6870,Democrat,Republican,-0.445,0.3383,0.7833,1
108,6523,6879,Democrat,Republican,-0.445,0.4323,0.8773,3
108,6523,6942,Democrat,Republican,-0.445,0.5488,0.9938,2
108,6523,6944,Democrat,Republican,-0.445,0.5483,0.9933,4
108,6523,6946,Democrat,Republican,-0.445,0.5596,1.0046,1
108,6524,6745,Democrat,Republican,-0.3333,0.3679,0.7012,2
108,6524,6750,Democrat,Republican,-0.3333,0.4435,0.7768,1
108,6524,6760,Democrat,Republican,-0.3333,0.4745,0.8078,1
108,6524,6762,Democrat,Republican,-0.3333,0.442,0.7753,4
108,6524,6814,Democrat,Republican,-0.3333,0.2662,0.5995,2
108,6524,6850,Democrat,Republican,-0.3333,0.3686,0.7019,1
108,6524,6870,Democrat,Republican,-0.3333,0.3383,0.6716,1
108,6524,6886,Democrat,Republican,-0.3333,0.385,0.7183,2
108,6525,6773,Democrat,Republican,-0.3036,0.256,0.5596,5
108,6525,6801,Democrat,Republican,-0.3036,0.3727,0.6763,1
108,6525,6827,Democrat,Republican,-0.3036,0.3224,0.626,1
108,6525,6829,Democrat,Republican,-0.3036,0.4441,0.7477,2
108,6525,6835,Democrat,Republican,-0.3036,0.4955,0.7991,1
108,6525,6847,Democrat,Republican,-0.3036,0.4685,0.7721,10
108,6525,6860,Democrat,Republican,-0.3036,0.5427,0.8463,1
108,6526,6728,Democrat,Republican,-0.3831,0.4394,0.8225,1
108,6526,6786,Democrat,Republican,-0.3831,0.4212,0.8043,5
108,6526,6800,Democrat,Republican,-0.3831,0.5732,0.9563,3
108,6526,6801,Democrat,Republican,-0.3831,0.3727,0.7558,1
108,6526,6833,Democrat,Republican,-0.3831,0.354,0.7371,2
108,6526,6847,Democrat,Republican,-0.3831,0.4685,0.8516,2
108,6526,6857,Democrat,Republican,-0.3831,0.4739,0.857,4
108,6526,6865,Democrat,Republican,-0.3831,0.4589,0.842,1
108,6527,6757,Democrat,Republican,-0.4422,0.4918,0.934,3
108,6527,6763,Democrat,Republican,-0.4422,0.4873,0.9295,4
108,6527,6771,Democrat,Republican,-0.4422,0.4571,0.8993,1
108,6527,6787,Democrat,Republican,-0.4422,0.5498,0.992,2
108,6527,6812,Democrat,Republican,-0.4422,0.3281,0.7703,1
108,6527,6839,Democrat,Republican,-0.4422,0.4068,0.849,1
108,6527,6852,Democrat,Republican,-0.4422,0.3906,0.8328,8
108,6527,6884,Democrat,Republican,-0.4422,0.4426,0.8848,6
108,6527,6933,Democrat,Republican,-0.4422,0.4828,0.925,4
108,6528,6760,Democrat,Republican,-0.4139,0.4745,0.8884,2
108,6528,6771,Democrat,Republican,-0.4139,0.4571,0.871,2
108,6528,6861,Democrat,Republican,-0.4139,0.384,0.7979,1
108,6528,6881,Democrat,Republican,-0.4139,0.4772,0.8911,4
108,6528,6899,Democrat,Republican,-0.4139,0.4562,0.8701,1
108,6528,6926,Democrat,Republican,-0.4139,0.3384,0.7523,3
108,6528,6929,Democrat,Republican,-0.4139,0.4538,0.8677,2
108,6528,6948,Democrat,Republican,-0.4139,0.5426,0.9565,1
108,6529,6732,Democrat,Republican,-0.4081,0.3787,0.7868,5
108,6529,6776,Democrat,Republican,-0.4081,0.5356,0.9437,3
108,6529,6782,Democrat,Republican,-0.4081,0.4608,0.8689,3
108,6529,6792,Democrat,Republican,-0.4081,0.4182,0.8263,2
108,6529,6797,Democrat,Republican,-0.4081,0.6016,1.0097,2
108,6529,6858,Democrat,Republican,-0.4081,0.4331,0.8412,1
108,6529,6877,Democrat,Republican,-0.4081,0.5107,0.9188,1
108,6529,6913,Democrat,Republican,-0.4081,0.3968,0.8049,3
108,6529,6914,Democrat,Republican,-0.4081,0.567,0.9751,1
108,6529,6920,Democrat,Republican,-0.4081,0.4571,0.8652,1
108,6529,6924,Democrat,Republican,-0.4081,0.394,0.8021,1
108,6530,6745,Democrat,Republican,-0.4862,0.3679,0.8541,4
108,6530,6757,Democrat,Republican,-0.4862,0.4918,0.978,1
108,6530,6780,Democrat,Republican,-0.4862,0.4449,0.9311,1
108,6530,6784,Democrat,Republican,-0.4862,0.4356,0.9218,1
108,6530,6827,Democrat,Republican,-0.4862,0.3224,0.8086,2
108,6530,6828,Democrat,Republican,-0.4862,0.4589,0.9451,8
108,6530,6844,Democrat,Republican,-0.4862,0.3817,0.8679,1
108,6530,6936,Democrat,Republican,-0.4862,0.5042,0.9904,5
108,6530,6941,Democrat,Republican,-0.4862,0.4205,0.9067,3
108,6531,6749,Democrat,Republican,-0.355,0.4134,0.7684,1
108,6531,6814,Democrat,Republican,-0.355,0.2662,0.6212,2
108,6531,6816,Democrat,Republican,-0.355,0.4764,0.8314,4
108,6531,6833,Democrat,Republican,-0.355,0.354,0.709,1
108,6531,6836,Democrat,Republican,-0.355,0.3517,0.7067,6
108,6531,6841,Democrat,Republican,-0.355,0.4015,0.7565,1
108,6531,6845,Democrat,Republican,-0.355,0.6846,1.0396,2
108,6531,6846,Democrat,Republican,-0.355,0.5002,0.8552,1
108,6531,6858,Democrat,Republican,-0.355,0.4331,0.7881,3
108,6531,6939,Democrat,Republican,-0.355,0.4205,0.7755,1
108,6532,6775,Democrat,Republican,-0.3663,0.3591,0.7254,2
108,6532,6806,Democrat,Republican,-0.3663,0.4484,0.8147,2
108,6532,6813,Democrat,Republican,-0.3663,0.383,0.7493,1
108,6532,6818,Democrat,Republican,-0.3663,0.3237,0.69,1
108,6532,6848,Democrat,Republican,-0.3663,0.5038,0.8701,5
108,6532,6851,Democrat,Republican,-0.3663,0.3569,0.7232,1
108,6532,6864,Democrat,Republican,-0.3663,0.4836,0.8499,5
108,6532,6898,Democrat,Republican,-0.3663,0.3564,0.7227,8
108,6532,6909,Democrat,Republican,-0.3663,0.3809,0.7472,2
108,6532,6945,Democrat,Republican,-0.3663,0.2949,0.6612,4
108,6533,6728,Democrat,Republican,-0.2637,0.4394,0.7031,1
108,6533,6785,Democrat,Republican,-0.2637,0.523,0.7867,2
108,6533,6832,Democrat,Republican,-0.2637,0.3909,0.6546,1
108,6533,6838,Democrat,Republican,-0.2637,0.2971,0.5608,2
108,6533,6839,Democrat,Republican,-0.2637,0.4068,0.6705,1
108,6533,6856,Democrat,Republican,-0.2637,0.6158,0.8795,4
108,6533,6857,Democrat,Republican,-0.2637,0.4739,0.7376,3
108,6533,6870,Democrat,Republican,-0.2637,0.3383,0.602,3
108,6533,6875,Democrat,Republican,-0.2637,0.3361,0.5998,3
108,6533,6894,Democrat,Republican,-0.2637,0.5014,0.7651,2
108,6533,6902,Democrat,Republican,-0.2637,0.4651,0.7288,1
108,6533,6922,Democrat,Republican,-0.2637,0.402,0.6657,1
108,6533,6925,Democrat,Republican,-0.2637,0.273,0.5367,2
108,6534,6744,Democrat,Republican,-0.2907,0.3227,0.6134,4
108,6534,6753,Democrat,Republican,-0.2907,0.4357,0.7264,1
108,6534,6765,Democrat,Republican,-0.2907,0.2646,0.5553,2
108,6534,6794,Democrat,Republican,-0.2907,0.4041,0.6948,6
108,6534,6812,Democrat,Republican,-0.2907,0.3281,0.6188,2
108,6534,6814,Democrat,Republican,-0.2907,0.2662,0.5569,2
108,6534,6865,Democrat,Republican,-0.2907,0.4589,0.7496,3
108,6534,6869,Democrat,Republican,-0.2907,0.4116,0.7023,2
108,6534,6889,Democrat,Republican,-0.2907,0.4017,0.6924,2
108,6534,6906,Democrat,Republican,-0.2907,0.4865,0.7772,1
108,6534,6909,Democrat,Republican,-0.2907,0.3809,0.6716,3
108,6534,6916,Democrat,Republican,-0.2907,0.3417,0.6324,2
108,6534,6931,Democrat,Republican,-0.2907,0.388,0.6787,1
108,6534,6940,Democrat,Republican,-0.2907,0.3403,0.631,6
108,6535,6744,Democrat,Republican,-0.4751,0.3227,0.7978,1
108,6535,6775,Democrat,Republican,-0.4751,0.3591,0.8342,3
108,6535,6786,Democrat,Republican,-0.4751,0.4212,0.8963,4
108,6535,6806,Democrat,Republican,-0.4751,0.4484,0.9235,5
108,6535,6827,Democrat,Republican,-0.4751,0.3224,0.7975,1
108,6535,6838,Democrat,Republican,-0.4751,0.2971,0.7722,1
108,6535,6877,Democrat,Republican,-0.4751,0.5107,0.9858,1
108,6535,6880,Democrat,Republican,-0.4751,0.3103,0.7854,1
108,6536,6727,Democrat,Republican,-0.3321,0.3857,0.7178,2
108,6536,6754,Democrat,Republican,-0.3321,0.4936,0.8257,2
108,6536,6756,Democrat,Republican,-0.3321,0.2406,0.5727,3
108,6536,6765,Democrat,Republican,-0.3321,0.2646,0.5967,2
108,6536,6773,Democrat,Republican,-0.3321,0.256,0.5881,2
108,6536,6777,Democrat,Republican,-0.3321,0.5402,0.8723,1
108,6536,6829,Democrat,Republican,-0.3321,0.4441,0.7762,1
108,6536,6923,Democrat,Republican,-0.3321,0.4998,0.8319,1
108,6536,6924,Democrat,Republican,-0.3321,0.394,0.7261,2
108,6536,6930,Democrat,Republican,-0.3321,0.3611,0.6932,1
108,6537,6795,Democrat,Republican,-0.5003,0.4416,0.9419,1
108,6537,6858,Democrat,Republican,-0.5003,0.4331,0.9334,1
108,6537,6922,Democrat,Republican,-0.5003,0.402,0.9023,2
108,6538,6748,Democrat,Republican,-0.3439,0.5077,0.8516,5
108,6538,6787,Democrat,Republican,-0.3439,0.5498,0.8937,2
108,6538,6797,Democrat,Republican,-0.3439,0.6016,0.9455,2
108,6538,6799,Democrat,Republican,-0.3439,0.434,0.7779,1
108,6538,6857,Democrat,Republican,-0.3439,0.4739,0.8178,2
108,6538,6862,Democrat,Republican,-0.3439,0.6299,0.9738,1
108,6538,6866,Democrat,Republican,-0.3439,0.5548,0.8987,2
108,6538,6872,Democrat,Republican,-0.3439,0.5213,0.8652,1
108,6538,6890,Democrat,Republican,-0.3439,0.4511,0.795,3
108,6538,6905,Democrat,Republican,-0.3439,0.4262,0.7701,2
108,6538,6928,Democrat,Republican,-0.3439,0.3559,0.6998,3
108,6538,6949,Democrat,Republican,-0.3439,0.4262,0.7701,8
108,6539,6758,Democrat,Republican,-0.4591,0.5053,0.9644,1
108,6539,6783,Democrat,Republican,-0.4591,0.4653,0.9244,2
108,6539,6787,Democrat,Republican,-0.4591,0.5498,1.0089,3
108,6539,6816,Democrat,Republican,-0.4591,0.4764,0.9355,2
108,6539,6862,Democrat,Republican,-0.4591,0.6299,1.089,5
108,6539,6901,Democrat,Republican,-0.4591,0.5471,1.0062,1
108,6539,6907,Democrat,Republican,-0.4591,0.3529,0.812,1
108,6539,6909,Democrat,Republican,-0.4591,0.3809,0.84,1
108,6540,6728,Democrat,Republican,-0.5072,0.4394,0.9466,1
108,6540,6752,Democrat,Republican,-0.5072,0.3895,0.8967,1
108,6540,6762,Democrat,Republican,-0.5072,0.442,0.9492,3
108,6540,6784,Democrat,Republican,-0.5072,0.4356,0.9428,1
108,6540,6812,Democrat,Republican,-0.5072,0.3281,0.8353,1
108,6540,6852,Democrat,Republican,-0.5072,0.3906,0.8978,2
108,6540,6882,Democrat,Republican,-0.5072,0.4559,0.9631,1
108,6540,6883,Democrat,Republican,-0.5072,0.3929,0.9001,2
108,6540,6887,Democrat,Republican,-0.5072,0.3242,0.8314,2
108,6541,6736,Democrat,Republican,-0.3834,0.5069,0.8903,1
108,6541,6745,Democrat,Republican,-0.3834,0.3679,0.7513,1
108,6541,6753,Democrat,Republican,-0.3834,0.4357,0.8191,3
108,6541,6755,Democrat,Republican,-0.3834,0.2814,0.6648,1
108,6541,6781,Democrat,Republican,-0.3834,0.5706,0.954,4
108,6541,6788,Democrat,Republican,-0.3834,0.3558,0.7392,3
108,6541,6811,Democrat,Republican,-0.3834,0.5006,0.884,1
108,6541,6851,Democrat,Republican,-0.3834,0.3569,0.7403,1
108,6541,6855,Democrat,Republican,-0.3834,0.4621,0.8455,1
108,6541,6873,Democrat,Republican,-0.3834,0.3358,0.7192,3
108,6541,6887,Democrat,Republican,-0.3834,0.3242,0.7076,2
108,6541,6917,Democrat,Republican,-0.3834,0.3599,0.7433,5
108,6541,6921,Democrat,Republican,-0.3834,0.4837,0.8671,1
108,6541,6924,Democrat,Republican,-0.3834,0.394,0.7774,3
108,6542,6747,Democrat,Republican,-0.6641,0.3722,1.0363,4
108,6542,6775,Democrat,Republican,-0.6641,0.3591,1.0232,1
108,6542,6860,Democrat,Republican,-0.6641,0.5427,1.2068,1
108,6542,6894,Democrat,Republican,-0.6641,0.5014,1.1655,3
108,6542,6940,Democrat,Republican,-0.6641,0.3403,1.0044,2
108,6543,6724,Democrat,Republican,-0.5763,0.2307,0.807,1
108,6543,6747,Democrat,Republican,-0.5763,0.3722,0.9485,1
108,6543,6762,Democrat,Republican,-0.5763,0.442,1.0183,3
108,6543,6763,Democrat,Republican,-0.5763,0.4873,1.0636,2
108,6543,6780,Democrat,Republican,-0.5763,0.4449,1.0212,3
108,6543,6811,Democrat,Republican,-0.5763,0.5006,1.0769,3
108,6543,6838,Democrat,Republican,-0.5763,0.2971,0.8734,2
108,6543,6849,Democrat,Republican,-0.5763,0.6928,1.2691,3
108,6543,6871,Democrat,Republican,-0.5763,0.4976,1.0739,3
108,6543,6874,Democrat,Republican,-0.5763,0.4181,0.9944,1
108,6543,6883,Democrat,Republican,-0.5763,0.3929,0.9692,3
108,6543,6918,Democrat,Republican,-0.5763,0.6956,1.2719,1
108,6543,6931,Democrat,Republican,-0.5763,0.388,0.9643,1
108,6544,6766,Democrat,Republican,-0.4269,0.4981,0.925,4
108,6544,6776,Democrat,Republican,-0.4269,0.5356,0.9625,3
108,6544,6803,Democrat,Republican,-0.4269,0.2438,0.6707,1
108,6544,6830,Democrat,Republican,-0.4269,0.4199,0.8468,1
108,6544,6831,Democrat,Republican,-0.4269,0.5007,0.9276,5
108,6544,6840,Democrat,Republican,-0.4269,0.4363,0.8632,2
108,6544,6843,Democrat,Republican,-0.4269,0.6321,1.059,1
108,6544,6887,Democrat,Republican,-0.4269,0.3242,0.7511,2
108,6544,6893,Democrat,Republican,-0.4269,0.3455,0.7724,5
108,6544,6917,Democrat,Republican,-0.4269,0.3599,0.7868,1
108,6544,6931,Democrat,Republican,-0.4269,0.388,0.8149,5
108,6545,6778,Democrat,Republican,-0.4022,0.4898,0.892,4
108,6545,6823,Democrat,Republican,-0.4022,0.3802,0.7824,1
108,6545,6880,Democrat,Republican,-0.4022,0.3103,0.7125,1
108,6545,6886,Democrat,Republican,-0.4022,0.385,0.7872,5
108,6545,6916,Democrat,Republican,-0.4022,0.3417,0.7439,1
108,6545,6941,Democrat,Republican,-0.4022,0.4205,0.8227,1
108,6546,6728,Democrat,Republican,-0.4451,0.4394,0.8845,4
108,6546,6740,Democrat,Republican,-0.4451,0.3654,0.8105,2
108,6546,6762,Democrat,Republican,-0.4451,0.442,0.8871,6
108,6546,6806,Democrat,Republican,-0.4451,0.4484,0.8935,8
108,6546,6896,Democrat,Republican,-0.4451,0.4104,0.8555,1
108,6546,6905,Democrat,Republican,-0.4451,0.4262,0.8713,2
108,6546,6913,Democrat,Republican,-0.4451,0.3968,0.8419,5
108,6546,6934,Democrat,Republican,-0.4451,0.4591,0.9042,2
108,6547,6740,Democrat,Republican,-0.56,0.3654,0.9254,5
108,6547,6754,Democrat,Republican,-0.56,0.4936,1.0536,1
108,6547,6848,Democrat,Republican,-0.56,0.5038,1.0638,1
108,6548,6729,Democrat,Republican,-0.4877,0.3639,0.8516,3
108,6548,6778,Democrat,Republican,-0.4877,0.4898,0.9775,1
108,6548,6812,Democrat,Republican,-0.4877,0.3281,0.8158,1
108,6548,6842,Democrat,Republican,-0.4877,0.408,0.8957,1
108,6548,6847,Democrat,Republican,-0.4877,0.4685,0.9562,3
108,6548,6868,Democrat,Republican,-0.4877,0.3858,0.8735,6
108,6548,6878,Democrat,Republican,-0.4877,0.3925,0.8802,3
108,6548,6879,Democrat,Republican,-0.4877,0.4323,0.92,1
108,6548,6889,Democrat,Republican,-0.4877,0.4017,0.8894,1
108,6548,6892,Democrat,Republican,-0.4877,0.7847,1.2724,4
108,6548,6907,Democrat,Republican,-0.4877,0.3529,0.8406,1
108,6548,6909,Democrat,Republican,-0.4877,0.3809,0.8686,3
108,6548,6920,Democrat,Republican,-0.4877,0.4571,0.9448,3
108,6549,6744,Democrat,Republican,-0.3728,0.3227,0.6955,2
108,6549,6795,Democrat,Republican,-0.3728,0.4416,0.8144,3
108,6549,6818,Democrat,Republican,-0.3728,0.3237,0.6965,1
108,6549,6825,Democrat,Republican,-0.3728,0.5289,0.9017,5
108,6549,6828,Democrat,Republican,-0.3728,0.4589,0.8317,3
108,6549,6876,Democrat,Republican,-0.3728,0.3773,0.7501,4
108,6549,6899,Democrat,Republican,-0.3728,0.4562,0.829,4
108,6549,6925,Democrat,Republican,-0.3728,0.273,0.6458,2
108,6549,6949,Democrat,Republican,-0.3728,0.4262,0.799,1
108,6550,6734,Democrat,Republican,-0.3547,0.3974,0.7521,1
108,6550,6736,Democrat,Republican,-0.3547,0.5069,0.8616,2
108,6550,6755,Democrat,Republican,-0.3547,0.2814,0.6361,5
108,6550,6778,Democrat,Republican,-0.3547,0.4898,0.8445,2
108,6550,6788,Democrat,Republican,-0.3547,0.3558,0.7105,2
108,6550,6828,Democrat,Republican,-0.3547,0.4589,0.8136,2
108,6550,6868,Democrat,Republican,-0.3547,0.3858,0.7405,5
108,6550,6911,Democrat,Republican,-0.3547,0.2659,0.6206,6
108,6550,6923,Democrat,Republican,-0.3547,0.4998,0.8545,1
108,6550,6930,Democrat,Republican,-0.3547,0.3611,0.7158,7
108,6551,6759,Democrat,Republican,-0.4115,0.6499,1.0614,1
108,6551,6773,Democrat,Republican,-0.4115,0.256,0.6675,2
108,6551,6778,Democrat,Republican,-0.4115,0.4898,0.9013,1
108,6551,6843,Democrat,Republican,-0.4115,0.6321,1.0436,3
108,6551,6848,Democrat,Republican,-0.4115,0.5038,0.9153,2
108,6551,6876,Democrat,Republican,-0.4115,0.3773,0.7888,1
108,6551,6878,Democrat,Republican,-0.4115,0.3925,0.804,1
108,6551,6893,Democrat,Republican,-0.4115,0.3455,0.757,4
108,6551,6917,Democrat,Republican,-0.4115,0.3599,0.7714,4
108,6551,6946,Democrat,Republican,-0.4115,0.5596,0.9711,5
108,6552,6750,Democrat,Republican,-0.3001,0.4435,0.7436,1
108,6552,6757,Democrat,Republican,-0.3001,0.4918,0.7919,2
108,6552,6761,Democrat,Republican,-0.3001,0.5354,0.8355,1
108,6552,6765,Democrat,Republican,-0.3001,0.2646,0.5647,9
108,6552,6768,Democrat,Republican,-0.3001,0.4859,0.786,1
108,6552,6773,Democrat,Republican,-0.3001,0.256,0.5561,3
108,6552,6801,Democrat,Republican,-0.3001,0.3727,0.6728,1
108,6552,6805,Democrat,Republican,-0.3001,0.3805,0.6806,1
108,6552,6816,Democrat,Republican,-0.3001,0.4764,0.7765,2
108,6552,6844,Democrat,Republican,-0.3001,0.3817,0.6818,2
108,6552,6855,Democrat,Republican,-0.3001,0.4621,0.7622,6
108,6552,6939,Democrat,Republican,-0.3001,0.4205,0.7206,1
108,6553,6728,Democrat,Republican,-0.3722,0.4394,0.8116,6
108,6553,6732,Democrat,Republican,-0.3722,0.3787,0.7509,1
108,6553,6753,Democrat,Republican,-0.3722,0.4357,0.8079,3
108,6553,6770,Democrat,Republican,-0.3722,0.4021,0.7743,2
108,6553,6792,Democrat,Republican,-0.3722,0.4182,0.7904,1
108,6553,6808,Democrat,Republican,-0.3722,0.524,0.8962,1
108,6553,6814,Democrat,Republican,-0.3722,0.2662,0.6384,11
108,6553,6884,Democrat,Republican,-0.3722,0.4426,0.8148,1
108,6553,6911,Democrat,Republican,-0.3722,0.2659,0.6381,4
108,6553,6938,Democrat,Republican,-0.3722,0.4177,0.7899,2
108,6553,6945,Democrat,Republican,-0.3722,0.2949,0.6671,4
108,6554,6772,Democrat,Republican,-0.481,0.4631,0.9441,1
108,6554,6817,Democrat,Republican,-0.481,0.2793,0.7603,4
108,6554,6852,Democrat,Republican,-0.481,0.3906,0.8716,2
108,6554,6864,Democrat,Republican,-0.481,0.4836,0.9646,2
108,6554,6918,Democrat,Republican,-0.481,0.6956,1.1766,1
108,6554,6926,Democrat,Republican,-0.481,0.3384,0.8194,5
108,6554,6949,Democrat,Republican,-0.481,0.4262,0.9072,1
108,6555,6747,Democrat,Republican,-0.4366,0.3722,0.8088,1
108,6555,6775,Democrat,Republican,-0.4366,0.3591,0.7957,2
108,6555,6797,Democrat,Republican,-0.4366,0.6016,1.0382,1
108,6555,6805,Democrat,Republican,-0.4366,0.3805,0.8171,2
108,6555,6811,Democrat,Republican,-0.4366,0.5006,0.9372,2
108,6555,6816,Democrat,Republican,-0.4366,0.4764,0.913,2
108,6555,6844,Democrat,Republican,-0.4366,0.3817,0.8183,5
108,6555,6863,Democrat,Republican,-0.4366,0.6379,1.0745,3
108,6555,6875,Democrat,Republican,-0.4366,0.3361,0.7727,2
108,6555,6900,Democrat,Republican,-0.4366,0.3243,0.7609,1
108,6555,6925,Democrat,Republican,-0.4366,0.273,0.7096,2
108,6555,6949,Democrat,Republican,-0.4366,0.4262,0.8628,5
108,6556,6738,Democrat,Republican,-0.5433,0.4905,1.0338,1
108,6556,6775,Democrat,Republican,-0.5433,0.3591,0.9024,1
108,6556,6873,Democrat,Republican,-0.5433,0.3358,0.8791,2
108,6556,6897,Democrat,Republican,-0.5433,0.3937,0.937,2
108,6556,6908,Democrat,Republican,-0.5433,0.4271,0.9704,4
108,6556,6936,Democrat,Republican,-0.5433,0.5042,1.0475,4
108,6557,6746,Democrat,Republican,-0.4203,0.3752,0.7955,4
108,6557,6763,Democrat,Republican,-0.4203,0.4873,0.9076,1
108,6557,6791,Democrat,Republican,-0.4203,0.4519,0.8722,1
108,6557,6820,Democrat,Republican,-0.4203,0.41,0.8303,3
108,6558,6741,Democrat,Republican,-0.3044,0.3026,0.607,3
108,6558,6754,Democrat,Republican,-0.3044,0.4936,0.798,2
108,6558,6770,Democrat,Republican,-0.3044,0.4021,0.7065,1
108,6558,6801,Democrat,Republican,-0.3044,0.3727,0.6771,1
108,6558,6809,Democrat,Republican,-0.3044,0.4254,0.7298,1
108,6558,6817,Democrat,Republican,-0.3044,0.2793,0.5837,4
108,6558,6838,Democrat,Republican,-0.3044,0.2971,0.6015,1
108,6558,6864,Democrat,Republican,-0.3044,0.4836,0.788,1
108,6558,6870,Democrat,Republican,-0.3044,0.3383,0.6427,2
108,6558,6886,Democrat,Republican,-0.3044,0.385,0.6894,1
108,6558,6910,Democrat,Republican,-0.3044,0.3781,0.6825,6
108,6558,6914,Democrat,Republican,-0.3044,0.567,0.8714,2
108,6558,6950,Democrat,Republican,-0.3044,0.5246,0.829,1
108,6559,6722,Democrat,Republican,-0.3449,0.5599,0.9048,1
108,6559,6743,Democrat,Republican,-0.3449,0.3157,0.6606,1
108,6559,6748,Democrat,Republican,-0.3449,0.5077,0.8526,4
108,6559,6754,Democrat,Republican,-0.3449,0.4936,0.8385,3
108,6559,6788,Democrat,Republican,-0.3449,0.3558,0.7007,1
108,6559,6805,Democrat,Republican,-0.3449,0.3805,0.7254,1
108,6559,6818,Democrat,Republican,-0.3449,0.3237,0.6686,7
108,6559,6858,Democrat,Republican,-0.3449,0.4331,0.778,3
108,6559,6894,Democrat,Republican,-0.3449,0.5014,0.8463,1
108,6559,6897,Democrat,Republican,-0.3449,0.3937,0.7386,2
108,6559,6928,Democrat,Republican,-0.3449,0.3559,0.7008,4
108,6559,6946,Democrat,Republican,-0.3449,0.5596,0.9045,3
108,6560,6722,Democrat,Republican,-0.2768,0.5599,0.8367,3
108,6560,6727,Democrat,Republican,-0.2768,0.3857,0.6625,1
108,6560,6729,Democrat,Republican,-0.2768,0.3639,0.6407,5
108,6560,6743,Democrat,Republican,-0.2768,0.3157,0.5925,4
108,6560,6761,Democrat,Republican,-0.2768,0.5354,0.8122,3
108,6560,6791,Democrat,Republican,-0.2768,0.4519,0.7287,1
