congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
94,440,757,Democrat,Republican,-0.3242,0.334,0.6582,5
94,440,773,Democrat,Republican,-0.3242,0.3549,0.6791,4
94,440,782,Democrat,Republican,-0.3242,0.0597,0.3839,5
94,440,808,Democrat,Republican,-0.3242,0.1882,0.5124,6
94,440,821,Democrat,Republican,-0.3242,0.1824,0.5066,2
94,440,849,Democrat,Republican,-0.3242,0.1643,0.4885,2
94,440,853,Democrat,Republican,-0.3242,0.1644,0.4886,2
94,440,859,Democrat,Republican,-0.3242,0.1772,0.5014,1
94,441,753,Democrat,Republican,-0.2516,0.1136,0.3652,6
94,441,775,Democrat,Republican,-0.2516,0.3533,0.6049,1
94,441,795,Democrat,Republican,-0.2516,0.0978,0.3494,4
94,441,820,Democrat,Republican,-0.2516,0.4198,0.6714,6
94,441,826,Democrat,Republican,-0.2516,0.478,0.7296,2
94,441,830,Democrat,Republican,-0.2516,0.2177,0.4693,4
94,441,836,Democrat,Republican,-0.2516,0.2951,0.5467,1
94,441,850,Democrat,Republican,-0.2516,0.1804,0.432,1
94,441,859,Democrat,Republican,-0.2516,0.1772,0.4288,2
94,441,862,Democrat,Republican,-0.2516,0.0326,0.2842,3
94,441,867,Democrat,Republican,-0.2516,0.3029,0.5545,1
94,442,734,Democrat,Republican,-0.3204,0.0046,0.325,1
94,442,736,Democrat,Republican,-0.3204,0.3309,0.6513,1
94,442,739,Democrat,Republican,-0.3204,0.5098,0.8302,1
94,442,778,Democrat,Republican,-0.3204,0.2229,0.5433,4
94,442,814,Democrat,Republican,-0.3204,0.2895,0.6099,2
94,442,832,Democrat,Republican,-0.3204,0.1222,0.4426,4
94,442,856,Democrat,Republican,-0.3204,0.1744,0.4948,2
94,442,858,Democrat,Republican,-0.3204,0.3307,0.6511,4
94,442,860,Democrat,Republican,-0.3204,0.3549,0.6753,1
94,442,861,Democrat,Republican,-0.3204,0.2904,0.6108,1
94,442,866,Democrat,Republican,-0.3204,0.2018,0.5222,5
94,444,726,Democrat,Republican,-0.3297,0.2324,0.5621,2
94,444,740,Democrat,Republican,-0.3297,0.4122,0.7419,3
94,444,749,Democrat,Republican,-0.3297,0.1683,0.498,3
94,444,755,Democrat,Republican,-0.3297,0.1176,0.4473,4
94,444,762,Democrat,Republican,-0.3297,0.2783,0.608,3
94,444,773,Democrat,Republican,-0.3297,0.3549,0.6846,4
94,444,784,Democrat,Republican,-0.3297,0.3516,0.6813,1
94,444,795,Democrat,Republican,-0.3297,0.0978,0.4275,1
94,444,812,Democrat,Republican,-0.3297,0.194,0.5237,1
94,444,821,Democrat,Republican,-0.3297,0.1824,0.5121,1
94,444,843,Democrat,Republican,-0.3297,0.0916,0.4213,2
94,444,853,Democrat,Republican,-0.3297,0.1644,0.4941,2
94,445,729,Democrat,Republican,-0.5302,0.179,0.7092,4
94,445,732,Democrat,Republican,-0.5302,0.1132,0.6434,1
94,445,740,Democrat,Republican,-0.5302,0.4122,0.9424,1
94,445,741,Democrat,Republican,-0.5302,-0.0161,0.5141,1
94,445,753,Democrat,Republican,-0.5302,0.1136,0.6438,3
94,445,779,Democrat,Republican,-0.5302,0.2488,0.779,9
94,445,783,Democrat,Republican,-0.5302,0.317,0.8472,2
94,445,815,Democrat,Republican,-0.5302,0.4148,0.945,3
94,445,824,Democrat,Republican,-0.5302,0.2056,0.7358,3
94,445,843,Democrat,Republican,-0.5302,0.0916,0.6218,2
94,445,855,Democrat,Republican,-0.5302,0.4731,1.0033,2
94,446,736,Democrat,Republican,-0.2045,0.3309,0.5354,4
94,446,741,Democrat,Republican,-0.2045,-0.0161,0.1884,3
94,446,744,Democrat,Republican,-0.2045,0.2639,0.4684,2
94,446,746,Democrat,Republican,-0.2045,0.1511,0.3556,3
94,446,749,Democrat,Republican,-0.2045,0.1683,0.3728,1
94,446,750,Democrat,Republican,-0.2045,0.049,0.2535,1
94,446,774,Democrat,Republican,-0.2045,0.4059,0.6104,2
94,446,775,Democrat,Republican,-0.2045,0.3533,0.5578,2
94,446,793,Democrat,Republican,-0.2045,0.3007,0.5052,3
94,446,797,Democrat,Republican,-0.2045,0.2541,0.4586,1
94,446,802,Democrat,Republican,-0.2045,0.1826,0.3871,4
94,446,806,Democrat,Republican,-0.2045,0.2136,0.4181,1
94,446,824,Democrat,Republican,-0.2045,0.2056,0.4101,2
94,446,828,Democrat,Republican,-0.2045,0.1816,0.3861,1
94,446,857,Democrat,Republican,-0.2045,0.1351,0.3396,3
94,446,859,Democrat,Republican,-0.2045,0.1772,0.3817,4
94,447,733,Democrat,Republican,-0.2545,0.3212,0.5757,1
94,447,736,Democrat,Republican,-0.2545,0.3309,0.5854,1
94,447,742,Democrat,Republican,-0.2545,0.0681,0.3226,1
94,447,752,Democrat,Republican,-0.2545,0.0572,0.3117,1
94,447,753,Democrat,Republican,-0.2545,0.1136,0.3681,4
94,447,762,Democrat,Republican,-0.2545,0.2783,0.5328,1
94,447,769,Democrat,Republican,-0.2545,0.166,0.4205,4
94,447,778,Democrat,Republican,-0.2545,0.2229,0.4774,4
94,447,781,Democrat,Republican,-0.2545,0.2867,0.5412,1
94,447,790,Democrat,Republican,-0.2545,0.0109,0.2654,1
94,447,816,Democrat,Republican,-0.2545,0.0372,0.2917,1
94,447,817,Democrat,Republican,-0.2545,0.3001,0.5546,1
94,447,828,Democrat,Republican,-0.2545,0.1816,0.4361,3
94,447,838,Democrat,Republican,-0.2545,0.1102,0.3647,1
94,447,857,Democrat,Republican,-0.2545,0.1351,0.3896,1
94,447,863,Democrat,Republican,-0.2545,0.4921,0.7466,2
94,448,726,Democrat,Republican,-0.4701,0.2324,0.7025,1
94,448,764,Democrat,Republican,-0.4701,0.2456,0.7157,2
94,448,812,Democrat,Republican,-0.4701,0.194,0.6641,1
94,448,841,Democrat,Republican,-0.4701,0.2526,0.7227,1
94,448,848,Democrat,Republican,-0.4701,0.6283,1.0984,1
94,449,730,Democrat,Republican,-0.3998,0.1433,0.5431,1
94,449,736,Democrat,Republican,-0.3998,0.3309,0.7307,1
94,449,766,Democrat,Republican,-0.3998,0.1545,0.5543,1
94,449,795,Democrat,Republican,-0.3998,0.0978,0.4976,2
94,449,836,Democrat,Republican,-0.3998,0.2951,0.6949,1
94,449,851,Democrat,Republican,-0.3998,0.1665,0.5663,1
94,449,862,Democrat,Republican,-0.3998,0.0326,0.4324,1
94,449,865,Democrat,Republican,-0.3998,0.1681,0.5679,2
94,450,734,Democrat,Republican,-0.4898,0.0046,0.4944,1
94,450,736,Democrat,Republican,-0.4898,0.3309,0.8207,1
94,450,751,Democrat,Republican,-0.4898,0.1215,0.6113,4
94,450,755,Democrat,Republican,-0.4898,0.1176,0.6074,3
94,450,808,Democrat,Republican,-0.4898,0.1882,0.678,4
94,450,849,Democrat,Republican,-0.4898,0.1643,0.6541,2
94,450,865,Democrat,Republican,-0.4898,0.1681,0.6579,2
94,450,869,Democrat,Republican,-0.4898,0.3588,0.8486,1
94,451,728,Democrat,Republican,-0.3253,0.3121,0.6374,1
94,451,729,Democrat,Republican,-0.3253,0.179,0.5043,1
94,451,734,Democrat,Republican,-0.3253,0.0046,0.3299,1
94,451,742,Democrat,Republican,-0.3253,0.0681,0.3934,1
94,451,765,Democrat,Republican,-0.3253,0.4324,0.7577,1
94,451,812,Democrat,Republican,-0.3253,0.194,0.5193,1
94,451,830,Democrat,Republican,-0.3253,0.2177,0.543,1
94,451,831,Democrat,Republican,-0.3253,0.0583,0.3836,3
94,451,840,Democrat,Republican,-0.3253,0.2279,0.5532,1
94,451,843,Democrat,Republican,-0.3253,0.0916,0.4169,1
94,451,859,Democrat,Republican,-0.3253,0.1772,0.5025,3
94,451,862,Democrat,Republican,-0.3253,0.0326,0.3579,1
94,452,741,Democrat,Republican,-0.1574,-0.0161,0.1413,1
94,452,769,Democrat,Republican,-0.1574,0.166,0.3234,5
94,452,795,Democrat,Republican,-0.1574,0.0978,0.2552,2
94,452,809,Democrat,Republican,-0.1574,0.4484,0.6058,1
94,452,815,Democrat,Republican,-0.1574,0.4148,0.5722,1
94,452,828,Democrat,Republican,-0.1574,0.1816,0.339,2
94,452,857,Democrat,Republican,-0.1574,0.1351,0.2925,4
94,452,866,Democrat,Republican,-0.1574,0.2018,0.3592,1
94,452,867,Democrat,Republican,-0.1574,0.3029,0.4603,2
94,453,731,Democrat,Republican,-0.4776,0.2894,0.767,9
94,453,738,Democrat,Republican,-0.4776,0.4074,0.885,6
94,453,742,Democrat,Republican,-0.4776,0.0681,0.5457,6
94,453,766,Democrat,Republican,-0.4776,0.1545,0.6321,1
94,453,806,Democrat,Republican,-0.4776,0.2136,0.6912,1
94,453,838,Democrat,Republican,-0.4776,0.1102,0.5878,2
94,454,757,Democrat,Republican,-0.2318,0.334,0.5658,5
94,454,759,Democrat,Republican,-0.2318,0.1312,0.363,3
94,454,761,Democrat,Republican,-0.2318,0.1737,0.4055,1
94,454,766,Democrat,Republican,-0.2318,0.1545,0.3863,1
94,454,771,Democrat,Republican,-0.2318,0.3662,0.598,1
94,454,791,Democrat,Republican,-0.2318,0.3244,0.5562,6
94,454,795,Democrat,Republican,-0.2318,0.0978,0.3296,2
94,454,801,Democrat,Republican,-0.2318,0.4007,0.6325,1
94,454,804,Democrat,Republican,-0.2318,0.1907,0.4225,8
94,454,832,Democrat,Republican,-0.2318,0.1222,0.354,2
94,454,835,Democrat,Republican,-0.2318,0.2548,0.4866,1
94,454,859,Democrat,Republican,-0.2318,0.1772,0.409,1
94,454,860,Democrat,Republican,-0.2318,0.3549,0.5867,2
94,454,863,Democrat,Republican,-0.2318,0.4921,0.7239,1
94,454,865,Democrat,Republican,-0.2318,0.1681,0.3999,1
94,455,792,Democrat,Republican,-0.4025,0.2912,0.6937,3
94,455,814,Democrat,Republican,-0.4025,0.2895,0.692,1
94,455,823,Democrat,Republican,-0.4025,0.6048,1.0073,5
94,455,853,Democrat,Republican,-0.4025,0.1644,0.5669,3
94,456,783,Democrat,Republican,-0.4458,0.317,0.7628,3
94,456,787,Democrat,Republican,-0.4458,0.3851,0.8309,3
94,456,822,Democrat,Republican,-0.4458,0.4714,0.9172,1
94,456,849,Democrat,Republican,-0.4458,0.1643,0.6101,3
94,456,850,Democrat,Republican,-0.4458,0.1804,0.6262,3
94,457,741,Democrat,Republican,-0.3327,-0.0161,0.3166,1
94,457,752,Democrat,Republican,-0.3327,0.0572,0.3899,4
94,457,765,Democrat,Republican,-0.3327,0.4324,0.7651,2
94,457,790,Democrat,Republican,-0.3327,0.0109,0.3436,1
94,457,804,Democrat,Republican,-0.3327,0.1907,0.5234,4
94,457,812,Democrat,Republican,-0.3327,0.194,0.5267,7
94,457,830,Democrat,Republican,-0.3327,0.2177,0.5504,9
94,457,838,Democrat,Republican,-0.3327,0.1102,0.4429,9
94,457,843,Democrat,Republican,-0.3327,0.0916,0.4243,3
94,457,856,Democrat,Republican,-0.3327,0.1744,0.5071,1
94,458,734,Democrat,Republican,-0.4858,0.0046,0.4904,8
94,458,779,Democrat,Republican,-0.4858,0.2488,0.7346,1
94,458,786,Democrat,Republican,-0.4858,0.4221,0.9079,3
94,458,832,Democrat,Republican,-0.4858,0.1222,0.608,1
94,458,843,Democrat,Republican,-0.4858,0.0916,0.5774,1
94,458,859,Democrat,Republican,-0.4858,0.1772,0.663,3
94,459,726,Democrat,Republican,-0.4064,0.2324,0.6388,1
94,459,749,Democrat,Republican,-0.4064,0.1683,0.5747,3
94,459,752,Democrat,Republican,-0.4064,0.0572,0.4636,1
94,459,758,Democrat,Republican,-0.4064,0.2877,0.6941,1
94,459,759,Democrat,Republican,-0.4064,0.1312,0.5376,3
94,459,789,Democrat,Republican,-0.4064,0.2495,0.6559,1
94,459,808,Democrat,Republican,-0.4064,0.1882,0.5946,1
94,459,817,Democrat,Republican,-0.4064,0.3001,0.7065,2
94,459,828,Democrat,Republican,-0.4064,0.1816,0.588,1
94,459,868,Democrat,Republican,-0.4064,0.3102,0.7166,1
94,460,745,Democrat,Republican,-0.5126,0.3376,0.8502,1
94,460,748,Democrat,Republican,-0.5126,0.1467,0.6593,4
94,460,749,Democrat,Republican,-0.5126,0.1683,0.6809,2
94,460,750,Democrat,Republican,-0.5126,0.049,0.5616,4
94,460,759,Democrat,Republican,-0.5126,0.1312,0.6438,1
94,460,795,Democrat,Republican,-0.5126,0.0978,0.6104,3
94,460,796,Democrat,Republican,-0.5126,0.418,0.9306,2
94,460,817,Democrat,Republican,-0.5126,0.3001,0.8127,6
94,460,850,Democrat,Republican,-0.5126,0.1804,0.693,1
94,460,866,Democrat,Republican,-0.5126,0.2018,0.7144,1
94,461,730,Democrat,Republican,0.0092,0.1433,0.1341,2
94,461,737,Democrat,Republican,0.0092,0.2984,0.2892,1
94,461,742,Democrat,Republican,0.0092,0.0681,0.0589,1
94,461,746,Democrat,Republican,0.0092,0.1511,0.1419,1
94,461,751,Democrat,Republican,0.0092,0.1215,0.1123,1
94,461,752,Democrat,Republican,0.0092,0.0572,0.048,1
94,461,755,Democrat,Republican,0.0092,0.1176,0.1084,1
94,461,757,Democrat,Republican,0.0092,0.334,0.3248,1
94,461,758,Democrat,Republican,0.0092,0.2877,0.2785,1
94,461,764,Democrat,Republican,0.0092,0.2456,0.2364,2
94,461,770,Democrat,Republican,0.0092,0.5319,0.5227,5
94,461,774,Democrat,Republican,0.0092,0.4059,0.3967,5
94,461,777,Democrat,Republican,0.0092,0.1509,0.1417,3
94,461,778,Democrat,Republican,0.0092,0.2229,0.2137,2
94,461,788,Democrat,Republican,0.0092,0.3289,0.3197,4
94,461,801,Democrat,Republican,0.0092,0.4007,0.3915,1
94,461,802,Democrat,Republican,0.0092,0.1826,0.1734,4
94,461,809,Democrat,Republican,0.0092,0.4484,0.4392,3
94,461,810,Democrat,Republican,0.0092,0.1258,0.1166,4
94,461,812,Democrat,Republican,0.0092,0.194,0.1848,1
94,461,814,Democrat,Republican,0.0092,0.2895,0.2803,3
94,461,821,Democrat,Republican,0.0092,0.1824,0.1732,2
94,461,830,Democrat,Republican,0.0092,0.2177,0.2085,3
94,461,831,Democrat,Republican,0.0092,0.0583,0.0491,1
94,461,847,Democrat,Republican,0.0092,0.3034,0.2942,1
94,461,849,Democrat,Republican,0.0092,0.1643,0.1551,2
94,461,851,Democrat,Republican,0.0092,0.1665,0.1573,4
94,461,856,Democrat,Republican,0.0092,0.1744,0.1652,1
94,461,858,Democrat,Republican,0.0092,0.3307,0.3215,1
94,461,865,Democrat,Republican,0.0092,0.1681,0.1589,1
94,461,866,Democrat,Republican,0.0092,0.2018,0.1926,1
94,461,867,Democrat,Republican,0.0092,0.3029,0.2937,3
94,462,750,Democrat,Republican,-0.3092,0.049,0.3582,1
94,462,760,Democrat,Republican,-0.3092,0.365,0.6742,1
94,462,761,Democrat,Republican,-0.3092,0.1737,0.4829,1
94,462,767,Democrat,Republican,-0.3092,0.2548,0.564,2
94,462,774,Democrat,Republican,-0.3092,0.4059,0.7151,3
94,462,775,Democrat,Republican,-0.3092,0.3533,0.6625,2
94,462,794,Democrat,Republican,-0.3092,0.0685,0.3777,1
94,462,807,Democrat,Republican,-0.3092,0.2933,0.6025,2
94,462,820,Democrat,Republican,-0.3092,0.4198,0.729,1
94,462,829,Democrat,Republican,-0.3092,0.197,0.5062,1
94,462,833,Democrat,Republican,-0.3092,0.1094,0.4186,1
94,462,838,Democrat,Republican,-0.3092,0.1102,0.4194,5
94,462,858,Democrat,Republican,-0.3092,0.3307,0.6399,1
94,463,726,Democrat,Republican,-0.4305,0.2324,0.6629,3
94,463,738,Democrat,Republican,-0.4305,0.4074,0.8379,2
94,463,740,Democrat,Republican,-0.4305,0.4122,0.8427,5
94,463,746,Democrat,Republican,-0.4305,0.1511,0.5816,2
94,463,752,Democrat,Republican,-0.4305,0.0572,0.4877,3
94,463,759,Democrat,Republican,-0.4305,0.1312,0.5617,2
94,463,773,Democrat,Republican,-0.4305,0.3549,0.7854,6
94,463,810,Democrat,Republican,-0.4305,0.1258,0.5563,9
94,463,816,Democrat,Republican,-0.4305,0.0372,0.4677,2
94,463,817,Democrat,Republican,-0.4305,0.3001,0.7306,1
94,463,820,Democrat,Republican,-0.4305,0.4198,0.8503,1
94,463,852,Democrat,Republican,-0.4305,0.1767,0.6072,5
94,464,742,Democrat,Republican,-0.2797,0.0681,0.3478,6
94,464,750,Democrat,Republican,-0.2797,0.049,0.3287,1
94,464,780,Democrat,Republican,-0.2797,0.3531,0.6328,5
94,464,796,Democrat,Republican,-0.2797,0.418,0.6977,2
94,464,827,Democrat,Republican,-0.2797,0.4969,0.7766,1
94,464,862,Democrat,Republican,-0.2797,0.0326,0.3123,5
94,465,736,Democrat,Republican,-0.3335,0.3309,0.6644,4
94,465,753,Democrat,Republican,-0.3335,0.1136,0.4471,1
94,465,773,Democrat,Republican,-0.3335,0.3549,0.6884,1
94,465,775,Democrat,Republican,-0.3335,0.3533,0.6868,2
94,465,794,Democrat,Republican,-0.3335,0.0685,0.402,4
94,465,807,Democrat,Republican,-0.3335,0.2933,0.6268,1
94,465,812,Democrat,Republican,-0.3335,0.194,0.5275,3
94,465,834,Democrat,Republican,-0.3335,0.1448,0.4783,1
94,465,838,Democrat,Republican,-0.3335,0.1102,0.4437,1
94,465,841,Democrat,Republican,-0.3335,0.2526,0.5861,1
94,465,845,Democrat,Republican,-0.3335,0.285,0.6185,4
94,466,741,Democrat,Republican,-0.3515,-0.0161,0.3354,7
94,466,759,Democrat,Republican,-0.3515,0.1312,0.4827,5
94,466,769,Democrat,Republican,-0.3515,0.166,0.5175,2
94,466,787,Democrat,Republican,-0.3515,0.3851,0.7366,6
94,466,788,Democrat,Republican,-0.3515,0.3289,0.6804,2
94,466,803,Democrat,Republican,-0.3515,0.2744,0.6259,1
94,466,815,Democrat,Republican,-0.3515,0.4148,0.7663,2
94,466,842,Democrat,Republican,-0.3515,0.3612,0.7127,1
94,466,847,Democrat,Republican,-0.3515,0.3034,0.6549,1
94,467,729,Democrat,Republican,-0.2137,0.179,0.3927,1
94,467,742,Democrat,Republican,-0.2137,0.0681,0.2818,1
94,467,750,Democrat,Republican,-0.2137,0.049,0.2627,2
94,467,760,Democrat,Republican,-0.2137,0.365,0.5787,1
94,467,777,Democrat,Republican,-0.2137,0.1509,0.3646,7
94,467,780,Democrat,Republican,-0.2137,0.3531,0.5668,3
94,467,785,Democrat,Republican,-0.2137,0.344,0.5577,1
94,467,787,Democrat,Republican,-0.2137,0.3851,0.5988,5
94,467,788,Democrat,Republican,-0.2137,0.3289,0.5426,3
94,467,792,Democrat,Republican,-0.2137,0.2912,0.5049,1
94,467,795,Democrat,Republican,-0.2137,0.0978,0.3115,4
94,467,804,Democrat,Republican,-0.2137,0.1907,0.4044,1
94,467,814,Democrat,Republican,-0.2137,0.2895,0.5032,2
94,467,828,Democrat,Republican,-0.2137,0.1816,0.3953,3
94,467,838,Democrat,Republican,-0.2137,0.1102,0.3239,2
94,467,843,Democrat,Republican,-0.2137,0.0916,0.3053,1
94,467,850,Democrat,Republican,-0.2137,0.1804,0.3941,3
94,468,726,Democrat,Republican,-0.19,0.2324,0.4224,1
94,468,739,Democrat,Republican,-0.19,0.5098,0.6998,1
94,468,742,Democrat,Republican,-0.19,0.0681,0.2581,2
94,468,759,Democrat,Republican,-0.19,0.1312,0.3212,4
94,468,778,Democrat,Republican,-0.19,0.2229,0.4129,2
94,468,779,Democrat,Republican,-0.19,0.2488,0.4388,1
94,468,780,Democrat,Republican,-0.19,0.3531,0.5431,1
94,468,783,Democrat,Republican,-0.19,0.317,0.507,2
94,468,785,Democrat,Republican,-0.19,0.344,0.534,5
94,468,792,Democrat,Republican,-0.19,0.2912,0.4812,1
94,468,802,Democrat,Republican,-0.19,0.1826,0.3726,1
94,468,808,Democrat,Republican,-0.19,0.1882,0.3782,2
94,468,812,Democrat,Republican,-0.19,0.194,0.384,3
94,468,821,Democrat,Republican,-0.19,0.1824,0.3724,1
94,468,825,Democrat,Republican,-0.19,0.1932,0.3832,2
94,468,835,Democrat,Republican,-0.19,0.2548,0.4448,2
94,468,840,Democrat,Republican,-0.19,0.2279,0.4179,5
94,468,850,Democrat,Republican,-0.19,0.1804,0.3704,1
94,468,856,Democrat,Republican,-0.19,0.1744,0.3644,1
94,469,730,Democrat,Republican,-0.4025,0.1433,0.5458,1
94,469,758,Democrat,Republican,-0.4025,0.2877,0.6902,2
94,469,769,Democrat,Republican,-0.4025,0.166,0.5685,3
94,469,789,Democrat,Republican,-0.4025,0.2495,0.652,3
94,469,790,Democrat,Republican,-0.4025,0.0109,0.4134,9
94,469,797,Democrat,Republican,-0.4025,0.2541,0.6566,4
94,469,811,Democrat,Republican,-0.4025,0.232,0.6345,3
94,469,819,Democrat,Republican,-0.4025,0.2723,0.6748,5
94,469,847,Democrat,Republican,-0.4025,0.3034,0.7059,1
94,469,864,Democrat,Republican,-0.4025,0.5294,0.9319,4
94,470,733,Democrat,Republican,-0.41,0.3212,0.7312,4
94,470,736,Democrat,Republican,-0.41,0.3309,0.7409,4
94,470,764,Democrat,Republican,-0.41,0.2456,0.6556,6
94,470,771,Democrat,Republican,-0.41,0.3662,0.7762,6
94,470,776,Democrat,Republican,-0.41,0.0245,0.4345,1
94,470,784,Democrat,Republican,-0.41,0.3516,0.7616,1
94,470,790,Democrat,Republican,-0.41,0.0109,0.4209,5
94,470,807,Democrat,Republican,-0.41,0.2933,0.7033,1
94,470,812,Democrat,Republican,-0.41,0.194,0.604,2
94,470,821,Democrat,Republican,-0.41,0.1824,0.5924,5
94,470,831,Democrat,Republican,-0.41,0.0583,0.4683,3
94,470,836,Democrat,Republican,-0.41,0.2951,0.7051,2
94,470,838,Democrat,Republican,-0.41,0.1102,0.5202,1
94,471,732,Democrat,Republican,-0.3604,0.1132,0.4736,2
94,471,745,Democrat,Republican,-0.3604,0.3376,0.698,4
94,471,755,Democrat,Republican,-0.3604,0.1176,0.478,5
94,471,758,Democrat,Republican,-0.3604,0.2877,0.6481,3
94,471,784,Democrat,Republican,-0.3604,0.3516,0.712,6
94,471,800,Democrat,Republican,-0.3604,0.2645,0.6249,1
94,471,805,Democrat,Republican,-0.3604,0.1948,0.5552,1
94,471,809,Democrat,Republican,-0.3604,0.4484,0.8088,1
94,471,833,Democrat,Republican,-0.3604,0.1094,0.4698,2
94,471,846,Democrat,Republican,-0.3604,0.3339,0.6943,1
94,471,858,Democrat,Republican,-0.3604,0.3307,0.6911,1
94,472,726,Democrat,Republican,-0.6948,0.2324,0.9272,1
94,472,747,Democrat,Republican,-0.6948,0.288,0.9828,2
94,472,760,Democrat,Republican,-0.6948,0.365,1.0598,3
94,473,756,Democrat,Republican,-0.565,0.6549,1.2199,4
94,473,768,Democrat,Republican,-0.565,0.5256,1.0906,5
94,473,777,Democrat,Republican,-0.565,0.1509,0.7159,2
94,473,794,Democrat,Republican,-0.565,0.0685,0.6335,2
94,473,825,Democrat,Republican,-0.565,0.1932,0.7582,1
94,473,840,Democrat,Republican,-0.565,0.2279,0.7929,2
