congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
104,4785,5026,Democrat,Republican,-0.0769,0.2704,0.3473,1
104,4785,5035,Democrat,Republican,-0.0769,0.4752,0.5521,1
104,4785,5061,Democrat,Republican,-0.0769,0.368,0.4449,3
104,4785,5062,Democrat,Republican,-0.0769,0.5099,0.5868,2
104,4785,5067,Democrat,Republican,-0.0769,0.4033,0.4802,1
104,4785,5071,Democrat,Republican,-0.0769,0.2762,0.3531,5
104,4785,5074,Democrat,Republican,-0.0769,0.2367,0.3136,5
104,4785,5083,Democrat,Republican,-0.0769,0.4089,0.4858,2
104,4785,5128,Democrat,Republican,-0.0769,0.3985,0.4754,2
104,4785,5140,Democrat,Republican,-0.0769,0.3308,0.4077,5
104,4785,5141,Democrat,Republican,-0.0769,0.3397,0.4166,5
104,4785,5142,Democrat,Republican,-0.0769,0.4563,0.5332,1
104,4785,5143,Democrat,Republican,-0.0769,0.5086,0.5855,3
104,4785,5144,Democrat,Republican,-0.0769,0.3572,0.4341,1
104,4785,5154,Democrat,Republican,-0.0769,0.3444,0.4213,2
104,4785,5157,Democrat,Republican,-0.0769,0.4144,0.4913,2
104,4785,5162,Democrat,Republican,-0.0769,0.1822,0.2591,1
104,4785,5170,Democrat,Republican,-0.0769,0.2816,0.3585,4
104,4785,5172,Democrat,Republican,-0.0769,0.2663,0.3432,1
104,4785,5185,Democrat,Republican,-0.0769,0.5092,0.5861,1
104,4785,5197,Democrat,Republican,-0.0769,0.5081,0.585,7
104,4786,4996,Democrat,Republican,-0.4136,0.3949,0.8085,4
104,4786,5000,Democrat,Republican,-0.4136,0.311,0.7246,3
104,4786,5121,Democrat,Republican,-0.4136,0.255,0.6686,2
104,4786,5122,Democrat,Republican,-0.4136,0.3542,0.7678,7
104,4786,5148,Democrat,Republican,-0.4136,0.3778,0.7914,6
104,4786,5195,Democrat,Republican,-0.4136,0.2061,0.6197,2
104,4787,5063,Democrat,Republican,-0.2996,0.3648,0.6644,1
104,4787,5065,Democrat,Republican,-0.2996,0.4781,0.7777,1
104,4787,5073,Democrat,Republican,-0.2996,0.464,0.7636,7
104,4787,5079,Democrat,Republican,-0.2996,0.4351,0.7347,6
104,4787,5081,Democrat,Republican,-0.2996,0.2957,0.5953,3
104,4787,5087,Democrat,Republican,-0.2996,0.3982,0.6978,1
104,4787,5099,Democrat,Republican,-0.2996,0.3195,0.6191,2
104,4787,5101,Democrat,Republican,-0.2996,0.508,0.8076,1
104,4787,5103,Democrat,Republican,-0.2996,0.4261,0.7257,1
104,4787,5120,Democrat,Republican,-0.2996,0.4858,0.7854,3
104,4787,5144,Democrat,Republican,-0.2996,0.3572,0.6568,1
104,4787,5174,Democrat,Republican,-0.2996,0.2955,0.5951,3
104,4787,5178,Democrat,Republican,-0.2996,0.2054,0.505,1
104,4787,5184,Democrat,Republican,-0.2996,0.4386,0.7382,2
104,4787,5209,Democrat,Republican,-0.2996,0.2923,0.5919,1
104,4788,4995,Democrat,Republican,-0.4516,0.331,0.7826,5
104,4788,5009,Democrat,Republican,-0.4516,0.3229,0.7745,5
104,4788,5027,Democrat,Republican,-0.4516,0.2916,0.7432,2
104,4788,5064,Democrat,Republican,-0.4516,0.2592,0.7108,1
104,4788,5065,Democrat,Republican,-0.4516,0.4781,0.9297,2
104,4788,5084,Democrat,Republican,-0.4516,0.2877,0.7393,2
104,4788,5111,Democrat,Republican,-0.4516,0.3495,0.8011,2
104,4788,5133,Democrat,Republican,-0.4516,0.4412,0.8928,1
104,4788,5143,Democrat,Republican,-0.4516,0.5086,0.9602,1
104,4788,5168,Democrat,Republican,-0.4516,0.3842,0.8358,2
104,4788,5171,Democrat,Republican,-0.4516,0.4325,0.8841,1
104,4788,5204,Democrat,Republican,-0.4516,0.4809,0.9325,6
104,4789,5002,Democrat,Republican,-0.6099,0.3524,0.9623,1
104,4789,5012,Democrat,Republican,-0.6099,0.477,1.0869,1
104,4789,5047,Democrat,Republican,-0.6099,0.1822,0.7921,8
104,4789,5070,Democrat,Republican,-0.6099,0.4304,1.0403,2
104,4789,5088,Democrat,Republican,-0.6099,0.453,1.0629,1
104,4789,5104,Democrat,Republican,-0.6099,0.4082,1.0181,2
104,4789,5119,Democrat,Republican,-0.6099,0.2338,0.8437,3
104,4789,5124,Democrat,Republican,-0.6099,0.3927,1.0026,4
104,4789,5127,Democrat,Republican,-0.6099,0.3713,0.9812,2
104,4789,5142,Democrat,Republican,-0.6099,0.4563,1.0662,4
104,4789,5148,Democrat,Republican,-0.6099,0.3778,0.9877,2
104,4789,5168,Democrat,Republican,-0.6099,0.3842,0.9941,1
104,4789,5193,Democrat,Republican,-0.6099,0.4584,1.0683,7
104,4789,5195,Democrat,Republican,-0.6099,0.2061,0.816,3
104,4790,5006,Democrat,Republican,-0.3987,0.2662,0.6649,1
104,4790,5063,Democrat,Republican,-0.3987,0.3648,0.7635,1
104,4790,5078,Democrat,Republican,-0.3987,0.5089,0.9076,1
104,4790,5084,Democrat,Republican,-0.3987,0.2877,0.6864,1
104,4790,5085,Democrat,Republican,-0.3987,0.5004,0.8991,1
104,4790,5109,Democrat,Republican,-0.3987,0.2873,0.686,2
104,4790,5123,Democrat,Republican,-0.3987,0.3729,0.7716,1
104,4790,5151,Democrat,Republican,-0.3987,0.639,1.0377,2
104,4790,5154,Democrat,Republican,-0.3987,0.3444,0.7431,2
104,4790,5168,Democrat,Republican,-0.3987,0.3842,0.7829,3
104,4790,5172,Democrat,Republican,-0.3987,0.2663,0.665,1
104,4790,5190,Democrat,Republican,-0.3987,0.5818,0.9805,1
104,4791,4991,Democrat,Republican,-0.4092,0.1796,0.5888,1
104,4791,4997,Democrat,Republican,-0.4092,0.4747,0.8839,1
104,4791,5048,Democrat,Republican,-0.4092,0.3977,0.8069,3
104,4791,5069,Democrat,Republican,-0.4092,0.3978,0.807,4
104,4791,5074,Democrat,Republican,-0.4092,0.2367,0.6459,1
104,4791,5078,Democrat,Republican,-0.4092,0.5089,0.9181,3
104,4791,5142,Democrat,Republican,-0.4092,0.4563,0.8655,3
104,4791,5147,Democrat,Republican,-0.4092,0.3869,0.7961,3
104,4791,5174,Democrat,Republican,-0.4092,0.2955,0.7047,1
104,4791,5201,Democrat,Republican,-0.4092,0.3653,0.7745,2
104,4791,5206,Democrat,Republican,-0.4092,0.4869,0.8961,10
104,4791,5211,Democrat,Republican,-0.4092,0.4113,0.8205,3
104,4792,5014,Democrat,Republican,-0.424,0.375,0.799,1
104,4792,5114,Democrat,Republican,-0.424,0.2526,0.6766,1
104,4792,5208,Democrat,Republican,-0.424,0.3469,0.7709,3
104,4792,5211,Democrat,Republican,-0.424,0.4113,0.8353,1
104,4793,5000,Democrat,Republican,-0.3926,0.311,0.7036,2
104,4793,5002,Democrat,Republican,-0.3926,0.3524,0.745,2
104,4793,5042,Democrat,Republican,-0.3926,0.2223,0.6149,1
104,4793,5046,Democrat,Republican,-0.3926,0.5125,0.9051,1
104,4793,5105,Democrat,Republican,-0.3926,0.442,0.8346,4
104,4793,5107,Democrat,Republican,-0.3926,0.2919,0.6845,8
104,4793,5114,Democrat,Republican,-0.3926,0.2526,0.6452,4
104,4793,5119,Democrat,Republican,-0.3926,0.2338,0.6264,1
104,4793,5133,Democrat,Republican,-0.3926,0.4412,0.8338,4
104,4793,5156,Democrat,Republican,-0.3926,0.3989,0.7915,1
104,4793,5172,Democrat,Republican,-0.3926,0.2663,0.6589,4
104,4793,5186,Democrat,Republican,-0.3926,0.1947,0.5873,1
104,4793,5199,Democrat,Republican,-0.3926,0.3111,0.7037,3
104,4793,5203,Democrat,Republican,-0.3926,0.4157,0.8083,4
104,4794,5009,Democrat,Republican,-0.3509,0.3229,0.6738,2
104,4794,5022,Democrat,Republican,-0.3509,0.3228,0.6737,3
104,4794,5037,Democrat,Republican,-0.3509,0.6294,0.9803,3
104,4794,5054,Democrat,Republican,-0.3509,0.3715,0.7224,1
104,4794,5087,Democrat,Republican,-0.3509,0.3982,0.7491,1
104,4794,5093,Democrat,Republican,-0.3509,0.2538,0.6047,5
104,4794,5096,Democrat,Republican,-0.3509,0.3637,0.7146,2
104,4794,5132,Democrat,Republican,-0.3509,0.4886,0.8395,3
104,4794,5150,Democrat,Republican,-0.3509,0.4342,0.7851,3
104,4794,5187,Democrat,Republican,-0.3509,0.3613,0.7122,3
104,4794,5212,Democrat,Republican,-0.3509,0.2868,0.6377,1
104,4795,5016,Democrat,Republican,-0.3965,0.3463,0.7428,2
104,4795,5023,Democrat,Republican,-0.3965,0.3805,0.777,3
104,4795,5039,Democrat,Republican,-0.3965,0.5705,0.967,1
104,4795,5042,Democrat,Republican,-0.3965,0.2223,0.6188,1
104,4795,5077,Democrat,Republican,-0.3965,0.4043,0.8008,1
104,4795,5092,Democrat,Republican,-0.3965,0.3259,0.7224,1
104,4795,5093,Democrat,Republican,-0.3965,0.2538,0.6503,7
104,4795,5111,Democrat,Republican,-0.3965,0.3495,0.746,5
104,4795,5117,Democrat,Republican,-0.3965,0.5757,0.9722,3
104,4795,5118,Democrat,Republican,-0.3965,0.3381,0.7346,1
104,4795,5119,Democrat,Republican,-0.3965,0.2338,0.6303,7
104,4795,5150,Democrat,Republican,-0.3965,0.4342,0.8307,2
104,4795,5163,Democrat,Republican,-0.3965,0.3903,0.7868,2
104,4795,5170,Democrat,Republican,-0.3965,0.2816,0.6781,1
104,4795,5202,Democrat,Republican,-0.3965,0.3464,0.7429,3
104,4796,4991,Democrat,Republican,-0.519,0.1796,0.6986,2
104,4796,5015,Democrat,Republican,-0.519,0.408,0.927,2
104,4796,5027,Democrat,Republican,-0.519,0.2916,0.8106,4
104,4796,5067,Democrat,Republican,-0.519,0.4033,0.9223,2
104,4796,5070,Democrat,Republican,-0.519,0.4304,0.9494,1
104,4796,5074,Democrat,Republican,-0.519,0.2367,0.7557,1
104,4796,5102,Democrat,Republican,-0.519,0.4527,0.9717,3
104,4796,5116,Democrat,Republican,-0.519,0.4545,0.9735,1
104,4796,5123,Democrat,Republican,-0.519,0.3729,0.8919,2
104,4796,5152,Democrat,Republican,-0.519,0.3105,0.8295,2
104,4796,5181,Democrat,Republican,-0.519,0.423,0.942,2
104,4797,5019,Democrat,Republican,-0.3265,0.4163,0.7428,1
104,4797,5051,Democrat,Republican,-0.3265,0.4766,0.8031,1
104,4797,5058,Democrat,Republican,-0.3265,0.402,0.7285,2
104,4797,5081,Democrat,Republican,-0.3265,0.2957,0.6222,2
104,4797,5098,Democrat,Republican,-0.3265,0.2822,0.6087,1
104,4797,5124,Democrat,Republican,-0.3265,0.3927,0.7192,2
104,4797,5152,Democrat,Republican,-0.3265,0.3105,0.637,2
104,4797,5153,Democrat,Republican,-0.3265,0.4544,0.7809,7
104,4797,5184,Democrat,Republican,-0.3265,0.4386,0.7651,3
104,4797,5194,Democrat,Republican,-0.3265,0.3379,0.6644,1
104,4797,5210,Democrat,Republican,-0.3265,0.4065,0.733,12
104,4797,5212,Democrat,Republican,-0.3265,0.2868,0.6133,3
104,4797,5213,Democrat,Republican,-0.3265,0.3816,0.7081,1
104,4798,5003,Democrat,Republican,-0.5944,0.2115,0.8059,1
104,4798,5017,Democrat,Republican,-0.5944,0.179,0.7734,3
104,4798,5129,Democrat,Republican,-0.5944,0.4157,1.0101,1
104,4799,5054,Democrat,Republican,-0.6055,0.3715,0.977,1
104,4799,5133,Democrat,Republican,-0.6055,0.4412,1.0467,1
104,4799,5144,Democrat,Republican,-0.6055,0.3572,0.9627,4
104,4799,5150,Democrat,Republican,-0.6055,0.4342,1.0397,2
104,4799,5157,Democrat,Republican,-0.6055,0.4144,1.0199,1
104,4799,5177,Democrat,Republican,-0.6055,0.2633,0.8688,4
104,4799,5192,Democrat,Republican,-0.6055,0.3957,1.0012,2
104,4799,5204,Democrat,Republican,-0.6055,0.4809,1.0864,1
104,4800,4991,Democrat,Republican,-0.2987,0.1796,0.4783,1
104,4800,5007,Democrat,Republican,-0.2987,0.5101,0.8088,3
104,4800,5016,Democrat,Republican,-0.2987,0.3463,0.645,3
104,4800,5042,Democrat,Republican,-0.2987,0.2223,0.521,1
104,4800,5053,Democrat,Republican,-0.2987,0.4359,0.7346,1
104,4800,5077,Democrat,Republican,-0.2987,0.4043,0.703,1
104,4800,5089,Democrat,Republican,-0.2987,0.4089,0.7076,2
104,4800,5104,Democrat,Republican,-0.2987,0.4082,0.7069,3
104,4800,5120,Democrat,Republican,-0.2987,0.4858,0.7845,3
104,4800,5130,Democrat,Republican,-0.2987,0.4103,0.709,2
104,4800,5138,Democrat,Republican,-0.2987,0.4765,0.7752,1
104,4800,5153,Democrat,Republican,-0.2987,0.4544,0.7531,2
104,4800,5158,Democrat,Republican,-0.2987,0.7064,1.0051,8
104,4800,5185,Democrat,Republican,-0.2987,0.5092,0.8079,1
104,4801,4992,Democrat,Republican,-0.3242,0.4717,0.7959,1
104,4801,4995,Democrat,Republican,-0.3242,0.331,0.6552,4
104,4801,5045,Democrat,Republican,-0.3242,0.4869,0.8111,1
104,4801,5053,Democrat,Republican,-0.3242,0.4359,0.7601,6
104,4801,5055,Democrat,Republican,-0.3242,0.2723,0.5965,1
104,4801,5072,Democrat,Republican,-0.3242,0.3769,0.7011,1
104,4801,5078,Democrat,Republican,-0.3242,0.5089,0.8331,3
104,4801,5108,Democrat,Republican,-0.3242,0.4048,0.729,5
104,4801,5141,Democrat,Republican,-0.3242,0.3397,0.6639,1
104,4801,5149,Democrat,Republican,-0.3242,0.4784,0.8026,3
104,4801,5162,Democrat,Republican,-0.3242,0.1822,0.5064,3
104,4801,5186,Democrat,Republican,-0.3242,0.1947,0.5189,2
104,4801,5192,Democrat,Republican,-0.3242,0.3957,0.7199,1
104,4801,5211,Democrat,Republican,-0.3242,0.4113,0.7355,1
104,4802,5000,Democrat,Republican,-0.3863,0.311,0.6973,2
104,4802,5004,Democrat,Republican,-0.3863,0.3653,0.7516,6
104,4802,5038,Democrat,Republican,-0.3863,0.3279,0.7142,1
104,4802,5039,Democrat,Republican,-0.3863,0.5705,0.9568,3
104,4802,5056,Democrat,Republican,-0.3863,0.2822,0.6685,4
104,4802,5104,Democrat,Republican,-0.3863,0.4082,0.7945,1
104,4802,5110,Democrat,Republican,-0.3863,0.4085,0.7948,1
104,4802,5137,Democrat,Republican,-0.3863,0.4503,0.8366,1
104,4802,5149,Democrat,Republican,-0.3863,0.4784,0.8647,1
104,4802,5157,Democrat,Republican,-0.3863,0.4144,0.8007,4
104,4802,5163,Democrat,Republican,-0.3863,0.3903,0.7766,1
104,4802,5168,Democrat,Republican,-0.3863,0.3842,0.7705,2
104,4802,5189,Democrat,Republican,-0.3863,0.3036,0.6899,1
104,4802,5202,Democrat,Republican,-0.3863,0.3464,0.7327,4
104,4802,5210,Democrat,Republican,-0.3863,0.4065,0.7928,1
104,4802,5213,Democrat,Republican,-0.3863,0.3816,0.7679,1
104,4803,5007,Democrat,Republican,-0.5335,0.5101,1.0436,2
104,4803,5031,Democrat,Republican,-0.5335,0.2702,0.8037,2
104,4803,5060,Democrat,Republican,-0.5335,0.3555,0.889,7
104,4803,5070,Democrat,Republican,-0.5335,0.4304,0.9639,1
104,4803,5099,Democrat,Republican,-0.5335,0.3195,0.853,1
104,4803,5180,Democrat,Republican,-0.5335,0.4016,0.9351,3
104,4803,5215,Democrat,Republican,-0.5335,0.4378,0.9713,2
104,4804,4991,Democrat,Republican,-0.4579,0.1796,0.6375,1
104,4804,5012,Democrat,Republican,-0.4579,0.477,0.9349,2
104,4804,5044,Democrat,Republican,-0.4579,0.3147,0.7726,1
104,4804,5091,Democrat,Republican,-0.4579,0.2088,0.6667,1
104,4804,5116,Democrat,Republican,-0.4579,0.4545,0.9124,1
104,4804,5140,Democrat,Republican,-0.4579,0.3308,0.7887,1
104,4804,5196,Democrat,Republican,-0.4579,0.355,0.8129,1
104,4804,5206,Democrat,Republican,-0.4579,0.4869,0.9448,3
104,4805,5004,Democrat,Republican,-0.4089,0.3653,0.7742,1
104,4805,5006,Democrat,Republican,-0.4089,0.2662,0.6751,3
104,4805,5049,Democrat,Republican,-0.4089,0.5178,0.9267,2
104,4805,5060,Democrat,Republican,-0.4089,0.3555,0.7644,1
104,4805,5096,Democrat,Republican,-0.4089,0.3637,0.7726,1
104,4805,5097,Democrat,Republican,-0.4089,0.4934,0.9023,2
104,4805,5136,Democrat,Republican,-0.4089,0.4053,0.8142,2
104,4805,5160,Democrat,Republican,-0.4089,0.2813,0.6902,2
104,4805,5183,Democrat,Republican,-0.4089,0.3789,0.7878,4
104,4805,5195,Democrat,Republican,-0.4089,0.2061,0.615,1
104,4805,5198,Democrat,Republican,-0.4089,0.3646,0.7735,5
104,4805,5213,Democrat,Republican,-0.4089,0.3816,0.7905,1
104,4806,4989,Democrat,Republican,-0.5555,0.4202,0.9757,3
104,4806,5001,Democrat,Republican,-0.5555,0.3555,0.911,1
104,4806,5031,Democrat,Republican,-0.5555,0.2702,0.8257,1
104,4806,5092,Democrat,Republican,-0.5555,0.3259,0.8814,2
104,4807,4989,Democrat,Republican,-0.4613,0.4202,0.8815,1
104,4807,5114,Democrat,Republican,-0.4613,0.2526,0.7139,5
104,4807,5122,Democrat,Republican,-0.4613,0.3542,0.8155,2
104,4807,5133,Democrat,Republican,-0.4613,0.4412,0.9025,2
104,4807,5135,Democrat,Republican,-0.4613,0.2339,0.6952,3
104,4807,5156,Democrat,Republican,-0.4613,0.3989,0.8602,1
104,4808,4992,Democrat,Republican,-0.3082,0.4717,0.7799,4
104,4808,4997,Democrat,Republican,-0.3082,0.4747,0.7829,2
104,4808,5015,Democrat,Republican,-0.3082,0.408,0.7162,2
104,4808,5043,Democrat,Republican,-0.3082,0.3821,0.6903,1
104,4808,5045,Democrat,Republican,-0.3082,0.4869,0.7951,2
104,4808,5057,Democrat,Republican,-0.3082,0.4745,0.7827,1
104,4808,5083,Democrat,Republican,-0.3082,0.4089,0.7171,2
104,4808,5085,Democrat,Republican,-0.3082,0.5004,0.8086,3
104,4808,5099,Democrat,Republican,-0.3082,0.3195,0.6277,2
104,4808,5114,Democrat,Republican,-0.3082,0.2526,0.5608,1
104,4808,5139,Democrat,Republican,-0.3082,0.3273,0.6355,3
104,4808,5153,Democrat,Republican,-0.3082,0.4544,0.7626,3
104,4808,5156,Democrat,Republican,-0.3082,0.3989,0.7071,8
104,4808,5157,Democrat,Republican,-0.3082,0.4144,0.7226,1
104,4808,5190,Democrat,Republican,-0.3082,0.5818,0.89,2
104,4808,5196,Democrat,Republican,-0.3082,0.355,0.6632,1
104,4809,4996,Democrat,Republican,-0.223,0.3949,0.6179,1
104,4809,4999,Democrat,Republican,-0.223,0.4848,0.7078,3
104,4809,5022,Democrat,Republican,-0.223,0.3228,0.5458,4
104,4809,5030,Democrat,Republican,-0.223,0.4015,0.6245,6
104,4809,5039,Democrat,Republican,-0.223,0.5705,0.7935,1
104,4809,5041,Democrat,Republican,-0.223,0.4524,0.6754,1
104,4809,5049,Democrat,Republican,-0.223,0.5178,0.7408,2
104,4809,5061,Democrat,Republican,-0.223,0.368,0.591,2
104,4809,5087,Democrat,Republican,-0.223,0.3982,0.6212,2
104,4809,5090,Democrat,Republican,-0.223,0.3251,0.5481,3
104,4809,5093,Democrat,Republican,-0.223,0.2538,0.4768,1
104,4809,5098,Democrat,Republican,-0.223,0.2822,0.5052,1
104,4809,5105,Democrat,Republican,-0.223,0.442,0.665,2
104,4809,5115,Democrat,Republican,-0.223,0.3859,0.6089,3
104,4809,5117,Democrat,Republican,-0.223,0.5757,0.7987,1
104,4809,5119,Democrat,Republican,-0.223,0.2338,0.4568,4
104,4809,5121,Democrat,Republican,-0.223,0.255,0.478,1
104,4809,5127,Democrat,Republican,-0.223,0.3713,0.5943,5
104,4809,5131,Democrat,Republican,-0.223,0.4458,0.6688,6
104,4809,5134,Democrat,Republican,-0.223,0.4476,0.6706,8
104,4809,5155,Democrat,Republican,-0.223,0.3087,0.5317,2
104,4809,5163,Democrat,Republican,-0.223,0.3903,0.6133,2
104,4809,5194,Democrat,Republican,-0.223,0.3379,0.5609,1
104,4809,5203,Democrat,Republican,-0.223,0.4157,0.6387,1
104,4809,5211,Democrat,Republican,-0.223,0.4113,0.6343,1
104,4809,5214,Democrat,Republican,-0.223,0.4419,0.6649,6
104,4810,5063,Democrat,Republican,-0.4261,0.3648,0.7909,3
104,4810,5091,Democrat,Republican,-0.4261,0.2088,0.6349,3
104,4810,5117,Democrat,Republican,-0.4261,0.5757,1.0018,4
104,4810,5173,Democrat,Republican,-0.4261,0.3565,0.7826,1
104,4810,5203,Democrat,Republican,-0.4261,0.4157,0.8418,1
104,4810,5213,Democrat,Republican,-0.4261,0.3816,0.8077,3
104,4811,4993,Democrat,Republican,-0.2968,0.3879,0.6847,3
104,4811,5001,Democrat,Republican,-0.2968,0.3555,0.6523,2
104,4811,5002,Democrat,Republican,-0.2968,0.3524,0.6492,8
104,4811,5011,Democrat,Republican,-0.2968,0.5678,0.8646,1
104,4811,5030,Democrat,Republican,-0.2968,0.4015,0.6983,3
104,4811,5031,Democrat,Republican,-0.2968,0.2702,0.567,1
104,4811,5049,Democrat,Republican,-0.2968,0.5178,0.8146,1
104,4811,5086,Democrat,Republican,-0.2968,0.6441,0.9409,1
104,4811,5116,Democrat,Republican,-0.2968,0.4545,0.7513,2
104,4811,5119,Democrat,Republican,-0.2968,0.2338,0.5306,5
104,4811,5120,Democrat,Republican,-0.2968,0.4858,0.7826,3
104,4811,5144,Democrat,Republican,-0.2968,0.3572,0.654,3
104,4811,5169,Democrat,Republican,-0.2968,0.3196,0.6164,3
104,4811,5189,Democrat,Republican,-0.2968,0.3036,0.6004,1
104,4811,5194,Democrat,Republican,-0.2968,0.3379,0.6347,2
104,4812,5021,Democrat,Republican,-0.5905,0.3939,0.9844,2
104,4812,5031,Democrat,Republican,-0.5905,0.2702,0.8607,1
104,4812,5052,Democrat,Republican,-0.5905,0.4369,1.0274,5
104,4812,5089,Democrat,Republican,-0.5905,0.4089,0.9994,3
104,4812,5126,Democrat,Republican,-0.5905,0.3282,0.9187,3
104,4812,5164,Democrat,Republican,-0.5905,0.4017,0.9922,1
104,4812,5165,Democrat,Republican,-0.5905,0.4834,1.0739,2
104,4812,5202,Democrat,Republican,-0.5905,0.3464,0.9369,1
104,4813,4987,Democrat,Republican,-0.3075,0.3768,0.6843,1
104,4813,5000,Democrat,Republican,-0.3075,0.311,0.6185,2
104,4813,5001,Democrat,Republican,-0.3075,0.3555,0.663,1
104,4813,5024,Democrat,Republican,-0.3075,0.2321,0.5396,5
104,4813,5029,Democrat,Republican,-0.3075,0.5352,0.8427,1
104,4813,5051,Democrat,Republican,-0.3075,0.4766,0.7841,5
104,4813,5058,Democrat,Republican,-0.3075,0.402,0.7095,2
104,4813,5062,Democrat,Republican,-0.3075,0.5099,0.8174,2
104,4813,5063,Democrat,Republican,-0.3075,0.3648,0.6723,2
104,4813,5064,Democrat,Republican,-0.3075,0.2592,0.5667,4
104,4813,5079,Democrat,Republican,-0.3075,0.4351,0.7426,2
104,4813,5099,Democrat,Republican,-0.3075,0.3195,0.627,1
104,4813,5114,Democrat,Republican,-0.3075,0.2526,0.5601,2
104,4813,5119,Democrat,Republican,-0.3075,0.2338,0.5413,1
104,4813,5121,Democrat,Republican,-0.3075,0.255,0.5625,1
104,4813,5177,Democrat,Republican,-0.3075,0.2633,0.5708,2
104,4813,5185,Democrat,Republican,-0.3075,0.5092,0.8167,3
104,4813,5188,Democrat,Republican,-0.3075,0.4224,0.7299,1
104,4813,5208,Democrat,Republican,-0.3075,0.3469,0.6544,1
104,4814,4991,Democrat,Republican,-0.4684,0.1796,0.648,3
104,4814,5042,Democrat,Republican,-0.4684,0.2223,0.6907,1
104,4814,5049,Democrat,Republican,-0.4684,0.5178,0.9862,5
104,4814,5061,Democrat,Republican,-0.4684,0.368,0.8364,1
104,4814,5117,Democrat,Republican,-0.4684,0.5757,1.0441,1
104,4814,5137,Democrat,Republican,-0.4684,0.4503,0.9187,8
104,4814,5163,Democrat,Republican,-0.4684,0.3903,0.8587,1
104,4815,5013,Democrat,Republican,-0.3462,0.4009,0.7471,1
104,4815,5052,Democrat,Republican,-0.3462,0.4369,0.7831,3
104,4815,5081,Democrat,Republican,-0.3462,0.2957,0.6419,9
104,4815,5088,Democrat,Republican,-0.3462,0.453,0.7992,3
104,4815,5104,Democrat,Republican,-0.3462,0.4082,0.7544,3
104,4815,5176,Democrat,Republican,-0.3462,0.5892,0.9354,7
104,4815,5178,Democrat,Republican,-0.3462,0.2054,0.5516,2
104,4815,5183,Democrat,Republican,-0.3462,0.3789,0.7251,2
104,4815,5184,Democrat,Republican,-0.3462,0.4386,0.7848,3
104,4815,5186,Democrat,Republican,-0.3462,0.1947,0.5409,1
104,4816,5011,Democrat,Republican,-0.4073,0.5678,0.9751,1
104,4816,5038,Democrat,Republican,-0.4073,0.3279,0.7352,1
104,4816,5069,Democrat,Republican,-0.4073,0.3978,0.8051,2
104,4816,5084,Democrat,Republican,-0.4073,0.2877,0.695,1
104,4816,5118,Democrat,Republican,-0.4073,0.3381,0.7454,1
104,4816,5119,Democrat,Republican,-0.4073,0.2338,0.6411,1
104,4816,5126,Democrat,Republican,-0.4073,0.3282,0.7355,3
104,4816,5147,Democrat,Republican,-0.4073,0.3869,0.7942,4
104,4816,5152,Democrat,Republican,-0.4073,0.3105,0.7178,1
104,4816,5160,Democrat,Republican,-0.4073,0.2813,0.6886,1
104,4816,5196,Democrat,Republican,-0.4073,0.355,0.7623,1
104,4816,5198,Democrat,Republican,-0.4073,0.3646,0.7719,4
104,4816,5207,Democrat,Republican,-0.4073,0.5218,0.9291,1
104,4817,4990,Democrat,Republican,-0.2348,0.6512,0.886,1
