congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
95,878,1265,Democrat,Republican,-0.2842,0.2996,0.5838,2
95,878,1268,Democrat,Republican,-0.2842,0.1439,0.4281,5
95,878,1280,Democrat,Republican,-0.2842,0.2302,0.5144,1
95,878,1286,Democrat,Republican,-0.2842,0.082,0.3662,2
95,878,1298,Democrat,Republican,-0.2842,0.2329,0.5171,1
95,879,1180,Democrat,Republican,-0.3226,0.115,0.4376,1
95,879,1181,Democrat,Republican,-0.3226,0.3011,0.6237,1
95,879,1196,Democrat,Republican,-0.3226,0.3389,0.6615,3
95,879,1206,Democrat,Republican,-0.3226,0.2809,0.6035,3
95,879,1207,Democrat,Republican,-0.3226,0.1732,0.4958,2
95,879,1219,Democrat,Republican,-0.3226,0.1539,0.4765,3
95,879,1228,Democrat,Republican,-0.3226,0.2537,0.5763,1
95,879,1231,Democrat,Republican,-0.3226,0.1942,0.5168,6
95,879,1250,Democrat,Republican,-0.3226,0.0494,0.372,1
95,879,1259,Democrat,Republican,-0.3226,0.1728,0.4954,3
95,879,1286,Democrat,Republican,-0.3226,0.082,0.4046,3
95,880,1163,Democrat,Republican,-0.1299,0.0735,0.2034,2
95,880,1179,Democrat,Republican,-0.1299,0.1317,0.2616,2
95,880,1184,Democrat,Republican,-0.1299,0.0473,0.1772,2
95,880,1197,Democrat,Republican,-0.1299,0.2722,0.4021,1
95,880,1203,Democrat,Republican,-0.1299,0.2927,0.4226,2
95,880,1218,Democrat,Republican,-0.1299,0.3155,0.4454,1
95,880,1219,Democrat,Republican,-0.1299,0.1539,0.2838,3
95,880,1222,Democrat,Republican,-0.1299,0.3199,0.4498,1
95,880,1243,Democrat,Republican,-0.1299,0.1907,0.3206,3
95,880,1255,Democrat,Republican,-0.1299,0.453,0.5829,1
95,880,1268,Democrat,Republican,-0.1299,0.1439,0.2738,2
95,880,1273,Democrat,Republican,-0.1299,0.1166,0.2465,2
95,880,1281,Democrat,Republican,-0.1299,0.2944,0.4243,3
95,880,1286,Democrat,Republican,-0.1299,0.082,0.2119,2
95,880,1298,Democrat,Republican,-0.1299,0.2329,0.3628,1
95,881,1180,Democrat,Republican,0.0843,0.115,0.0307,1
95,881,1189,Democrat,Republican,0.0843,0.3548,0.2705,1
95,881,1194,Democrat,Republican,0.0843,0.3214,0.2371,1
95,881,1197,Democrat,Republican,0.0843,0.2722,0.1879,1
95,881,1201,Democrat,Republican,0.0843,0.2932,0.2089,1
95,881,1202,Democrat,Republican,0.0843,0.2127,0.1284,1
95,881,1203,Democrat,Republican,0.0843,0.2927,0.2084,4
95,881,1205,Democrat,Republican,0.0843,0.2821,0.1978,4
95,881,1213,Democrat,Republican,0.0843,0.1708,0.0865,1
95,881,1217,Democrat,Republican,0.0843,0.1773,0.093,2
95,881,1232,Democrat,Republican,0.0843,0.0764,0.0079,3
95,881,1234,Democrat,Republican,0.0843,0.6491,0.5648,2
95,881,1243,Democrat,Republican,0.0843,0.1907,0.1064,1
95,881,1246,Democrat,Republican,0.0843,0.0975,0.0132,1
95,881,1251,Democrat,Republican,0.0843,0.323,0.2387,1
95,881,1253,Democrat,Republican,0.0843,-0.0141,0.0984,2
95,881,1267,Democrat,Republican,0.0843,0.2589,0.1746,1
95,881,1289,Democrat,Republican,0.0843,0.115,0.0307,2
95,881,1300,Democrat,Republican,0.0843,0.3216,0.2373,1
95,882,1179,Democrat,Republican,-0.4049,0.1317,0.5366,1
95,882,1192,Democrat,Republican,-0.4049,0.0816,0.4865,1
95,882,1235,Democrat,Republican,-0.4049,0.1585,0.5634,2
95,882,1246,Democrat,Republican,-0.4049,0.0975,0.5024,1
95,882,1248,Democrat,Republican,-0.4049,0.1634,0.5683,11
95,882,1268,Democrat,Republican,-0.4049,0.1439,0.5488,2
95,882,1288,Democrat,Republican,-0.4049,0.3487,0.7536,4
95,882,1293,Democrat,Republican,-0.4049,0.2741,0.679,1
95,883,1173,Democrat,Republican,-0.3983,0.2901,0.6884,3
95,883,1180,Democrat,Republican,-0.3983,0.115,0.5133,2
95,883,1184,Democrat,Republican,-0.3983,0.0473,0.4456,1
95,883,1188,Democrat,Republican,-0.3983,0.2424,0.6407,5
95,883,1203,Democrat,Republican,-0.3983,0.2927,0.691,2
95,883,1213,Democrat,Republican,-0.3983,0.1708,0.5691,1
95,883,1217,Democrat,Republican,-0.3983,0.1773,0.5756,1
95,883,1231,Democrat,Republican,-0.3983,0.1942,0.5925,2
95,883,1235,Democrat,Republican,-0.3983,0.1585,0.5568,4
95,883,1239,Democrat,Republican,-0.3983,0.3575,0.7558,4
95,883,1243,Democrat,Republican,-0.3983,0.1907,0.589,1
95,883,1251,Democrat,Republican,-0.3983,0.323,0.7213,1
95,883,1253,Democrat,Republican,-0.3983,-0.0141,0.3842,4
95,883,1260,Democrat,Republican,-0.3983,0.2669,0.6652,5
95,883,1263,Democrat,Republican,-0.3983,0.3531,0.7514,10
95,883,1273,Democrat,Republican,-0.3983,0.1166,0.5149,5
95,883,1276,Democrat,Republican,-0.3983,0.2955,0.6938,4
95,883,1277,Democrat,Republican,-0.3983,0.6113,1.0096,4
95,883,1279,Democrat,Republican,-0.3983,0.3028,0.7011,3
95,883,1283,Democrat,Republican,-0.3983,0.3777,0.776,1
95,883,1287,Democrat,Republican,-0.3983,0.0088,0.4071,3
95,883,1303,Democrat,Republican,-0.3983,0.2496,0.6479,6
95,884,1164,Democrat,Republican,-0.1529,0.0364,0.1893,3
95,884,1172,Democrat,Republican,-0.1529,0.3158,0.4687,1
95,884,1182,Democrat,Republican,-0.1529,0.4768,0.6297,3
95,884,1187,Democrat,Republican,-0.1529,0.1325,0.2854,1
95,884,1194,Democrat,Republican,-0.1529,0.3214,0.4743,1
95,884,1197,Democrat,Republican,-0.1529,0.2722,0.4251,1
95,884,1218,Democrat,Republican,-0.1529,0.3155,0.4684,1
95,884,1229,Democrat,Republican,-0.1529,0.4148,0.5677,6
95,884,1243,Democrat,Republican,-0.1529,0.1907,0.3436,4
95,884,1250,Democrat,Republican,-0.1529,0.0494,0.2023,1
95,884,1257,Democrat,Republican,-0.1529,0.5175,0.6704,1
95,884,1258,Democrat,Republican,-0.1529,0.3358,0.4887,1
95,884,1259,Democrat,Republican,-0.1529,0.1728,0.3257,6
95,884,1266,Democrat,Republican,-0.1529,0.07,0.2229,3
95,884,1267,Democrat,Republican,-0.1529,0.2589,0.4118,4
95,884,1273,Democrat,Republican,-0.1529,0.1166,0.2695,1
95,884,1283,Democrat,Republican,-0.1529,0.3777,0.5306,1
95,885,1175,Democrat,Republican,-0.2109,0.1657,0.3766,8
95,885,1179,Democrat,Republican,-0.2109,0.1317,0.3426,3
95,885,1189,Democrat,Republican,-0.2109,0.3548,0.5657,3
95,885,1190,Democrat,Republican,-0.2109,0.1346,0.3455,3
95,885,1202,Democrat,Republican,-0.2109,0.2127,0.4236,1
95,885,1213,Democrat,Republican,-0.2109,0.1708,0.3817,4
95,885,1217,Democrat,Republican,-0.2109,0.1773,0.3882,5
95,885,1228,Democrat,Republican,-0.2109,0.2537,0.4646,1
95,885,1241,Democrat,Republican,-0.2109,0.22,0.4309,3
95,885,1242,Democrat,Republican,-0.2109,0.2455,0.4564,5
95,885,1248,Democrat,Republican,-0.2109,0.1634,0.3743,2
95,885,1249,Democrat,Republican,-0.2109,0.3089,0.5198,2
95,885,1261,Democrat,Republican,-0.2109,0.356,0.5669,2
95,885,1265,Democrat,Republican,-0.2109,0.2996,0.5105,11
95,885,1267,Democrat,Republican,-0.2109,0.2589,0.4698,2
95,885,1270,Democrat,Republican,-0.2109,0.4542,0.6651,1
95,885,1280,Democrat,Republican,-0.2109,0.2302,0.4411,1
95,885,1288,Democrat,Republican,-0.2109,0.3487,0.5596,1
95,885,1291,Democrat,Republican,-0.2109,0.3313,0.5422,1
95,885,1302,Democrat,Republican,-0.2109,0.4188,0.6297,1
95,886,1164,Democrat,Republican,-0.0245,0.0364,0.0609,2
95,886,1172,Democrat,Republican,-0.0245,0.3158,0.3403,1
95,886,1179,Democrat,Republican,-0.0245,0.1317,0.1562,2
95,886,1180,Democrat,Republican,-0.0245,0.115,0.1395,5
95,886,1186,Democrat,Republican,-0.0245,0.4114,0.4359,2
95,886,1190,Democrat,Republican,-0.0245,0.1346,0.1591,1
95,886,1197,Democrat,Republican,-0.0245,0.2722,0.2967,6
95,886,1205,Democrat,Republican,-0.0245,0.2821,0.3066,2
95,886,1207,Democrat,Republican,-0.0245,0.1732,0.1977,2
95,886,1208,Democrat,Republican,-0.0245,0.1789,0.2034,4
95,886,1211,Democrat,Republican,-0.0245,0.0946,0.1191,2
95,886,1215,Democrat,Republican,-0.0245,0.2322,0.2567,4
95,886,1217,Democrat,Republican,-0.0245,0.1773,0.2018,4
95,886,1223,Democrat,Republican,-0.0245,0.3669,0.3914,2
95,886,1226,Democrat,Republican,-0.0245,0.2562,0.2807,2
95,886,1231,Democrat,Republican,-0.0245,0.1942,0.2187,2
95,886,1240,Democrat,Republican,-0.0245,0.5111,0.5356,1
95,886,1242,Democrat,Republican,-0.0245,0.2455,0.27,1
95,886,1249,Democrat,Republican,-0.0245,0.3089,0.3334,1
95,886,1251,Democrat,Republican,-0.0245,0.323,0.3475,1
95,886,1256,Democrat,Republican,-0.0245,0.0996,0.1241,2
95,886,1259,Democrat,Republican,-0.0245,0.1728,0.1973,3
95,886,1270,Democrat,Republican,-0.0245,0.4542,0.4787,1
95,886,1291,Democrat,Republican,-0.0245,0.3313,0.3558,3
95,886,1294,Democrat,Republican,-0.0245,0.3966,0.4211,9
95,886,1298,Democrat,Republican,-0.0245,0.2329,0.2574,1
95,886,1299,Democrat,Republican,-0.0245,0.3138,0.3383,3
95,887,1163,Democrat,Republican,-0.2266,0.0735,0.3001,5
95,887,1176,Democrat,Republican,-0.2266,0.2343,0.4609,3
95,887,1191,Democrat,Republican,-0.2266,0.2903,0.5169,2
95,887,1193,Democrat,Republican,-0.2266,0.1878,0.4144,2
95,887,1199,Democrat,Republican,-0.2266,0.3075,0.5341,1
95,887,1205,Democrat,Republican,-0.2266,0.2821,0.5087,4
95,887,1225,Democrat,Republican,-0.2266,0.2481,0.4747,3
95,887,1262,Democrat,Republican,-0.2266,0.286,0.5126,2
95,887,1268,Democrat,Republican,-0.2266,0.1439,0.3705,5
95,887,1270,Democrat,Republican,-0.2266,0.4542,0.6808,2
95,887,1274,Democrat,Republican,-0.2266,0.2291,0.4557,7
95,887,1280,Democrat,Republican,-0.2266,0.2302,0.4568,1
95,887,1291,Democrat,Republican,-0.2266,0.3313,0.5579,1
95,887,1300,Democrat,Republican,-0.2266,0.3216,0.5482,1
95,888,1174,Democrat,Republican,-0.3775,0.2659,0.6434,1
95,888,1181,Democrat,Republican,-0.3775,0.3011,0.6786,2
95,888,1188,Democrat,Republican,-0.3775,0.2424,0.6199,1
95,888,1192,Democrat,Republican,-0.3775,0.0816,0.4591,1
95,888,1197,Democrat,Republican,-0.3775,0.2722,0.6497,1
95,888,1215,Democrat,Republican,-0.3775,0.2322,0.6097,2
95,888,1219,Democrat,Republican,-0.3775,0.1539,0.5314,3
95,888,1225,Democrat,Republican,-0.3775,0.2481,0.6256,3
95,888,1231,Democrat,Republican,-0.3775,0.1942,0.5717,4
95,888,1245,Democrat,Republican,-0.3775,0.1809,0.5584,1
95,888,1256,Democrat,Republican,-0.3775,0.0996,0.4771,3
95,888,1266,Democrat,Republican,-0.3775,0.07,0.4475,2
95,889,1168,Democrat,Republican,-0.2255,0.3568,0.5823,1
95,889,1180,Democrat,Republican,-0.2255,0.115,0.3405,2
95,889,1184,Democrat,Republican,-0.2255,0.0473,0.2728,1
95,889,1205,Democrat,Republican,-0.2255,0.2821,0.5076,1
95,889,1227,Democrat,Republican,-0.2255,0.2814,0.5069,9
95,889,1229,Democrat,Republican,-0.2255,0.4148,0.6403,2
95,889,1234,Democrat,Republican,-0.2255,0.6491,0.8746,5
95,889,1238,Democrat,Republican,-0.2255,0.1947,0.4202,1
95,889,1243,Democrat,Republican,-0.2255,0.1907,0.4162,2
95,889,1247,Democrat,Republican,-0.2255,0.2799,0.5054,2
95,889,1249,Democrat,Republican,-0.2255,0.3089,0.5344,5
95,889,1270,Democrat,Republican,-0.2255,0.4542,0.6797,1
95,889,1277,Democrat,Republican,-0.2255,0.6113,0.8368,5
95,889,1282,Democrat,Republican,-0.2255,0.2529,0.4784,2
95,890,1164,Democrat,Republican,-0.1426,0.0364,0.179,3
95,890,1168,Democrat,Republican,-0.1426,0.3568,0.4994,1
95,890,1169,Democrat,Republican,-0.1426,0.3612,0.5038,2
95,890,1177,Democrat,Republican,-0.1426,0.0295,0.1721,2
95,890,1195,Democrat,Republican,-0.1426,0.044,0.1866,4
95,890,1197,Democrat,Republican,-0.1426,0.2722,0.4148,4
95,890,1212,Democrat,Republican,-0.1426,0.1745,0.3171,1
95,890,1218,Democrat,Republican,-0.1426,0.3155,0.4581,1
95,890,1227,Democrat,Republican,-0.1426,0.2814,0.424,5
95,890,1251,Democrat,Republican,-0.1426,0.323,0.4656,3
95,890,1253,Democrat,Republican,-0.1426,-0.0141,0.1285,1
95,890,1256,Democrat,Republican,-0.1426,0.0996,0.2422,1
95,890,1264,Democrat,Republican,-0.1426,0.1415,0.2841,1
95,890,1266,Democrat,Republican,-0.1426,0.07,0.2126,5
95,890,1270,Democrat,Republican,-0.1426,0.4542,0.5968,3
95,890,1276,Democrat,Republican,-0.1426,0.2955,0.4381,7
95,890,1299,Democrat,Republican,-0.1426,0.3138,0.4564,1
95,890,1300,Democrat,Republican,-0.1426,0.3216,0.4642,1
95,891,1165,Democrat,Republican,-0.1887,0.4233,0.612,3
95,891,1172,Democrat,Republican,-0.1887,0.3158,0.5045,6
95,891,1185,Democrat,Republican,-0.1887,0.1315,0.3202,5
95,891,1201,Democrat,Republican,-0.1887,0.2932,0.4819,2
95,891,1205,Democrat,Republican,-0.1887,0.2821,0.4708,2
95,891,1209,Democrat,Republican,-0.1887,0.0716,0.2603,2
95,891,1217,Democrat,Republican,-0.1887,0.1773,0.366,3
95,891,1221,Democrat,Republican,-0.1887,0.1028,0.2915,2
95,891,1222,Democrat,Republican,-0.1887,0.3199,0.5086,8
95,891,1244,Democrat,Republican,-0.1887,0.1279,0.3166,2
95,891,1246,Democrat,Republican,-0.1887,0.0975,0.2862,3
95,891,1248,Democrat,Republican,-0.1887,0.1634,0.3521,1
95,891,1259,Democrat,Republican,-0.1887,0.1728,0.3615,5
95,891,1260,Democrat,Republican,-0.1887,0.2669,0.4556,4
95,891,1265,Democrat,Republican,-0.1887,0.2996,0.4883,2
95,891,1266,Democrat,Republican,-0.1887,0.07,0.2587,1
95,891,1277,Democrat,Republican,-0.1887,0.6113,0.8,1
95,891,1290,Democrat,Republican,-0.1887,-0.0372,0.1515,4
95,892,1163,Democrat,Republican,-0.2388,0.0735,0.3123,2
95,892,1164,Democrat,Republican,-0.2388,0.0364,0.2752,3
95,892,1172,Democrat,Republican,-0.2388,0.3158,0.5546,1
95,892,1175,Democrat,Republican,-0.2388,0.1657,0.4045,2
95,892,1177,Democrat,Republican,-0.2388,0.0295,0.2683,2
95,892,1184,Democrat,Republican,-0.2388,0.0473,0.2861,3
95,892,1185,Democrat,Republican,-0.2388,0.1315,0.3703,3
95,892,1192,Democrat,Republican,-0.2388,0.0816,0.3204,3
95,892,1200,Democrat,Republican,-0.2388,0.4728,0.7116,2
95,892,1208,Democrat,Republican,-0.2388,0.1789,0.4177,1
95,892,1210,Democrat,Republican,-0.2388,0.5287,0.7675,1
95,892,1222,Democrat,Republican,-0.2388,0.3199,0.5587,3
95,892,1229,Democrat,Republican,-0.2388,0.4148,0.6536,1
95,892,1242,Democrat,Republican,-0.2388,0.2455,0.4843,1
95,892,1244,Democrat,Republican,-0.2388,0.1279,0.3667,2
95,892,1251,Democrat,Republican,-0.2388,0.323,0.5618,6
95,892,1282,Democrat,Republican,-0.2388,0.2529,0.4917,4
95,892,1287,Democrat,Republican,-0.2388,0.0088,0.2476,1
95,892,1289,Democrat,Republican,-0.2388,0.115,0.3538,2
95,892,1290,Democrat,Republican,-0.2388,-0.0372,0.2016,1
95,892,1301,Democrat,Republican,-0.2388,0.1781,0.4169,3
95,892,1304,Democrat,Republican,-0.2388,0.1654,0.4042,1
95,893,1179,Democrat,Republican,-0.1493,0.1317,0.281,2
95,893,1180,Democrat,Republican,-0.1493,0.115,0.2643,1
95,893,1182,Democrat,Republican,-0.1493,0.4768,0.6261,1
95,893,1184,Democrat,Republican,-0.1493,0.0473,0.1966,2
95,893,1188,Democrat,Republican,-0.1493,0.2424,0.3917,3
95,893,1191,Democrat,Republican,-0.1493,0.2903,0.4396,2
95,893,1210,Democrat,Republican,-0.1493,0.5287,0.678,1
95,893,1256,Democrat,Republican,-0.1493,0.0996,0.2489,1
95,893,1264,Democrat,Republican,-0.1493,0.1415,0.2908,3
95,893,1273,Democrat,Republican,-0.1493,0.1166,0.2659,5
95,893,1288,Democrat,Republican,-0.1493,0.3487,0.498,3
95,894,1176,Democrat,Republican,-0.1329,0.2343,0.3672,1
95,894,1183,Democrat,Republican,-0.1329,0.4082,0.5411,1
95,894,1184,Democrat,Republican,-0.1329,0.0473,0.1802,4
95,894,1198,Democrat,Republican,-0.1329,0.3551,0.488,2
95,894,1208,Democrat,Republican,-0.1329,0.1789,0.3118,1
95,894,1221,Democrat,Republican,-0.1329,0.1028,0.2357,2
95,894,1223,Democrat,Republican,-0.1329,0.3669,0.4998,4
95,894,1226,Democrat,Republican,-0.1329,0.2562,0.3891,1
95,894,1239,Democrat,Republican,-0.1329,0.3575,0.4904,1
95,894,1264,Democrat,Republican,-0.1329,0.1415,0.2744,10
95,894,1269,Democrat,Republican,-0.1329,0.1683,0.3012,1
95,894,1271,Democrat,Republican,-0.1329,0.4332,0.5661,2
95,894,1276,Democrat,Republican,-0.1329,0.2955,0.4284,1
95,894,1283,Democrat,Republican,-0.1329,0.3777,0.5106,1
95,894,1287,Democrat,Republican,-0.1329,0.0088,0.1417,4
95,895,1164,Democrat,Republican,-0.0989,0.0364,0.1353,6
95,895,1168,Democrat,Republican,-0.0989,0.3568,0.4557,2
95,895,1176,Democrat,Republican,-0.0989,0.2343,0.3332,4
95,895,1177,Democrat,Republican,-0.0989,0.0295,0.1284,1
95,895,1192,Democrat,Republican,-0.0989,0.0816,0.1805,3
95,895,1211,Democrat,Republican,-0.0989,0.0946,0.1935,1
95,895,1221,Democrat,Republican,-0.0989,0.1028,0.2017,5
95,895,1222,Democrat,Republican,-0.0989,0.3199,0.4188,1
95,895,1225,Democrat,Republican,-0.0989,0.2481,0.347,2
95,895,1247,Democrat,Republican,-0.0989,0.2799,0.3788,2
95,895,1248,Democrat,Republican,-0.0989,0.1634,0.2623,2
95,895,1251,Democrat,Republican,-0.0989,0.323,0.4219,4
95,895,1254,Democrat,Republican,-0.0989,0.3292,0.4281,3
95,895,1275,Democrat,Republican,-0.0989,0.4509,0.5498,4
95,895,1290,Democrat,Republican,-0.0989,-0.0372,0.0617,3
95,895,1295,Democrat,Republican,-0.0989,0.2869,0.3858,1
95,896,1177,Democrat,Republican,-0.2162,0.0295,0.2457,2
95,896,1190,Democrat,Republican,-0.2162,0.1346,0.3508,1
95,896,1192,Democrat,Republican,-0.2162,0.0816,0.2978,2
95,896,1193,Democrat,Republican,-0.2162,0.1878,0.404,4
95,896,1205,Democrat,Republican,-0.2162,0.2821,0.4983,2
95,896,1217,Democrat,Republican,-0.2162,0.1773,0.3935,2
95,896,1219,Democrat,Republican,-0.2162,0.1539,0.3701,1
95,896,1245,Democrat,Republican,-0.2162,0.1809,0.3971,1
95,896,1251,Democrat,Republican,-0.2162,0.323,0.5392,3
95,896,1259,Democrat,Republican,-0.2162,0.1728,0.389,1
95,896,1285,Democrat,Republican,-0.2162,0.161,0.3772,5
95,896,1293,Democrat,Republican,-0.2162,0.2741,0.4903,1
