congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
105,5226,5463,Democrat,Republican,-0.5027,0.529,1.0317,1
105,5226,5600,Democrat,Republican,-0.5027,0.4659,0.9686,2
105,5226,5605,Democrat,Republican,-0.5027,0.4619,0.9646,3
105,5226,5617,Democrat,Republican,-0.5027,0.4032,0.9059,1
105,5226,5629,Democrat,Republican,-0.5027,0.3389,0.8416,4
105,5226,5638,Democrat,Republican,-0.5027,0.3192,0.8219,3
105,5227,5539,Democrat,Republican,-0.435,0.2968,0.7318,4
105,5227,5616,Democrat,Republican,-0.435,0.1646,0.5996,1
105,5228,5429,Democrat,Republican,-0.3463,0.3429,0.6892,3
105,5228,5432,Democrat,Republican,-0.3463,0.3583,0.7046,1
105,5228,5436,Democrat,Republican,-0.3463,0.3587,0.705,1
105,5228,5454,Democrat,Republican,-0.3463,0.3092,0.6555,1
105,5228,5486,Democrat,Republican,-0.3463,0.4945,0.8408,2
105,5228,5492,Democrat,Republican,-0.3463,0.5222,0.8685,1
105,5228,5506,Democrat,Republican,-0.3463,0.5042,0.8505,1
105,5228,5535,Democrat,Republican,-0.3463,0.404,0.7503,5
105,5228,5587,Democrat,Republican,-0.3463,0.3556,0.7019,2
105,5228,5602,Democrat,Republican,-0.3463,0.4096,0.7559,1
105,5228,5624,Democrat,Republican,-0.3463,0.4677,0.814,6
105,5228,5634,Democrat,Republican,-0.3463,0.4498,0.7961,2
105,5228,5640,Democrat,Republican,-0.3463,0.4432,0.7895,1
105,5228,5644,Democrat,Republican,-0.3463,0.5559,0.9022,2
105,5229,5431,Democrat,Republican,-0.327,0.3514,0.6784,4
105,5229,5448,Democrat,Republican,-0.327,0.5968,0.9238,6
105,5229,5459,Democrat,Republican,-0.327,0.3164,0.6434,1
105,5229,5464,Democrat,Republican,-0.327,0.3452,0.6722,1
105,5229,5500,Democrat,Republican,-0.327,0.5799,0.9069,3
105,5229,5509,Democrat,Republican,-0.327,0.3973,0.7243,1
105,5229,5534,Democrat,Republican,-0.327,0.441,0.768,1
105,5229,5565,Democrat,Republican,-0.327,0.4231,0.7501,1
105,5229,5572,Democrat,Republican,-0.327,0.3667,0.6937,2
105,5229,5629,Democrat,Republican,-0.327,0.3389,0.6659,5
105,5230,5440,Democrat,Republican,-0.2894,0.414,0.7034,1
105,5230,5448,Democrat,Republican,-0.2894,0.5968,0.8862,2
105,5230,5462,Democrat,Republican,-0.2894,0.486,0.7754,1
105,5230,5469,Democrat,Republican,-0.2894,0.3873,0.6767,1
105,5230,5471,Democrat,Republican,-0.2894,0.5715,0.8609,1
105,5230,5483,Democrat,Republican,-0.2894,0.4283,0.7177,7
105,5230,5493,Democrat,Republican,-0.2894,0.3821,0.6715,1
105,5230,5520,Democrat,Republican,-0.2894,0.2697,0.5591,1
105,5230,5525,Democrat,Republican,-0.2894,0.3344,0.6238,1
105,5230,5531,Democrat,Republican,-0.2894,0.5492,0.8386,1
105,5230,5560,Democrat,Republican,-0.2894,0.4975,0.7869,1
105,5230,5574,Democrat,Republican,-0.2894,0.3825,0.6719,5
105,5230,5584,Democrat,Republican,-0.2894,0.4591,0.7485,1
105,5230,5589,Democrat,Republican,-0.2894,0.5386,0.828,2
105,5230,5602,Democrat,Republican,-0.2894,0.4096,0.699,1
105,5231,5427,Democrat,Republican,-0.2002,0.5164,0.7166,6
105,5231,5430,Democrat,Republican,-0.2002,0.2426,0.4428,1
105,5231,5432,Democrat,Republican,-0.2002,0.3583,0.5585,7
105,5231,5436,Democrat,Republican,-0.2002,0.3587,0.5589,3
105,5231,5440,Democrat,Republican,-0.2002,0.414,0.6142,3
105,5231,5443,Democrat,Republican,-0.2002,0.3349,0.5351,1
105,5231,5446,Democrat,Republican,-0.2002,0.3978,0.598,4
105,5231,5475,Democrat,Republican,-0.2002,0.403,0.6032,1
105,5231,5477,Democrat,Republican,-0.2002,0.4017,0.6019,1
105,5231,5496,Democrat,Republican,-0.2002,0.2924,0.4926,6
105,5231,5519,Democrat,Republican,-0.2002,0.296,0.4962,2
105,5231,5527,Democrat,Republican,-0.2002,0.5319,0.7321,5
105,5231,5539,Democrat,Republican,-0.2002,0.2968,0.497,4
105,5231,5544,Democrat,Republican,-0.2002,0.4002,0.6004,1
105,5231,5548,Democrat,Republican,-0.2002,0.4669,0.6671,1
105,5231,5558,Democrat,Republican,-0.2002,0.5249,0.7251,1
105,5231,5572,Democrat,Republican,-0.2002,0.3667,0.5669,1
105,5231,5573,Democrat,Republican,-0.2002,0.3856,0.5858,1
105,5231,5577,Democrat,Republican,-0.2002,0.3532,0.5534,1
105,5231,5590,Democrat,Republican,-0.2002,0.574,0.7742,1
105,5231,5606,Democrat,Republican,-0.2002,0.4421,0.6423,1
105,5231,5620,Democrat,Republican,-0.2002,0.4046,0.6048,3
105,5231,5628,Democrat,Republican,-0.2002,0.5152,0.7154,6
105,5232,5426,Democrat,Republican,-0.3369,0.4856,0.8225,7
105,5232,5463,Democrat,Republican,-0.3369,0.529,0.8659,6
105,5232,5465,Democrat,Republican,-0.3369,0.2233,0.5602,3
105,5232,5518,Democrat,Republican,-0.3369,0.4827,0.8196,2
105,5232,5579,Democrat,Republican,-0.3369,0.2852,0.6221,2
105,5232,5585,Democrat,Republican,-0.3369,0.5368,0.8737,7
105,5232,5601,Democrat,Republican,-0.3369,0.4012,0.7381,4
105,5232,5615,Democrat,Republican,-0.3369,0.3689,0.7058,7
105,5233,5485,Democrat,Republican,-0.5009,0.1816,0.6825,1
105,5233,5504,Democrat,Republican,-0.5009,0.2818,0.7827,2
105,5233,5530,Democrat,Republican,-0.5009,0.409,0.9099,1
105,5233,5545,Democrat,Republican,-0.5009,0.3835,0.8844,7
105,5233,5580,Democrat,Republican,-0.5009,0.4216,0.9225,9
105,5233,5587,Democrat,Republican,-0.5009,0.3556,0.8565,5
105,5233,5588,Democrat,Republican,-0.5009,0.1461,0.647,1
105,5233,5599,Democrat,Republican,-0.5009,0.4313,0.9322,1
105,5233,5601,Democrat,Republican,-0.5009,0.4012,0.9021,1
105,5233,5645,Democrat,Republican,-0.5009,0.4961,0.997,1
105,5234,5449,Democrat,Republican,-0.417,0.452,0.869,1
105,5234,5452,Democrat,Republican,-0.417,0.4311,0.8481,1
105,5234,5498,Democrat,Republican,-0.417,0.3548,0.7718,1
105,5234,5517,Democrat,Republican,-0.417,0.4705,0.8875,1
105,5234,5529,Democrat,Republican,-0.417,0.4021,0.8191,6
105,5234,5537,Democrat,Republican,-0.417,0.3144,0.7314,1
105,5234,5576,Democrat,Republican,-0.417,0.2243,0.6413,1
105,5234,5581,Democrat,Republican,-0.417,0.61,1.027,8
105,5234,5635,Democrat,Republican,-0.417,0.3417,0.7587,2
105,5235,5424,Democrat,Republican,-0.3577,0.4109,0.7686,4
105,5235,5427,Democrat,Republican,-0.3577,0.5164,0.8741,1
105,5235,5428,Democrat,Republican,-0.3577,0.418,0.7757,2
105,5235,5440,Democrat,Republican,-0.3577,0.414,0.7717,3
105,5235,5464,Democrat,Republican,-0.3577,0.3452,0.7029,1
105,5235,5485,Democrat,Republican,-0.3577,0.1816,0.5393,2
105,5235,5519,Democrat,Republican,-0.3577,0.296,0.6537,1
105,5235,5551,Democrat,Republican,-0.3577,0.3227,0.6804,1
105,5235,5622,Democrat,Republican,-0.3577,0.2421,0.5998,1
105,5235,5638,Democrat,Republican,-0.3577,0.3192,0.6769,3
105,5235,5639,Democrat,Republican,-0.3577,0.386,0.7437,3
105,5235,5644,Democrat,Republican,-0.3577,0.5559,0.9136,2
105,5236,5448,Democrat,Republican,-0.1728,0.5968,0.7696,4
105,5236,5454,Democrat,Republican,-0.1728,0.3092,0.482,2
105,5236,5504,Democrat,Republican,-0.1728,0.2818,0.4546,2
105,5236,5519,Democrat,Republican,-0.1728,0.296,0.4688,2
105,5236,5530,Democrat,Republican,-0.1728,0.409,0.5818,6
105,5236,5544,Democrat,Republican,-0.1728,0.4002,0.573,1
105,5236,5545,Democrat,Republican,-0.1728,0.3835,0.5563,8
105,5236,5622,Democrat,Republican,-0.1728,0.2421,0.4149,3
105,5236,5631,Democrat,Republican,-0.1728,0.346,0.5188,3
105,5236,5647,Democrat,Republican,-0.1728,0.3592,0.532,2
105,5237,5444,Democrat,Republican,-0.5368,0.3659,0.9027,7
105,5237,5501,Democrat,Republican,-0.5368,0.4903,1.0271,3
105,5237,5503,Democrat,Republican,-0.5368,0.4365,0.9733,2
105,5237,5528,Democrat,Republican,-0.5368,0.4213,0.9581,1
105,5237,5540,Democrat,Republican,-0.5368,0.5152,1.052,1
105,5237,5590,Democrat,Republican,-0.5368,0.574,1.1108,3
105,5237,5593,Democrat,Republican,-0.5368,0.3446,0.8814,5
105,5237,5602,Democrat,Republican,-0.5368,0.4096,0.9464,7
105,5237,5638,Democrat,Republican,-0.5368,0.3192,0.856,4
105,5237,5643,Democrat,Republican,-0.5368,0.1367,0.6735,2
105,5238,5460,Democrat,Republican,-0.2637,0.3997,0.6634,2
105,5238,5467,Democrat,Republican,-0.2637,0.4494,0.7131,1
105,5238,5475,Democrat,Republican,-0.2637,0.403,0.6667,7
105,5238,5483,Democrat,Republican,-0.2637,0.4283,0.692,3
105,5238,5507,Democrat,Republican,-0.2637,0.3149,0.5786,1
105,5238,5508,Democrat,Republican,-0.2637,0.1668,0.4305,3
105,5238,5562,Democrat,Republican,-0.2637,0.4174,0.6811,1
105,5238,5573,Democrat,Republican,-0.2637,0.3856,0.6493,1
105,5238,5588,Democrat,Republican,-0.2637,0.1461,0.4098,3
105,5238,5589,Democrat,Republican,-0.2637,0.5386,0.8023,1
105,5238,5593,Democrat,Republican,-0.2637,0.3446,0.6083,2
105,5238,5596,Democrat,Republican,-0.2637,0.2457,0.5094,3
105,5238,5621,Democrat,Republican,-0.2637,0.388,0.6517,4
105,5238,5627,Democrat,Republican,-0.2637,0.4528,0.7165,2
105,5238,5642,Democrat,Republican,-0.2637,0.364,0.6277,1
105,5239,5437,Democrat,Republican,-0.3711,0.4143,0.7854,2
105,5239,5439,Democrat,Republican,-0.3711,0.4542,0.8253,1
105,5239,5443,Democrat,Republican,-0.3711,0.3349,0.706,3
105,5239,5473,Democrat,Republican,-0.3711,0.3827,0.7538,7
105,5239,5488,Democrat,Republican,-0.3711,0.4628,0.8339,1
105,5239,5504,Democrat,Republican,-0.3711,0.2818,0.6529,1
105,5239,5507,Democrat,Republican,-0.3711,0.3149,0.686,1
105,5239,5516,Democrat,Republican,-0.3711,0.2681,0.6392,1
105,5239,5533,Democrat,Republican,-0.3711,0.5516,0.9227,5
105,5239,5561,Democrat,Republican,-0.3711,0.3154,0.6865,1
105,5239,5600,Democrat,Republican,-0.3711,0.4659,0.837,2
105,5239,5602,Democrat,Republican,-0.3711,0.4096,0.7807,1
105,5239,5624,Democrat,Republican,-0.3711,0.4677,0.8388,1
105,5239,5636,Democrat,Republican,-0.3711,0.4907,0.8618,2
105,5240,5427,Democrat,Republican,-0.302,0.5164,0.8184,2
105,5240,5461,Democrat,Republican,-0.302,0.4163,0.7183,1
105,5240,5476,Democrat,Republican,-0.302,0.5837,0.8857,3
105,5240,5498,Democrat,Republican,-0.302,0.3548,0.6568,1
105,5240,5499,Democrat,Republican,-0.302,0.2006,0.5026,5
105,5240,5505,Democrat,Republican,-0.302,0.3716,0.6736,5
105,5240,5532,Democrat,Republican,-0.302,0.3451,0.6471,2
105,5240,5625,Democrat,Republican,-0.302,0.5916,0.8936,4
105,5241,5425,Democrat,Republican,-0.4007,0.4022,0.8029,1
105,5241,5430,Democrat,Republican,-0.4007,0.2426,0.6433,1
105,5241,5448,Democrat,Republican,-0.4007,0.5968,0.9975,3
105,5241,5450,Democrat,Republican,-0.4007,0.2793,0.68,1
105,5241,5470,Democrat,Republican,-0.4007,0.4325,0.8332,1
105,5241,5471,Democrat,Republican,-0.4007,0.5715,0.9722,3
105,5241,5487,Democrat,Republican,-0.4007,0.4334,0.8341,1
105,5241,5525,Democrat,Republican,-0.4007,0.3344,0.7351,4
105,5241,5530,Democrat,Republican,-0.4007,0.409,0.8097,2
105,5241,5549,Democrat,Republican,-0.4007,0.3708,0.7715,1
105,5241,5586,Democrat,Republican,-0.4007,0.3476,0.7483,5
105,5241,5609,Democrat,Republican,-0.4007,0.5099,0.9106,4
105,5241,5628,Democrat,Republican,-0.4007,0.5152,0.9159,8
105,5241,5643,Democrat,Republican,-0.4007,0.1367,0.5374,1
105,5242,5426,Democrat,Republican,-0.4785,0.4856,0.9641,2
105,5242,5429,Democrat,Republican,-0.4785,0.3429,0.8214,2
105,5242,5431,Democrat,Republican,-0.4785,0.3514,0.8299,2
105,5242,5450,Democrat,Republican,-0.4785,0.2793,0.7578,1
105,5242,5454,Democrat,Republican,-0.4785,0.3092,0.7877,1
105,5242,5535,Democrat,Republican,-0.4785,0.404,0.8825,6
105,5242,5545,Democrat,Republican,-0.4785,0.3835,0.862,4
105,5242,5548,Democrat,Republican,-0.4785,0.4669,0.9454,1
105,5242,5555,Democrat,Republican,-0.4785,0.4136,0.8921,2
105,5242,5585,Democrat,Republican,-0.4785,0.5368,1.0153,1
105,5242,5600,Democrat,Republican,-0.4785,0.4659,0.9444,3
105,5242,5649,Democrat,Republican,-0.4785,0.5648,1.0433,5
105,5243,5490,Democrat,Republican,-0.3112,0.3816,0.6928,1
105,5243,5498,Democrat,Republican,-0.3112,0.3548,0.666,5
105,5243,5508,Democrat,Republican,-0.3112,0.1668,0.478,1
105,5243,5510,Democrat,Republican,-0.3112,0.4058,0.717,2
105,5243,5538,Democrat,Republican,-0.3112,0.3846,0.6958,2
105,5243,5540,Democrat,Republican,-0.3112,0.5152,0.8264,3
105,5243,5567,Democrat,Republican,-0.3112,0.5288,0.84,4
105,5243,5604,Democrat,Republican,-0.3112,0.517,0.8282,4
105,5243,5608,Democrat,Republican,-0.3112,0.3821,0.6933,1
105,5243,5643,Democrat,Republican,-0.3112,0.1367,0.4479,5
105,5243,5645,Democrat,Republican,-0.3112,0.4961,0.8073,2
105,5244,5447,Democrat,Republican,-0.3213,0.285,0.6063,4
105,5244,5470,Democrat,Republican,-0.3213,0.4325,0.7538,1
105,5244,5505,Democrat,Republican,-0.3213,0.3716,0.6929,3
105,5244,5559,Democrat,Republican,-0.3213,0.4171,0.7384,2
105,5244,5594,Democrat,Republican,-0.3213,0.4583,0.7796,1
105,5244,5612,Democrat,Republican,-0.3213,0.5967,0.918,3
105,5244,5629,Democrat,Republican,-0.3213,0.3389,0.6602,1
105,5244,5647,Democrat,Republican,-0.3213,0.3592,0.6805,4
105,5245,5431,Democrat,Republican,-0.2879,0.3514,0.6393,1
105,5245,5485,Democrat,Republican,-0.2879,0.1816,0.4695,1
105,5245,5497,Democrat,Republican,-0.2879,0.4071,0.695,2
105,5245,5536,Democrat,Republican,-0.2879,0.6701,0.958,3
105,5245,5547,Democrat,Republican,-0.2879,0.6236,0.9115,3
105,5245,5561,Democrat,Republican,-0.2879,0.3154,0.6033,1
105,5245,5570,Democrat,Republican,-0.2879,0.3202,0.6081,1
105,5245,5579,Democrat,Republican,-0.2879,0.2852,0.5731,2
105,5245,5580,Democrat,Republican,-0.2879,0.4216,0.7095,6
105,5245,5601,Democrat,Republican,-0.2879,0.4012,0.6891,1
105,5245,5621,Democrat,Republican,-0.2879,0.388,0.6759,1
105,5245,5638,Democrat,Republican,-0.2879,0.3192,0.6071,1
105,5246,5426,Democrat,Republican,-0.3914,0.4856,0.877,4
105,5246,5429,Democrat,Republican,-0.3914,0.3429,0.7343,3
105,5246,5441,Democrat,Republican,-0.3914,0.3598,0.7512,3
105,5246,5479,Democrat,Republican,-0.3914,0.3718,0.7632,3
105,5246,5501,Democrat,Republican,-0.3914,0.4903,0.8817,1
105,5246,5521,Democrat,Republican,-0.3914,0.3454,0.7368,1
105,5246,5534,Democrat,Republican,-0.3914,0.441,0.8324,5
105,5246,5535,Democrat,Republican,-0.3914,0.404,0.7954,1
105,5246,5584,Democrat,Republican,-0.3914,0.4591,0.8505,1
105,5247,5458,Democrat,Republican,-0.453,0.3922,0.8452,2
105,5247,5510,Democrat,Republican,-0.453,0.4058,0.8588,1
105,5247,5566,Democrat,Republican,-0.453,0.489,0.942,5
105,5247,5580,Democrat,Republican,-0.453,0.4216,0.8746,1
105,5247,5606,Democrat,Republican,-0.453,0.4421,0.8951,7
105,5247,5611,Democrat,Republican,-0.453,0.486,0.939,1
105,5247,5646,Democrat,Republican,-0.453,0.2457,0.6987,2
105,5248,5473,Democrat,Republican,-0.5537,0.3827,0.9364,1
105,5248,5534,Democrat,Republican,-0.5537,0.441,0.9947,1
105,5248,5537,Democrat,Republican,-0.5537,0.3144,0.8681,1
105,5248,5540,Democrat,Republican,-0.5537,0.5152,1.0689,2
105,5249,5437,Democrat,Republican,-0.304,0.4143,0.7183,3
105,5249,5449,Democrat,Republican,-0.304,0.452,0.756,1
105,5249,5497,Democrat,Republican,-0.304,0.4071,0.7111,2
105,5249,5516,Democrat,Republican,-0.304,0.2681,0.5721,1
105,5249,5546,Democrat,Republican,-0.304,0.2529,0.5569,2
105,5249,5549,Democrat,Republican,-0.304,0.3708,0.6748,3
105,5249,5554,Democrat,Republican,-0.304,0.4839,0.7879,2
105,5249,5586,Democrat,Republican,-0.304,0.3476,0.6516,1
105,5250,5430,Democrat,Republican,-0.3455,0.2426,0.5881,1
105,5250,5433,Democrat,Republican,-0.3455,0.4307,0.7762,3
105,5250,5436,Democrat,Republican,-0.3455,0.3587,0.7042,9
105,5250,5502,Democrat,Republican,-0.3455,0.4733,0.8188,1
105,5250,5516,Democrat,Republican,-0.3455,0.2681,0.6136,3
105,5250,5519,Democrat,Republican,-0.3455,0.296,0.6415,4
105,5250,5525,Democrat,Republican,-0.3455,0.3344,0.6799,4
105,5250,5528,Democrat,Republican,-0.3455,0.4213,0.7668,2
105,5250,5550,Democrat,Republican,-0.3455,0.5528,0.8983,1
105,5250,5571,Democrat,Republican,-0.3455,0.4197,0.7652,1
105,5250,5637,Democrat,Republican,-0.3455,0.6285,0.974,1
105,5250,5647,Democrat,Republican,-0.3455,0.3592,0.7047,11
105,5251,5428,Democrat,Republican,-0.4914,0.418,0.9094,1
105,5251,5494,Democrat,Republican,-0.4914,0.6283,1.1197,4
105,5251,5506,Democrat,Republican,-0.4914,0.5042,0.9956,1
105,5251,5511,Democrat,Republican,-0.4914,0.4336,0.925,2
105,5251,5512,Democrat,Republican,-0.4914,0.4929,0.9843,1
105,5251,5563,Democrat,Republican,-0.4914,0.3575,0.8489,7
105,5251,5580,Democrat,Republican,-0.4914,0.4216,0.913,7
105,5251,5614,Democrat,Republican,-0.4914,0.4293,0.9207,2
105,5252,5431,Democrat,Republican,-0.4466,0.3514,0.798,2
105,5252,5460,Democrat,Republican,-0.4466,0.3997,0.8463,4
105,5252,5489,Democrat,Republican,-0.4466,0.3489,0.7955,1
105,5252,5513,Democrat,Republican,-0.4466,0.4838,0.9304,3
105,5252,5542,Democrat,Republican,-0.4466,0.587,1.0336,1
105,5252,5560,Democrat,Republican,-0.4466,0.4975,0.9441,3
105,5252,5565,Democrat,Republican,-0.4466,0.4231,0.8697,4
105,5252,5600,Democrat,Republican,-0.4466,0.4659,0.9125,2
105,5252,5646,Democrat,Republican,-0.4466,0.2457,0.6923,1
105,5253,5431,Democrat,Republican,-0.439,0.3514,0.7904,2
105,5253,5455,Democrat,Republican,-0.439,0.5176,0.9566,2
105,5253,5465,Democrat,Republican,-0.439,0.2233,0.6623,8
105,5253,5483,Democrat,Republican,-0.439,0.4283,0.8673,1
105,5253,5492,Democrat,Republican,-0.439,0.5222,0.9612,1
105,5253,5566,Democrat,Republican,-0.439,0.489,0.928,1
105,5253,5604,Democrat,Republican,-0.439,0.517,0.956,5
105,5253,5605,Democrat,Republican,-0.439,0.4619,0.9009,2
105,5253,5607,Democrat,Republican,-0.439,0.2929,0.7319,1
105,5253,5622,Democrat,Republican,-0.439,0.2421,0.6811,2
105,5253,5628,Democrat,Republican,-0.439,0.5152,0.9542,2
105,5254,5443,Democrat,Republican,-0.5457,0.3349,0.8806,1
105,5254,5454,Democrat,Republican,-0.5457,0.3092,0.8549,3
105,5254,5461,Democrat,Republican,-0.5457,0.4163,0.962,1
