congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
101,3487,3750,Democrat,Republican,-0.1511,0.1661,0.3172,2
101,3487,3776,Democrat,Republican,-0.1511,0.3956,0.5467,3
101,3487,3778,Democrat,Republican,-0.1511,0.195,0.3461,3
101,3487,3779,Democrat,Republican,-0.1511,0.0951,0.2462,5
101,3487,3783,Democrat,Republican,-0.1511,0.217,0.3681,3
101,3487,3808,Democrat,Republican,-0.1511,0.1077,0.2588,1
101,3487,3819,Democrat,Republican,-0.1511,0.2931,0.4442,4
101,3487,3820,Democrat,Republican,-0.1511,0.2003,0.3514,1
101,3487,3833,Democrat,Republican,-0.1511,0.4623,0.6134,1
101,3487,3836,Democrat,Republican,-0.1511,0.2931,0.4442,8
101,3487,3841,Democrat,Republican,-0.1511,0.2675,0.4186,1
101,3487,3857,Democrat,Republican,-0.1511,0.1753,0.3264,1
101,3487,3874,Democrat,Republican,-0.1511,0.1657,0.3168,1
101,3487,3892,Democrat,Republican,-0.1511,0.4087,0.5598,1
101,3487,3908,Democrat,Republican,-0.1511,0.174,0.3251,1
101,3487,3913,Democrat,Republican,-0.1511,0.4591,0.6102,3
101,3488,3748,Democrat,Republican,-0.2636,0.3611,0.6247,1
101,3488,3763,Democrat,Republican,-0.2636,0.2441,0.5077,1
101,3488,3775,Democrat,Republican,-0.2636,0.131,0.3946,2
101,3488,3777,Democrat,Republican,-0.2636,0.1239,0.3875,2
101,3488,3780,Democrat,Republican,-0.2636,0.3298,0.5934,4
101,3488,3790,Democrat,Republican,-0.2636,0.4938,0.7574,1
101,3488,3796,Democrat,Republican,-0.2636,0.3016,0.5652,1
101,3488,3831,Democrat,Republican,-0.2636,0.3161,0.5797,2
101,3488,3846,Democrat,Republican,-0.2636,0.4377,0.7013,2
101,3488,3850,Democrat,Republican,-0.2636,0.1709,0.4345,1
101,3488,3876,Democrat,Republican,-0.2636,0.4806,0.7442,1
101,3488,3879,Democrat,Republican,-0.2636,0.1591,0.4227,1
101,3489,3750,Democrat,Republican,-0.4702,0.1661,0.6363,1
101,3489,3770,Democrat,Republican,-0.4702,0.2748,0.745,2
101,3489,3804,Democrat,Republican,-0.4702,0.3588,0.829,1
101,3489,3832,Democrat,Republican,-0.4702,0.2777,0.7479,1
101,3489,3860,Democrat,Republican,-0.4702,0.3169,0.7871,1
101,3489,3873,Democrat,Republican,-0.4702,0.2105,0.6807,1
101,3489,3881,Democrat,Republican,-0.4702,0.3756,0.8458,3
101,3490,3807,Democrat,Republican,-0.5577,0.3441,0.9018,2
101,3490,3848,Democrat,Republican,-0.5577,0.2854,0.8431,4
101,3490,3853,Democrat,Republican,-0.5577,0.4929,1.0506,2
101,3490,3869,Democrat,Republican,-0.5577,0.3565,0.9142,5
101,3490,3873,Democrat,Republican,-0.5577,0.2105,0.7682,1
101,3490,3880,Democrat,Republican,-0.5577,0.3168,0.8745,3
101,3491,3825,Democrat,Republican,-0.3925,0.2609,0.6534,2
101,3491,3829,Democrat,Republican,-0.3925,0.4795,0.872,2
101,3491,3874,Democrat,Republican,-0.3925,0.1657,0.5582,1
101,3492,3741,Democrat,Republican,-0.3777,0.2557,0.6334,2
101,3492,3742,Democrat,Republican,-0.3777,0.4015,0.7792,6
101,3492,3746,Democrat,Republican,-0.3777,0.3186,0.6963,2
101,3492,3761,Democrat,Republican,-0.3777,0.378,0.7557,5
101,3492,3763,Democrat,Republican,-0.3777,0.2441,0.6218,5
101,3492,3767,Democrat,Republican,-0.3777,0.2249,0.6026,5
101,3492,3780,Democrat,Republican,-0.3777,0.3298,0.7075,12
101,3492,3799,Democrat,Republican,-0.3777,0.2228,0.6005,2
101,3492,3815,Democrat,Republican,-0.3777,0.1908,0.5685,1
101,3492,3827,Democrat,Republican,-0.3777,0.2012,0.5789,2
101,3492,3839,Democrat,Republican,-0.3777,0.2258,0.6035,1
101,3492,3845,Democrat,Republican,-0.3777,0.5298,0.9075,2
101,3492,3864,Democrat,Republican,-0.3777,0.3146,0.6923,2
101,3492,3865,Democrat,Republican,-0.3777,0.2961,0.6738,4
101,3492,3906,Democrat,Republican,-0.3777,0.302,0.6797,8
101,3493,3761,Democrat,Republican,-0.2855,0.378,0.6635,3
101,3493,3781,Democrat,Republican,-0.2855,0.3223,0.6078,1
101,3493,3793,Democrat,Republican,-0.2855,0.3703,0.6558,3
101,3493,3794,Democrat,Republican,-0.2855,0.3116,0.5971,2
101,3493,3801,Democrat,Republican,-0.2855,0.1762,0.4617,2
101,3493,3810,Democrat,Republican,-0.2855,0.4357,0.7212,9
101,3493,3818,Democrat,Republican,-0.2855,0.3254,0.6109,1
101,3493,3848,Democrat,Republican,-0.2855,0.2854,0.5709,3
101,3493,3859,Democrat,Republican,-0.2855,0.2546,0.5401,1
101,3493,3865,Democrat,Republican,-0.2855,0.2961,0.5816,2
101,3493,3870,Democrat,Republican,-0.2855,0.4575,0.743,1
101,3493,3879,Democrat,Republican,-0.2855,0.1591,0.4446,1
101,3493,3890,Democrat,Republican,-0.2855,0.4403,0.7258,6
101,3493,3892,Democrat,Republican,-0.2855,0.4087,0.6942,4
101,3493,3904,Democrat,Republican,-0.2855,0.2288,0.5143,1
101,3493,3908,Democrat,Republican,-0.2855,0.174,0.4595,1
101,3493,3914,Democrat,Republican,-0.2855,0.2403,0.5258,2
101,3494,3776,Democrat,Republican,-0.4196,0.3956,0.8152,3
101,3494,3805,Democrat,Republican,-0.4196,0.2347,0.6543,6
101,3494,3810,Democrat,Republican,-0.4196,0.4357,0.8553,1
101,3494,3816,Democrat,Republican,-0.4196,0.1284,0.548,1
101,3494,3831,Democrat,Republican,-0.4196,0.3161,0.7357,2
101,3494,3847,Democrat,Republican,-0.4196,0.4687,0.8883,4
101,3494,3850,Democrat,Republican,-0.4196,0.1709,0.5905,2
101,3494,3860,Democrat,Republican,-0.4196,0.3169,0.7365,4
101,3494,3880,Democrat,Republican,-0.4196,0.3168,0.7364,2
101,3494,3889,Democrat,Republican,-0.4196,0.3569,0.7765,1
101,3494,3891,Democrat,Republican,-0.4196,0.4218,0.8414,1
101,3495,3743,Democrat,Republican,-0.2835,0.378,0.6615,1
101,3495,3747,Democrat,Republican,-0.2835,0.0831,0.3666,4
101,3495,3750,Democrat,Republican,-0.2835,0.1661,0.4496,2
101,3495,3756,Democrat,Republican,-0.2835,0.1077,0.3912,3
101,3495,3766,Democrat,Republican,-0.2835,0.3421,0.6256,2
101,3495,3809,Democrat,Republican,-0.2835,0.4173,0.7008,1
101,3495,3811,Democrat,Republican,-0.2835,0.2227,0.5062,1
101,3495,3821,Democrat,Republican,-0.2835,0.2928,0.5763,1
101,3495,3874,Democrat,Republican,-0.2835,0.1657,0.4492,2
101,3495,3880,Democrat,Republican,-0.2835,0.3168,0.6003,4
101,3495,3885,Democrat,Republican,-0.2835,0.3324,0.6159,1
101,3495,3887,Democrat,Republican,-0.2835,0.0809,0.3644,1
101,3495,3898,Democrat,Republican,-0.2835,0.4238,0.7073,5
101,3495,3908,Democrat,Republican,-0.2835,0.174,0.4575,1
101,3496,3740,Democrat,Republican,-0.0984,0.1809,0.2793,3
101,3496,3757,Democrat,Republican,-0.0984,0.3522,0.4506,3
101,3496,3759,Democrat,Republican,-0.0984,0.3727,0.4711,3
101,3496,3763,Democrat,Republican,-0.0984,0.2441,0.3425,2
101,3496,3768,Democrat,Republican,-0.0984,0.4938,0.5922,1
101,3496,3776,Democrat,Republican,-0.0984,0.3956,0.494,1
101,3496,3781,Democrat,Republican,-0.0984,0.3223,0.4207,1
101,3496,3784,Democrat,Republican,-0.0984,0.2017,0.3001,2
101,3496,3788,Democrat,Republican,-0.0984,0.2355,0.3339,3
101,3496,3792,Democrat,Republican,-0.0984,0.2913,0.3897,2
101,3496,3796,Democrat,Republican,-0.0984,0.3016,0.4,2
101,3496,3802,Democrat,Republican,-0.0984,0.1512,0.2496,1
101,3496,3815,Democrat,Republican,-0.0984,0.1908,0.2892,1
101,3496,3817,Democrat,Republican,-0.0984,0.2948,0.3932,2
101,3496,3818,Democrat,Republican,-0.0984,0.3254,0.4238,6
101,3496,3819,Democrat,Republican,-0.0984,0.2931,0.3915,3
101,3496,3835,Democrat,Republican,-0.0984,0.2255,0.3239,2
101,3496,3839,Democrat,Republican,-0.0984,0.2258,0.3242,1
101,3496,3841,Democrat,Republican,-0.0984,0.2675,0.3659,2
101,3496,3847,Democrat,Republican,-0.0984,0.4687,0.5671,1
101,3496,3859,Democrat,Republican,-0.0984,0.2546,0.353,1
101,3496,3860,Democrat,Republican,-0.0984,0.3169,0.4153,3
101,3496,3865,Democrat,Republican,-0.0984,0.2961,0.3945,4
101,3496,3872,Democrat,Republican,-0.0984,0.3586,0.457,2
101,3496,3877,Democrat,Republican,-0.0984,0.4521,0.5505,1
101,3496,3885,Democrat,Republican,-0.0984,0.3324,0.4308,3
101,3496,3886,Democrat,Republican,-0.0984,0.4033,0.5017,1
101,3496,3887,Democrat,Republican,-0.0984,0.0809,0.1793,2
101,3496,3890,Democrat,Republican,-0.0984,0.4403,0.5387,3
101,3496,3891,Democrat,Republican,-0.0984,0.4218,0.5202,1
101,3496,3904,Democrat,Republican,-0.0984,0.2288,0.3272,3
101,3496,3912,Democrat,Republican,-0.0984,0.3658,0.4642,4
101,3497,3740,Democrat,Republican,-0.244,0.1809,0.4249,2
101,3497,3762,Democrat,Republican,-0.244,0.3387,0.5827,3
101,3497,3767,Democrat,Republican,-0.244,0.2249,0.4689,1
101,3497,3786,Democrat,Republican,-0.244,0.275,0.519,3
101,3497,3791,Democrat,Republican,-0.244,0.4092,0.6532,2
101,3497,3808,Democrat,Republican,-0.244,0.1077,0.3517,2
101,3497,3817,Democrat,Republican,-0.244,0.2948,0.5388,6
101,3497,3840,Democrat,Republican,-0.244,0.3034,0.5474,3
101,3497,3845,Democrat,Republican,-0.244,0.5298,0.7738,6
101,3497,3848,Democrat,Republican,-0.244,0.2854,0.5294,2
101,3497,3850,Democrat,Republican,-0.244,0.1709,0.4149,1
101,3497,3858,Democrat,Republican,-0.244,0.4098,0.6538,5
101,3497,3908,Democrat,Republican,-0.244,0.174,0.418,1
101,3497,3911,Democrat,Republican,-0.244,0.173,0.417,1
101,3498,3760,Democrat,Republican,-0.3563,0.3374,0.6937,1
101,3498,3786,Democrat,Republican,-0.3563,0.275,0.6313,1
101,3498,3797,Democrat,Republican,-0.3563,0.3206,0.6769,1
101,3498,3870,Democrat,Republican,-0.3563,0.4575,0.8138,6
101,3498,3881,Democrat,Republican,-0.3563,0.3756,0.7319,3
101,3498,3898,Democrat,Republican,-0.3563,0.4238,0.7801,6
101,3498,3907,Democrat,Republican,-0.3563,0.4964,0.8527,2
101,3499,3741,Democrat,Republican,-0.3738,0.2557,0.6295,2
101,3499,3760,Democrat,Republican,-0.3738,0.3374,0.7112,1
101,3499,3786,Democrat,Republican,-0.3738,0.275,0.6488,1
101,3499,3795,Democrat,Republican,-0.3738,0.3409,0.7147,1
101,3499,3808,Democrat,Republican,-0.3738,0.1077,0.4815,7
101,3499,3824,Democrat,Republican,-0.3738,0.3615,0.7353,2
101,3499,3836,Democrat,Republican,-0.3738,0.2931,0.6669,1
101,3499,3863,Democrat,Republican,-0.3738,0.3392,0.713,2
101,3499,3878,Democrat,Republican,-0.3738,0.3687,0.7425,1
101,3499,3880,Democrat,Republican,-0.3738,0.3168,0.6906,1
101,3499,3885,Democrat,Republican,-0.3738,0.3324,0.7062,5
101,3500,3745,Democrat,Republican,-0.3964,0.2226,0.619,5
101,3500,3757,Democrat,Republican,-0.3964,0.3522,0.7486,2
101,3500,3770,Democrat,Republican,-0.3964,0.2748,0.6712,5
101,3500,3800,Democrat,Republican,-0.3964,0.2201,0.6165,1
101,3500,3803,Democrat,Republican,-0.3964,0.1964,0.5928,1
101,3500,3806,Democrat,Republican,-0.3964,0.4006,0.797,1
101,3500,3816,Democrat,Republican,-0.3964,0.1284,0.5248,1
101,3500,3818,Democrat,Republican,-0.3964,0.3254,0.7218,1
101,3500,3827,Democrat,Republican,-0.3964,0.2012,0.5976,1
101,3500,3835,Democrat,Republican,-0.3964,0.2255,0.6219,2
101,3500,3838,Democrat,Republican,-0.3964,0.3848,0.7812,1
101,3500,3851,Democrat,Republican,-0.3964,0.2781,0.6745,2
101,3500,3864,Democrat,Republican,-0.3964,0.3146,0.711,1
101,3500,3865,Democrat,Republican,-0.3964,0.2961,0.6925,6
101,3500,3877,Democrat,Republican,-0.3964,0.4521,0.8485,2
101,3500,3879,Democrat,Republican,-0.3964,0.1591,0.5555,3
101,3500,3887,Democrat,Republican,-0.3964,0.0809,0.4773,4
101,3500,3910,Democrat,Republican,-0.3964,0.2531,0.6495,1
101,3501,3743,Democrat,Republican,-0.1965,0.378,0.5745,1
101,3501,3746,Democrat,Republican,-0.1965,0.3186,0.5151,1
101,3501,3763,Democrat,Republican,-0.1965,0.2441,0.4406,5
101,3501,3767,Democrat,Republican,-0.1965,0.2249,0.4214,2
101,3501,3769,Democrat,Republican,-0.1965,0.4184,0.6149,1
101,3501,3771,Democrat,Republican,-0.1965,0.4582,0.6547,10
101,3501,3788,Democrat,Republican,-0.1965,0.2355,0.432,6
101,3501,3808,Democrat,Republican,-0.1965,0.1077,0.3042,2
101,3501,3816,Democrat,Republican,-0.1965,0.1284,0.3249,5
101,3501,3867,Democrat,Republican,-0.1965,0.3777,0.5742,1
101,3501,3878,Democrat,Republican,-0.1965,0.3687,0.5652,1
101,3501,3888,Democrat,Republican,-0.1965,0.3209,0.5174,2
101,3501,3902,Democrat,Republican,-0.1965,0.3247,0.5212,1
101,3501,3906,Democrat,Republican,-0.1965,0.302,0.4985,2
101,3501,3911,Democrat,Republican,-0.1965,0.173,0.3695,2
101,3502,3741,Democrat,Republican,-0.4316,0.2557,0.6873,1
101,3502,3761,Democrat,Republican,-0.4316,0.378,0.8096,2
101,3502,3765,Democrat,Republican,-0.4316,0.3666,0.7982,2
101,3502,3795,Democrat,Republican,-0.4316,0.3409,0.7725,6
101,3502,3801,Democrat,Republican,-0.4316,0.1762,0.6078,1
101,3502,3802,Democrat,Republican,-0.4316,0.1512,0.5828,2
101,3502,3831,Democrat,Republican,-0.4316,0.3161,0.7477,2
101,3502,3851,Democrat,Republican,-0.4316,0.2781,0.7097,2
101,3502,3852,Democrat,Republican,-0.4316,0.3983,0.8299,3
101,3502,3854,Democrat,Republican,-0.4316,0.2094,0.641,1
101,3502,3857,Democrat,Republican,-0.4316,0.1753,0.6069,1
101,3502,3867,Democrat,Republican,-0.4316,0.3777,0.8093,2
101,3503,3746,Democrat,Republican,-0.3441,0.3186,0.6627,2
101,3503,3747,Democrat,Republican,-0.3441,0.0831,0.4272,2
101,3503,3750,Democrat,Republican,-0.3441,0.1661,0.5102,3
101,3503,3790,Democrat,Republican,-0.3441,0.4938,0.8379,3
101,3503,3814,Democrat,Republican,-0.3441,0.3515,0.6956,5
101,3503,3848,Democrat,Republican,-0.3441,0.2854,0.6295,3
101,3503,3853,Democrat,Republican,-0.3441,0.4929,0.837,9
101,3503,3858,Democrat,Republican,-0.3441,0.4098,0.7539,1
101,3503,3866,Democrat,Republican,-0.3441,0.254,0.5981,2
101,3503,3886,Democrat,Republican,-0.3441,0.4033,0.7474,1
101,3503,3895,Democrat,Republican,-0.3441,0.2936,0.6377,2
101,3503,3912,Democrat,Republican,-0.3441,0.3658,0.7099,3
101,3504,3750,Democrat,Republican,-0.3433,0.1661,0.5094,2
101,3504,3786,Democrat,Republican,-0.3433,0.275,0.6183,1
101,3504,3815,Democrat,Republican,-0.3433,0.1908,0.5341,3
101,3504,3823,Democrat,Republican,-0.3433,0.3347,0.678,7
101,3504,3835,Democrat,Republican,-0.3433,0.2255,0.5688,1
101,3504,3861,Democrat,Republican,-0.3433,0.2867,0.63,1
101,3504,3870,Democrat,Republican,-0.3433,0.4575,0.8008,1
101,3504,3909,Democrat,Republican,-0.3433,0.4091,0.7524,1
101,3505,3773,Democrat,Republican,-0.4152,0.2477,0.6629,2
101,3505,3798,Democrat,Republican,-0.4152,0.365,0.7802,2
101,3505,3800,Democrat,Republican,-0.4152,0.2201,0.6353,4
101,3505,3803,Democrat,Republican,-0.4152,0.1964,0.6116,4
101,3505,3810,Democrat,Republican,-0.4152,0.4357,0.8509,1
101,3505,3820,Democrat,Republican,-0.4152,0.2003,0.6155,4
101,3505,3821,Democrat,Republican,-0.4152,0.2928,0.708,2
101,3505,3854,Democrat,Republican,-0.4152,0.2094,0.6246,3
101,3505,3855,Democrat,Republican,-0.4152,0.2969,0.7121,6
101,3505,3873,Democrat,Republican,-0.4152,0.2105,0.6257,1
101,3505,3874,Democrat,Republican,-0.4152,0.1657,0.5809,11
101,3505,3904,Democrat,Republican,-0.4152,0.2288,0.644,3
101,3505,3907,Democrat,Republican,-0.4152,0.4964,0.9116,3
101,3505,3914,Democrat,Republican,-0.4152,0.2403,0.6555,4
101,3506,3794,Democrat,Republican,-0.5284,0.3116,0.84,1
101,3506,3811,Democrat,Republican,-0.5284,0.2227,0.7511,2
101,3506,3845,Democrat,Republican,-0.5284,0.5298,1.0582,3
101,3506,3882,Democrat,Republican,-0.5284,0.3607,0.8891,1
101,3506,3892,Democrat,Republican,-0.5284,0.4087,0.9371,1
101,3507,3746,Democrat,Republican,-0.308,0.3186,0.6266,4
101,3507,3758,Democrat,Republican,-0.308,0.581,0.889,2
101,3507,3767,Democrat,Republican,-0.308,0.2249,0.5329,3
101,3507,3779,Democrat,Republican,-0.308,0.0951,0.4031,1
101,3507,3783,Democrat,Republican,-0.308,0.217,0.525,5
101,3507,3785,Democrat,Republican,-0.308,0.3948,0.7028,1
101,3507,3813,Democrat,Republican,-0.308,0.2389,0.5469,3
101,3507,3821,Democrat,Republican,-0.308,0.2928,0.6008,3
101,3507,3838,Democrat,Republican,-0.308,0.3848,0.6928,2
101,3507,3854,Democrat,Republican,-0.308,0.2094,0.5174,2
101,3507,3857,Democrat,Republican,-0.308,0.1753,0.4833,3
101,3507,3891,Democrat,Republican,-0.308,0.4218,0.7298,2
101,3507,3907,Democrat,Republican,-0.308,0.4964,0.8044,1
101,3508,3805,Democrat,Republican,-0.3579,0.2347,0.5926,4
101,3508,3814,Democrat,Republican,-0.3579,0.3515,0.7094,8
101,3508,3818,Democrat,Republican,-0.3579,0.3254,0.6833,1
101,3508,3832,Democrat,Republican,-0.3579,0.2777,0.6356,3
101,3508,3835,Democrat,Republican,-0.3579,0.2255,0.5834,2
101,3508,3837,Democrat,Republican,-0.3579,0.486,0.8439,1
101,3508,3846,Democrat,Republican,-0.3579,0.4377,0.7956,1
101,3508,3865,Democrat,Republican,-0.3579,0.2961,0.654,1
101,3508,3883,Democrat,Republican,-0.3579,0.1224,0.4803,6
101,3508,3904,Democrat,Republican,-0.3579,0.2288,0.5867,1
101,3508,3911,Democrat,Republican,-0.3579,0.173,0.5309,2
101,3509,3740,Democrat,Republican,-0.285,0.1809,0.4659,3
101,3509,3761,Democrat,Republican,-0.285,0.378,0.663,1
101,3509,3772,Democrat,Republican,-0.285,0.2813,0.5663,15
101,3509,3791,Democrat,Republican,-0.285,0.4092,0.6942,2
101,3509,3816,Democrat,Republican,-0.285,0.1284,0.4134,2
101,3509,3822,Democrat,Republican,-0.285,0.3718,0.6568,3
101,3509,3829,Democrat,Republican,-0.285,0.4795,0.7645,2
101,3509,3838,Democrat,Republican,-0.285,0.3848,0.6698,1
101,3509,3843,Democrat,Republican,-0.285,0.4555,0.7405,2
101,3509,3892,Democrat,Republican,-0.285,0.4087,0.6937,7
101,3509,3907,Democrat,Republican,-0.285,0.4964,0.7814,8
101,3510,3760,Democrat,Republican,-0.4194,0.3374,0.7568,3
101,3510,3775,Democrat,Republican,-0.4194,0.131,0.5504,3
101,3510,3787,Democrat,Republican,-0.4194,0.3773,0.7967,4
101,3510,3815,Democrat,Republican,-0.4194,0.1908,0.6102,5
101,3510,3824,Democrat,Republican,-0.4194,0.3615,0.7809,1
101,3510,3826,Democrat,Republican,-0.4194,0.4783,0.8977,1
101,3510,3844,Democrat,Republican,-0.4194,0.1781,0.5975,2
101,3510,3846,Democrat,Republican,-0.4194,0.4377,0.8571,1
101,3510,3857,Democrat,Republican,-0.4194,0.1753,0.5947,1
101,3510,3871,Democrat,Republican,-0.4194,0.176,0.5954,1
101,3510,3907,Democrat,Republican,-0.4194,0.4964,0.9158,1
101,3511,3743,Democrat,Republican,-0.1913,0.378,0.5693,5
101,3511,3744,Democrat,Republican,-0.1913,0.3598,0.5511,3
101,3511,3750,Democrat,Republican,-0.1913,0.1661,0.3574,3
101,3511,3760,Democrat,Republican,-0.1913,0.3374,0.5287,1
101,3511,3770,Democrat,Republican,-0.1913,0.2748,0.4661,1
101,3511,3777,Democrat,Republican,-0.1913,0.1239,0.3152,9
101,3511,3778,Democrat,Republican,-0.1913,0.195,0.3863,3
101,3511,3788,Democrat,Republican,-0.1913,0.2355,0.4268,1
101,3511,3795,Democrat,Republican,-0.1913,0.3409,0.5322,2
101,3511,3796,Democrat,Republican,-0.1913,0.3016,0.4929,1
101,3511,3801,Democrat,Republican,-0.1913,0.1762,0.3675,9
101,3511,3815,Democrat,Republican,-0.1913,0.1908,0.3821,2
101,3511,3816,Democrat,Republican,-0.1913,0.1284,0.3197,2
101,3511,3821,Democrat,Republican,-0.1913,0.2928,0.4841,7
101,3511,3832,Democrat,Republican,-0.1913,0.2777,0.469,5
101,3511,3850,Democrat,Republican,-0.1913,0.1709,0.3622,6
101,3511,3851,Democrat,Republican,-0.1913,0.2781,0.4694,1
101,3511,3870,Democrat,Republican,-0.1913,0.4575,0.6488,2
101,3511,3880,Democrat,Republican,-0.1913,0.3168,0.5081,1
101,3512,3750,Democrat,Republican,-0.464,0.1661,0.6301,2
101,3512,3756,Democrat,Republican,-0.464,0.1077,0.5717,2
101,3512,3797,Democrat,Republican,-0.464,0.3206,0.7846,2
101,3512,3799,Democrat,Republican,-0.464,0.2228,0.6868,6
101,3512,3804,Democrat,Republican,-0.464,0.3588,0.8228,1
101,3512,3815,Democrat,Republican,-0.464,0.1908,0.6548,4
101,3512,3822,Democrat,Republican,-0.464,0.3718,0.8358,1
101,3512,3825,Democrat,Republican,-0.464,0.2609,0.7249,2
101,3512,3851,Democrat,Republican,-0.464,0.2781,0.7421,2
101,3512,3867,Democrat,Republican,-0.464,0.3777,0.8417,3
101,3512,3904,Democrat,Republican,-0.464,0.2288,0.6928,2
