congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
100,3050,3352,Democrat,Republican,-0.1834,0.2891,0.4725,1
100,3050,3353,Democrat,Republican,-0.1834,0.3814,0.5648,1
100,3050,3376,Democrat,Republican,-0.1834,0.2071,0.3905,8
100,3050,3396,Democrat,Republican,-0.1834,0.1637,0.3471,3
100,3050,3400,Democrat,Republican,-0.1834,0.2815,0.4649,2
100,3050,3407,Democrat,Republican,-0.1834,0.4118,0.5952,1
100,3050,3415,Democrat,Republican,-0.1834,0.264,0.4474,3
100,3050,3419,Democrat,Republican,-0.1834,0.1749,0.3583,1
100,3050,3422,Democrat,Republican,-0.1834,0.3207,0.5041,3
100,3050,3429,Democrat,Republican,-0.1834,0.3833,0.5667,2
100,3050,3433,Democrat,Republican,-0.1834,0.3927,0.5761,2
100,3050,3437,Democrat,Republican,-0.1834,0.3988,0.5822,2
100,3050,3441,Democrat,Republican,-0.1834,0.3475,0.5309,2
100,3050,3446,Democrat,Republican,-0.1834,0.1931,0.3765,4
100,3050,3453,Democrat,Republican,-0.1834,0.3147,0.4981,2
100,3050,3476,Democrat,Republican,-0.1834,0.1758,0.3592,1
100,3051,3303,Democrat,Republican,-0.5302,0.356,0.8862,1
100,3051,3362,Democrat,Republican,-0.5302,0.1275,0.6577,11
100,3051,3400,Democrat,Republican,-0.5302,0.2815,0.8117,1
100,3051,3418,Democrat,Republican,-0.5302,0.3549,0.8851,1
100,3051,3425,Democrat,Republican,-0.5302,0.1169,0.6471,1
100,3051,3451,Democrat,Republican,-0.5302,0.2727,0.8029,1
100,3052,3305,Democrat,Republican,-0.4408,0.4621,0.9029,1
100,3052,3315,Democrat,Republican,-0.4408,0.2866,0.7274,2
100,3052,3327,Democrat,Republican,-0.4408,0.3297,0.7705,1
100,3052,3367,Democrat,Republican,-0.4408,0.2669,0.7077,3
100,3052,3395,Democrat,Republican,-0.4408,0.5667,1.0075,2
100,3052,3401,Democrat,Republican,-0.4408,0.389,0.8298,1
100,3052,3409,Democrat,Republican,-0.4408,0.3033,0.7441,2
100,3052,3417,Democrat,Republican,-0.4408,0.4309,0.8717,2
100,3052,3425,Democrat,Republican,-0.4408,0.1169,0.5577,1
100,3052,3444,Democrat,Republican,-0.4408,0.5206,0.9614,5
100,3053,3311,Democrat,Republican,-0.384,0.1882,0.5722,3
100,3053,3350,Democrat,Republican,-0.384,0.3136,0.6976,2
100,3053,3368,Democrat,Republican,-0.384,0.3513,0.7353,3
100,3053,3375,Democrat,Republican,-0.384,0.1281,0.5121,7
100,3053,3393,Democrat,Republican,-0.384,0.3211,0.7051,8
100,3053,3396,Democrat,Republican,-0.384,0.1637,0.5477,2
100,3053,3406,Democrat,Republican,-0.384,0.0261,0.4101,1
100,3053,3419,Democrat,Republican,-0.384,0.1749,0.5589,3
100,3053,3420,Democrat,Republican,-0.384,0.2661,0.6501,1
100,3053,3432,Democrat,Republican,-0.384,0.4915,0.8755,1
100,3053,3464,Democrat,Republican,-0.384,0.4528,0.8368,2
100,3054,3314,Democrat,Republican,-0.4508,0.2082,0.659,1
100,3054,3337,Democrat,Republican,-0.4508,0.1661,0.6169,5
100,3054,3358,Democrat,Republican,-0.4508,0.0746,0.5254,2
100,3054,3363,Democrat,Republican,-0.4508,0.1147,0.5655,3
100,3054,3377,Democrat,Republican,-0.4508,0.2964,0.7472,3
100,3054,3389,Democrat,Republican,-0.4508,0.4334,0.8842,1
100,3054,3393,Democrat,Republican,-0.4508,0.3211,0.7719,1
100,3054,3444,Democrat,Republican,-0.4508,0.5206,0.9714,1
100,3054,3460,Democrat,Republican,-0.4508,0.1894,0.6402,1
100,3054,3476,Democrat,Republican,-0.4508,0.1758,0.6266,1
100,3055,3308,Democrat,Republican,-0.1108,0.3734,0.4842,3
100,3055,3311,Democrat,Republican,-0.1108,0.1882,0.299,1
100,3055,3321,Democrat,Republican,-0.1108,0.3535,0.4643,2
100,3055,3323,Democrat,Republican,-0.1108,0.1441,0.2549,3
100,3055,3326,Democrat,Republican,-0.1108,0.387,0.4978,1
100,3055,3327,Democrat,Republican,-0.1108,0.3297,0.4405,1
100,3055,3347,Democrat,Republican,-0.1108,0.2959,0.4067,1
100,3055,3358,Democrat,Republican,-0.1108,0.0746,0.1854,1
100,3055,3369,Democrat,Republican,-0.1108,0.3781,0.4889,1
100,3055,3381,Democrat,Republican,-0.1108,0.5898,0.7006,6
100,3055,3390,Democrat,Republican,-0.1108,0.3467,0.4575,1
100,3055,3391,Democrat,Republican,-0.1108,0.1408,0.2516,2
100,3055,3396,Democrat,Republican,-0.1108,0.1637,0.2745,2
100,3055,3397,Democrat,Republican,-0.1108,0.3907,0.5015,2
100,3055,3400,Democrat,Republican,-0.1108,0.2815,0.3923,2
100,3055,3407,Democrat,Republican,-0.1108,0.4118,0.5226,3
100,3055,3412,Democrat,Republican,-0.1108,0.2816,0.3924,3
100,3055,3423,Democrat,Republican,-0.1108,0.3811,0.4919,1
100,3055,3425,Democrat,Republican,-0.1108,0.1169,0.2277,2
100,3055,3438,Democrat,Republican,-0.1108,0.1768,0.2876,2
100,3055,3451,Democrat,Republican,-0.1108,0.2727,0.3835,1
100,3055,3458,Democrat,Republican,-0.1108,0.2848,0.3956,1
100,3055,3460,Democrat,Republican,-0.1108,0.1894,0.3002,2
100,3055,3471,Democrat,Republican,-0.1108,0.319,0.4298,7
100,3055,3472,Democrat,Republican,-0.1108,0.3203,0.4311,1
100,3055,3479,Democrat,Republican,-0.1108,0.4684,0.5792,4
100,3056,3305,Democrat,Republican,-0.4607,0.4621,0.9228,1
100,3056,3317,Democrat,Republican,-0.4607,0.3235,0.7842,1
100,3056,3322,Democrat,Republican,-0.4607,0.2215,0.6822,5
100,3056,3324,Democrat,Republican,-0.4607,0.361,0.8217,2
100,3056,3332,Democrat,Republican,-0.4607,0.1445,0.6052,4
100,3056,3358,Democrat,Republican,-0.4607,0.0746,0.5353,1
100,3056,3380,Democrat,Republican,-0.4607,0.2426,0.7033,8
100,3056,3387,Democrat,Republican,-0.4607,0.2321,0.6928,1
100,3056,3431,Democrat,Republican,-0.4607,0.386,0.8467,4
100,3056,3458,Democrat,Republican,-0.4607,0.2848,0.7455,1
100,3056,3468,Democrat,Republican,-0.4607,0.3458,0.8065,1
100,3057,3322,Democrat,Republican,-0.42,0.2215,0.6415,9
100,3057,3326,Democrat,Republican,-0.42,0.387,0.807,1
100,3057,3337,Democrat,Republican,-0.42,0.1661,0.5861,1
100,3057,3338,Democrat,Republican,-0.42,0.3121,0.7321,5
100,3057,3358,Democrat,Republican,-0.42,0.0746,0.4946,4
100,3057,3394,Democrat,Republican,-0.42,0.3209,0.7409,3
100,3057,3403,Democrat,Republican,-0.42,0.3535,0.7735,2
100,3057,3420,Democrat,Republican,-0.42,0.2661,0.6861,6
100,3057,3421,Democrat,Republican,-0.42,0.2571,0.6771,1
100,3057,3438,Democrat,Republican,-0.42,0.1768,0.5968,2
100,3057,3468,Democrat,Republican,-0.42,0.3458,0.7658,1
100,3058,3314,Democrat,Republican,-0.3174,0.2082,0.5256,2
100,3058,3317,Democrat,Republican,-0.3174,0.3235,0.6409,3
100,3058,3336,Democrat,Republican,-0.3174,0.1689,0.4863,2
100,3058,3349,Democrat,Republican,-0.3174,0.4115,0.7289,1
100,3058,3370,Democrat,Republican,-0.3174,0.3457,0.6631,2
100,3058,3400,Democrat,Republican,-0.3174,0.2815,0.5989,2
100,3058,3406,Democrat,Republican,-0.3174,0.0261,0.3435,2
100,3059,3343,Democrat,Republican,-0.5073,0.2068,0.7141,1
100,3059,3345,Democrat,Republican,-0.5073,0.2142,0.7215,1
100,3059,3358,Democrat,Republican,-0.5073,0.0746,0.5819,3
100,3059,3360,Democrat,Republican,-0.5073,0.2124,0.7197,3
100,3059,3386,Democrat,Republican,-0.5073,0.2623,0.7696,2
100,3059,3414,Democrat,Republican,-0.5073,0.2302,0.7375,2
100,3059,3422,Democrat,Republican,-0.5073,0.3207,0.828,2
100,3059,3429,Democrat,Republican,-0.5073,0.3833,0.8906,6
100,3059,3453,Democrat,Republican,-0.5073,0.3147,0.822,1
100,3059,3470,Democrat,Republican,-0.5073,0.3038,0.8111,4
100,3060,3315,Democrat,Republican,-0.3984,0.2866,0.685,2
100,3060,3324,Democrat,Republican,-0.3984,0.361,0.7594,1
100,3060,3328,Democrat,Republican,-0.3984,0.2593,0.6577,1
100,3060,3334,Democrat,Republican,-0.3984,0.3989,0.7973,6
100,3060,3349,Democrat,Republican,-0.3984,0.4115,0.8099,6
100,3060,3350,Democrat,Republican,-0.3984,0.3136,0.712,4
100,3060,3354,Democrat,Republican,-0.3984,0.3393,0.7377,5
100,3060,3358,Democrat,Republican,-0.3984,0.0746,0.473,1
100,3060,3388,Democrat,Republican,-0.3984,0.3394,0.7378,1
100,3060,3400,Democrat,Republican,-0.3984,0.2815,0.6799,1
100,3060,3415,Democrat,Republican,-0.3984,0.264,0.6624,3
100,3060,3443,Democrat,Republican,-0.3984,0.3469,0.7453,4
100,3060,3445,Democrat,Republican,-0.3984,0.4134,0.8118,5
100,3060,3451,Democrat,Republican,-0.3984,0.2727,0.6711,2
100,3061,3308,Democrat,Republican,-0.3021,0.3734,0.6755,3
100,3061,3311,Democrat,Republican,-0.3021,0.1882,0.4903,7
100,3061,3350,Democrat,Republican,-0.3021,0.3136,0.6157,1
100,3061,3384,Democrat,Republican,-0.3021,0.4532,0.7553,10
100,3061,3388,Democrat,Republican,-0.3021,0.3394,0.6415,1
100,3061,3420,Democrat,Republican,-0.3021,0.2661,0.5682,2
100,3061,3423,Democrat,Republican,-0.3021,0.3811,0.6832,2
100,3061,3438,Democrat,Republican,-0.3021,0.1768,0.4789,1
100,3061,3439,Democrat,Republican,-0.3021,0.1754,0.4775,4
100,3061,3443,Democrat,Republican,-0.3021,0.3469,0.649,5
100,3061,3470,Democrat,Republican,-0.3021,0.3038,0.6059,4
100,3061,3471,Democrat,Republican,-0.3021,0.319,0.6211,6
100,3062,3329,Democrat,Republican,-0.3899,0.1989,0.5888,4
100,3062,3330,Democrat,Republican,-0.3899,0.4302,0.8201,1
100,3062,3334,Democrat,Republican,-0.3899,0.3989,0.7888,4
100,3062,3336,Democrat,Republican,-0.3899,0.1689,0.5588,1
100,3062,3337,Democrat,Republican,-0.3899,0.1661,0.556,2
100,3062,3342,Democrat,Republican,-0.3899,0.3009,0.6908,4
100,3062,3362,Democrat,Republican,-0.3899,0.1275,0.5174,1
100,3062,3364,Democrat,Republican,-0.3899,0.1673,0.5572,1
100,3062,3379,Democrat,Republican,-0.3899,0.3907,0.7806,4
100,3062,3386,Democrat,Republican,-0.3899,0.2623,0.6522,2
100,3062,3422,Democrat,Republican,-0.3899,0.3207,0.7106,1
100,3062,3427,Democrat,Republican,-0.3899,0.3603,0.7502,2
100,3062,3433,Democrat,Republican,-0.3899,0.3927,0.7826,8
100,3062,3440,Democrat,Republican,-0.3899,0.3651,0.755,2
100,3062,3449,Democrat,Republican,-0.3899,0.2835,0.6734,1
100,3062,3451,Democrat,Republican,-0.3899,0.2727,0.6626,1
100,3062,3454,Democrat,Republican,-0.3899,0.2627,0.6526,2
100,3062,3455,Democrat,Republican,-0.3899,-0.0215,0.3684,1
100,3062,3462,Democrat,Republican,-0.3899,0.5577,0.9476,1
100,3062,3465,Democrat,Republican,-0.3899,0.351,0.7409,1
100,3062,3467,Democrat,Republican,-0.3899,0.2806,0.6705,3
100,3063,3323,Democrat,Republican,-0.3576,0.1441,0.5017,2
100,3063,3348,Democrat,Republican,-0.3576,0.5209,0.8785,1
100,3063,3361,Democrat,Republican,-0.3576,0.1916,0.5492,2
100,3063,3368,Democrat,Republican,-0.3576,0.3513,0.7089,1
100,3063,3380,Democrat,Republican,-0.3576,0.2426,0.6002,1
100,3063,3383,Democrat,Republican,-0.3576,0.3555,0.7131,1
100,3063,3388,Democrat,Republican,-0.3576,0.3394,0.697,1
100,3063,3402,Democrat,Republican,-0.3576,0.3984,0.756,2
100,3063,3403,Democrat,Republican,-0.3576,0.3535,0.7111,7
100,3063,3404,Democrat,Republican,-0.3576,0.3181,0.6757,4
100,3063,3421,Democrat,Republican,-0.3576,0.2571,0.6147,2
100,3063,3441,Democrat,Republican,-0.3576,0.3475,0.7051,2
100,3063,3471,Democrat,Republican,-0.3576,0.319,0.6766,2
100,3063,3476,Democrat,Republican,-0.3576,0.1758,0.5334,3
100,3064,3314,Democrat,Republican,-0.4165,0.2082,0.6247,1
100,3064,3338,Democrat,Republican,-0.4165,0.3121,0.7286,5
100,3064,3346,Democrat,Republican,-0.4165,0.5254,0.9419,1
100,3064,3360,Democrat,Republican,-0.4165,0.2124,0.6289,4
100,3064,3361,Democrat,Republican,-0.4165,0.1916,0.6081,3
100,3064,3373,Democrat,Republican,-0.4165,0.5041,0.9206,1
100,3064,3378,Democrat,Republican,-0.4165,0.2143,0.6308,7
100,3064,3387,Democrat,Republican,-0.4165,0.2321,0.6486,2
100,3064,3422,Democrat,Republican,-0.4165,0.3207,0.7372,2
100,3064,3439,Democrat,Republican,-0.4165,0.1754,0.5919,2
100,3065,3308,Democrat,Republican,-0.5495,0.3734,0.9229,1
100,3065,3333,Democrat,Republican,-0.5495,0.5208,1.0703,1
100,3065,3334,Democrat,Republican,-0.5495,0.3989,0.9484,4
100,3065,3362,Democrat,Republican,-0.5495,0.1275,0.677,3
100,3065,3365,Democrat,Republican,-0.5495,0.2449,0.7944,1
100,3065,3390,Democrat,Republican,-0.5495,0.3467,0.8962,1
100,3065,3395,Democrat,Republican,-0.5495,0.5667,1.1162,4
100,3066,3311,Democrat,Republican,-0.3016,0.1882,0.4898,1
100,3066,3315,Democrat,Republican,-0.3016,0.2866,0.5882,1
100,3066,3327,Democrat,Republican,-0.3016,0.3297,0.6313,2
100,3066,3332,Democrat,Republican,-0.3016,0.1445,0.4461,1
100,3066,3333,Democrat,Republican,-0.3016,0.5208,0.8224,1
100,3066,3339,Democrat,Republican,-0.3016,0.3903,0.6919,1
100,3066,3351,Democrat,Republican,-0.3016,0.2677,0.5693,2
100,3066,3380,Democrat,Republican,-0.3016,0.2426,0.5442,3
100,3066,3420,Democrat,Republican,-0.3016,0.2661,0.5677,5
100,3066,3429,Democrat,Republican,-0.3016,0.3833,0.6849,2
100,3066,3433,Democrat,Republican,-0.3016,0.3927,0.6943,1
100,3066,3455,Democrat,Republican,-0.3016,-0.0215,0.2801,1
100,3067,3304,Democrat,Republican,-0.1081,0.2069,0.315,1
100,3067,3305,Democrat,Republican,-0.1081,0.4621,0.5702,6
100,3067,3306,Democrat,Republican,-0.1081,0.4574,0.5655,1
100,3067,3312,Democrat,Republican,-0.1081,0.3839,0.492,6
100,3067,3314,Democrat,Republican,-0.1081,0.2082,0.3163,1
100,3067,3327,Democrat,Republican,-0.1081,0.3297,0.4378,4
100,3067,3339,Democrat,Republican,-0.1081,0.3903,0.4984,2
100,3067,3351,Democrat,Republican,-0.1081,0.2677,0.3758,3
100,3067,3356,Democrat,Republican,-0.1081,0.3101,0.4182,5
100,3067,3368,Democrat,Republican,-0.1081,0.3513,0.4594,2
100,3067,3369,Democrat,Republican,-0.1081,0.3781,0.4862,1
100,3067,3378,Democrat,Republican,-0.1081,0.2143,0.3224,1
100,3067,3392,Democrat,Republican,-0.1081,0.2337,0.3418,1
100,3067,3398,Democrat,Republican,-0.1081,0.5087,0.6168,5
100,3067,3404,Democrat,Republican,-0.1081,0.3181,0.4262,3
100,3067,3410,Democrat,Republican,-0.1081,0.5756,0.6837,4
100,3067,3415,Democrat,Republican,-0.1081,0.264,0.3721,1
100,3067,3416,Democrat,Republican,-0.1081,0.3124,0.4205,1
100,3067,3418,Democrat,Republican,-0.1081,0.3549,0.463,4
100,3067,3423,Democrat,Republican,-0.1081,0.3811,0.4892,1
100,3067,3427,Democrat,Republican,-0.1081,0.3603,0.4684,1
100,3067,3432,Democrat,Republican,-0.1081,0.4915,0.5996,1
100,3067,3434,Democrat,Republican,-0.1081,0.3183,0.4264,1
100,3067,3437,Democrat,Republican,-0.1081,0.3988,0.5069,1
100,3067,3439,Democrat,Republican,-0.1081,0.1754,0.2835,1
100,3067,3444,Democrat,Republican,-0.1081,0.5206,0.6287,5
100,3067,3448,Democrat,Republican,-0.1081,0.2334,0.3415,3
100,3067,3453,Democrat,Republican,-0.1081,0.3147,0.4228,1
100,3067,3455,Democrat,Republican,-0.1081,-0.0215,0.0866,1
100,3067,3478,Democrat,Republican,-0.1081,0.0773,0.1854,2
100,3068,3303,Democrat,Republican,-0.3425,0.356,0.6985,2
100,3068,3333,Democrat,Republican,-0.3425,0.5208,0.8633,1
100,3068,3393,Democrat,Republican,-0.3425,0.3211,0.6636,3
100,3068,3394,Democrat,Republican,-0.3425,0.3209,0.6634,5
100,3068,3405,Democrat,Republican,-0.3425,0.3823,0.7248,1
100,3068,3433,Democrat,Republican,-0.3425,0.3927,0.7352,5
100,3068,3444,Democrat,Republican,-0.3425,0.5206,0.8631,5
100,3068,3475,Democrat,Republican,-0.3425,0.244,0.5865,2
100,3069,3312,Democrat,Republican,-0.3146,0.3839,0.6985,1
100,3069,3332,Democrat,Republican,-0.3146,0.1445,0.4591,1
100,3069,3357,Democrat,Republican,-0.3146,0.3394,0.654,4
100,3069,3361,Democrat,Republican,-0.3146,0.1916,0.5062,1
100,3069,3387,Democrat,Republican,-0.3146,0.2321,0.5467,6
100,3069,3394,Democrat,Republican,-0.3146,0.3209,0.6355,4
100,3069,3406,Democrat,Republican,-0.3146,0.0261,0.3407,1
100,3069,3419,Democrat,Republican,-0.3146,0.1749,0.4895,2
100,3069,3422,Democrat,Republican,-0.3146,0.3207,0.6353,1
100,3069,3439,Democrat,Republican,-0.3146,0.1754,0.49,5
100,3069,3446,Democrat,Republican,-0.3146,0.1931,0.5077,2
100,3069,3454,Democrat,Republican,-0.3146,0.2627,0.5773,1
100,3070,3332,Democrat,Republican,-0.2515,0.1445,0.396,1
100,3070,3359,Democrat,Republican,-0.2515,0.385,0.6365,2
100,3070,3360,Democrat,Republican,-0.2515,0.2124,0.4639,1
100,3070,3379,Democrat,Republican,-0.2515,0.3907,0.6422,4
100,3070,3380,Democrat,Republican,-0.2515,0.2426,0.4941,1
100,3070,3401,Democrat,Republican,-0.2515,0.389,0.6405,7
100,3070,3407,Democrat,Republican,-0.2515,0.4118,0.6633,4
100,3070,3414,Democrat,Republican,-0.2515,0.2302,0.4817,2
100,3070,3425,Democrat,Republican,-0.2515,0.1169,0.3684,3
100,3070,3427,Democrat,Republican,-0.2515,0.3603,0.6118,5
100,3070,3431,Democrat,Republican,-0.2515,0.386,0.6375,3
100,3070,3433,Democrat,Republican,-0.2515,0.3927,0.6442,8
100,3070,3459,Democrat,Republican,-0.2515,0.3323,0.5838,1
100,3070,3472,Democrat,Republican,-0.2515,0.3203,0.5718,2
100,3070,3477,Democrat,Republican,-0.2515,0.4473,0.6988,1
100,3071,3332,Democrat,Republican,-0.5164,0.1445,0.6609,2
100,3071,3348,Democrat,Republican,-0.5164,0.5209,1.0373,2
100,3071,3371,Democrat,Republican,-0.5164,0.3207,0.8371,1
100,3071,3431,Democrat,Republican,-0.5164,0.386,0.9024,5
100,3071,3463,Democrat,Republican,-0.5164,0.3488,0.8652,2
100,3071,3469,Democrat,Republican,-0.5164,0.2755,0.7919,1
100,3072,3306,Democrat,Republican,-0.1152,0.4574,0.5726,4
100,3072,3307,Democrat,Republican,-0.1152,0.3938,0.509,2
100,3072,3312,Democrat,Republican,-0.1152,0.3839,0.4991,1
100,3072,3315,Democrat,Republican,-0.1152,0.2866,0.4018,1
100,3072,3319,Democrat,Republican,-0.1152,0.4646,0.5798,5
100,3072,3322,Democrat,Republican,-0.1152,0.2215,0.3367,3
100,3072,3323,Democrat,Republican,-0.1152,0.1441,0.2593,1
100,3072,3332,Democrat,Republican,-0.1152,0.1445,0.2597,1
100,3072,3343,Democrat,Republican,-0.1152,0.2068,0.322,3
100,3072,3344,Democrat,Republican,-0.1152,0.4776,0.5928,2
100,3072,3348,Democrat,Republican,-0.1152,0.5209,0.6361,1
100,3072,3350,Democrat,Republican,-0.1152,0.3136,0.4288,5
100,3072,3358,Democrat,Republican,-0.1152,0.0746,0.1898,2
100,3072,3362,Democrat,Republican,-0.1152,0.1275,0.2427,1
100,3072,3380,Democrat,Republican,-0.1152,0.2426,0.3578,2
100,3072,3391,Democrat,Republican,-0.1152,0.1408,0.256,1
100,3072,3396,Democrat,Republican,-0.1152,0.1637,0.2789,1
100,3072,3406,Democrat,Republican,-0.1152,0.0261,0.1413,1
100,3072,3412,Democrat,Republican,-0.1152,0.2816,0.3968,2
100,3072,3416,Democrat,Republican,-0.1152,0.3124,0.4276,1
100,3072,3418,Democrat,Republican,-0.1152,0.3549,0.4701,4
100,3072,3425,Democrat,Republican,-0.1152,0.1169,0.2321,4
100,3072,3433,Democrat,Republican,-0.1152,0.3927,0.5079,7
100,3072,3457,Democrat,Republican,-0.1152,0.4607,0.5759,2
100,3073,3303,Democrat,Republican,-0.3177,0.356,0.6737,2
100,3073,3318,Democrat,Republican,-0.3177,0.2121,0.5298,1
100,3073,3361,Democrat,Republican,-0.3177,0.1916,0.5093,1
100,3073,3370,Democrat,Republican,-0.3177,0.3457,0.6634,2
100,3073,3371,Democrat,Republican,-0.3177,0.3207,0.6384,3
100,3073,3385,Democrat,Republican,-0.3177,0.4627,0.7804,6
100,3073,3390,Democrat,Republican,-0.3177,0.3467,0.6644,4
100,3073,3402,Democrat,Republican,-0.3177,0.3984,0.7161,1
100,3073,3418,Democrat,Republican,-0.3177,0.3549,0.6726,2
100,3073,3420,Democrat,Republican,-0.3177,0.2661,0.5838,2
100,3073,3421,Democrat,Republican,-0.3177,0.2571,0.5748,2
100,3073,3425,Democrat,Republican,-0.3177,0.1169,0.4346,5
100,3073,3436,Democrat,Republican,-0.3177,0.4367,0.7544,1
100,3073,3438,Democrat,Republican,-0.3177,0.1768,0.4945,2
100,3073,3468,Democrat,Republican,-0.3177,0.3458,0.6635,4
100,3073,3475,Democrat,Republican,-0.3177,0.244,0.5617,3
100,3074,3308,Democrat,Republican,-0.1247,0.3734,0.4981,5
100,3074,3323,Democrat,Republican,-0.1247,0.1441,0.2688,2
100,3074,3334,Democrat,Republican,-0.1247,0.3989,0.5236,1
100,3074,3351,Democrat,Republican,-0.1247,0.2677,0.3924,2
100,3074,3356,Democrat,Republican,-0.1247,0.3101,0.4348,2
100,3074,3364,Democrat,Republican,-0.1247,0.1673,0.292,3
100,3074,3380,Democrat,Republican,-0.1247,0.2426,0.3673,2
100,3074,3391,Democrat,Republican,-0.1247,0.1408,0.2655,1
100,3074,3392,Democrat,Republican,-0.1247,0.2337,0.3584,1
100,3074,3396,Democrat,Republican,-0.1247,0.1637,0.2884,2
100,3074,3400,Democrat,Republican,-0.1247,0.2815,0.4062,4
100,3074,3415,Democrat,Republican,-0.1247,0.264,0.3887,3
100,3074,3450,Democrat,Republican,-0.1247,0.2804,0.4051,7
100,3074,3465,Democrat,Republican,-0.1247,0.351,0.4757,1
100,3074,3474,Democrat,Republican,-0.1247,0.2027,0.3274,5
100,3074,3478,Democrat,Republican,-0.1247,0.0773,0.202,5
100,3075,3359,Democrat,Republican,-0.444,0.385,0.829,1
100,3075,3383,Democrat,Republican,-0.444,0.3555,0.7995,2
100,3075,3385,Democrat,Republican,-0.444,0.4627,0.9067,2
100,3075,3386,Democrat,Republican,-0.444,0.2623,0.7063,4
100,3075,3408,Democrat,Republican,-0.444,0.3451,0.7891,3
100,3075,3434,Democrat,Republican,-0.444,0.3183,0.7623,2
100,3075,3452,Democrat,Republican,-0.444,0.1794,0.6234,2
100,3076,3320,Democrat,Republican,-0.0996,0.6084,0.708,1
100,3076,3337,Democrat,Republican,-0.0996,0.1661,0.2657,4
100,3076,3369,Democrat,Republican,-0.0996,0.3781,0.4777,2
100,3076,3383,Democrat,Republican,-0.0996,0.3555,0.4551,6
