congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
99,2616,2892,Democrat,Republican,-0.2464,0.0537,0.3001,1
99,2616,2911,Democrat,Republican,-0.2464,0.2531,0.4995,4
99,2616,2927,Democrat,Republican,-0.2464,0.3055,0.5519,3
99,2616,2949,Democrat,Republican,-0.2464,0.2966,0.543,3
99,2616,2957,Democrat,Republican,-0.2464,0.4365,0.6829,2
99,2616,2958,Democrat,Republican,-0.2464,0.2904,0.5368,2
99,2616,2960,Democrat,Republican,-0.2464,0.1817,0.4281,7
99,2616,2980,Democrat,Republican,-0.2464,0.345,0.5914,3
99,2616,2998,Democrat,Republican,-0.2464,0.1648,0.4112,1
99,2616,3006,Democrat,Republican,-0.2464,0.1531,0.3995,2
99,2616,3021,Democrat,Republican,-0.2464,0.47,0.7164,2
99,2616,3031,Democrat,Republican,-0.2464,0.009,0.2554,1
99,2617,2871,Democrat,Republican,-0.4428,0.2403,0.6831,5
99,2617,2873,Democrat,Republican,-0.4428,0.0591,0.5019,5
99,2617,2892,Democrat,Republican,-0.4428,0.0537,0.4965,2
99,2617,2907,Democrat,Republican,-0.4428,0.268,0.7108,2
99,2617,2914,Democrat,Republican,-0.4428,0.4147,0.8575,7
99,2617,2933,Democrat,Republican,-0.4428,0.2088,0.6516,1
99,2617,2939,Democrat,Republican,-0.4428,0.1151,0.5579,1
99,2617,2987,Democrat,Republican,-0.4428,0.3047,0.7475,3
99,2617,2994,Democrat,Republican,-0.4428,0.2935,0.7363,3
99,2617,3006,Democrat,Republican,-0.4428,0.1531,0.5959,6
99,2617,3014,Democrat,Republican,-0.4428,0.1454,0.5882,3
99,2617,3027,Democrat,Republican,-0.4428,0.3438,0.7866,3
99,2617,3031,Democrat,Republican,-0.4428,0.009,0.4518,1
99,2617,3039,Democrat,Republican,-0.4428,0.1997,0.6425,1
99,2618,2872,Democrat,Republican,-0.3285,0.3773,0.7058,3
99,2618,2881,Democrat,Republican,-0.3285,0.0402,0.3687,5
99,2618,2901,Democrat,Republican,-0.3285,0.3143,0.6428,1
99,2618,2906,Democrat,Republican,-0.3285,0.4138,0.7423,1
99,2618,2907,Democrat,Republican,-0.3285,0.268,0.5965,1
99,2618,2909,Democrat,Republican,-0.3285,0.2637,0.5922,1
99,2618,2916,Democrat,Republican,-0.3285,0.5511,0.8796,4
99,2618,2942,Democrat,Republican,-0.3285,0.2617,0.5902,4
99,2618,2979,Democrat,Republican,-0.3285,0.3879,0.7164,1
99,2618,2998,Democrat,Republican,-0.3285,0.1648,0.4933,1
99,2618,3004,Democrat,Republican,-0.3285,0.556,0.8845,1
99,2618,3006,Democrat,Republican,-0.3285,0.1531,0.4816,1
99,2619,2900,Democrat,Republican,-0.276,0.3559,0.6319,5
99,2619,2905,Democrat,Republican,-0.276,0.1304,0.4064,3
99,2619,2907,Democrat,Republican,-0.276,0.268,0.544,2
99,2619,2909,Democrat,Republican,-0.276,0.2637,0.5397,1
99,2619,2936,Democrat,Republican,-0.276,0.5041,0.7801,1
99,2619,2939,Democrat,Republican,-0.276,0.1151,0.3911,2
99,2619,2940,Democrat,Republican,-0.276,0.2709,0.5469,3
99,2619,2944,Democrat,Republican,-0.276,0.2962,0.5722,9
99,2619,2976,Democrat,Republican,-0.276,0.3332,0.6092,9
99,2619,2986,Democrat,Republican,-0.276,0.2,0.476,2
99,2619,2988,Democrat,Republican,-0.276,0.3317,0.6077,8
99,2619,2993,Democrat,Republican,-0.276,0.329,0.605,1
99,2619,3003,Democrat,Republican,-0.276,0.2683,0.5443,2
99,2619,3017,Democrat,Republican,-0.276,0.1301,0.4061,1
99,2619,3019,Democrat,Republican,-0.276,0.2636,0.5396,2
99,2619,3034,Democrat,Republican,-0.276,0.1972,0.4732,5
99,2619,3041,Democrat,Republican,-0.276,0.3963,0.6723,1
99,2620,2867,Democrat,Republican,-0.1362,0.2152,0.3514,2
99,2620,2871,Democrat,Republican,-0.1362,0.2403,0.3765,5
99,2620,2873,Democrat,Republican,-0.1362,0.0591,0.1953,3
99,2620,2875,Democrat,Republican,-0.1362,0.3161,0.4523,1
99,2620,2882,Democrat,Republican,-0.1362,0.0549,0.1911,4
99,2620,2889,Democrat,Republican,-0.1362,0.2719,0.4081,1
99,2620,2930,Democrat,Republican,-0.1362,0.4432,0.5794,2
99,2620,2933,Democrat,Republican,-0.1362,0.2088,0.345,2
99,2620,2934,Democrat,Republican,-0.1362,0.4394,0.5756,1
99,2620,2945,Democrat,Republican,-0.1362,0.3605,0.4967,3
99,2620,2963,Democrat,Republican,-0.1362,0.2539,0.3901,7
99,2620,2971,Democrat,Republican,-0.1362,0.081,0.2172,3
99,2620,2986,Democrat,Republican,-0.1362,0.2,0.3362,3
99,2620,2995,Democrat,Republican,-0.1362,0.201,0.3372,7
99,2620,3001,Democrat,Republican,-0.1362,0.0815,0.2177,4
99,2620,3002,Democrat,Republican,-0.1362,0.2125,0.3487,6
99,2620,3030,Democrat,Republican,-0.1362,0.3243,0.4605,1
99,2620,3031,Democrat,Republican,-0.1362,0.009,0.1452,9
99,2620,3032,Democrat,Republican,-0.1362,0.2377,0.3739,1
99,2620,3036,Democrat,Republican,-0.1362,0.3759,0.5121,1
99,2620,3043,Democrat,Republican,-0.1362,0.2467,0.3829,3
99,2621,2897,Democrat,Republican,-0.2414,0.0595,0.3009,4
99,2621,2909,Democrat,Republican,-0.2414,0.2637,0.5051,1
99,2621,2952,Democrat,Republican,-0.2414,0.4172,0.6586,7
99,2621,2955,Democrat,Republican,-0.2414,0.2014,0.4428,4
99,2621,2960,Democrat,Republican,-0.2414,0.1817,0.4231,3
99,2621,2986,Democrat,Republican,-0.2414,0.2,0.4414,3
99,2621,2987,Democrat,Republican,-0.2414,0.3047,0.5461,1
99,2621,2996,Democrat,Republican,-0.2414,0.3297,0.5711,2
99,2621,3003,Democrat,Republican,-0.2414,0.2683,0.5097,2
99,2621,3013,Democrat,Republican,-0.2414,0.1591,0.4005,2
99,2621,3021,Democrat,Republican,-0.2414,0.47,0.7114,2
99,2621,3022,Democrat,Republican,-0.2414,0.2621,0.5035,2
99,2622,2864,Democrat,Republican,-0.2295,0.4052,0.6347,2
99,2622,2904,Democrat,Republican,-0.2295,0.3612,0.5907,4
99,2622,2905,Democrat,Republican,-0.2295,0.1304,0.3599,1
99,2622,2911,Democrat,Republican,-0.2295,0.2531,0.4826,3
99,2622,2926,Democrat,Republican,-0.2295,0.3515,0.581,2
99,2622,2933,Democrat,Republican,-0.2295,0.2088,0.4383,1
99,2622,2956,Democrat,Republican,-0.2295,0.5384,0.7679,1
99,2622,2968,Democrat,Republican,-0.2295,0.2487,0.4782,2
99,2622,2980,Democrat,Republican,-0.2295,0.345,0.5745,4
99,2622,3004,Democrat,Republican,-0.2295,0.556,0.7855,4
99,2622,3031,Democrat,Republican,-0.2295,0.009,0.2385,1
99,2622,3032,Democrat,Republican,-0.2295,0.2377,0.4672,2
99,2622,3035,Democrat,Republican,-0.2295,0.3274,0.5569,1
99,2622,3037,Democrat,Republican,-0.2295,0.2772,0.5067,1
99,2622,3039,Democrat,Republican,-0.2295,0.1997,0.4292,1
99,2623,2863,Democrat,Republican,-0.3283,0.1822,0.5105,2
99,2623,2873,Democrat,Republican,-0.3283,0.0591,0.3874,2
99,2623,2900,Democrat,Republican,-0.3283,0.3559,0.6842,1
99,2623,2905,Democrat,Republican,-0.3283,0.1304,0.4587,1
99,2623,2960,Democrat,Republican,-0.3283,0.1817,0.51,2
99,2623,2988,Democrat,Republican,-0.3283,0.3317,0.66,2
99,2623,3042,Democrat,Republican,-0.3283,0.3396,0.6679,3
99,2624,2866,Democrat,Republican,-0.1425,0.2815,0.424,1
99,2624,2882,Democrat,Republican,-0.1425,0.0549,0.1974,5
99,2624,2904,Democrat,Republican,-0.1425,0.3612,0.5037,4
99,2624,2919,Democrat,Republican,-0.1425,0.3323,0.4748,2
99,2624,2923,Democrat,Republican,-0.1425,0.2957,0.4382,5
99,2624,2949,Democrat,Republican,-0.1425,0.2966,0.4391,1
99,2624,2950,Democrat,Republican,-0.1425,0.1162,0.2587,2
99,2624,2962,Democrat,Republican,-0.1425,0.2439,0.3864,3
99,2624,2965,Democrat,Republican,-0.1425,0.4729,0.6154,1
99,2624,2967,Democrat,Republican,-0.1425,0.3641,0.5066,2
99,2624,2981,Democrat,Republican,-0.1425,0.353,0.4955,1
99,2624,2987,Democrat,Republican,-0.1425,0.3047,0.4472,1
99,2624,3000,Democrat,Republican,-0.1425,0.3006,0.4431,1
99,2624,3003,Democrat,Republican,-0.1425,0.2683,0.4108,1
99,2624,3023,Democrat,Republican,-0.1425,0.2686,0.4111,1
99,2624,3041,Democrat,Republican,-0.1425,0.3963,0.5388,7
99,2624,3044,Democrat,Republican,-0.1425,0.348,0.4905,3
99,2625,2864,Democrat,Republican,-0.2826,0.4052,0.6878,4
99,2625,2875,Democrat,Republican,-0.2826,0.3161,0.5987,1
99,2625,2906,Democrat,Republican,-0.2826,0.4138,0.6964,1
99,2625,2912,Democrat,Republican,-0.2826,0.3648,0.6474,7
99,2625,2913,Democrat,Republican,-0.2826,0.2286,0.5112,4
99,2625,2916,Democrat,Republican,-0.2826,0.5511,0.8337,4
99,2625,2948,Democrat,Republican,-0.2826,-0.0539,0.2287,4
99,2625,3002,Democrat,Republican,-0.2826,0.2125,0.4951,1
99,2625,3005,Democrat,Republican,-0.2826,0.3896,0.6722,3
99,2625,3010,Democrat,Republican,-0.2826,0.2611,0.5437,1
99,2625,3012,Democrat,Republican,-0.2826,0.4857,0.7683,1
99,2625,3018,Democrat,Republican,-0.2826,-0.034,0.2486,4
99,2625,3022,Democrat,Republican,-0.2826,0.2621,0.5447,1
99,2625,3032,Democrat,Republican,-0.2826,0.2377,0.5203,3
99,2625,3035,Democrat,Republican,-0.2826,0.3274,0.61,2
99,2626,2875,Democrat,Republican,-0.4606,0.3161,0.7767,1
99,2626,2882,Democrat,Republican,-0.4606,0.0549,0.5155,5
99,2626,2905,Democrat,Republican,-0.4606,0.1304,0.591,2
99,2626,2917,Democrat,Republican,-0.4606,0.2981,0.7587,6
99,2626,2938,Democrat,Republican,-0.4606,0.2913,0.7519,6
99,2626,2962,Democrat,Republican,-0.4606,0.2439,0.7045,1
99,2626,2973,Democrat,Republican,-0.4606,0.149,0.6096,1
99,2626,2979,Democrat,Republican,-0.4606,0.3879,0.8485,3
99,2626,2981,Democrat,Republican,-0.4606,0.353,0.8136,2
99,2626,3006,Democrat,Republican,-0.4606,0.1531,0.6137,1
99,2626,3031,Democrat,Republican,-0.4606,0.009,0.4696,1
99,2627,2863,Democrat,Republican,-0.1435,0.1822,0.3257,1
99,2627,2874,Democrat,Republican,-0.1435,0.2469,0.3904,4
99,2627,2880,Democrat,Republican,-0.1435,0.2966,0.4401,2
99,2627,2881,Democrat,Republican,-0.1435,0.0402,0.1837,1
99,2627,2882,Democrat,Republican,-0.1435,0.0549,0.1984,2
99,2627,2885,Democrat,Republican,-0.1435,-0.0234,0.1201,2
99,2627,2886,Democrat,Republican,-0.1435,0.2575,0.401,2
99,2627,2891,Democrat,Republican,-0.1435,0.3377,0.4812,1
99,2627,2898,Democrat,Republican,-0.1435,0.5356,0.6791,1
99,2627,2905,Democrat,Republican,-0.1435,0.1304,0.2739,1
99,2627,2918,Democrat,Republican,-0.1435,0.4036,0.5471,1
99,2627,2924,Democrat,Republican,-0.1435,0.312,0.4555,1
99,2627,2932,Democrat,Republican,-0.1435,0.2631,0.4066,1
99,2627,2955,Democrat,Republican,-0.1435,0.2014,0.3449,2
99,2627,2976,Democrat,Republican,-0.1435,0.3332,0.4767,3
99,2627,2986,Democrat,Republican,-0.1435,0.2,0.3435,1
99,2627,2987,Democrat,Republican,-0.1435,0.3047,0.4482,4
99,2627,2988,Democrat,Republican,-0.1435,0.3317,0.4752,1
99,2627,3001,Democrat,Republican,-0.1435,0.0815,0.225,3
99,2627,3006,Democrat,Republican,-0.1435,0.1531,0.2966,3
99,2627,3014,Democrat,Republican,-0.1435,0.1454,0.2889,1
99,2627,3018,Democrat,Republican,-0.1435,-0.034,0.1095,1
99,2627,3032,Democrat,Republican,-0.1435,0.2377,0.3812,2
99,2628,2878,Democrat,Republican,-0.2423,0.2365,0.4788,1
99,2628,2881,Democrat,Republican,-0.2423,0.0402,0.2825,1
99,2628,2889,Democrat,Republican,-0.2423,0.2719,0.5142,4
99,2628,2927,Democrat,Republican,-0.2423,0.3055,0.5478,1
99,2628,2937,Democrat,Republican,-0.2423,0.2445,0.4868,2
99,2628,2939,Democrat,Republican,-0.2423,0.1151,0.3574,2
99,2628,2941,Democrat,Republican,-0.2423,0.4446,0.6869,1
99,2628,2944,Democrat,Republican,-0.2423,0.2962,0.5385,1
99,2628,2973,Democrat,Republican,-0.2423,0.149,0.3913,2
99,2628,2978,Democrat,Republican,-0.2423,0.2142,0.4565,2
99,2628,2982,Democrat,Republican,-0.2423,0.479,0.7213,1
99,2628,2984,Democrat,Republican,-0.2423,0.3561,0.5984,1
99,2628,2990,Democrat,Republican,-0.2423,0.6215,0.8638,4
99,2628,2998,Democrat,Republican,-0.2423,0.1648,0.4071,9
99,2628,3000,Democrat,Republican,-0.2423,0.3006,0.5429,1
99,2628,3003,Democrat,Republican,-0.2423,0.2683,0.5106,7
99,2628,3009,Democrat,Republican,-0.2423,0.4553,0.6976,1
99,2628,3013,Democrat,Republican,-0.2423,0.1591,0.4014,6
99,2628,3019,Democrat,Republican,-0.2423,0.2636,0.5059,2
99,2628,3021,Democrat,Republican,-0.2423,0.47,0.7123,1
99,2628,3036,Democrat,Republican,-0.2423,0.3759,0.6182,1
99,2629,2915,Democrat,Republican,-0.402,0.4057,0.8077,3
99,2629,2945,Democrat,Republican,-0.402,0.3605,0.7625,5
99,2629,2953,Democrat,Republican,-0.402,0.3783,0.7803,6
99,2629,2961,Democrat,Republican,-0.402,0.2169,0.6189,1
99,2629,2966,Democrat,Republican,-0.402,0.2876,0.6896,2
99,2629,3002,Democrat,Republican,-0.402,0.2125,0.6145,1
99,2629,3017,Democrat,Republican,-0.402,0.1301,0.5321,1
99,2629,3032,Democrat,Republican,-0.402,0.2377,0.6397,2
99,2629,3034,Democrat,Republican,-0.402,0.1972,0.5992,5
99,2630,2865,Democrat,Republican,-0.4071,0.3711,0.7782,4
99,2630,2867,Democrat,Republican,-0.4071,0.2152,0.6223,1
99,2630,2880,Democrat,Republican,-0.4071,0.2966,0.7037,4
99,2630,2892,Democrat,Republican,-0.4071,0.0537,0.4608,5
99,2630,2894,Democrat,Republican,-0.4071,0.3469,0.754,1
99,2630,2922,Democrat,Republican,-0.4071,0.4131,0.8202,4
99,2630,2946,Democrat,Republican,-0.4071,0.1765,0.5836,1
99,2630,2951,Democrat,Republican,-0.4071,0.4707,0.8778,1
99,2630,2981,Democrat,Republican,-0.4071,0.353,0.7601,1
99,2630,2986,Democrat,Republican,-0.4071,0.2,0.6071,1
99,2630,3022,Democrat,Republican,-0.4071,0.2621,0.6692,4
99,2630,3025,Democrat,Republican,-0.4071,0.0863,0.4934,3
99,2630,3038,Democrat,Republican,-0.4071,0.3413,0.7484,1
99,2631,2866,Democrat,Republican,-0.2985,0.2815,0.58,3
99,2631,2873,Democrat,Republican,-0.2985,0.0591,0.3576,3
99,2631,2902,Democrat,Republican,-0.2985,0.267,0.5655,3
99,2631,2905,Democrat,Republican,-0.2985,0.1304,0.4289,1
99,2631,2921,Democrat,Republican,-0.2985,0.2301,0.5286,2
99,2631,2925,Democrat,Republican,-0.2985,0.3315,0.63,1
99,2631,2929,Democrat,Republican,-0.2985,0.5173,0.8158,1
99,2631,2949,Democrat,Republican,-0.2985,0.2966,0.5951,2
99,2631,2953,Democrat,Republican,-0.2985,0.3783,0.6768,4
99,2631,2974,Democrat,Republican,-0.2985,0.5684,0.8669,1
99,2631,2984,Democrat,Republican,-0.2985,0.3561,0.6546,4
99,2631,2988,Democrat,Republican,-0.2985,0.3317,0.6302,1
99,2631,2996,Democrat,Republican,-0.2985,0.3297,0.6282,3
99,2631,3005,Democrat,Republican,-0.2985,0.3896,0.6881,4
99,2631,3025,Democrat,Republican,-0.2985,0.0863,0.3848,1
99,2632,2872,Democrat,Republican,-0.2752,0.3773,0.6525,5
99,2632,2874,Democrat,Republican,-0.2752,0.2469,0.5221,3
99,2632,2887,Democrat,Republican,-0.2752,0.2542,0.5294,2
99,2632,2899,Democrat,Republican,-0.2752,0.2841,0.5593,1
99,2632,2910,Democrat,Republican,-0.2752,0.4771,0.7523,1
99,2632,2950,Democrat,Republican,-0.2752,0.1162,0.3914,1
99,2632,2954,Democrat,Republican,-0.2752,0.5101,0.7853,2
99,2632,2978,Democrat,Republican,-0.2752,0.2142,0.4894,1
99,2632,2987,Democrat,Republican,-0.2752,0.3047,0.5799,2
99,2632,3004,Democrat,Republican,-0.2752,0.556,0.8312,1
99,2632,3008,Democrat,Republican,-0.2752,0.1266,0.4018,4
99,2632,3034,Democrat,Republican,-0.2752,0.1972,0.4724,1
99,2633,2882,Democrat,Republican,-0.3124,0.0549,0.3673,3
99,2633,2889,Democrat,Republican,-0.3124,0.2719,0.5843,5
99,2633,2894,Democrat,Republican,-0.3124,0.3469,0.6593,1
99,2633,2937,Democrat,Republican,-0.3124,0.2445,0.5569,1
99,2633,2945,Democrat,Republican,-0.3124,0.3605,0.6729,2
99,2633,2951,Democrat,Republican,-0.3124,0.4707,0.7831,1
99,2633,2956,Democrat,Republican,-0.3124,0.5384,0.8508,2
99,2633,2959,Democrat,Republican,-0.3124,0.462,0.7744,1
99,2633,2966,Democrat,Republican,-0.3124,0.2876,0.6,3
99,2633,2971,Democrat,Republican,-0.3124,0.081,0.3934,3
99,2633,2984,Democrat,Republican,-0.3124,0.3561,0.6685,1
99,2633,2999,Democrat,Republican,-0.3124,0.3618,0.6742,1
99,2633,3002,Democrat,Republican,-0.3124,0.2125,0.5249,1
99,2633,3018,Democrat,Republican,-0.3124,-0.034,0.2784,1
99,2633,3019,Democrat,Republican,-0.3124,0.2636,0.576,4
99,2633,3021,Democrat,Republican,-0.3124,0.47,0.7824,2
99,2633,3025,Democrat,Republican,-0.3124,0.0863,0.3987,3
99,2633,3041,Democrat,Republican,-0.3124,0.3963,0.7087,6
99,2634,2867,Democrat,Republican,-0.2964,0.2152,0.5116,3
99,2634,2875,Democrat,Republican,-0.2964,0.3161,0.6125,1
99,2634,2876,Democrat,Republican,-0.2964,0.2063,0.5027,2
99,2634,2892,Democrat,Republican,-0.2964,0.0537,0.3501,1
99,2634,2934,Democrat,Republican,-0.2964,0.4394,0.7358,1
99,2634,2938,Democrat,Republican,-0.2964,0.2913,0.5877,4
99,2634,2939,Democrat,Republican,-0.2964,0.1151,0.4115,7
99,2634,2949,Democrat,Republican,-0.2964,0.2966,0.593,2
99,2634,2953,Democrat,Republican,-0.2964,0.3783,0.6747,1
99,2634,2956,Democrat,Republican,-0.2964,0.5384,0.8348,1
99,2634,2969,Democrat,Republican,-0.2964,0.0924,0.3888,1
99,2634,2972,Democrat,Republican,-0.2964,0.3114,0.6078,1
99,2634,2973,Democrat,Republican,-0.2964,0.149,0.4454,2
99,2634,2977,Democrat,Republican,-0.2964,0.478,0.7744,2
99,2634,2988,Democrat,Republican,-0.2964,0.3317,0.6281,3
99,2634,2989,Democrat,Republican,-0.2964,0.1787,0.4751,2
99,2634,2990,Democrat,Republican,-0.2964,0.6215,0.9179,4
99,2634,3000,Democrat,Republican,-0.2964,0.3006,0.597,1
99,2634,3001,Democrat,Republican,-0.2964,0.0815,0.3779,1
99,2634,3003,Democrat,Republican,-0.2964,0.2683,0.5647,1
99,2634,3026,Democrat,Republican,-0.2964,0.2714,0.5678,5
99,2634,3032,Democrat,Republican,-0.2964,0.2377,0.5341,2
99,2634,3035,Democrat,Republican,-0.2964,0.3274,0.6238,5
99,2634,3037,Democrat,Republican,-0.2964,0.2772,0.5736,1
99,2634,3038,Democrat,Republican,-0.2964,0.3413,0.6377,1
99,2635,2863,Democrat,Republican,-0.102,0.1822,0.2842,3
99,2635,2868,Democrat,Republican,-0.102,0.2092,0.3112,3
99,2635,2870,Democrat,Republican,-0.102,0.4736,0.5756,3
99,2635,2883,Democrat,Republican,-0.102,0.2441,0.3461,2
99,2635,2887,Democrat,Republican,-0.102,0.2542,0.3562,1
99,2635,2889,Democrat,Republican,-0.102,0.2719,0.3739,1
99,2635,2891,Democrat,Republican,-0.102,0.3377,0.4397,1
99,2635,2915,Democrat,Republican,-0.102,0.4057,0.5077,1
99,2635,2922,Democrat,Republican,-0.102,0.4131,0.5151,2
99,2635,2945,Democrat,Republican,-0.102,0.3605,0.4625,4
99,2635,2946,Democrat,Republican,-0.102,0.1765,0.2785,3
99,2635,2948,Democrat,Republican,-0.102,-0.0539,0.0481,1
99,2635,2951,Democrat,Republican,-0.102,0.4707,0.5727,6
99,2635,2954,Democrat,Republican,-0.102,0.5101,0.6121,3
99,2635,2982,Democrat,Republican,-0.102,0.479,0.581,3
99,2635,2986,Democrat,Republican,-0.102,0.2,0.302,2
99,2635,2992,Democrat,Republican,-0.102,0.3953,0.4973,4
99,2635,3002,Democrat,Republican,-0.102,0.2125,0.3145,5
99,2635,3015,Democrat,Republican,-0.102,0.2471,0.3491,3
99,2635,3017,Democrat,Republican,-0.102,0.1301,0.2321,1
99,2635,3019,Democrat,Republican,-0.102,0.2636,0.3656,5
99,2635,3020,Democrat,Republican,-0.102,0.389,0.491,5
99,2635,3022,Democrat,Republican,-0.102,0.2621,0.3641,5
99,2635,3031,Democrat,Republican,-0.102,0.009,0.111,4
99,2635,3038,Democrat,Republican,-0.102,0.3413,0.4433,4
