congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
118,10879,11097,Democrat,Republican,-0.5711,0.4297,1.0008,2
118,10879,11152,Democrat,Republican,-0.5711,0.5123,1.0834,5
118,10879,11177,Democrat,Republican,-0.5711,0.5741,1.1452,1
118,10879,11245,Democrat,Republican,-0.5711,0.6694,1.2405,2
118,10880,11111,Democrat,Republican,-0.5335,0.4717,1.0052,4
118,10880,11141,Democrat,Republican,-0.5335,0.4428,0.9763,1
118,10880,11176,Democrat,Republican,-0.5335,0.5969,1.1304,3
118,10880,11188,Democrat,Republican,-0.5335,0.6005,1.134,1
118,10880,11211,Democrat,Republican,-0.5335,0.6416,1.1751,3
118,10880,11278,Democrat,Republican,-0.5335,0.551,1.0845,4
118,10881,11127,Democrat,Republican,-0.5306,0.4563,0.9869,1
118,10881,11193,Democrat,Republican,-0.5306,0.5242,1.0548,5
118,10881,11238,Democrat,Republican,-0.5306,0.5536,1.0842,1
118,10881,11296,Democrat,Republican,-0.5306,0.4369,0.9675,3
118,10882,11144,Democrat,Republican,-0.5205,0.6738,1.1943,2
118,10882,11152,Democrat,Republican,-0.5205,0.5123,1.0328,1
118,10882,11190,Democrat,Republican,-0.5205,0.3912,0.9117,1
118,10882,11223,Democrat,Republican,-0.5205,0.543,1.0635,3
118,10882,11292,Democrat,Republican,-0.5205,0.6352,1.1557,1
118,10883,11081,Democrat,Republican,-0.5,0.6318,1.1318,5
118,10883,11093,Democrat,Republican,-0.5,0.5443,1.0443,3
118,10883,11158,Democrat,Republican,-0.5,0.5344,1.0344,1
118,10883,11173,Democrat,Republican,-0.5,0.4409,0.9409,2
118,10883,11201,Democrat,Republican,-0.5,0.6334,1.1334,1
118,10883,11224,Democrat,Republican,-0.5,0.3971,0.8971,6
118,10883,11246,Democrat,Republican,-0.5,0.5427,1.0427,2
118,10884,11099,Democrat,Republican,-0.4399,0.6017,1.0416,1
118,10884,11118,Democrat,Republican,-0.4399,0.5431,0.983,1
118,10884,11149,Democrat,Republican,-0.4399,0.4325,0.8724,1
118,10884,11163,Democrat,Republican,-0.4399,0.3713,0.8112,2
118,10884,11164,Democrat,Republican,-0.4399,0.7671,1.207,4
118,10884,11166,Democrat,Republican,-0.4399,0.5673,1.0072,2
118,10884,11173,Democrat,Republican,-0.4399,0.4409,0.8808,1
118,10884,11207,Democrat,Republican,-0.4399,0.5914,1.0313,2
118,10885,11093,Democrat,Republican,-0.3881,0.5443,0.9324,7
118,10885,11110,Democrat,Republican,-0.3881,0.4268,0.8149,1
118,10885,11162,Democrat,Republican,-0.3881,0.4605,0.8486,4
118,10885,11197,Democrat,Republican,-0.3881,0.374,0.7621,2
118,10885,11205,Democrat,Republican,-0.3881,0.6756,1.0637,1
118,10885,11245,Democrat,Republican,-0.3881,0.6694,1.0575,1
118,10885,11255,Democrat,Republican,-0.3881,0.522,0.9101,1
118,10885,11261,Democrat,Republican,-0.3881,0.4991,0.8872,5
118,10885,11288,Democrat,Republican,-0.3881,0.4243,0.8124,1
118,10886,11168,Democrat,Republican,-0.3703,0.6386,1.0089,1
118,10886,11197,Democrat,Republican,-0.3703,0.374,0.7443,3
118,10886,11214,Democrat,Republican,-0.3703,0.6031,0.9734,1
118,10886,11247,Democrat,Republican,-0.3703,0.5697,0.94,1
118,10887,11101,Democrat,Republican,-0.5295,0.5841,1.1136,1
118,10887,11137,Democrat,Republican,-0.5295,0.4617,0.9912,2
118,10887,11139,Democrat,Republican,-0.5295,0.5005,1.03,1
118,10887,11157,Democrat,Republican,-0.5295,0.5129,1.0424,8
118,10887,11180,Democrat,Republican,-0.5295,0.5664,1.0959,1
118,10887,11181,Democrat,Republican,-0.5295,0.2394,0.7689,1
118,10887,11252,Democrat,Republican,-0.5295,0.5405,1.07,1
118,10887,11278,Democrat,Republican,-0.5295,0.551,1.0805,3
118,10888,11083,Democrat,Republican,-0.5301,0.5997,1.1298,3
118,10888,11101,Democrat,Republican,-0.5301,0.5841,1.1142,1
118,10888,11115,Democrat,Republican,-0.5301,0.5393,1.0694,2
118,10888,11147,Democrat,Republican,-0.5301,0.4862,1.0163,1
118,10888,11181,Democrat,Republican,-0.5301,0.2394,0.7695,3
118,10888,11227,Democrat,Republican,-0.5301,0.7998,1.3299,1
118,10888,11237,Democrat,Republican,-0.5301,0.4292,0.9593,1
118,10888,11246,Democrat,Republican,-0.5301,0.5427,1.0728,4
118,10888,11252,Democrat,Republican,-0.5301,0.5405,1.0706,1
118,10888,11292,Democrat,Republican,-0.5301,0.6352,1.1653,2
118,10889,11120,Democrat,Republican,-0.3508,0.6393,0.9901,3
118,10889,11162,Democrat,Republican,-0.3508,0.4605,0.8113,2
118,10889,11178,Democrat,Republican,-0.3508,0.6359,0.9867,13
118,10889,11228,Democrat,Republican,-0.3508,0.6882,1.039,3
118,10890,11082,Democrat,Republican,-0.4063,0.7092,1.1155,5
118,10890,11111,Democrat,Republican,-0.4063,0.4717,0.878,2
118,10890,11120,Democrat,Republican,-0.4063,0.6393,1.0456,2
118,10890,11182,Democrat,Republican,-0.4063,0.5086,0.9149,6
118,10890,11202,Democrat,Republican,-0.4063,0.4164,0.8227,2
118,10890,11207,Democrat,Republican,-0.4063,0.5914,0.9977,1
118,10890,11243,Democrat,Republican,-0.4063,0.5175,0.9238,1
118,10890,11292,Democrat,Republican,-0.4063,0.6352,1.0415,3
118,10891,11148,Democrat,Republican,-0.4531,0.5815,1.0346,1
118,10891,11154,Democrat,Republican,-0.4531,0.3221,0.7752,3
118,10891,11182,Democrat,Republican,-0.4531,0.5086,0.9617,2
118,10891,11215,Democrat,Republican,-0.4531,0.5966,1.0497,8
118,10891,11228,Democrat,Republican,-0.4531,0.6882,1.1413,3
118,10891,11260,Democrat,Republican,-0.4531,0.4522,0.9053,3
118,10891,11276,Democrat,Republican,-0.4531,0.6214,1.0745,1
118,10891,11295,Democrat,Republican,-0.4531,0.387,0.8401,6
118,10892,11084,Democrat,Republican,-0.4207,0.5104,0.9311,1
118,10892,11089,Democrat,Republican,-0.4207,0.2789,0.6996,5
118,10892,11101,Democrat,Republican,-0.4207,0.5841,1.0048,2
118,10892,11106,Democrat,Republican,-0.4207,0.3775,0.7982,11
118,10892,11110,Democrat,Republican,-0.4207,0.4268,0.8475,1
118,10892,11179,Democrat,Republican,-0.4207,0.5167,0.9374,8
118,10892,11206,Democrat,Republican,-0.4207,0.5457,0.9664,3
118,10893,11112,Democrat,Republican,-0.4625,0.6389,1.1014,5
118,10893,11157,Democrat,Republican,-0.4625,0.5129,0.9754,1
118,10893,11166,Democrat,Republican,-0.4625,0.5673,1.0298,1
118,10893,11216,Democrat,Republican,-0.4625,0.6523,1.1148,3
118,10893,11232,Democrat,Republican,-0.4625,0.4958,0.9583,2
118,10893,11291,Democrat,Republican,-0.4625,0.6177,1.0802,2
118,10893,11296,Democrat,Republican,-0.4625,0.4369,0.8994,2
118,10894,11104,Democrat,Republican,-0.4165,0.5718,0.9883,2
118,10894,11139,Democrat,Republican,-0.4165,0.5005,0.917,2
118,10894,11161,Democrat,Republican,-0.4165,0.6719,1.0884,4
118,10894,11170,Democrat,Republican,-0.4165,0.5396,0.9561,2
118,10894,11253,Democrat,Republican,-0.4165,0.4709,0.8874,1
118,10894,11255,Democrat,Republican,-0.4165,0.522,0.9385,1
118,10894,11273,Democrat,Republican,-0.4165,0.4839,0.9004,4
118,10894,11288,Democrat,Republican,-0.4165,0.4243,0.8408,1
118,10895,11097,Democrat,Republican,-0.4879,0.4297,0.9176,1
118,10895,11110,Democrat,Republican,-0.4879,0.4268,0.9147,1
118,10895,11138,Democrat,Republican,-0.4879,0.4413,0.9292,1
118,10895,11159,Democrat,Republican,-0.4879,0.6103,1.0982,1
118,10895,11290,Democrat,Republican,-0.4879,0.7293,1.2172,1
118,10895,11293,Democrat,Republican,-0.4879,0.6583,1.1462,3
118,10896,11099,Democrat,Republican,-0.4377,0.6017,1.0394,2
118,10896,11108,Democrat,Republican,-0.4377,0.5,0.9377,4
118,10896,11122,Democrat,Republican,-0.4377,0.555,0.9927,2
118,10896,11228,Democrat,Republican,-0.4377,0.6882,1.1259,1
118,10896,11288,Democrat,Republican,-0.4377,0.4243,0.862,1
118,10897,11190,Democrat,Republican,-0.5854,0.3912,0.9766,1
118,10898,11076,Democrat,Republican,-0.5171,0.5679,1.085,2
118,10898,11191,Democrat,Republican,-0.5171,0.5352,1.0523,4
118,10898,11199,Democrat,Republican,-0.5171,0.5945,1.1116,1
118,10898,11238,Democrat,Republican,-0.5171,0.5536,1.0707,1
118,10898,11279,Democrat,Republican,-0.5171,0.5892,1.1063,1
118,10899,11115,Democrat,Republican,-0.5162,0.5393,1.0555,1
118,10899,11163,Democrat,Republican,-0.5162,0.3713,0.8875,4
118,10899,11264,Democrat,Republican,-0.5162,0.4242,0.9404,1
118,10899,11276,Democrat,Republican,-0.5162,0.6214,1.1376,1
118,10900,11095,Democrat,Republican,-0.4911,0.4951,0.9862,2
118,10900,11127,Democrat,Republican,-0.4911,0.4563,0.9474,5
118,10900,11179,Democrat,Republican,-0.4911,0.5167,1.0078,2
118,10900,11194,Democrat,Republican,-0.4911,0.4933,0.9844,1
118,10900,11197,Democrat,Republican,-0.4911,0.374,0.8651,1
118,10900,11208,Democrat,Republican,-0.4911,0.4958,0.9869,1
118,10900,11256,Democrat,Republican,-0.4911,0.6071,1.0982,2
118,10900,11288,Democrat,Republican,-0.4911,0.4243,0.9154,1
118,10901,11110,Democrat,Republican,-0.5369,0.4268,0.9637,2
118,10901,11124,Democrat,Republican,-0.5369,0.5789,1.1158,2
118,10901,11138,Democrat,Republican,-0.5369,0.4413,0.9782,3
118,10901,11247,Democrat,Republican,-0.5369,0.5697,1.1066,4
118,10901,11255,Democrat,Republican,-0.5369,0.522,1.0589,1
118,10901,11268,Democrat,Republican,-0.5369,0.6244,1.1613,1
118,10901,11283,Democrat,Republican,-0.5369,0.5216,1.0585,4
118,10902,11237,Democrat,Republican,-0.5043,0.4292,0.9335,2
118,10902,11293,Democrat,Republican,-0.5043,0.6583,1.1626,2
118,10903,11109,Democrat,Republican,-0.5857,0.5323,1.118,7
118,10903,11136,Democrat,Republican,-0.5857,0.4264,1.0121,1
118,10903,11170,Democrat,Republican,-0.5857,0.5396,1.1253,9
118,10903,11173,Democrat,Republican,-0.5857,0.4409,1.0266,1
118,10904,11082,Democrat,Republican,-0.4145,0.7092,1.1237,2
118,10904,11125,Democrat,Republican,-0.4145,0.6476,1.0621,3
118,10904,11128,Democrat,Republican,-0.4145,0.4501,0.8646,1
118,10904,11177,Democrat,Republican,-0.4145,0.5741,0.9886,4
118,10904,11183,Democrat,Republican,-0.4145,0.6203,1.0348,1
118,10904,11194,Democrat,Republican,-0.4145,0.4933,0.9078,3
118,10904,11260,Democrat,Republican,-0.4145,0.4522,0.8667,1
118,10904,11263,Democrat,Republican,-0.4145,0.5456,0.9601,1
118,10904,11284,Democrat,Republican,-0.4145,0.5181,0.9326,6
118,10905,11128,Democrat,Republican,-0.4668,0.4501,0.9169,1
118,10905,11166,Democrat,Republican,-0.4668,0.5673,1.0341,1
118,10905,11209,Democrat,Republican,-0.4668,0.5948,1.0616,1
118,10905,11255,Democrat,Republican,-0.4668,0.522,0.9888,5
118,10905,11265,Democrat,Republican,-0.4668,0.5791,1.0459,1
118,10906,11082,Democrat,Republican,-0.6015,0.7092,1.3107,2
118,10906,11172,Democrat,Republican,-0.6015,0.5808,1.1823,1
118,10906,11219,Democrat,Republican,-0.6015,0.6091,1.2106,1
118,10906,11288,Democrat,Republican,-0.6015,0.4243,1.0258,1
118,10907,11080,Democrat,Republican,-0.5293,0.6937,1.223,1
118,10907,11112,Democrat,Republican,-0.5293,0.6389,1.1682,2
118,10907,11121,Democrat,Republican,-0.5293,0.588,1.1173,1
118,10907,11131,Democrat,Republican,-0.5293,0.405,0.9343,1
118,10907,11192,Democrat,Republican,-0.5293,0.5242,1.0535,2
118,10907,11204,Democrat,Republican,-0.5293,0.5389,1.0682,1
118,10907,11263,Democrat,Republican,-0.5293,0.5456,1.0749,1
118,10908,11093,Democrat,Republican,-0.4321,0.5443,0.9764,1
118,10908,11127,Democrat,Republican,-0.4321,0.4563,0.8884,6
118,10908,11156,Democrat,Republican,-0.4321,0.6524,1.0845,2
118,10908,11168,Democrat,Republican,-0.4321,0.6386,1.0707,4
118,10908,11181,Democrat,Republican,-0.4321,0.2394,0.6715,1
118,10908,11251,Democrat,Republican,-0.4321,0.6681,1.1002,2
118,10908,11255,Democrat,Republican,-0.4321,0.522,0.9541,2
118,10908,11262,Democrat,Republican,-0.4321,0.4972,0.9293,5
118,10908,11284,Democrat,Republican,-0.4321,0.5181,0.9502,1
118,10909,11146,Democrat,Republican,-0.5051,0.6326,1.1377,2
118,10909,11180,Democrat,Republican,-0.5051,0.5664,1.0715,1
118,10909,11206,Democrat,Republican,-0.5051,0.5457,1.0508,1
118,10909,11226,Democrat,Republican,-0.5051,0.2954,0.8005,2
118,10909,11291,Democrat,Republican,-0.5051,0.6177,1.1228,3
118,10910,11089,Democrat,Republican,-0.5178,0.2789,0.7967,1
118,10910,11124,Democrat,Republican,-0.5178,0.5789,1.0967,5
118,10910,11169,Democrat,Republican,-0.5178,0.5401,1.0579,1
118,10910,11250,Democrat,Republican,-0.5178,0.5263,1.0441,1
118,10910,11262,Democrat,Republican,-0.5178,0.4972,1.015,9
118,10911,11118,Democrat,Republican,-0.4662,0.5431,1.0093,1
118,10911,11255,Democrat,Republican,-0.4662,0.522,0.9882,1
118,10911,11276,Democrat,Republican,-0.4662,0.6214,1.0876,2
118,10911,11282,Democrat,Republican,-0.4662,0.519,0.9852,2
118,10912,11085,Democrat,Republican,-0.4315,0.6717,1.1032,1
118,10912,11167,Democrat,Republican,-0.4315,0.4331,0.8646,1
118,10912,11187,Democrat,Republican,-0.4315,0.6423,1.0738,1
118,10912,11240,Democrat,Republican,-0.4315,0.5619,0.9934,1
118,10912,11242,Democrat,Republican,-0.4315,0.6547,1.0862,2
118,10913,11084,Democrat,Republican,-0.5792,0.5104,1.0896,1
118,10913,11220,Democrat,Republican,-0.5792,0.5148,1.094,1
118,10913,11276,Democrat,Republican,-0.5792,0.6214,1.2006,5
118,10914,11108,Democrat,Republican,-0.4143,0.5,0.9143,3
118,10914,11131,Democrat,Republican,-0.4143,0.405,0.8193,1
118,10914,11157,Democrat,Republican,-0.4143,0.5129,0.9272,3
118,10914,11167,Democrat,Republican,-0.4143,0.4331,0.8474,5
118,10914,11181,Democrat,Republican,-0.4143,0.2394,0.6537,2
118,10914,11193,Democrat,Republican,-0.4143,0.5242,0.9385,4
118,10914,11217,Democrat,Republican,-0.4143,0.6516,1.0659,1
118,10914,11226,Democrat,Republican,-0.4143,0.2954,0.7097,1
118,10914,11278,Democrat,Republican,-0.4143,0.551,0.9653,4
118,10914,11290,Democrat,Republican,-0.4143,0.7293,1.1436,1
118,10915,11083,Democrat,Republican,-0.5264,0.5997,1.1261,1
118,10915,11154,Democrat,Republican,-0.5264,0.3221,0.8485,2
118,10915,11219,Democrat,Republican,-0.5264,0.6091,1.1355,9
118,10915,11232,Democrat,Republican,-0.5264,0.4958,1.0222,1
118,10915,11259,Democrat,Republican,-0.5264,0.5077,1.0341,3
118,10916,11225,Democrat,Republican,-0.4615,0.6292,1.0907,1
118,10916,11229,Democrat,Republican,-0.4615,0.526,0.9875,5
118,10916,11234,Democrat,Republican,-0.4615,0.5368,0.9983,1
118,10916,11259,Democrat,Republican,-0.4615,0.5077,0.9692,2
118,10917,11103,Democrat,Republican,-0.4629,0.4611,0.924,4
118,10917,11121,Democrat,Republican,-0.4629,0.588,1.0509,1
118,10917,11124,Democrat,Republican,-0.4629,0.5789,1.0418,16
118,10917,11132,Democrat,Republican,-0.4629,0.5863,1.0492,4
118,10917,11152,Democrat,Republican,-0.4629,0.5123,0.9752,5
118,10917,11159,Democrat,Republican,-0.4629,0.6103,1.0732,1
118,10917,11174,Democrat,Republican,-0.4629,0.5201,0.983,3
118,10917,11248,Democrat,Republican,-0.4629,0.5411,1.004,1
118,10918,11131,Democrat,Republican,-0.5037,0.405,0.9087,5
118,10918,11173,Democrat,Republican,-0.5037,0.4409,0.9446,1
118,10918,11200,Democrat,Republican,-0.5037,0.5461,1.0498,1
118,10918,11219,Democrat,Republican,-0.5037,0.6091,1.1128,1
118,10918,11222,Democrat,Republican,-0.5037,0.5252,1.0289,1
118,10918,11223,Democrat,Republican,-0.5037,0.543,1.0467,2
118,10918,11235,Democrat,Republican,-0.5037,0.5413,1.045,1
118,10918,11246,Democrat,Republican,-0.5037,0.5427,1.0464,2
118,10918,11251,Democrat,Republican,-0.5037,0.6681,1.1718,2
118,10919,11129,Democrat,Republican,-0.545,0.4855,1.0305,2
118,10919,11139,Democrat,Republican,-0.545,0.5005,1.0455,1
118,10919,11165,Democrat,Republican,-0.545,0.7587,1.3037,1
118,10919,11264,Democrat,Republican,-0.545,0.4242,0.9692,3
118,10919,11295,Democrat,Republican,-0.545,0.387,0.932,1
118,10920,11106,Democrat,Republican,-0.4837,0.3775,0.8612,3
118,10920,11127,Democrat,Republican,-0.4837,0.4563,0.94,1
118,10920,11145,Democrat,Republican,-0.4837,0.659,1.1427,3
118,10920,11180,Democrat,Republican,-0.4837,0.5664,1.0501,3
118,10920,11189,Democrat,Republican,-0.4837,0.6259,1.1096,2
118,10921,11136,Democrat,Republican,-0.3251,0.4264,0.7515,2
118,10921,11172,Democrat,Republican,-0.3251,0.5808,0.9059,4
118,10921,11194,Democrat,Republican,-0.3251,0.4933,0.8184,1
118,10921,11249,Democrat,Republican,-0.3251,0.6638,0.9889,1
118,10921,11270,Democrat,Republican,-0.3251,0.6638,0.9889,4
118,10921,11272,Democrat,Republican,-0.3251,0.5041,0.8292,1
118,10922,11144,Democrat,Republican,-0.573,0.6738,1.2468,2
118,10922,11167,Democrat,Republican,-0.573,0.4331,1.0061,7
118,10922,11282,Democrat,Republican,-0.573,0.519,1.092,8
118,10923,11122,Democrat,Republican,-0.3195,0.555,0.8745,1
118,10923,11131,Democrat,Republican,-0.3195,0.405,0.7245,5
118,10923,11162,Democrat,Republican,-0.3195,0.4605,0.78,1
118,10923,11238,Democrat,Republican,-0.3195,0.5536,0.8731,4
118,10923,11279,Democrat,Republican,-0.3195,0.5892,0.9087,8
118,10923,11282,Democrat,Republican,-0.3195,0.519,0.8385,1
118,10923,11297,Democrat,Republican,-0.3195,0.4761,0.7956,4
118,10924,11086,Democrat,Republican,-0.4816,0.547,1.0286,1
118,10924,11121,Democrat,Republican,-0.4816,0.588,1.0696,2
118,10924,11162,Democrat,Republican,-0.4816,0.4605,0.9421,2
118,10924,11167,Democrat,Republican,-0.4816,0.4331,0.9147,2
118,10924,11170,Democrat,Republican,-0.4816,0.5396,1.0212,1
118,10924,11190,Democrat,Republican,-0.4816,0.3912,0.8728,1
118,10924,11289,Democrat,Republican,-0.4816,0.4778,0.9594,1
118,10925,11103,Democrat,Republican,-0.4571,0.4611,0.9182,1
118,10925,11105,Democrat,Republican,-0.4571,0.6124,1.0695,2
118,10925,11126,Democrat,Republican,-0.4571,0.6328,1.0899,1
118,10925,11133,Democrat,Republican,-0.4571,0.5834,1.0405,3
118,10925,11138,Democrat,Republican,-0.4571,0.4413,0.8984,2
118,10925,11152,Democrat,Republican,-0.4571,0.5123,0.9694,5
118,10925,11180,Democrat,Republican,-0.4571,0.5664,1.0235,2
118,10925,11248,Democrat,Republican,-0.4571,0.5411,0.9982,2
118,10925,11280,Democrat,Republican,-0.4571,0.4598,0.9169,2
118,10926,11141,Democrat,Republican,-0.5502,0.4428,0.993,1
118,10926,11169,Democrat,Republican,-0.5502,0.5401,1.0903,1
118,10926,11260,Democrat,Republican,-0.5502,0.4522,1.0024,8
118,10926,11280,Democrat,Republican,-0.5502,0.4598,1.01,5
118,10927,11083,Democrat,Republican,-0.524,0.5997,1.1237,1
118,10927,11151,Democrat,Republican,-0.524,0.5432,1.0672,4
118,10927,11225,Democrat,Republican,-0.524,0.6292,1.1532,2
118,10927,11249,Democrat,Republican,-0.524,0.6638,1.1878,1
118,10928,11143,Democrat,Republican,-0.5017,0.4281,0.9298,5
118,10928,11189,Democrat,Republican,-0.5017,0.6259,1.1276,3
118,10928,11227,Democrat,Republican,-0.5017,0.7998,1.3015,3
118,10928,11238,Democrat,Republican,-0.5017,0.5536,1.0553,1
118,10928,11250,Democrat,Republican,-0.5017,0.5263,1.028,1
118,10929,11084,Democrat,Republican,-0.5468,0.5104,1.0572,5
118,10929,11129,Democrat,Republican,-0.5468,0.4855,1.0323,1
118,10929,11154,Democrat,Republican,-0.5468,0.3221,0.8689,3
118,10929,11275,Democrat,Republican,-0.5468,0.6152,1.162,1
118,10930,11083,Democrat,Republican,-0.4773,0.5997,1.077,6
118,10930,11088,Democrat,Republican,-0.4773,0.5461,1.0234,3
118,10930,11106,Democrat,Republican,-0.4773,0.3775,0.8548,4
118,10930,11140,Democrat,Republican,-0.4773,0.5332,1.0105,1
118,10930,11162,Democrat,Republican,-0.4773,0.4605,0.9378,1
118,10930,11208,Democrat,Republican,-0.4773,0.4958,0.9731,4
118,10930,11228,Democrat,Republican,-0.4773,0.6882,1.1655,1
118,10930,11254,Democrat,Republican,-0.4773,0.6125,1.0898,2
118,10930,11262,Democrat,Republican,-0.4773,0.4972,0.9745,1
118,10931,11163,Democrat,Republican,-0.4938,0.3713,0.8651,2
