congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
102,3918,4208,Democrat,Republican,-0.2865,0.0217,0.3082,1
102,3918,4220,Democrat,Republican,-0.2865,0.1426,0.4291,6
102,3918,4231,Democrat,Republican,-0.2865,0.1693,0.4558,1
102,3918,4234,Democrat,Republican,-0.2865,0.408,0.6945,2
102,3918,4240,Democrat,Republican,-0.2865,0.341,0.6275,2
102,3918,4258,Democrat,Republican,-0.2865,0.5138,0.8003,4
102,3918,4262,Democrat,Republican,-0.2865,0.317,0.6035,4
102,3918,4266,Democrat,Republican,-0.2865,0.4068,0.6933,1
102,3918,4268,Democrat,Republican,-0.2865,0.1205,0.407,2
102,3918,4275,Democrat,Republican,-0.2865,0.1175,0.404,1
102,3918,4279,Democrat,Republican,-0.2865,0.3422,0.6287,12
102,3918,4291,Democrat,Republican,-0.2865,0.4085,0.695,3
102,3918,4305,Democrat,Republican,-0.2865,0.1997,0.4862,1
102,3918,4332,Democrat,Republican,-0.2865,0.2173,0.5038,2
102,3918,4337,Democrat,Republican,-0.2865,0.159,0.4455,2
102,3919,4182,Democrat,Republican,-0.2363,0.2914,0.5277,5
102,3919,4208,Democrat,Republican,-0.2363,0.0217,0.258,3
102,3919,4215,Democrat,Republican,-0.2363,0.3552,0.5915,2
102,3919,4218,Democrat,Republican,-0.2363,0.2946,0.5309,1
102,3919,4234,Democrat,Republican,-0.2363,0.408,0.6443,2
102,3919,4247,Democrat,Republican,-0.2363,0.3689,0.6052,1
102,3919,4249,Democrat,Republican,-0.2363,0.4067,0.643,1
102,3919,4250,Democrat,Republican,-0.2363,0.3434,0.5797,1
102,3919,4268,Democrat,Republican,-0.2363,0.1205,0.3568,2
102,3919,4274,Democrat,Republican,-0.2363,0.2258,0.4621,3
102,3919,4277,Democrat,Republican,-0.2363,0.2812,0.5175,2
102,3919,4280,Democrat,Republican,-0.2363,0.3919,0.6282,9
102,3919,4315,Democrat,Republican,-0.2363,0.3029,0.5392,1
102,3919,4331,Democrat,Republican,-0.2363,0.4284,0.6647,2
102,3919,4335,Democrat,Republican,-0.2363,0.4044,0.6407,2
102,3919,4342,Democrat,Republican,-0.2363,0.3721,0.6084,5
102,3920,4190,Democrat,Republican,-0.3624,0.3427,0.7051,2
102,3920,4196,Democrat,Republican,-0.3624,0.293,0.6554,1
102,3920,4212,Democrat,Republican,-0.3624,0.2881,0.6505,1
102,3920,4229,Democrat,Republican,-0.3624,0.3818,0.7442,3
102,3920,4241,Democrat,Republican,-0.3624,0.1382,0.5006,7
102,3920,4259,Democrat,Republican,-0.3624,0.3395,0.7019,2
102,3920,4276,Democrat,Republican,-0.3624,0.3384,0.7008,1
102,3920,4310,Democrat,Republican,-0.3624,0.2966,0.659,2
102,3920,4313,Democrat,Republican,-0.3624,0.4069,0.7693,6
102,3920,4348,Democrat,Republican,-0.3624,0.168,0.5304,4
102,3921,4183,Democrat,Republican,-0.1231,0.2527,0.3758,1
102,3921,4204,Democrat,Republican,-0.1231,0.2385,0.3616,1
102,3921,4207,Democrat,Republican,-0.1231,0.4068,0.5299,1
102,3921,4236,Democrat,Republican,-0.1231,0.2144,0.3375,2
102,3921,4255,Democrat,Republican,-0.1231,0.3769,0.5,2
102,3921,4258,Democrat,Republican,-0.1231,0.5138,0.6369,2
102,3921,4259,Democrat,Republican,-0.1231,0.3395,0.4626,2
102,3921,4274,Democrat,Republican,-0.1231,0.2258,0.3489,3
102,3921,4299,Democrat,Republican,-0.1231,0.2368,0.3599,6
102,3921,4301,Democrat,Republican,-0.1231,0.3013,0.4244,2
102,3921,4302,Democrat,Republican,-0.1231,0.193,0.3161,2
102,3921,4306,Democrat,Republican,-0.1231,0.1662,0.2893,4
102,3921,4325,Democrat,Republican,-0.1231,0.2623,0.3854,3
102,3921,4335,Democrat,Republican,-0.1231,0.4044,0.5275,1
102,3921,4346,Democrat,Republican,-0.1231,0.3531,0.4762,4
102,3922,4211,Democrat,Republican,-0.327,0.3205,0.6475,3
102,3922,4217,Democrat,Republican,-0.327,0.5635,0.8905,9
102,3922,4221,Democrat,Republican,-0.327,0.0749,0.4019,9
102,3922,4229,Democrat,Republican,-0.327,0.3818,0.7088,5
102,3922,4245,Democrat,Republican,-0.327,0.3529,0.6799,4
102,3922,4252,Democrat,Republican,-0.327,0.3742,0.7012,3
102,3922,4253,Democrat,Republican,-0.327,0.3741,0.7011,1
102,3922,4268,Democrat,Republican,-0.327,0.1205,0.4475,2
102,3922,4302,Democrat,Republican,-0.327,0.193,0.52,1
102,3922,4340,Democrat,Republican,-0.327,0.3135,0.6405,1
102,3922,4342,Democrat,Republican,-0.327,0.3721,0.6991,4
102,3923,4183,Democrat,Republican,-0.3983,0.2527,0.651,1
102,3923,4190,Democrat,Republican,-0.3983,0.3427,0.741,1
102,3923,4200,Democrat,Republican,-0.3983,0.4157,0.814,12
102,3923,4231,Democrat,Republican,-0.3983,0.1693,0.5676,1
102,3923,4261,Democrat,Republican,-0.3983,0.4647,0.863,1
102,3923,4285,Democrat,Republican,-0.3983,0.2604,0.6587,2
102,3923,4299,Democrat,Republican,-0.3983,0.2368,0.6351,3
102,3923,4308,Democrat,Republican,-0.3983,0.4342,0.8325,2
102,3923,4309,Democrat,Republican,-0.3983,0.3274,0.7257,4
102,3923,4336,Democrat,Republican,-0.3983,0.2758,0.6741,2
102,3923,4348,Democrat,Republican,-0.3983,0.168,0.5663,1
102,3924,4195,Democrat,Republican,-0.5564,0.0755,0.6319,2
102,3924,4202,Democrat,Republican,-0.5564,0.2246,0.781,2
102,3924,4321,Democrat,Republican,-0.5564,0.3477,0.9041,3
102,3925,4197,Democrat,Republican,-0.3878,0.4762,0.864,2
102,3925,4232,Democrat,Republican,-0.3878,0.5059,0.8937,1
102,3925,4240,Democrat,Republican,-0.3878,0.341,0.7288,9
102,3925,4259,Democrat,Republican,-0.3878,0.3395,0.7273,4
102,3925,4313,Democrat,Republican,-0.3878,0.4069,0.7947,1
102,3925,4318,Democrat,Republican,-0.3878,0.4797,0.8675,1
102,3925,4332,Democrat,Republican,-0.3878,0.2173,0.6051,1
102,3925,4334,Democrat,Republican,-0.3878,0.3729,0.7607,1
102,3925,4336,Democrat,Republican,-0.3878,0.2758,0.6636,2
102,3925,4345,Democrat,Republican,-0.3878,0.2748,0.6626,9
102,3926,4182,Democrat,Republican,-0.397,0.2914,0.6884,1
102,3926,4189,Democrat,Republican,-0.397,0.3021,0.6991,1
102,3926,4219,Democrat,Republican,-0.397,0.3873,0.7843,4
102,3926,4233,Democrat,Republican,-0.397,0.2798,0.6768,2
102,3926,4311,Democrat,Republican,-0.397,0.3551,0.7521,5
102,3926,4340,Democrat,Republican,-0.397,0.3135,0.7105,1
102,3927,4192,Democrat,Republican,-0.235,0.3803,0.6153,3
102,3927,4210,Democrat,Republican,-0.235,0.2205,0.4555,5
102,3927,4212,Democrat,Republican,-0.235,0.2881,0.5231,1
102,3927,4254,Democrat,Republican,-0.235,0.2245,0.4595,1
102,3927,4266,Democrat,Republican,-0.235,0.4068,0.6418,3
102,3927,4283,Democrat,Republican,-0.235,0.4833,0.7183,1
102,3927,4284,Democrat,Republican,-0.235,0.4619,0.6969,2
102,3927,4290,Democrat,Republican,-0.235,0.4196,0.6546,7
102,3927,4299,Democrat,Republican,-0.235,0.2368,0.4718,5
102,3927,4300,Democrat,Republican,-0.235,0.2589,0.4939,1
102,3927,4301,Democrat,Republican,-0.235,0.3013,0.5363,1
102,3927,4302,Democrat,Republican,-0.235,0.193,0.428,4
102,3927,4305,Democrat,Republican,-0.235,0.1997,0.4347,1
102,3927,4307,Democrat,Republican,-0.235,0.2775,0.5125,2
102,3927,4322,Democrat,Republican,-0.235,0.3377,0.5727,5
102,3927,4332,Democrat,Republican,-0.235,0.2173,0.4523,6
102,3928,4182,Democrat,Republican,-0.2972,0.2914,0.5886,2
102,3928,4192,Democrat,Republican,-0.2972,0.3803,0.6775,4
102,3928,4208,Democrat,Republican,-0.2972,0.0217,0.3189,4
102,3928,4209,Democrat,Republican,-0.2972,0.2515,0.5487,3
102,3928,4220,Democrat,Republican,-0.2972,0.1426,0.4398,5
102,3928,4254,Democrat,Republican,-0.2972,0.2245,0.5217,3
102,3928,4265,Democrat,Republican,-0.2972,0.3431,0.6403,3
102,3928,4277,Democrat,Republican,-0.2972,0.2812,0.5784,1
102,3928,4279,Democrat,Republican,-0.2972,0.3422,0.6394,1
102,3928,4284,Democrat,Republican,-0.2972,0.4619,0.7591,2
102,3928,4291,Democrat,Republican,-0.2972,0.4085,0.7057,3
102,3928,4292,Democrat,Republican,-0.2972,0.3005,0.5977,1
102,3929,4204,Democrat,Republican,-0.5024,0.2385,0.7409,3
102,3929,4210,Democrat,Republican,-0.5024,0.2205,0.7229,5
102,3929,4219,Democrat,Republican,-0.5024,0.3873,0.8897,1
102,3929,4226,Democrat,Republican,-0.5024,0.4098,0.9122,2
102,3929,4227,Democrat,Republican,-0.5024,0.5649,1.0673,5
102,3929,4257,Democrat,Republican,-0.5024,0.2539,0.7563,2
102,3929,4280,Democrat,Republican,-0.5024,0.3919,0.8943,2
102,3929,4292,Democrat,Republican,-0.5024,0.3005,0.8029,1
102,3929,4296,Democrat,Republican,-0.5024,0.1744,0.6768,4
102,3929,4300,Democrat,Republican,-0.5024,0.2589,0.7613,2
102,3929,4316,Democrat,Republican,-0.5024,0.4657,0.9681,2
102,3929,4332,Democrat,Republican,-0.5024,0.2173,0.7197,2
102,3930,4183,Democrat,Republican,-0.3335,0.2527,0.5862,1
102,3930,4196,Democrat,Republican,-0.3335,0.293,0.6265,1
102,3930,4217,Democrat,Republican,-0.3335,0.5635,0.897,2
102,3930,4218,Democrat,Republican,-0.3335,0.2946,0.6281,3
102,3930,4228,Democrat,Republican,-0.3335,0.3983,0.7318,2
102,3930,4231,Democrat,Republican,-0.3335,0.1693,0.5028,1
102,3930,4251,Democrat,Republican,-0.3335,0.4737,0.8072,2
102,3930,4254,Democrat,Republican,-0.3335,0.2245,0.558,5
102,3930,4278,Democrat,Republican,-0.3335,0.2388,0.5723,1
102,3930,4280,Democrat,Republican,-0.3335,0.3919,0.7254,2
102,3930,4284,Democrat,Republican,-0.3335,0.4619,0.7954,3
102,3930,4287,Democrat,Republican,-0.3335,0.2974,0.6309,2
102,3930,4308,Democrat,Republican,-0.3335,0.4342,0.7677,2
102,3930,4315,Democrat,Republican,-0.3335,0.3029,0.6364,2
102,3930,4325,Democrat,Republican,-0.3335,0.2623,0.5958,3
102,3930,4342,Democrat,Republican,-0.3335,0.3721,0.7056,2
102,3931,4194,Democrat,Republican,-0.2711,0.071,0.3421,3
102,3931,4197,Democrat,Republican,-0.2711,0.4762,0.7473,2
102,3931,4202,Democrat,Republican,-0.2711,0.2246,0.4957,1
102,3931,4207,Democrat,Republican,-0.2711,0.4068,0.6779,3
102,3931,4214,Democrat,Republican,-0.2711,0.1362,0.4073,3
102,3931,4231,Democrat,Republican,-0.2711,0.1693,0.4404,1
102,3931,4235,Democrat,Republican,-0.2711,0.1703,0.4414,2
102,3931,4236,Democrat,Republican,-0.2711,0.2144,0.4855,8
102,3931,4246,Democrat,Republican,-0.2711,0.1725,0.4436,2
102,3931,4253,Democrat,Republican,-0.2711,0.3741,0.6452,1
102,3931,4265,Democrat,Republican,-0.2711,0.3431,0.6142,1
102,3931,4299,Democrat,Republican,-0.2711,0.2368,0.5079,2
102,3931,4301,Democrat,Republican,-0.2711,0.3013,0.5724,2
102,3931,4302,Democrat,Republican,-0.2711,0.193,0.4641,2
102,3931,4315,Democrat,Republican,-0.2711,0.3029,0.574,1
102,3931,4321,Democrat,Republican,-0.2711,0.3477,0.6188,5
102,3931,4340,Democrat,Republican,-0.2711,0.3135,0.5846,2
102,3932,4188,Democrat,Republican,-0.164,0.2677,0.4317,2
102,3932,4189,Democrat,Republican,-0.164,0.3021,0.4661,2
102,3932,4190,Democrat,Republican,-0.164,0.3427,0.5067,1
102,3932,4194,Democrat,Republican,-0.164,0.071,0.235,2
102,3932,4195,Democrat,Republican,-0.164,0.0755,0.2395,1
102,3932,4198,Democrat,Republican,-0.164,0.17,0.334,1
102,3932,4200,Democrat,Republican,-0.164,0.4157,0.5797,1
102,3932,4202,Democrat,Republican,-0.164,0.2246,0.3886,2
102,3932,4218,Democrat,Republican,-0.164,0.2946,0.4586,3
102,3932,4223,Democrat,Republican,-0.164,0.3494,0.5134,7
102,3932,4226,Democrat,Republican,-0.164,0.4098,0.5738,3
102,3932,4250,Democrat,Republican,-0.164,0.3434,0.5074,4
102,3932,4261,Democrat,Republican,-0.164,0.4647,0.6287,1
102,3932,4270,Democrat,Republican,-0.164,0.4569,0.6209,1
102,3932,4278,Democrat,Republican,-0.164,0.2388,0.4028,3
102,3932,4290,Democrat,Republican,-0.164,0.4196,0.5836,1
102,3932,4331,Democrat,Republican,-0.164,0.4284,0.5924,1
102,3933,4196,Democrat,Republican,-0.2441,0.293,0.5371,2
102,3933,4199,Democrat,Republican,-0.2441,0.0041,0.2482,3
102,3933,4211,Democrat,Republican,-0.2441,0.3205,0.5646,2
102,3933,4238,Democrat,Republican,-0.2441,0.3101,0.5542,1
102,3933,4264,Democrat,Republican,-0.2441,0.3164,0.5605,1
102,3933,4266,Democrat,Republican,-0.2441,0.4068,0.6509,3
102,3933,4268,Democrat,Republican,-0.2441,0.1205,0.3646,1
102,3933,4272,Democrat,Republican,-0.2441,0.2898,0.5339,1
102,3933,4277,Democrat,Republican,-0.2441,0.2812,0.5253,2
102,3933,4293,Democrat,Republican,-0.2441,0.1793,0.4234,1
102,3933,4298,Democrat,Republican,-0.2441,0.3645,0.6086,2
102,3933,4305,Democrat,Republican,-0.2441,0.1997,0.4438,1
102,3933,4314,Democrat,Republican,-0.2441,0.3941,0.6382,3
102,3933,4316,Democrat,Republican,-0.2441,0.4657,0.7098,1
102,3933,4335,Democrat,Republican,-0.2441,0.4044,0.6485,1
102,3934,4186,Democrat,Republican,-0.2599,0.3913,0.6512,3
102,3934,4221,Democrat,Republican,-0.2599,0.0749,0.3348,3
102,3934,4227,Democrat,Republican,-0.2599,0.5649,0.8248,2
102,3934,4273,Democrat,Republican,-0.2599,0.1938,0.4537,1
102,3934,4281,Democrat,Republican,-0.2599,0.5907,0.8506,2
102,3934,4287,Democrat,Republican,-0.2599,0.2974,0.5573,1
102,3934,4296,Democrat,Republican,-0.2599,0.1744,0.4343,1
102,3934,4316,Democrat,Republican,-0.2599,0.4657,0.7256,1
102,3934,4319,Democrat,Republican,-0.2599,0.3678,0.6277,1
102,3934,4327,Democrat,Republican,-0.2599,0.2815,0.5414,1
102,3934,4345,Democrat,Republican,-0.2599,0.2748,0.5347,1
102,3935,4199,Democrat,Republican,-0.3475,0.0041,0.3516,1
102,3935,4220,Democrat,Republican,-0.3475,0.1426,0.4901,1
102,3935,4233,Democrat,Republican,-0.3475,0.2798,0.6273,2
102,3935,4289,Democrat,Republican,-0.3475,0.5236,0.8711,3
102,3935,4307,Democrat,Republican,-0.3475,0.2775,0.625,1
102,3935,4317,Democrat,Republican,-0.3475,0.2203,0.5678,6
102,3935,4327,Democrat,Republican,-0.3475,0.2815,0.629,1
102,3935,4339,Democrat,Republican,-0.3475,0.1127,0.4602,2
102,3936,4186,Democrat,Republican,-0.3065,0.3913,0.6978,1
102,3936,4225,Democrat,Republican,-0.3065,0.1921,0.4986,1
102,3936,4230,Democrat,Republican,-0.3065,0.351,0.6575,3
102,3936,4283,Democrat,Republican,-0.3065,0.4833,0.7898,1
102,3936,4292,Democrat,Republican,-0.3065,0.3005,0.607,3
102,3936,4303,Democrat,Republican,-0.3065,0.238,0.5445,1
102,3936,4312,Democrat,Republican,-0.3065,0.1492,0.4557,1
102,3936,4318,Democrat,Republican,-0.3065,0.4797,0.7862,3
102,3936,4330,Democrat,Republican,-0.3065,0.3038,0.6103,1
102,3936,4333,Democrat,Republican,-0.3065,0.4368,0.7433,1
102,3936,4337,Democrat,Republican,-0.3065,0.159,0.4655,6
102,3937,4199,Democrat,Republican,-0.1988,0.0041,0.2029,8
102,3937,4204,Democrat,Republican,-0.1988,0.2385,0.4373,1
102,3937,4221,Democrat,Republican,-0.1988,0.0749,0.2737,1
102,3937,4230,Democrat,Republican,-0.1988,0.351,0.5498,1
102,3937,4231,Democrat,Republican,-0.1988,0.1693,0.3681,3
102,3937,4236,Democrat,Republican,-0.1988,0.2144,0.4132,1
102,3937,4237,Democrat,Republican,-0.1988,0.515,0.7138,1
102,3937,4252,Democrat,Republican,-0.1988,0.3742,0.573,4
102,3937,4260,Democrat,Republican,-0.1988,0.2479,0.4467,1
102,3937,4264,Democrat,Republican,-0.1988,0.3164,0.5152,5
102,3937,4285,Democrat,Republican,-0.1988,0.2604,0.4592,1
102,3937,4303,Democrat,Republican,-0.1988,0.238,0.4368,1
102,3937,4322,Democrat,Republican,-0.1988,0.3377,0.5365,2
102,3937,4332,Democrat,Republican,-0.1988,0.2173,0.4161,1
102,3937,4334,Democrat,Republican,-0.1988,0.3729,0.5717,8
102,3937,4335,Democrat,Republican,-0.1988,0.4044,0.6032,1
102,3937,4346,Democrat,Republican,-0.1988,0.3531,0.5519,4
102,3938,4186,Democrat,Republican,-0.5216,0.3913,0.9129,1
102,3938,4251,Democrat,Republican,-0.5216,0.4737,0.9953,4
102,3938,4285,Democrat,Republican,-0.5216,0.2604,0.782,1
102,3938,4291,Democrat,Republican,-0.5216,0.4085,0.9301,2
102,3938,4322,Democrat,Republican,-0.5216,0.3377,0.8593,2
102,3939,4194,Democrat,Republican,-0.3987,0.071,0.4697,3
102,3939,4198,Democrat,Republican,-0.3987,0.17,0.5687,1
102,3939,4262,Democrat,Republican,-0.3987,0.317,0.7157,4
102,3939,4271,Democrat,Republican,-0.3987,0.3348,0.7335,4
102,3939,4296,Democrat,Republican,-0.3987,0.1744,0.5731,2
102,3939,4299,Democrat,Republican,-0.3987,0.2368,0.6355,2
102,3940,4199,Democrat,Republican,-0.4516,0.0041,0.4557,1
102,3940,4239,Democrat,Republican,-0.4516,0.5171,0.9687,1
102,3940,4262,Democrat,Republican,-0.4516,0.317,0.7686,6
102,3940,4272,Democrat,Republican,-0.4516,0.2898,0.7414,2
102,3940,4279,Democrat,Republican,-0.4516,0.3422,0.7938,1
102,3940,4285,Democrat,Republican,-0.4516,0.2604,0.712,1
102,3940,4302,Democrat,Republican,-0.4516,0.193,0.6446,2
102,3940,4310,Democrat,Republican,-0.4516,0.2966,0.7482,7
102,3940,4318,Democrat,Republican,-0.4516,0.4797,0.9313,1
102,3940,4348,Democrat,Republican,-0.4516,0.168,0.6196,2
102,3941,4195,Democrat,Republican,-0.3076,0.0755,0.3831,2
102,3941,4208,Democrat,Republican,-0.3076,0.0217,0.3293,1
102,3941,4227,Democrat,Republican,-0.3076,0.5649,0.8725,2
102,3941,4236,Democrat,Republican,-0.3076,0.2144,0.522,2
102,3941,4266,Democrat,Republican,-0.3076,0.4068,0.7144,3
102,3941,4286,Democrat,Republican,-0.3076,0.3734,0.681,5
102,3941,4304,Democrat,Republican,-0.3076,0.4309,0.7385,3
102,3941,4332,Democrat,Republican,-0.3076,0.2173,0.5249,2
102,3941,4340,Democrat,Republican,-0.3076,0.3135,0.6211,2
102,3942,4200,Democrat,Republican,-0.2012,0.4157,0.6169,1
102,3942,4216,Democrat,Republican,-0.2012,0.4142,0.6154,3
102,3942,4220,Democrat,Republican,-0.2012,0.1426,0.3438,2
102,3942,4245,Democrat,Republican,-0.2012,0.3529,0.5541,2
102,3942,4249,Democrat,Republican,-0.2012,0.4067,0.6079,4
102,3942,4261,Democrat,Republican,-0.2012,0.4647,0.6659,1
102,3942,4266,Democrat,Republican,-0.2012,0.4068,0.608,1
102,3942,4273,Democrat,Republican,-0.2012,0.1938,0.395,4
102,3942,4279,Democrat,Republican,-0.2012,0.3422,0.5434,2
102,3942,4293,Democrat,Republican,-0.2012,0.1793,0.3805,3
102,3942,4297,Democrat,Republican,-0.2012,0.2287,0.4299,3
102,3942,4299,Democrat,Republican,-0.2012,0.2368,0.438,1
102,3942,4300,Democrat,Republican,-0.2012,0.2589,0.4601,3
102,3942,4308,Democrat,Republican,-0.2012,0.4342,0.6354,1
102,3942,4327,Democrat,Republican,-0.2012,0.2815,0.4827,1
102,3942,4332,Democrat,Republican,-0.2012,0.2173,0.4185,2
102,3942,4339,Democrat,Republican,-0.2012,0.1127,0.3139,2
102,3942,4348,Democrat,Republican,-0.2012,0.168,0.3692,2
102,3943,4193,Democrat,Republican,-0.4296,0.4977,0.9273,2
102,3943,4221,Democrat,Republican,-0.4296,0.0749,0.5045,3
102,3943,4259,Democrat,Republican,-0.4296,0.3395,0.7691,4
102,3943,4271,Democrat,Republican,-0.4296,0.3348,0.7644,3
102,3943,4297,Democrat,Republican,-0.4296,0.2287,0.6583,4
102,3943,4302,Democrat,Republican,-0.4296,0.193,0.6226,2
102,3943,4314,Democrat,Republican,-0.4296,0.3941,0.8237,2
102,3943,4328,Democrat,Republican,-0.4296,0.4536,0.8832,9
102,3944,4199,Democrat,Republican,-0.6538,0.0041,0.6579,2
102,3944,4212,Democrat,Republican,-0.6538,0.2881,0.9419,4
102,3944,4245,Democrat,Republican,-0.6538,0.3529,1.0067,1
102,3945,4273,Democrat,Republican,-0.4065,0.1938,0.6003,7
102,3945,4293,Democrat,Republican,-0.4065,0.1793,0.5858,3
102,3945,4344,Democrat,Republican,-0.4065,0.4679,0.8744,2
102,3945,4348,Democrat,Republican,-0.4065,0.168,0.5745,2
102,3946,4189,Democrat,Republican,-0.2408,0.3021,0.5429,1
102,3946,4211,Democrat,Republican,-0.2408,0.3205,0.5613,7
102,3946,4212,Democrat,Republican,-0.2408,0.2881,0.5289,1
102,3946,4250,Democrat,Republican,-0.2408,0.3434,0.5842,1
102,3946,4255,Democrat,Republican,-0.2408,0.3769,0.6177,1
102,3946,4337,Democrat,Republican,-0.2408,0.159,0.3998,6
102,3946,4339,Democrat,Republican,-0.2408,0.1127,0.3535,1
102,3946,4348,Democrat,Republican,-0.2408,0.168,0.4088,1
102,3947,4183,Democrat,Republican,-0.2878,0.2527,0.5405,2
102,3947,4191,Democrat,Republican,-0.2878,0.3955,0.6833,1
102,3947,4203,Democrat,Republican,-0.2878,0.2367,0.5245,4
102,3947,4209,Democrat,Republican,-0.2878,0.2515,0.5393,4
102,3947,4220,Democrat,Republican,-0.2878,0.1426,0.4304,1
102,3947,4228,Democrat,Republican,-0.2878,0.3983,0.6861,1
102,3947,4268,Democrat,Republican,-0.2878,0.1205,0.4083,1
102,3947,4294,Democrat,Republican,-0.2878,0.326,0.6138,1
102,3947,4296,Democrat,Republican,-0.2878,0.1744,0.4622,1
102,3947,4305,Democrat,Republican,-0.2878,0.1997,0.4875,4
102,3947,4312,Democrat,Republican,-0.2878,0.1492,0.437,2
102,3948,4192,Democrat,Republican,-0.3015,0.3803,0.6818,2
102,3948,4210,Democrat,Republican,-0.3015,0.2205,0.522,1
102,3948,4238,Democrat,Republican,-0.3015,0.3101,0.6116,5
102,3948,4241,Democrat,Republican,-0.3015,0.1382,0.4397,3
102,3948,4275,Democrat,Republican,-0.3015,0.1175,0.419,1
102,3948,4296,Democrat,Republican,-0.3015,0.1744,0.4759,1
102,3948,4312,Democrat,Republican,-0.3015,0.1492,0.4507,1
102,3948,4321,Democrat,Republican,-0.3015,0.3477,0.6492,9
102,3948,4337,Democrat,Republican,-0.3015,0.159,0.4605,2
102,3948,4340,Democrat,Republican,-0.3015,0.3135,0.615,1
102,3948,4343,Democrat,Republican,-0.3015,0.5741,0.8756,3
102,3949,4182,Democrat,Republican,-0.39,0.2914,0.6814,3
102,3949,4225,Democrat,Republican,-0.39,0.1921,0.5821,5
102,3949,4235,Democrat,Republican,-0.39,0.1703,0.5603,1
102,3949,4264,Democrat,Republican,-0.39,0.3164,0.7064,1
102,3949,4268,Democrat,Republican,-0.39,0.1205,0.5105,3
102,3949,4274,Democrat,Republican,-0.39,0.2258,0.6158,1
102,3949,4292,Democrat,Republican,-0.39,0.3005,0.6905,9
102,3949,4297,Democrat,Republican,-0.39,0.2287,0.6187,3
102,3949,4299,Democrat,Republican,-0.39,0.2368,0.6268,1
102,3950,4185,Democrat,Republican,-0.5149,0.2949,0.8098,3
102,3950,4231,Democrat,Republican,-0.5149,0.1693,0.6842,1
102,3950,4273,Democrat,Republican,-0.5149,0.1938,0.7087,1
102,3950,4291,Democrat,Republican,-0.5149,0.4085,0.9234,1
102,3950,4337,Democrat,Republican,-0.5149,0.159,0.6739,1
102,3951,4192,Democrat,Republican,-0.2906,0.3803,0.6709,1
102,3951,4201,Democrat,Republican,-0.2906,0.378,0.6686,1
102,3951,4208,Democrat,Republican,-0.2906,0.0217,0.3123,2
102,3951,4220,Democrat,Republican,-0.2906,0.1426,0.4332,1
102,3951,4229,Democrat,Republican,-0.2906,0.3818,0.6724,2
102,3951,4256,Democrat,Republican,-0.2906,0.4691,0.7597,1
102,3951,4257,Democrat,Republican,-0.2906,0.2539,0.5445,6
102,3951,4285,Democrat,Republican,-0.2906,0.2604,0.551,2
102,3951,4288,Democrat,Republican,-0.2906,0.3714,0.662,1
102,3951,4306,Democrat,Republican,-0.2906,0.1662,0.4568,2
102,3951,4317,Democrat,Republican,-0.2906,0.2203,0.5109,1
102,3952,4182,Democrat,Republican,-0.4593,0.2914,0.7507,1
102,3952,4194,Democrat,Republican,-0.4593,0.071,0.5303,2
102,3952,4218,Democrat,Republican,-0.4593,0.2946,0.7539,3
