congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
97,1751,2051,Democrat,Republican,-0.7355,0.4114,1.1469,1
97,1751,2055,Democrat,Republican,-0.7355,0.1183,0.8538,4
97,1751,2063,Democrat,Republican,-0.7355,0.3527,1.0882,4
97,1751,2171,Democrat,Republican,-0.7355,0.4333,1.1688,1
97,1752,1990,Democrat,Republican,-0.2283,0.3583,0.5866,4
97,1752,2014,Democrat,Republican,-0.2283,0.1731,0.4014,1
97,1752,2022,Democrat,Republican,-0.2283,0.3374,0.5657,1
97,1752,2071,Democrat,Republican,-0.2283,0.4303,0.6586,2
97,1752,2084,Democrat,Republican,-0.2283,-0.01,0.2183,1
97,1752,2089,Democrat,Republican,-0.2283,0.2388,0.4671,2
97,1752,2096,Democrat,Republican,-0.2283,0.2898,0.5181,1
97,1752,2099,Democrat,Republican,-0.2283,0.0902,0.3185,1
97,1752,2105,Democrat,Republican,-0.2283,0.1394,0.3677,1
97,1752,2135,Democrat,Republican,-0.2283,0.2522,0.4805,3
97,1752,2137,Democrat,Republican,-0.2283,0.3138,0.5421,1
97,1752,2146,Democrat,Republican,-0.2283,0.5011,0.7294,1
97,1752,2147,Democrat,Republican,-0.2283,0.0839,0.3122,1
97,1752,2155,Democrat,Republican,-0.2283,0.1299,0.3582,2
97,1752,2164,Democrat,Republican,-0.2283,0.4539,0.6822,2
97,1752,2168,Democrat,Republican,-0.2283,0.1302,0.3585,1
97,1752,2172,Democrat,Republican,-0.2283,0.2897,0.518,4
97,1752,2173,Democrat,Republican,-0.2283,0.2568,0.4851,2
97,1753,1988,Democrat,Republican,-0.4281,0.3697,0.7978,1
97,1753,1992,Democrat,Republican,-0.4281,0.4018,0.8299,3
97,1753,2000,Democrat,Republican,-0.4281,0.1994,0.6275,1
97,1753,2008,Democrat,Republican,-0.4281,0.1897,0.6178,3
97,1753,2022,Democrat,Republican,-0.4281,0.3374,0.7655,1
97,1753,2041,Democrat,Republican,-0.4281,0.2062,0.6343,1
97,1753,2044,Democrat,Republican,-0.4281,0.3206,0.7487,1
97,1753,2053,Democrat,Republican,-0.4281,0.2112,0.6393,1
97,1753,2089,Democrat,Republican,-0.4281,0.2388,0.6669,3
97,1753,2114,Democrat,Republican,-0.4281,0.1647,0.5928,1
97,1753,2120,Democrat,Republican,-0.4281,0.2742,0.7023,1
97,1753,2125,Democrat,Republican,-0.4281,0.303,0.7311,1
97,1753,2133,Democrat,Republican,-0.4281,0.3908,0.8189,1
97,1753,2152,Democrat,Republican,-0.4281,0.5243,0.9524,3
97,1753,2166,Democrat,Republican,-0.4281,0.163,0.5911,1
97,1754,1995,Democrat,Republican,-0.6046,0.3474,0.952,2
97,1754,2040,Democrat,Republican,-0.6046,0.0612,0.6658,3
97,1754,2056,Democrat,Republican,-0.6046,0.1894,0.794,2
97,1754,2061,Democrat,Republican,-0.6046,0.4149,1.0195,2
97,1754,2063,Democrat,Republican,-0.6046,0.3527,0.9573,1
97,1754,2078,Democrat,Republican,-0.6046,0.4625,1.0671,1
97,1754,2094,Democrat,Republican,-0.6046,0.1463,0.7509,2
97,1754,2105,Democrat,Republican,-0.6046,0.1394,0.744,4
97,1754,2132,Democrat,Republican,-0.6046,0.3026,0.9072,7
97,1755,1992,Democrat,Republican,-0.2533,0.4018,0.6551,4
97,1755,2004,Democrat,Republican,-0.2533,0.2584,0.5117,2
97,1755,2015,Democrat,Republican,-0.2533,0.412,0.6653,4
97,1755,2018,Democrat,Republican,-0.2533,0.0295,0.2828,9
97,1755,2026,Democrat,Republican,-0.2533,0.3248,0.5781,2
97,1755,2032,Democrat,Republican,-0.2533,0.1686,0.4219,2
97,1755,2039,Democrat,Republican,-0.2533,0.2965,0.5498,2
97,1755,2046,Democrat,Republican,-0.2533,0.4513,0.7046,11
97,1755,2062,Democrat,Republican,-0.2533,0.2815,0.5348,1
97,1755,2067,Democrat,Republican,-0.2533,-0.0292,0.2241,1
97,1755,2085,Democrat,Republican,-0.2533,0.2257,0.479,2
97,1755,2105,Democrat,Republican,-0.2533,0.1394,0.3927,1
97,1755,2130,Democrat,Republican,-0.2533,0.397,0.6503,3
97,1755,2166,Democrat,Republican,-0.2533,0.163,0.4163,1
97,1755,2167,Democrat,Republican,-0.2533,0.1905,0.4438,4
97,1755,2168,Democrat,Republican,-0.2533,0.1302,0.3835,7
97,1755,2170,Democrat,Republican,-0.2533,0.363,0.6163,2
97,1755,2172,Democrat,Republican,-0.2533,0.2897,0.543,2
97,1756,2005,Democrat,Republican,-0.124,0.0444,0.1684,3
97,1756,2043,Democrat,Republican,-0.124,0.2292,0.3532,2
97,1756,2045,Democrat,Republican,-0.124,0.189,0.313,3
97,1756,2047,Democrat,Republican,-0.124,0.3,0.424,1
97,1756,2064,Democrat,Republican,-0.124,0.2861,0.4101,1
97,1756,2065,Democrat,Republican,-0.124,0.3358,0.4598,1
97,1756,2066,Democrat,Republican,-0.124,0.2213,0.3453,3
97,1756,2070,Democrat,Republican,-0.124,0.425,0.549,4
97,1756,2089,Democrat,Republican,-0.124,0.2388,0.3628,1
97,1756,2094,Democrat,Republican,-0.124,0.1463,0.2703,2
97,1756,2106,Democrat,Republican,-0.124,0.5218,0.6458,2
97,1756,2116,Democrat,Republican,-0.124,0.2307,0.3547,1
97,1756,2136,Democrat,Republican,-0.124,0.2226,0.3466,1
97,1756,2148,Democrat,Republican,-0.124,0.1882,0.3122,1
97,1756,2152,Democrat,Republican,-0.124,0.5243,0.6483,1
97,1756,2156,Democrat,Republican,-0.124,0.2168,0.3408,4
97,1756,2158,Democrat,Republican,-0.124,0.2571,0.3811,1
97,1756,2163,Democrat,Republican,-0.124,0.3673,0.4913,1
97,1756,2167,Democrat,Republican,-0.124,0.1905,0.3145,1
97,1756,2172,Democrat,Republican,-0.124,0.2897,0.4137,3
97,1757,2005,Democrat,Republican,-0.3506,0.0444,0.395,1
97,1757,2006,Democrat,Republican,-0.3506,0.3288,0.6794,1
97,1757,2008,Democrat,Republican,-0.3506,0.1897,0.5403,2
97,1757,2014,Democrat,Republican,-0.3506,0.1731,0.5237,2
97,1757,2020,Democrat,Republican,-0.3506,0.1327,0.4833,1
97,1757,2038,Democrat,Republican,-0.3506,0.2313,0.5819,1
97,1757,2060,Democrat,Republican,-0.3506,0.3261,0.6767,2
97,1757,2079,Democrat,Republican,-0.3506,0.2812,0.6318,1
97,1757,2087,Democrat,Republican,-0.3506,0.2314,0.582,2
97,1757,2119,Democrat,Republican,-0.3506,-0.0459,0.3047,2
97,1757,2123,Democrat,Republican,-0.3506,0.2974,0.648,1
97,1757,2150,Democrat,Republican,-0.3506,0.0782,0.4288,1
97,1758,1984,Democrat,Republican,-0.1871,0.4164,0.6035,5
97,1758,2011,Democrat,Republican,-0.1871,0.083,0.2701,1
97,1758,2022,Democrat,Republican,-0.1871,0.3374,0.5245,2
97,1758,2024,Democrat,Republican,-0.1871,0.1233,0.3104,2
97,1758,2027,Democrat,Republican,-0.1871,0.5431,0.7302,1
97,1758,2038,Democrat,Republican,-0.1871,0.2313,0.4184,2
97,1758,2049,Democrat,Republican,-0.1871,0.2557,0.4428,2
97,1758,2050,Democrat,Republican,-0.1871,0.321,0.5081,5
97,1758,2056,Democrat,Republican,-0.1871,0.1894,0.3765,1
97,1758,2067,Democrat,Republican,-0.1871,-0.0292,0.1579,1
97,1758,2072,Democrat,Republican,-0.1871,0.4669,0.654,4
97,1758,2081,Democrat,Republican,-0.1871,0.3001,0.4872,1
97,1758,2083,Democrat,Republican,-0.1871,0.1051,0.2922,2
97,1758,2091,Democrat,Republican,-0.1871,0.3441,0.5312,1
97,1758,2093,Democrat,Republican,-0.1871,0.384,0.5711,5
97,1758,2103,Democrat,Republican,-0.1871,0.1826,0.3697,1
97,1758,2117,Democrat,Republican,-0.1871,0.2691,0.4562,2
97,1758,2124,Democrat,Republican,-0.1871,0.2645,0.4516,2
97,1758,2151,Democrat,Republican,-0.1871,0.2763,0.4634,6
97,1758,2153,Democrat,Republican,-0.1871,0.3028,0.4899,1
97,1758,2162,Democrat,Republican,-0.1871,0.3333,0.5204,2
97,1758,2164,Democrat,Republican,-0.1871,0.4539,0.641,3
97,1758,2173,Democrat,Republican,-0.1871,0.2568,0.4439,1
97,1759,1988,Democrat,Republican,-0.0882,0.3697,0.4579,1
97,1759,1994,Democrat,Republican,-0.0882,0.3956,0.4838,1
97,1759,1995,Democrat,Republican,-0.0882,0.3474,0.4356,1
97,1759,1997,Democrat,Republican,-0.0882,0.2964,0.3846,2
97,1759,1999,Democrat,Republican,-0.0882,0.278,0.3662,2
97,1759,2002,Democrat,Republican,-0.0882,0.2805,0.3687,1
97,1759,2005,Democrat,Republican,-0.0882,0.0444,0.1326,1
97,1759,2008,Democrat,Republican,-0.0882,0.1897,0.2779,2
97,1759,2010,Democrat,Republican,-0.0882,0.4266,0.5148,3
97,1759,2018,Democrat,Republican,-0.0882,0.0295,0.1177,5
97,1759,2021,Democrat,Republican,-0.0882,0.3081,0.3963,2
97,1759,2024,Democrat,Republican,-0.0882,0.1233,0.2115,1
97,1759,2035,Democrat,Republican,-0.0882,0.4431,0.5313,1
97,1759,2045,Democrat,Republican,-0.0882,0.189,0.2772,7
97,1759,2053,Democrat,Republican,-0.0882,0.2112,0.2994,5
97,1759,2061,Democrat,Republican,-0.0882,0.4149,0.5031,1
97,1759,2063,Democrat,Republican,-0.0882,0.3527,0.4409,2
97,1759,2067,Democrat,Republican,-0.0882,-0.0292,0.059,1
97,1759,2073,Democrat,Republican,-0.0882,0.312,0.4002,2
97,1759,2074,Democrat,Republican,-0.0882,0.3266,0.4148,3
97,1759,2076,Democrat,Republican,-0.0882,0.2573,0.3455,1
97,1759,2079,Democrat,Republican,-0.0882,0.2812,0.3694,1
97,1759,2082,Democrat,Republican,-0.0882,0.3812,0.4694,1
97,1759,2088,Democrat,Republican,-0.0882,0.28,0.3682,1
97,1759,2091,Democrat,Republican,-0.0882,0.3441,0.4323,1
97,1759,2106,Democrat,Republican,-0.0882,0.5218,0.61,2
97,1759,2131,Democrat,Republican,-0.0882,0.3592,0.4474,2
97,1759,2140,Democrat,Republican,-0.0882,0.1019,0.1901,4
97,1759,2142,Democrat,Republican,-0.0882,0.3069,0.3951,4
97,1759,2145,Democrat,Republican,-0.0882,0.2699,0.3581,6
97,1759,2147,Democrat,Republican,-0.0882,0.0839,0.1721,3
97,1759,2158,Democrat,Republican,-0.0882,0.2571,0.3453,2
97,1759,2169,Democrat,Republican,-0.0882,0.2684,0.3566,3
97,1759,2170,Democrat,Republican,-0.0882,0.363,0.4512,2
97,1760,2002,Democrat,Republican,-0.1328,0.2805,0.4133,3
97,1760,2014,Democrat,Republican,-0.1328,0.1731,0.3059,1
97,1760,2021,Democrat,Republican,-0.1328,0.3081,0.4409,6
97,1760,2025,Democrat,Republican,-0.1328,-0.1076,0.0252,2
97,1760,2032,Democrat,Republican,-0.1328,0.1686,0.3014,5
97,1760,2038,Democrat,Republican,-0.1328,0.2313,0.3641,1
97,1760,2040,Democrat,Republican,-0.1328,0.0612,0.194,2
97,1760,2041,Democrat,Republican,-0.1328,0.2062,0.339,3
97,1760,2042,Democrat,Republican,-0.1328,0.2447,0.3775,1
97,1760,2057,Democrat,Republican,-0.1328,0.2357,0.3685,2
97,1760,2063,Democrat,Republican,-0.1328,0.3527,0.4855,1
97,1760,2076,Democrat,Republican,-0.1328,0.2573,0.3901,1
97,1760,2096,Democrat,Republican,-0.1328,0.2898,0.4226,6
97,1760,2097,Democrat,Republican,-0.1328,0.3905,0.5233,1
97,1760,2101,Democrat,Republican,-0.1328,0.3508,0.4836,2
97,1760,2113,Democrat,Republican,-0.1328,0.3055,0.4383,2
97,1760,2114,Democrat,Republican,-0.1328,0.1647,0.2975,1
97,1760,2116,Democrat,Republican,-0.1328,0.2307,0.3635,4
97,1760,2117,Democrat,Republican,-0.1328,0.2691,0.4019,2
97,1760,2150,Democrat,Republican,-0.1328,0.0782,0.211,5
97,1760,2157,Democrat,Republican,-0.1328,0.2493,0.3821,8
97,1760,2166,Democrat,Republican,-0.1328,0.163,0.2958,4
97,1761,1986,Democrat,Republican,-0.084,0.3693,0.4533,4
97,1761,1990,Democrat,Republican,-0.084,0.3583,0.4423,2
97,1761,2002,Democrat,Republican,-0.084,0.2805,0.3645,2
97,1761,2009,Democrat,Republican,-0.084,0.389,0.473,3
97,1761,2024,Democrat,Republican,-0.084,0.1233,0.2073,1
97,1761,2045,Democrat,Republican,-0.084,0.189,0.273,4
97,1761,2048,Democrat,Republican,-0.084,0.2987,0.3827,2
97,1761,2052,Democrat,Republican,-0.084,0.1829,0.2669,2
97,1761,2055,Democrat,Republican,-0.084,0.1183,0.2023,1
97,1761,2059,Democrat,Republican,-0.084,0.3354,0.4194,1
97,1761,2061,Democrat,Republican,-0.084,0.4149,0.4989,1
97,1761,2063,Democrat,Republican,-0.084,0.3527,0.4367,1
97,1761,2067,Democrat,Republican,-0.084,-0.0292,0.0548,1
97,1761,2074,Democrat,Republican,-0.084,0.3266,0.4106,2
97,1761,2085,Democrat,Republican,-0.084,0.2257,0.3097,2
97,1761,2099,Democrat,Republican,-0.084,0.0902,0.1742,2
97,1761,2110,Democrat,Republican,-0.084,0.3814,0.4654,2
97,1761,2113,Democrat,Republican,-0.084,0.3055,0.3895,1
97,1761,2127,Democrat,Republican,-0.084,0.1406,0.2246,4
97,1761,2129,Democrat,Republican,-0.084,0.3966,0.4806,1
97,1761,2130,Democrat,Republican,-0.084,0.397,0.481,4
97,1761,2135,Democrat,Republican,-0.084,0.2522,0.3362,5
