congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
111,7833,8239,Democrat,Republican,-0.3226,0.6273,0.9499,1
111,7833,8240,Democrat,Republican,-0.3226,0.408,0.7306,2
111,7834,8150,Democrat,Republican,-0.4184,0.4425,0.8609,4
111,7834,8209,Democrat,Republican,-0.4184,0.3984,0.8168,2
111,7834,8242,Democrat,Republican,-0.4184,0.4891,0.9075,1
111,7835,8103,Democrat,Republican,-0.3671,0.4492,0.8163,3
111,7835,8155,Democrat,Republican,-0.3671,0.5687,0.9358,4
111,7835,8160,Democrat,Republican,-0.3671,0.4252,0.7923,2
111,7835,8180,Democrat,Republican,-0.3671,0.4685,0.8356,3
111,7835,8187,Democrat,Republican,-0.3671,0.5374,0.9045,1
111,7835,8208,Democrat,Republican,-0.3671,0.3574,0.7245,1
111,7835,8214,Democrat,Republican,-0.3671,0.4068,0.7739,1
111,7835,8218,Democrat,Republican,-0.3671,0.316,0.6831,1
111,7836,8076,Democrat,Republican,-0.4766,0.5031,0.9797,2
111,7836,8079,Democrat,Republican,-0.4766,0.5205,0.9971,13
111,7836,8117,Democrat,Republican,-0.4766,0.4038,0.8804,5
111,7836,8133,Democrat,Republican,-0.4766,0.5139,0.9905,3
111,7836,8156,Democrat,Republican,-0.4766,0.4572,0.9338,3
111,7836,8189,Democrat,Republican,-0.4766,0.548,1.0246,1
111,7836,8197,Democrat,Republican,-0.4766,0.5447,1.0213,2
111,7836,8200,Democrat,Republican,-0.4766,0.4968,0.9734,1
111,7837,8104,Democrat,Republican,-0.3161,0.3306,0.6467,2
111,7837,8170,Democrat,Republican,-0.3161,0.4803,0.7964,1
111,7837,8174,Democrat,Republican,-0.3161,0.4233,0.7394,3
111,7837,8192,Democrat,Republican,-0.3161,0.4551,0.7712,13
111,7837,8221,Democrat,Republican,-0.3161,0.3496,0.6657,1
111,7837,8233,Democrat,Republican,-0.3161,0.3162,0.6323,1
111,7838,8157,Democrat,Republican,-0.3982,0.5055,0.9037,2
111,7838,8175,Democrat,Republican,-0.3982,0.45,0.8482,3
111,7838,8179,Democrat,Republican,-0.3982,0.5543,0.9525,9
111,7838,8238,Democrat,Republican,-0.3982,0.4061,0.8043,2
111,7838,8244,Democrat,Republican,-0.3982,0.6038,1.002,1
111,7838,8252,Democrat,Republican,-0.3982,0.4002,0.7984,2
111,7839,8149,Democrat,Republican,-0.419,0.5124,0.9314,2
111,7839,8158,Democrat,Republican,-0.419,0.4019,0.8209,4
111,7839,8169,Democrat,Republican,-0.419,0.426,0.845,1
111,7839,8176,Democrat,Republican,-0.419,0.5853,1.0043,1
111,7839,8208,Democrat,Republican,-0.419,0.3574,0.7764,1
111,7840,8145,Democrat,Republican,-0.428,0.5822,1.0102,1
111,7840,8209,Democrat,Republican,-0.428,0.3984,0.8264,4
111,7840,8239,Democrat,Republican,-0.428,0.6273,1.0553,3
111,7841,8082,Democrat,Republican,-0.3966,0.5867,0.9833,2
111,7841,8093,Democrat,Republican,-0.3966,0.4812,0.8778,3
111,7841,8095,Democrat,Republican,-0.3966,0.4936,0.8902,2
111,7841,8122,Democrat,Republican,-0.3966,0.3897,0.7863,2
111,7841,8123,Democrat,Republican,-0.3966,0.5256,0.9222,2
111,7841,8131,Democrat,Republican,-0.3966,0.4668,0.8634,1
111,7841,8137,Democrat,Republican,-0.3966,0.4128,0.8094,1
111,7841,8203,Democrat,Republican,-0.3966,0.4441,0.8407,1
111,7841,8208,Democrat,Republican,-0.3966,0.3574,0.754,4
111,7841,8231,Democrat,Republican,-0.3966,0.4905,0.8871,1
111,7841,8232,Democrat,Republican,-0.3966,0.3329,0.7295,7
111,7842,8100,Democrat,Republican,-0.437,0.5042,0.9412,2
111,7842,8110,Democrat,Republican,-0.437,0.5253,0.9623,2
111,7842,8158,Democrat,Republican,-0.437,0.4019,0.8389,1
111,7842,8166,Democrat,Republican,-0.437,0.7444,1.1814,1
111,7842,8177,Democrat,Republican,-0.437,0.626,1.063,1
111,7842,8209,Democrat,Republican,-0.437,0.3984,0.8354,1
111,7842,8215,Democrat,Republican,-0.437,0.4469,0.8839,1
111,7842,8238,Democrat,Republican,-0.437,0.4061,0.8431,4
111,7842,8243,Democrat,Republican,-0.437,0.4752,0.9122,3
111,7843,8095,Democrat,Republican,-0.3209,0.4936,0.8145,2
111,7843,8123,Democrat,Republican,-0.3209,0.5256,0.8465,3
111,7843,8124,Democrat,Republican,-0.3209,0.4888,0.8097,1
111,7843,8131,Democrat,Republican,-0.3209,0.4668,0.7877,1
111,7843,8136,Democrat,Republican,-0.3209,0.4796,0.8005,1
111,7843,8146,Democrat,Republican,-0.3209,0.4879,0.8088,1
111,7843,8158,Democrat,Republican,-0.3209,0.4019,0.7228,1
111,7843,8178,Democrat,Republican,-0.3209,0.6199,0.9408,1
111,7843,8190,Democrat,Republican,-0.3209,0.5705,0.8914,2
111,7843,8205,Democrat,Republican,-0.3209,0.4561,0.777,3
111,7843,8213,Democrat,Republican,-0.3209,0.4231,0.744,3
111,7843,8227,Democrat,Republican,-0.3209,0.4532,0.7741,7
111,7843,8249,Democrat,Republican,-0.3209,0.7771,1.098,4
111,7844,8090,Democrat,Republican,-0.4315,0.4457,0.8772,1
111,7844,8102,Democrat,Republican,-0.4315,0.4323,0.8638,2
111,7844,8113,Democrat,Republican,-0.4315,0.3407,0.7722,3
111,7844,8130,Democrat,Republican,-0.4315,0.5139,0.9454,1
111,7844,8135,Democrat,Republican,-0.4315,0.3599,0.7914,1
111,7844,8136,Democrat,Republican,-0.4315,0.4796,0.9111,1
111,7844,8176,Democrat,Republican,-0.4315,0.5853,1.0168,2
111,7844,8218,Democrat,Republican,-0.4315,0.316,0.7475,1
111,7844,8225,Democrat,Republican,-0.4315,0.5683,0.9998,4
111,7844,8227,Democrat,Republican,-0.4315,0.4532,0.8847,2
111,7845,8077,Democrat,Republican,-0.2227,0.483,0.7057,2
111,7845,8083,Democrat,Republican,-0.2227,0.445,0.6677,3
111,7845,8124,Democrat,Republican,-0.2227,0.4888,0.7115,2
111,7845,8151,Democrat,Republican,-0.2227,0.5297,0.7524,4
111,7845,8171,Democrat,Republican,-0.2227,0.4438,0.6665,1
111,7845,8174,Democrat,Republican,-0.2227,0.4233,0.646,1
111,7845,8177,Democrat,Republican,-0.2227,0.626,0.8487,1
111,7845,8179,Democrat,Republican,-0.2227,0.5543,0.777,2
111,7845,8182,Democrat,Republican,-0.2227,0.5153,0.738,4
111,7845,8183,Democrat,Republican,-0.2227,0.4898,0.7125,1
111,7845,8208,Democrat,Republican,-0.2227,0.3574,0.5801,1
111,7845,8214,Democrat,Republican,-0.2227,0.4068,0.6295,1
111,7846,8080,Democrat,Republican,-0.2362,0.6034,0.8396,1
111,7846,8081,Democrat,Republican,-0.2362,0.4307,0.6669,4
111,7846,8094,Democrat,Republican,-0.2362,0.4484,0.6846,1
111,7846,8124,Democrat,Republican,-0.2362,0.4888,0.725,5
111,7846,8155,Democrat,Republican,-0.2362,0.5687,0.8049,2
111,7846,8184,Democrat,Republican,-0.2362,0.5019,0.7381,4
111,7846,8216,Democrat,Republican,-0.2362,0.5104,0.7466,4
111,7847,8088,Democrat,Republican,-0.4836,0.4673,0.9509,3
111,7847,8098,Democrat,Republican,-0.4836,0.5888,1.0724,1
111,7847,8104,Democrat,Republican,-0.4836,0.3306,0.8142,1
111,7847,8112,Democrat,Republican,-0.4836,0.3258,0.8094,2
111,7847,8134,Democrat,Republican,-0.4836,0.6458,1.1294,3
111,7847,8154,Democrat,Republican,-0.4836,0.3608,0.8444,1
111,7847,8158,Democrat,Republican,-0.4836,0.4019,0.8855,2
111,7847,8188,Democrat,Republican,-0.4836,0.5437,1.0273,8
111,7847,8201,Democrat,Republican,-0.4836,0.1639,0.6475,7
111,7847,8214,Democrat,Republican,-0.4836,0.4068,0.8904,1
111,7847,8229,Democrat,Republican,-0.4836,0.469,0.9526,2
111,7847,8233,Democrat,Republican,-0.4836,0.3162,0.7998,2
111,7847,8243,Democrat,Republican,-0.4836,0.4752,0.9588,2
111,7848,8161,Democrat,Republican,-0.3827,0.478,0.8607,2
111,7848,8189,Democrat,Republican,-0.3827,0.548,0.9307,1
111,7849,8080,Democrat,Republican,-0.4583,0.6034,1.0617,1
111,7849,8093,Democrat,Republican,-0.4583,0.4812,0.9395,1
111,7849,8095,Democrat,Republican,-0.4583,0.4936,0.9519,5
111,7849,8114,Democrat,Republican,-0.4583,0.3821,0.8404,2
111,7849,8131,Democrat,Republican,-0.4583,0.4668,0.9251,1
111,7849,8192,Democrat,Republican,-0.4583,0.4551,0.9134,1
111,7849,8252,Democrat,Republican,-0.4583,0.4002,0.8585,1
111,7850,8083,Democrat,Republican,-0.4243,0.445,0.8693,9
111,7850,8098,Democrat,Republican,-0.4243,0.5888,1.0131,2
111,7850,8099,Democrat,Republican,-0.4243,0.527,0.9513,3
111,7850,8103,Democrat,Republican,-0.4243,0.4492,0.8735,2
111,7850,8150,Democrat,Republican,-0.4243,0.4425,0.8668,1
111,7851,8101,Democrat,Republican,-0.1797,0.2863,0.466,2
111,7851,8109,Democrat,Republican,-0.1797,0.5841,0.7638,2
111,7851,8113,Democrat,Republican,-0.1797,0.3407,0.5204,4
111,7851,8164,Democrat,Republican,-0.1797,0.4881,0.6678,1
111,7851,8181,Democrat,Republican,-0.1797,0.2145,0.3942,3
111,7851,8185,Democrat,Republican,-0.1797,0.4946,0.6743,4
111,7851,8218,Democrat,Republican,-0.1797,0.316,0.4957,1
111,7851,8235,Democrat,Republican,-0.1797,0.5798,0.7595,4
111,7851,8251,Democrat,Republican,-0.1797,0.4552,0.6349,1
111,7852,8106,Democrat,Republican,-0.4223,0.3216,0.7439,2
111,7852,8122,Democrat,Republican,-0.4223,0.3897,0.812,2
111,7852,8124,Democrat,Republican,-0.4223,0.4888,0.9111,2
111,7852,8151,Democrat,Republican,-0.4223,0.5297,0.952,4
111,7852,8201,Democrat,Republican,-0.4223,0.1639,0.5862,1
111,7852,8221,Democrat,Republican,-0.4223,0.3496,0.7719,4
111,7853,8098,Democrat,Republican,-0.3522,0.5888,0.941,6
111,7853,8184,Democrat,Republican,-0.3522,0.5019,0.8541,1
111,7853,8190,Democrat,Republican,-0.3522,0.5705,0.9227,1
111,7853,8206,Democrat,Republican,-0.3522,0.452,0.8042,2
111,7853,8207,Democrat,Republican,-0.3522,0.542,0.8942,1
111,7853,8245,Democrat,Republican,-0.3522,0.4301,0.7823,5
111,7854,8110,Democrat,Republican,-0.3332,0.5253,0.8585,2
111,7854,8204,Democrat,Republican,-0.3332,0.4219,0.7551,1
111,7854,8228,Democrat,Republican,-0.3332,0.6758,1.009,2
111,7855,8097,Democrat,Republican,-0.4951,0.588,1.0831,1
111,7855,8140,Democrat,Republican,-0.4951,0.5194,1.0145,1
111,7855,8176,Democrat,Republican,-0.4951,0.5853,1.0804,4
111,7855,8181,Democrat,Republican,-0.4951,0.2145,0.7096,1
111,7855,8188,Democrat,Republican,-0.4951,0.5437,1.0388,1
111,7855,8218,Democrat,Republican,-0.4951,0.316,0.8111,3
111,7855,8222,Democrat,Republican,-0.4951,0.5722,1.0673,1
111,7855,8229,Democrat,Republican,-0.4951,0.469,0.9641,1
111,7855,8239,Democrat,Republican,-0.4951,0.6273,1.1224,2
111,7856,8116,Democrat,Republican,-0.4798,0.4764,0.9562,10
111,7856,8130,Democrat,Republican,-0.4798,0.5139,0.9937,3
111,7856,8133,Democrat,Republican,-0.4798,0.5139,0.9937,6
111,7856,8140,Democrat,Republican,-0.4798,0.5194,0.9992,3
111,7856,8165,Democrat,Republican,-0.4798,0.3397,0.8195,1
111,7856,8186,Democrat,Republican,-0.4798,0.3773,0.8571,1
111,7856,8207,Democrat,Republican,-0.4798,0.542,1.0218,1
111,7857,8082,Democrat,Republican,-0.5166,0.5867,1.1033,3
111,7857,8112,Democrat,Republican,-0.5166,0.3258,0.8424,1
111,7857,8142,Democrat,Republican,-0.5166,0.4276,0.9442,1
111,7857,8178,Democrat,Republican,-0.5166,0.6199,1.1365,1
111,7857,8201,Democrat,Republican,-0.5166,0.1639,0.6805,1
111,7858,8077,Democrat,Republican,-0.483,0.483,0.966,3
111,7858,8081,Democrat,Republican,-0.483,0.4307,0.9137,7
111,7858,8109,Democrat,Republican,-0.483,0.5841,1.0671,4
111,7858,8137,Democrat,Republican,-0.483,0.4128,0.8958,7
111,7858,8138,Democrat,Republican,-0.483,0.5413,1.0243,2
111,7858,8197,Democrat,Republican,-0.483,0.5447,1.0277,1
111,7858,8225,Democrat,Republican,-0.483,0.5683,1.0513,5
111,7858,8229,Democrat,Republican,-0.483,0.469,0.952,4
111,7859,8083,Democrat,Republican,-0.6893,0.445,1.1343,2
111,7859,8155,Democrat,Republican,-0.6893,0.5687,1.258,3
111,7859,8240,Democrat,Republican,-0.6893,0.408,1.0973,7
111,7860,8081,Democrat,Republican,-0.3328,0.4307,0.7635,5
111,7860,8100,Democrat,Republican,-0.3328,0.5042,0.837,1
111,7860,8118,Democrat,Republican,-0.3328,0.5188,0.8516,1
111,7860,8195,Democrat,Republican,-0.3328,0.4992,0.832,1
111,7860,8234,Democrat,Republican,-0.3328,0.4408,0.7736,1
111,7861,8079,Democrat,Republican,-0.1743,0.5205,0.6948,1
111,7861,8102,Democrat,Republican,-0.1743,0.4323,0.6066,6
111,7861,8108,Democrat,Republican,-0.1743,0.5596,0.7339,1
111,7861,8127,Democrat,Republican,-0.1743,0.5647,0.739,1
111,7861,8144,Democrat,Republican,-0.1743,0.4505,0.6248,3
111,7861,8169,Democrat,Republican,-0.1743,0.426,0.6003,2
111,7861,8229,Democrat,Republican,-0.1743,0.469,0.6433,3
111,7861,8242,Democrat,Republican,-0.1743,0.4891,0.6634,1
111,7861,8245,Democrat,Republican,-0.1743,0.4301,0.6044,3
111,7862,8077,Democrat,Republican,-0.3745,0.483,0.8575,5
111,7862,8119,Democrat,Republican,-0.3745,0.4703,0.8448,4
111,7862,8131,Democrat,Republican,-0.3745,0.4668,0.8413,3
111,7862,8141,Democrat,Republican,-0.3745,0.4364,0.8109,1
111,7862,8162,Democrat,Republican,-0.3745,0.5646,0.9391,1
111,7862,8217,Democrat,Republican,-0.3745,0.6163,0.9908,6
111,7862,8218,Democrat,Republican,-0.3745,0.316,0.6905,2
111,7862,8221,Democrat,Republican,-0.3745,0.3496,0.7241,5
111,7862,8229,Democrat,Republican,-0.3745,0.469,0.8435,6
111,7863,8084,Democrat,Republican,-0.5387,0.5561,1.0948,2
111,7863,8094,Democrat,Republican,-0.5387,0.4484,0.9871,2
111,7863,8163,Democrat,Republican,-0.5387,0.5572,1.0959,1
111,7863,8186,Democrat,Republican,-0.5387,0.3773,0.916,2
111,7863,8212,Democrat,Republican,-0.5387,0.5445,1.0832,3
111,7863,8217,Democrat,Republican,-0.5387,0.6163,1.155,1
111,7863,8231,Democrat,Republican,-0.5387,0.4905,1.0292,1
111,7864,8080,Democrat,Republican,-0.4575,0.6034,1.0609,2
111,7864,8114,Democrat,Republican,-0.4575,0.3821,0.8396,3
111,7864,8118,Democrat,Republican,-0.4575,0.5188,0.9763,1
111,7864,8136,Democrat,Republican,-0.4575,0.4796,0.9371,4
111,7864,8156,Democrat,Republican,-0.4575,0.4572,0.9147,1
111,7864,8158,Democrat,Republican,-0.4575,0.4019,0.8594,1
111,7864,8201,Democrat,Republican,-0.4575,0.1639,0.6214,3
111,7864,8229,Democrat,Republican,-0.4575,0.469,0.9265,1
111,7864,8245,Democrat,Republican,-0.4575,0.4301,0.8876,1
111,7864,8251,Democrat,Republican,-0.4575,0.4552,0.9127,8
111,7865,8105,Democrat,Republican,-0.4382,0.3916,0.8298,1
111,7865,8121,Democrat,Republican,-0.4382,0.5869,1.0251,3
111,7865,8160,Democrat,Republican,-0.4382,0.4252,0.8634,2
111,7865,8182,Democrat,Republican,-0.4382,0.5153,0.9535,1
111,7865,8209,Democrat,Republican,-0.4382,0.3984,0.8366,1
111,7866,8077,Democrat,Republican,-0.4968,0.483,0.9798,1
111,7866,8090,Democrat,Republican,-0.4968,0.4457,0.9425,4
111,7866,8106,Democrat,Republican,-0.4968,0.3216,0.8184,1
111,7866,8111,Democrat,Republican,-0.4968,0.4081,0.9049,1
111,7866,8181,Democrat,Republican,-0.4968,0.2145,0.7113,1
111,7866,8196,Democrat,Republican,-0.4968,0.5748,1.0716,2
111,7866,8218,Democrat,Republican,-0.4968,0.316,0.8128,2
111,7866,8220,Democrat,Republican,-0.4968,0.3767,0.8735,1
111,7866,8223,Democrat,Republican,-0.4968,0.5363,1.0331,1
111,7866,8224,Democrat,Republican,-0.4968,0.5282,1.025,4
111,7866,8229,Democrat,Republican,-0.4968,0.469,0.9658,4
111,7866,8247,Democrat,Republican,-0.4968,0.4917,0.9885,1
111,7866,8251,Democrat,Republican,-0.4968,0.4552,0.952,1
111,7867,8121,Democrat,Republican,-0.2997,0.5869,0.8866,1
111,7867,8138,Democrat,Republican,-0.2997,0.5413,0.841,2
111,7867,8149,Democrat,Republican,-0.2997,0.5124,0.8121,3
111,7867,8165,Democrat,Republican,-0.2997,0.3397,0.6394,1
111,7867,8218,Democrat,Republican,-0.2997,0.316,0.6157,3
111,7867,8252,Democrat,Republican,-0.2997,0.4002,0.6999,2
111,7867,8253,Democrat,Republican,-0.2997,0.3302,0.6299,3
111,7868,8085,Democrat,Republican,-0.3049,0.366,0.6709,2
111,7868,8087,Democrat,Republican,-0.3049,0.3213,0.6262,4
111,7868,8089,Democrat,Republican,-0.3049,0.5274,0.8323,3
111,7868,8102,Democrat,Republican,-0.3049,0.4323,0.7372,1
111,7868,8112,Democrat,Republican,-0.3049,0.3258,0.6307,1
111,7868,8125,Democrat,Republican,-0.3049,0.4617,0.7666,3
111,7868,8135,Democrat,Republican,-0.3049,0.3599,0.6648,8
111,7868,8172,Democrat,Republican,-0.3049,0.5974,0.9023,1
111,7868,8181,Democrat,Republican,-0.3049,0.2145,0.5194,7
111,7868,8192,Democrat,Republican,-0.3049,0.4551,0.76,2
111,7868,8203,Democrat,Republican,-0.3049,0.4441,0.749,5
111,7868,8231,Democrat,Republican,-0.3049,0.4905,0.7954,4
111,7869,8121,Democrat,Republican,-0.5113,0.5869,1.0982,1
111,7869,8125,Democrat,Republican,-0.5113,0.4617,0.973,3
111,7869,8130,Democrat,Republican,-0.5113,0.5139,1.0252,2
111,7869,8224,Democrat,Republican,-0.5113,0.5282,1.0395,2
111,7869,8237,Democrat,Republican,-0.5113,0.5677,1.079,2
111,7870,8086,Democrat,Republican,-0.3139,0.51,0.8239,1
111,7870,8093,Democrat,Republican,-0.3139,0.4812,0.7951,5
111,7870,8115,Democrat,Republican,-0.3139,0.4144,0.7283,3
111,7870,8117,Democrat,Republican,-0.3139,0.4038,0.7177,1
111,7870,8139,Democrat,Republican,-0.3139,0.3525,0.6664,2
111,7870,8143,Democrat,Republican,-0.3139,0.367,0.6809,1
111,7870,8159,Democrat,Republican,-0.3139,0.5271,0.841,5
111,7870,8161,Democrat,Republican,-0.3139,0.478,0.7919,1
111,7870,8171,Democrat,Republican,-0.3139,0.4438,0.7577,1
111,7870,8212,Democrat,Republican,-0.3139,0.5445,0.8584,1
111,7870,8214,Democrat,Republican,-0.3139,0.4068,0.7207,4
111,7870,8215,Democrat,Republican,-0.3139,0.4469,0.7608,2
