congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
109,6954,7166,Democrat,Republican,-0.4765,0.4596,0.9361,1
109,6954,7210,Democrat,Republican,-0.4765,0.5739,1.0504,2
109,6954,7222,Democrat,Republican,-0.4765,0.2653,0.7418,2
109,6954,7232,Democrat,Republican,-0.4765,0.6219,1.0984,3
109,6954,7278,Democrat,Republican,-0.4765,0.4639,0.9404,1
109,6954,7312,Democrat,Republican,-0.4765,0.402,0.8785,5
109,6954,7315,Democrat,Republican,-0.4765,0.3694,0.8459,1
109,6954,7329,Democrat,Republican,-0.4765,0.3462,0.8227,3
109,6954,7348,Democrat,Republican,-0.4765,0.3541,0.8306,1
109,6954,7352,Democrat,Republican,-0.4765,0.4814,0.9579,1
109,6955,7164,Democrat,Republican,-0.5068,0.3494,0.8562,5
109,6955,7179,Democrat,Republican,-0.5068,0.4327,0.9395,3
109,6955,7180,Democrat,Republican,-0.5068,0.4048,0.9116,2
109,6955,7182,Democrat,Republican,-0.5068,0.4377,0.9445,1
109,6955,7190,Democrat,Republican,-0.5068,0.2877,0.7945,3
109,6955,7196,Democrat,Republican,-0.5068,0.4968,1.0036,1
109,6955,7213,Democrat,Republican,-0.5068,0.3538,0.8606,2
109,6955,7253,Democrat,Republican,-0.5068,0.5651,1.0719,1
109,6955,7302,Democrat,Republican,-0.5068,0.4237,0.9305,4
109,6955,7306,Democrat,Republican,-0.5068,0.196,0.7028,3
109,6955,7359,Democrat,Republican,-0.5068,0.3627,0.8695,1
109,6955,7366,Democrat,Republican,-0.5068,0.5388,1.0456,5
109,6955,7379,Democrat,Republican,-0.5068,0.5215,1.0283,2
109,6956,7166,Democrat,Republican,-0.5764,0.4596,1.036,5
109,6956,7171,Democrat,Republican,-0.5764,0.4265,1.0029,4
109,6956,7255,Democrat,Republican,-0.5764,0.5347,1.1111,2
109,6956,7291,Democrat,Republican,-0.5764,0.2041,0.7805,3
109,6956,7384,Democrat,Republican,-0.5764,0.3984,0.9748,2
109,6957,7187,Democrat,Republican,-0.4063,0.2841,0.6904,3
109,6957,7194,Democrat,Republican,-0.4063,0.5592,0.9655,1
109,6957,7208,Democrat,Republican,-0.4063,0.6041,1.0104,1
109,6957,7230,Democrat,Republican,-0.4063,0.5296,0.9359,4
109,6957,7233,Democrat,Republican,-0.4063,0.4921,0.8984,2
109,6957,7240,Democrat,Republican,-0.4063,0.3803,0.7866,1
109,6957,7284,Democrat,Republican,-0.4063,0.4665,0.8728,2
109,6957,7352,Democrat,Republican,-0.4063,0.4814,0.8877,2
109,6957,7366,Democrat,Republican,-0.4063,0.5388,0.9451,4
109,6957,7370,Democrat,Republican,-0.4063,0.4245,0.8308,3
109,6957,7377,Democrat,Republican,-0.4063,0.5118,0.9181,3
109,6958,7154,Democrat,Republican,-0.2488,0.5294,0.7782,2
109,6958,7163,Democrat,Republican,-0.2488,0.5193,0.7681,9
109,6958,7177,Democrat,Republican,-0.2488,0.5768,0.8256,4
109,6958,7228,Democrat,Republican,-0.2488,0.4654,0.7142,3
109,6958,7291,Democrat,Republican,-0.2488,0.2041,0.4529,1
109,6958,7302,Democrat,Republican,-0.2488,0.4237,0.6725,1
109,6958,7304,Democrat,Republican,-0.2488,0.5005,0.7493,4
109,6958,7312,Democrat,Republican,-0.2488,0.402,0.6508,2
109,6958,7319,Democrat,Republican,-0.2488,0.502,0.7508,1
109,6958,7323,Democrat,Republican,-0.2488,0.429,0.6778,4
109,6958,7329,Democrat,Republican,-0.2488,0.3462,0.595,4
109,6958,7347,Democrat,Republican,-0.2488,0.396,0.6448,1
109,6958,7368,Democrat,Republican,-0.2488,0.4278,0.6766,1
109,6959,7160,Democrat,Republican,-0.1696,0.4337,0.6033,6
109,6959,7196,Democrat,Republican,-0.1696,0.4968,0.6664,1
109,6959,7295,Democrat,Republican,-0.1696,0.481,0.6506,1
109,6959,7318,Democrat,Republican,-0.1696,0.5819,0.7515,4
109,6959,7332,Democrat,Republican,-0.1696,0.5352,0.7048,5
109,6959,7341,Democrat,Republican,-0.1696,0.416,0.5856,5
109,6959,7345,Democrat,Republican,-0.1696,0.4294,0.599,1
109,6959,7374,Democrat,Republican,-0.1696,0.2982,0.4678,1
109,6959,7376,Democrat,Republican,-0.1696,0.6475,0.8171,3
109,6960,7192,Democrat,Republican,-0.4061,0.473,0.8791,1
109,6960,7196,Democrat,Republican,-0.4061,0.4968,0.9029,1
109,6960,7219,Democrat,Republican,-0.4061,0.3697,0.7758,1
109,6960,7222,Democrat,Republican,-0.4061,0.2653,0.6714,2
109,6960,7223,Democrat,Republican,-0.4061,0.4516,0.8577,1
109,6960,7234,Democrat,Republican,-0.4061,0.5354,0.9415,5
109,6960,7298,Democrat,Republican,-0.4061,0.3747,0.7808,6
109,6960,7347,Democrat,Republican,-0.4061,0.396,0.8021,1
109,6961,7159,Democrat,Republican,-0.3123,0.3931,0.7054,3
109,6961,7163,Democrat,Republican,-0.3123,0.5193,0.8316,12
109,6961,7171,Democrat,Republican,-0.3123,0.4265,0.7388,2
109,6961,7187,Democrat,Republican,-0.3123,0.2841,0.5964,5
109,6961,7234,Democrat,Republican,-0.3123,0.5354,0.8477,4
109,6961,7237,Democrat,Republican,-0.3123,0.4469,0.7592,3
109,6961,7239,Democrat,Republican,-0.3123,0.386,0.6983,1
109,6961,7244,Democrat,Republican,-0.3123,0.4121,0.7244,2
109,6961,7285,Democrat,Republican,-0.3123,0.5825,0.8948,4
109,6961,7295,Democrat,Republican,-0.3123,0.481,0.7933,3
109,6961,7301,Democrat,Republican,-0.3123,0.4105,0.7228,4
109,6961,7312,Democrat,Republican,-0.3123,0.402,0.7143,3
109,6961,7346,Democrat,Republican,-0.3123,0.3784,0.6907,8
109,6961,7347,Democrat,Republican,-0.3123,0.396,0.7083,1
109,6961,7351,Democrat,Republican,-0.3123,0.3876,0.6999,3
109,6961,7357,Democrat,Republican,-0.3123,0.4976,0.8099,1
109,6961,7358,Democrat,Republican,-0.3123,0.4492,0.7615,2
109,6961,7361,Democrat,Republican,-0.3123,0.4016,0.7139,1
109,6961,7363,Democrat,Republican,-0.3123,0.5654,0.8777,1
109,6962,7183,Democrat,Republican,-0.3936,0.5357,0.9293,4
109,6962,7234,Democrat,Republican,-0.3936,0.5354,0.929,2
109,6962,7291,Democrat,Republican,-0.3936,0.2041,0.5977,3
109,6963,7168,Democrat,Republican,-0.3691,0.4598,0.8289,6
109,6963,7211,Democrat,Republican,-0.3691,0.6831,1.0522,1
109,6963,7242,Democrat,Republican,-0.3691,0.4301,0.7992,1
109,6963,7328,Democrat,Republican,-0.3691,0.5067,0.8758,3
109,6963,7336,Democrat,Republican,-0.3691,0.4971,0.8662,1
109,6963,7371,Democrat,Republican,-0.3691,0.4888,0.8579,2
109,6964,7279,Democrat,Republican,-0.4465,0.4626,0.9091,5
109,6964,7285,Democrat,Republican,-0.4465,0.5825,1.029,2
109,6964,7297,Democrat,Republican,-0.4465,0.3958,0.8423,2
109,6964,7303,Democrat,Republican,-0.4465,0.4289,0.8754,7
109,6964,7309,Democrat,Republican,-0.4465,0.3755,0.822,3
109,6964,7316,Democrat,Republican,-0.4465,0.6085,1.055,2
109,6964,7333,Democrat,Republican,-0.4465,0.6832,1.1297,7
109,6964,7339,Democrat,Republican,-0.4465,0.4716,0.9181,1
109,6965,7201,Democrat,Republican,-0.3971,0.4826,0.8797,2
109,6965,7231,Democrat,Republican,-0.3971,0.3765,0.7736,1
109,6965,7240,Democrat,Republican,-0.3971,0.3803,0.7774,3
109,6965,7252,Democrat,Republican,-0.3971,0.4037,0.8008,8
109,6965,7306,Democrat,Republican,-0.3971,0.196,0.5931,2
109,6965,7342,Democrat,Republican,-0.3971,0.5071,0.9042,6
109,6965,7359,Democrat,Republican,-0.3971,0.3627,0.7598,7
109,6965,7379,Democrat,Republican,-0.3971,0.5215,0.9186,4
109,6966,7203,Democrat,Republican,-0.3656,0.5432,0.9088,1
109,6966,7234,Democrat,Republican,-0.3656,0.5354,0.901,3
109,6966,7247,Democrat,Republican,-0.3656,0.4594,0.825,1
109,6966,7296,Democrat,Republican,-0.3656,0.4323,0.7979,1
109,6966,7326,Democrat,Republican,-0.3656,0.5337,0.8993,1
109,6966,7374,Democrat,Republican,-0.3656,0.2982,0.6638,1
109,6967,7156,Democrat,Republican,-0.4682,0.2836,0.7518,1
109,6967,7271,Democrat,Republican,-0.4682,0.3154,0.7836,2
109,6967,7272,Democrat,Republican,-0.4682,0.4913,0.9595,2
109,6967,7280,Democrat,Republican,-0.4682,0.5393,1.0075,1
109,6967,7311,Democrat,Republican,-0.4682,0.4295,0.8977,5
109,6967,7354,Democrat,Republican,-0.4682,0.5761,1.0443,2
109,6968,7177,Democrat,Republican,-0.4221,0.5768,0.9989,6
109,6968,7222,Democrat,Republican,-0.4221,0.2653,0.6874,1
109,6968,7266,Democrat,Republican,-0.4221,0.4109,0.833,2
109,6968,7278,Democrat,Republican,-0.4221,0.4639,0.886,4
109,6968,7306,Democrat,Republican,-0.4221,0.196,0.6181,1
109,6968,7309,Democrat,Republican,-0.4221,0.3755,0.7976,2
109,6968,7373,Democrat,Republican,-0.4221,0.4346,0.8567,1
109,6969,7161,Democrat,Republican,-0.4204,0.4945,0.9149,6
109,6969,7172,Democrat,Republican,-0.4204,0.4478,0.8682,2
109,6969,7227,Democrat,Republican,-0.4204,0.4648,0.8852,2
109,6969,7240,Democrat,Republican,-0.4204,0.3803,0.8007,3
109,6969,7271,Democrat,Republican,-0.4204,0.3154,0.7358,1
109,6969,7328,Democrat,Republican,-0.4204,0.5067,0.9271,2
109,6969,7346,Democrat,Republican,-0.4204,0.3784,0.7988,2
109,6969,7356,Democrat,Republican,-0.4204,0.5478,0.9682,1
109,6970,7162,Democrat,Republican,-0.339,0.4648,0.8038,7
109,6970,7170,Democrat,Republican,-0.339,0.4735,0.8125,5
109,6970,7225,Democrat,Republican,-0.339,0.4689,0.8079,4
109,6970,7248,Democrat,Republican,-0.339,0.4714,0.8104,1
109,6970,7255,Democrat,Republican,-0.339,0.5347,0.8737,1
109,6970,7261,Democrat,Republican,-0.339,0.6485,0.9875,1
109,6970,7272,Democrat,Republican,-0.339,0.4913,0.8303,2
109,6970,7300,Democrat,Republican,-0.339,0.5709,0.9099,2
109,6970,7309,Democrat,Republican,-0.339,0.3755,0.7145,1
109,6970,7313,Democrat,Republican,-0.339,0.4902,0.8292,4
109,6970,7346,Democrat,Republican,-0.339,0.3784,0.7174,2
109,6970,7367,Democrat,Republican,-0.339,0.6255,0.9645,1
109,6971,7185,Democrat,Republican,-0.5131,0.4739,0.987,1
109,6971,7196,Democrat,Republican,-0.5131,0.4968,1.0099,1
109,6971,7223,Democrat,Republican,-0.5131,0.4516,0.9647,2
109,6971,7349,Democrat,Republican,-0.5131,0.389,0.9021,7
109,6971,7369,Democrat,Republican,-0.5131,0.3543,0.8674,1
109,6972,7167,Democrat,Republican,-0.4197,0.6408,1.0605,1
109,6972,7228,Democrat,Republican,-0.4197,0.4654,0.8851,3
109,6972,7248,Democrat,Republican,-0.4197,0.4714,0.8911,1
109,6972,7287,Democrat,Republican,-0.4197,0.5668,0.9865,3
109,6972,7299,Democrat,Republican,-0.4197,0.4056,0.8253,2
109,6973,7158,Democrat,Republican,-0.2391,0.4002,0.6393,2
109,6973,7163,Democrat,Republican,-0.2391,0.5193,0.7584,1
109,6973,7172,Democrat,Republican,-0.2391,0.4478,0.6869,3
109,6973,7178,Democrat,Republican,-0.2391,0.3832,0.6223,4
109,6973,7195,Democrat,Republican,-0.2391,0.5373,0.7764,3
109,6973,7209,Democrat,Republican,-0.2391,0.3557,0.5948,1
109,6973,7222,Democrat,Republican,-0.2391,0.2653,0.5044,3
109,6973,7249,Democrat,Republican,-0.2391,0.2974,0.5365,1
109,6973,7250,Democrat,Republican,-0.2391,0.3376,0.5767,1
109,6973,7292,Democrat,Republican,-0.2391,0.4122,0.6513,1
109,6973,7300,Democrat,Republican,-0.2391,0.5709,0.81,5
109,6973,7337,Democrat,Republican,-0.2391,0.4667,0.7058,1
109,6974,7167,Democrat,Republican,-0.3079,0.6408,0.9487,1
109,6974,7187,Democrat,Republican,-0.3079,0.2841,0.592,4
109,6974,7193,Democrat,Republican,-0.3079,0.4626,0.7705,1
109,6974,7197,Democrat,Republican,-0.3079,0.5105,0.8184,1
109,6974,7226,Democrat,Republican,-0.3079,0.3691,0.677,1
109,6974,7239,Democrat,Republican,-0.3079,0.386,0.6939,2
109,6974,7246,Democrat,Republican,-0.3079,0.4134,0.7213,1
109,6974,7249,Democrat,Republican,-0.3079,0.2974,0.6053,1
109,6974,7250,Democrat,Republican,-0.3079,0.3376,0.6455,1
109,6974,7266,Democrat,Republican,-0.3079,0.4109,0.7188,3
109,6974,7277,Democrat,Republican,-0.3079,0.3751,0.683,3
109,6974,7292,Democrat,Republican,-0.3079,0.4122,0.7201,4
109,6974,7296,Democrat,Republican,-0.3079,0.4323,0.7402,1
109,6974,7318,Democrat,Republican,-0.3079,0.5819,0.8898,6
109,6974,7320,Democrat,Republican,-0.3079,0.3072,0.6151,2
109,6974,7348,Democrat,Republican,-0.3079,0.3541,0.662,1
109,6974,7357,Democrat,Republican,-0.3079,0.4976,0.8055,1
109,6975,7203,Democrat,Republican,-0.2909,0.5432,0.8341,2
109,6975,7265,Democrat,Republican,-0.2909,0.4568,0.7477,1
109,6975,7271,Democrat,Republican,-0.2909,0.3154,0.6063,1
109,6975,7285,Democrat,Republican,-0.2909,0.5825,0.8734,3
109,6975,7289,Democrat,Republican,-0.2909,0.5477,0.8386,3
109,6975,7314,Democrat,Republican,-0.2909,0.2948,0.5857,1
109,6975,7342,Democrat,Republican,-0.2909,0.5071,0.798,1
109,6975,7345,Democrat,Republican,-0.2909,0.4294,0.7203,1
109,6975,7351,Democrat,Republican,-0.2909,0.3876,0.6785,10
109,6975,7363,Democrat,Republican,-0.2909,0.5654,0.8563,1
109,6975,7381,Democrat,Republican,-0.2909,0.5538,0.8447,3
109,6976,7156,Democrat,Republican,-0.4128,0.2836,0.6964,2
109,6976,7199,Democrat,Republican,-0.4128,0.6298,1.0426,14
109,6976,7216,Democrat,Republican,-0.4128,0.5207,0.9335,1
109,6976,7250,Democrat,Republican,-0.4128,0.3376,0.7504,2
109,6976,7257,Democrat,Republican,-0.4128,0.4625,0.8753,1
109,6976,7281,Democrat,Republican,-0.4128,0.4003,0.8131,4
109,6976,7292,Democrat,Republican,-0.4128,0.4122,0.825,2
109,6976,7325,Democrat,Republican,-0.4128,0.5127,0.9255,1
109,6976,7370,Democrat,Republican,-0.4128,0.4245,0.8373,1
109,6976,7373,Democrat,Republican,-0.4128,0.4346,0.8474,2
109,6977,7156,Democrat,Republican,-0.3855,0.2836,0.6691,6
109,6977,7162,Democrat,Republican,-0.3855,0.4648,0.8503,1
109,6977,7171,Democrat,Republican,-0.3855,0.4265,0.812,4
109,6977,7175,Democrat,Republican,-0.3855,0.5937,0.9792,2
109,6977,7176,Democrat,Republican,-0.3855,0.5024,0.8879,2
109,6977,7178,Democrat,Republican,-0.3855,0.3832,0.7687,3
109,6977,7190,Democrat,Republican,-0.3855,0.2877,0.6732,2
109,6977,7195,Democrat,Republican,-0.3855,0.5373,0.9228,6
109,6977,7205,Democrat,Republican,-0.3855,0.3131,0.6986,1
109,6977,7270,Democrat,Republican,-0.3855,0.3949,0.7804,1
109,6977,7271,Democrat,Republican,-0.3855,0.3154,0.7009,6
109,6977,7294,Democrat,Republican,-0.3855,0.382,0.7675,2
109,6977,7313,Democrat,Republican,-0.3855,0.4902,0.8757,1
109,6977,7349,Democrat,Republican,-0.3855,0.389,0.7745,6
109,6977,7383,Democrat,Republican,-0.3855,0.4419,0.8274,1
109,6978,7171,Democrat,Republican,-0.3228,0.4265,0.7493,1
109,6978,7173,Democrat,Republican,-0.3228,0.4548,0.7776,6
109,6978,7200,Democrat,Republican,-0.3228,0.3369,0.6597,1
109,6978,7213,Democrat,Republican,-0.3228,0.3538,0.6766,1
109,6978,7264,Democrat,Republican,-0.3228,0.5923,0.9151,4
109,6978,7265,Democrat,Republican,-0.3228,0.4568,0.7796,3
109,6978,7274,Democrat,Republican,-0.3228,0.4497,0.7725,2
109,6978,7279,Democrat,Republican,-0.3228,0.4626,0.7854,3
109,6978,7307,Democrat,Republican,-0.3228,0.5619,0.8847,3
109,6978,7310,Democrat,Republican,-0.3228,0.3825,0.7053,5
109,6978,7318,Democrat,Republican,-0.3228,0.5819,0.9047,1
109,6978,7321,Democrat,Republican,-0.3228,0.5272,0.85,1
109,6979,7156,Democrat,Republican,-0.2715,0.2836,0.5551,9
109,6979,7171,Democrat,Republican,-0.2715,0.4265,0.698,7
109,6979,7197,Democrat,Republican,-0.2715,0.5105,0.782,1
109,6979,7215,Democrat,Republican,-0.2715,0.4713,0.7428,5
109,6979,7222,Democrat,Republican,-0.2715,0.2653,0.5368,1
109,6979,7236,Democrat,Republican,-0.2715,0.5858,0.8573,1
109,6979,7273,Democrat,Republican,-0.2715,0.5514,0.8229,1
109,6979,7278,Democrat,Republican,-0.2715,0.4639,0.7354,1
109,6979,7291,Democrat,Republican,-0.2715,0.2041,0.4756,1
109,6979,7294,Democrat,Republican,-0.2715,0.382,0.6535,1
109,6979,7305,Democrat,Republican,-0.2715,0.5111,0.7826,2
109,6979,7326,Democrat,Republican,-0.2715,0.5337,0.8052,1
109,6979,7335,Democrat,Republican,-0.2715,0.4918,0.7633,1
109,6979,7356,Democrat,Republican,-0.2715,0.5478,0.8193,1
109,6980,7226,Democrat,Republican,-0.5945,0.3691,0.9636,1
109,6980,7265,Democrat,Republican,-0.5945,0.4568,1.0513,4
109,6980,7344,Democrat,Republican,-0.5945,0.3881,0.9826,1
109,6981,7172,Democrat,Republican,-0.536,0.4478,0.9838,1
109,6981,7182,Democrat,Republican,-0.536,0.4377,0.9737,5
109,6981,7200,Democrat,Republican,-0.536,0.3369,0.8729,1
109,6981,7213,Democrat,Republican,-0.536,0.3538,0.8898,5
109,6981,7216,Democrat,Republican,-0.536,0.5207,1.0567,1
109,6981,7255,Democrat,Republican,-0.536,0.5347,1.0707,1
109,6981,7346,Democrat,Republican,-0.536,0.3784,0.9144,3
109,6982,7168,Democrat,Republican,-0.2945,0.4598,0.7543,2
109,6982,7178,Democrat,Republican,-0.2945,0.3832,0.6777,6
109,6982,7187,Democrat,Republican,-0.2945,0.2841,0.5786,2
109,6982,7210,Democrat,Republican,-0.2945,0.5739,0.8684,2
109,6982,7229,Democrat,Republican,-0.2945,0.4845,0.779,1
109,6982,7246,Democrat,Republican,-0.2945,0.4134,0.7079,1
109,6982,7263,Democrat,Republican,-0.2945,0.5048,0.7993,2
109,6982,7296,Democrat,Republican,-0.2945,0.4323,0.7268,1
109,6982,7298,Democrat,Republican,-0.2945,0.3747,0.6692,1
109,6982,7303,Democrat,Republican,-0.2945,0.4289,0.7234,4
109,6982,7335,Democrat,Republican,-0.2945,0.4918,0.7863,10
109,6982,7337,Democrat,Republican,-0.2945,0.4667,0.7612,5
109,6982,7342,Democrat,Republican,-0.2945,0.5071,0.8016,1
109,6982,7347,Democrat,Republican,-0.2945,0.396,0.6905,2
109,6982,7366,Democrat,Republican,-0.2945,0.5388,0.8333,2
109,6982,7367,Democrat,Republican,-0.2945,0.6255,0.92,2
109,6983,7167,Democrat,Republican,-0.4405,0.6408,1.0813,4
109,6983,7185,Democrat,Republican,-0.4405,0.4739,0.9144,2
109,6983,7188,Democrat,Republican,-0.4405,0.6609,1.1014,3
109,6983,7277,Democrat,Republican,-0.4405,0.3751,0.8156,1
109,6983,7335,Democrat,Republican,-0.4405,0.4918,0.9323,1
109,6983,7340,Democrat,Republican,-0.4405,0.579,1.0195,4
109,6983,7345,Democrat,Republican,-0.4405,0.4294,0.8699,1
109,6983,7368,Democrat,Republican,-0.4405,0.4278,0.8683,1
109,6983,7383,Democrat,Republican,-0.4405,0.4419,0.8824,2
109,6984,7162,Democrat,Republican,-0.4768,0.4648,0.9416,1
109,6984,7175,Democrat,Republican,-0.4768,0.5937,1.0705,1
109,6984,7184,Democrat,Republican,-0.4768,0.3862,0.863,1
109,6984,7202,Democrat,Republican,-0.4768,0.4759,0.9527,1
109,6984,7289,Democrat,Republican,-0.4768,0.5477,1.0245,2
109,6984,7316,Democrat,Republican,-0.4768,0.6085,1.0853,3
109,6985,7170,Democrat,Republican,-0.5304,0.4735,1.0039,1
109,6985,7172,Democrat,Republican,-0.5304,0.4478,0.9782,4
109,6985,7205,Democrat,Republican,-0.5304,0.3131,0.8435,1
109,6985,7237,Democrat,Republican,-0.5304,0.4469,0.9773,4
109,6985,7276,Democrat,Republican,-0.5304,0.4066,0.937,5
109,6985,7313,Democrat,Republican,-0.5304,0.4902,1.0206,3
109,6985,7338,Democrat,Republican,-0.5304,0.3136,0.844,4
109,6985,7358,Democrat,Republican,-0.5304,0.4492,0.9796,4
109,6986,7218,Democrat,Republican,-0.4661,0.61,1.0761,2
109,6986,7231,Democrat,Republican,-0.4661,0.3765,0.8426,2
109,6986,7276,Democrat,Republican,-0.4661,0.4066,0.8727,1
109,6986,7296,Democrat,Republican,-0.4661,0.4323,0.8984,4
109,6986,7299,Democrat,Republican,-0.4661,0.4056,0.8717,3
109,6986,7318,Democrat,Republican,-0.4661,0.5819,1.048,1
109,6986,7366,Democrat,Republican,-0.4661,0.5388,1.0049,7
109,6986,7383,Democrat,Republican,-0.4661,0.4419,0.908,1
109,6987,7155,Democrat,Republican,-0.544,0.4353,0.9793,1
109,6987,7178,Democrat,Republican,-0.544,0.3832,0.9272,2
109,6987,7200,Democrat,Republican,-0.544,0.3369,0.8809,1
109,6987,7222,Democrat,Republican,-0.544,0.2653,0.8093,1
109,6987,7243,Democrat,Republican,-0.544,0.3932,0.9372,5
109,6987,7245,Democrat,Republican,-0.544,0.5329,1.0769,3
109,6987,7247,Democrat,Republican,-0.544,0.4594,1.0034,1
109,6987,7281,Democrat,Republican,-0.544,0.4003,0.9443,3
109,6987,7346,Democrat,Republican,-0.544,0.3784,0.9224,1
109,6988,7160,Democrat,Republican,-0.2226,0.4337,0.6563,2
109,6988,7164,Democrat,Republican,-0.2226,0.3494,0.572,3
109,6988,7190,Democrat,Republican,-0.2226,0.2877,0.5103,3
109,6988,7193,Democrat,Republican,-0.2226,0.4626,0.6852,1
109,6988,7198,Democrat,Republican,-0.2226,0.4606,0.6832,4
109,6988,7212,Democrat,Republican,-0.2226,0.436,0.6586,2
109,6988,7215,Democrat,Republican,-0.2226,0.4713,0.6939,1
109,6988,7247,Democrat,Republican,-0.2226,0.4594,0.682,1
109,6988,7248,Democrat,Republican,-0.2226,0.4714,0.694,3
109,6988,7325,Democrat,Republican,-0.2226,0.5127,0.7353,3
109,6988,7339,Democrat,Republican,-0.2226,0.4716,0.6942,1
109,6988,7352,Democrat,Republican,-0.2226,0.4814,0.704,3
109,6989,7166,Democrat,Republican,-0.4171,0.4596,0.8767,1
109,6989,7190,Democrat,Republican,-0.4171,0.2877,0.7048,2
109,6989,7216,Democrat,Republican,-0.4171,0.5207,0.9378,2
109,6989,7254,Democrat,Republican,-0.4171,0.557,0.9741,1
109,6989,7334,Democrat,Republican,-0.4171,0.5956,1.0127,2
109,6989,7337,Democrat,Republican,-0.4171,0.4667,0.8838,2
109,6989,7343,Democrat,Republican,-0.4171,0.5466,0.9637,2
109,6990,7207,Democrat,Republican,-0.4203,0.4953,0.9156,4
109,6990,7214,Democrat,Republican,-0.4203,0.4334,0.8537,2
109,6990,7236,Democrat,Republican,-0.4203,0.5858,1.0061,3
109,6990,7305,Democrat,Republican,-0.4203,0.5111,0.9314,5
109,6990,7325,Democrat,Republican,-0.4203,0.5127,0.933,3
109,6990,7347,Democrat,Republican,-0.4203,0.396,0.8163,1
109,6990,7348,Democrat,Republican,-0.4203,0.3541,0.7744,2
109,6990,7369,Democrat,Republican,-0.4203,0.3543,0.7746,1
109,6991,7181,Democrat,Republican,-0.3609,0.4983,0.8592,2
109,6991,7202,Democrat,Republican,-0.3609,0.4759,0.8368,5
109,6991,7211,Democrat,Republican,-0.3609,0.6831,1.044,4
109,6991,7238,Democrat,Republican,-0.3609,0.495,0.8559,9
109,6991,7249,Democrat,Republican,-0.3609,0.2974,0.6583,1
109,6991,7263,Democrat,Republican,-0.3609,0.5048,0.8657,4
109,6991,7292,Democrat,Republican,-0.3609,0.4122,0.7731,4
109,6991,7312,Democrat,Republican,-0.3609,0.402,0.7629,3
109,6991,7332,Democrat,Republican,-0.3609,0.5352,0.8961,6
109,6991,7341,Democrat,Republican,-0.3609,0.416,0.7769,5
109,6991,7352,Democrat,Republican,-0.3609,0.4814,0.8423,8
109,6991,7359,Democrat,Republican,-0.3609,0.3627,0.7236,1
109,6991,7374,Democrat,Republican,-0.3609,0.2982,0.6591,1
109,6992,7164,Democrat,Republican,-0.3265,0.3494,0.6759,1
109,6992,7177,Democrat,Republican,-0.3265,0.5768,0.9033,3
109,6992,7182,Democrat,Republican,-0.3265,0.4377,0.7642,3
109,6992,7239,Democrat,Republican,-0.3265,0.386,0.7125,6
109,6992,7249,Democrat,Republican,-0.3265,0.2974,0.6239,1
109,6992,7267,Democrat,Republican,-0.3265,0.5487,0.8752,7
109,6992,7287,Democrat,Republican,-0.3265,0.5668,0.8933,1
109,6992,7317,Democrat,Republican,-0.3265,0.3865,0.713,1
109,6992,7318,Democrat,Republican,-0.3265,0.5819,0.9084,1
