congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
115,9563,9899,Democrat,Republican,-0.3814,0.6832,1.0646,8
115,9563,9913,Democrat,Republican,-0.3814,0.4618,0.8432,1
115,9563,9936,Democrat,Republican,-0.3814,0.5418,0.9232,2
115,9563,9940,Democrat,Republican,-0.3814,0.3484,0.7298,1
115,9563,9952,Democrat,Republican,-0.3814,0.5516,0.933,1
115,9563,9963,Democrat,Republican,-0.3814,0.5954,0.9768,1
115,9563,9985,Democrat,Republican,-0.3814,0.4167,0.7981,1
115,9563,9992,Democrat,Republican,-0.3814,0.5482,0.9296,1
115,9564,9789,Democrat,Republican,-0.3118,0.3813,0.6931,1
115,9564,9794,Democrat,Republican,-0.3118,0.4392,0.751,4
115,9564,9802,Democrat,Republican,-0.3118,0.5778,0.8896,1
115,9564,9815,Democrat,Republican,-0.3118,0.5173,0.8291,8
115,9564,9916,Democrat,Republican,-0.3118,0.5575,0.8693,1
115,9564,9922,Democrat,Republican,-0.3118,0.5516,0.8634,4
115,9564,9954,Democrat,Republican,-0.3118,0.4387,0.7505,1
115,9564,9967,Democrat,Republican,-0.3118,0.4838,0.7956,2
115,9564,9988,Democrat,Republican,-0.3118,0.3613,0.6731,2
115,9565,9794,Democrat,Republican,-0.39,0.4392,0.8292,1
115,9565,9801,Democrat,Republican,-0.39,0.6187,1.0087,5
115,9565,9807,Democrat,Republican,-0.39,0.5449,0.9349,2
115,9565,9818,Democrat,Republican,-0.39,0.5302,0.9202,3
115,9565,9865,Democrat,Republican,-0.39,0.541,0.931,1
115,9565,9906,Democrat,Republican,-0.39,0.4105,0.8005,6
115,9565,9935,Democrat,Republican,-0.39,0.5357,0.9257,5
115,9565,9963,Democrat,Republican,-0.39,0.5954,0.9854,1
115,9565,9971,Democrat,Republican,-0.39,0.4433,0.8333,1
115,9565,9975,Democrat,Republican,-0.39,0.674,1.064,1
115,9565,9984,Democrat,Republican,-0.39,0.5532,0.9432,1
115,9565,9993,Democrat,Republican,-0.39,0.5929,0.9829,4
115,9566,9766,Democrat,Republican,-0.4212,0.5013,0.9225,2
115,9566,9785,Democrat,Republican,-0.4212,0.383,0.8042,5
115,9566,9884,Democrat,Republican,-0.4212,0.5725,0.9937,3
115,9566,9913,Democrat,Republican,-0.4212,0.4618,0.883,4
115,9566,9921,Democrat,Republican,-0.4212,0.4322,0.8534,2
115,9566,9954,Democrat,Republican,-0.4212,0.4387,0.8599,1
115,9566,9976,Democrat,Republican,-0.4212,0.4785,0.8997,4
115,9566,9989,Democrat,Republican,-0.4212,0.4368,0.858,1
115,9567,9783,Democrat,Republican,-0.5138,0.4246,0.9384,4
115,9567,9829,Democrat,Republican,-0.5138,0.5796,1.0934,2
115,9567,9842,Democrat,Republican,-0.5138,0.6568,1.1706,1
115,9567,9865,Democrat,Republican,-0.5138,0.541,1.0548,1
115,9567,9884,Democrat,Republican,-0.5138,0.5725,1.0863,3
115,9567,9897,Democrat,Republican,-0.5138,0.4879,1.0017,1
115,9567,9969,Democrat,Republican,-0.5138,0.536,1.0498,1
115,9568,9766,Democrat,Republican,-0.3861,0.5013,0.8874,5
115,9568,9787,Democrat,Republican,-0.3861,0.5483,0.9344,3
115,9568,9830,Democrat,Republican,-0.3861,0.468,0.8541,3
115,9568,9850,Democrat,Republican,-0.3861,0.5951,0.9812,2
115,9568,9884,Democrat,Republican,-0.3861,0.5725,0.9586,1
115,9568,9963,Democrat,Republican,-0.3861,0.5954,0.9815,1
115,9568,9967,Democrat,Republican,-0.3861,0.4838,0.8699,1
115,9569,9771,Democrat,Republican,-0.2467,0.1574,0.4041,1
115,9569,9785,Democrat,Republican,-0.2467,0.383,0.6297,2
115,9569,9838,Democrat,Republican,-0.2467,0.641,0.8877,1
115,9569,9848,Democrat,Republican,-0.2467,0.5538,0.8005,3
115,9569,9852,Democrat,Republican,-0.2467,0.5152,0.7619,1
115,9569,9856,Democrat,Republican,-0.2467,0.5862,0.8329,3
115,9569,9931,Democrat,Republican,-0.2467,0.463,0.7097,1
115,9569,9946,Democrat,Republican,-0.2467,0.3607,0.6074,3
115,9569,9965,Democrat,Republican,-0.2467,0.681,0.9277,1
115,9569,9966,Democrat,Republican,-0.2467,0.5776,0.8243,1
115,9569,9978,Democrat,Republican,-0.2467,0.4444,0.6911,4
115,9569,9993,Democrat,Republican,-0.2467,0.5929,0.8396,6
115,9570,9766,Democrat,Republican,-0.4624,0.5013,0.9637,1
115,9570,9796,Democrat,Republican,-0.4624,0.6483,1.1107,2
115,9570,9820,Democrat,Republican,-0.4624,0.6353,1.0977,2
115,9570,9848,Democrat,Republican,-0.4624,0.5538,1.0162,5
115,9570,9898,Democrat,Republican,-0.4624,0.5043,0.9667,2
115,9570,9902,Democrat,Republican,-0.4624,0.5651,1.0275,1
115,9570,9911,Democrat,Republican,-0.4624,0.5507,1.0131,3
115,9570,9927,Democrat,Republican,-0.4624,0.4507,0.9131,3
115,9570,9934,Democrat,Republican,-0.4624,0.4614,0.9238,1
115,9570,9956,Democrat,Republican,-0.4624,0.5962,1.0586,1
115,9570,9968,Democrat,Republican,-0.4624,0.529,0.9914,2
115,9571,9778,Democrat,Republican,-0.462,0.5458,1.0078,2
115,9571,9836,Democrat,Republican,-0.462,0.6302,1.0922,5
115,9571,9845,Democrat,Republican,-0.462,0.4891,0.9511,3
115,9571,9869,Democrat,Republican,-0.462,0.5661,1.0281,1
115,9571,9898,Democrat,Republican,-0.462,0.5043,0.9663,2
115,9571,9901,Democrat,Republican,-0.462,0.6188,1.0808,2
115,9571,9950,Democrat,Republican,-0.462,0.6536,1.1156,1
115,9571,9980,Democrat,Republican,-0.462,0.3628,0.8248,2
115,9571,9985,Democrat,Republican,-0.462,0.4167,0.8787,1
115,9572,9770,Democrat,Republican,-0.4777,0.3615,0.8392,1
115,9572,9778,Democrat,Republican,-0.4777,0.5458,1.0235,1
115,9572,9802,Democrat,Republican,-0.4777,0.5778,1.0555,14
115,9572,9804,Democrat,Republican,-0.4777,0.4335,0.9112,2
115,9572,9877,Democrat,Republican,-0.4777,0.7101,1.1878,1
115,9572,9885,Democrat,Republican,-0.4777,0.5817,1.0594,1
115,9573,9885,Democrat,Republican,-0.4716,0.5817,1.0533,2
115,9573,9887,Democrat,Republican,-0.4716,0.5167,0.9883,8
115,9573,9907,Democrat,Republican,-0.4716,0.5905,1.0621,4
115,9573,9917,Democrat,Republican,-0.4716,0.655,1.1266,1
115,9573,9931,Democrat,Republican,-0.4716,0.463,0.9346,1
115,9573,9933,Democrat,Republican,-0.4716,0.5924,1.064,1
115,9573,9947,Democrat,Republican,-0.4716,0.3074,0.779,3
115,9573,9976,Democrat,Republican,-0.4716,0.4785,0.9501,1
115,9573,9993,Democrat,Republican,-0.4716,0.5929,1.0645,1
115,9574,9845,Democrat,Republican,-0.6634,0.4891,1.1525,3
115,9574,9964,Democrat,Republican,-0.6634,0.5077,1.1711,6
115,9575,9761,Democrat,Republican,-0.3956,0.3952,0.7908,1
115,9575,9773,Democrat,Republican,-0.3956,0.3946,0.7902,4
115,9575,9801,Democrat,Republican,-0.3956,0.6187,1.0143,2
115,9575,9817,Democrat,Republican,-0.3956,0.5409,0.9365,2
115,9575,9932,Democrat,Republican,-0.3956,0.4496,0.8452,14
115,9576,9793,Democrat,Republican,-0.5019,0.5471,1.049,2
115,9576,9806,Democrat,Republican,-0.5019,0.4054,0.9073,3
115,9576,9828,Democrat,Republican,-0.5019,0.4729,0.9748,1
115,9576,9931,Democrat,Republican,-0.5019,0.463,0.9649,5
115,9576,9947,Democrat,Republican,-0.5019,0.3074,0.8093,4
115,9576,9971,Democrat,Republican,-0.5019,0.4433,0.9452,2
115,9577,9758,Democrat,Republican,-0.5669,0.4829,1.0498,3
115,9577,9793,Democrat,Republican,-0.5669,0.5471,1.114,1
115,9577,9804,Democrat,Republican,-0.5669,0.4335,1.0004,1
115,9577,9916,Democrat,Republican,-0.5669,0.5575,1.1244,1
115,9578,9819,Democrat,Republican,-0.366,0.4265,0.7925,3
115,9578,9825,Democrat,Republican,-0.366,0.5133,0.8793,2
115,9578,9841,Democrat,Republican,-0.366,0.4248,0.7908,4
115,9578,9911,Democrat,Republican,-0.366,0.5507,0.9167,1
115,9578,9946,Democrat,Republican,-0.366,0.3607,0.7267,2
115,9578,9954,Democrat,Republican,-0.366,0.4387,0.8047,4
115,9578,9955,Democrat,Republican,-0.366,0.5541,0.9201,4
115,9578,9980,Democrat,Republican,-0.366,0.3628,0.7288,1
115,9579,9761,Democrat,Republican,-0.522,0.3952,0.9172,3
115,9579,9767,Democrat,Republican,-0.522,0.6186,1.1406,2
115,9579,9815,Democrat,Republican,-0.522,0.5173,1.0393,2
115,9579,9819,Democrat,Republican,-0.522,0.4265,0.9485,1
115,9579,9831,Democrat,Republican,-0.522,0.4332,0.9552,3
115,9579,9866,Democrat,Republican,-0.522,0.5272,1.0492,2
115,9579,9916,Democrat,Republican,-0.522,0.5575,1.0795,2
115,9579,9977,Democrat,Republican,-0.522,0.6891,1.2111,1
115,9579,9987,Democrat,Republican,-0.522,0.4947,1.0167,2
115,9580,9764,Democrat,Republican,-0.4588,0.5609,1.0197,4
115,9580,9782,Democrat,Republican,-0.4588,0.6318,1.0906,5
115,9580,9791,Democrat,Republican,-0.4588,0.6082,1.067,3
115,9580,9815,Democrat,Republican,-0.4588,0.5173,0.9761,1
115,9580,9817,Democrat,Republican,-0.4588,0.5409,0.9997,2
115,9580,9829,Democrat,Republican,-0.4588,0.5796,1.0384,5
115,9580,9911,Democrat,Republican,-0.4588,0.5507,1.0095,2
115,9580,9948,Democrat,Republican,-0.4588,0.4717,0.9305,4
115,9580,9954,Democrat,Republican,-0.4588,0.4387,0.8975,3
115,9581,9784,Democrat,Republican,-0.3054,0.5607,0.8661,2
115,9581,9793,Democrat,Republican,-0.3054,0.5471,0.8525,7
115,9581,9829,Democrat,Republican,-0.3054,0.5796,0.885,3
115,9581,9847,Democrat,Republican,-0.3054,0.5555,0.8609,1
115,9581,9853,Democrat,Republican,-0.3054,0.5952,0.9006,1
115,9581,9901,Democrat,Republican,-0.3054,0.6188,0.9242,1
115,9581,9944,Democrat,Republican,-0.3054,0.704,1.0094,1
115,9581,9956,Democrat,Republican,-0.3054,0.5962,0.9016,3
115,9581,9971,Democrat,Republican,-0.3054,0.4433,0.7487,1
115,9581,9988,Democrat,Republican,-0.3054,0.3613,0.6667,6
115,9581,9992,Democrat,Republican,-0.3054,0.5482,0.8536,1
115,9582,9774,Democrat,Republican,-0.5498,0.5098,1.0596,1
115,9582,9815,Democrat,Republican,-0.5498,0.5173,1.0671,2
115,9582,9884,Democrat,Republican,-0.5498,0.5725,1.1223,2
115,9582,9888,Democrat,Republican,-0.5498,0.4981,1.0479,1
115,9582,9902,Democrat,Republican,-0.5498,0.5651,1.1149,3
115,9582,9919,Democrat,Republican,-0.5498,0.5122,1.062,1
115,9582,9961,Democrat,Republican,-0.5498,0.4283,0.9781,1
115,9582,9976,Democrat,Republican,-0.5498,0.4785,1.0283,3
115,9584,9887,Democrat,Republican,-0.4071,0.5167,0.9238,4
115,9584,9906,Democrat,Republican,-0.4071,0.4105,0.8176,3
115,9584,9939,Democrat,Republican,-0.4071,0.41,0.8171,1
115,9584,9953,Democrat,Republican,-0.4071,0.4455,0.8526,1
115,9584,9967,Democrat,Republican,-0.4071,0.4838,0.8909,2
115,9584,9985,Democrat,Republican,-0.4071,0.4167,0.8238,3
115,9585,9813,Democrat,Republican,-0.3323,0.5666,0.8989,4
115,9585,9814,Democrat,Republican,-0.3323,0.6365,0.9688,1
115,9585,9815,Democrat,Republican,-0.3323,0.5173,0.8496,1
115,9585,9837,Democrat,Republican,-0.3323,0.6274,0.9597,1
115,9585,9846,Democrat,Republican,-0.3323,0.5073,0.8396,1
115,9585,9856,Democrat,Republican,-0.3323,0.5862,0.9185,3
115,9585,9870,Democrat,Republican,-0.3323,0.5004,0.8327,4
115,9585,9893,Democrat,Republican,-0.3323,0.4955,0.8278,1
115,9585,9896,Democrat,Republican,-0.3323,0.4561,0.7884,1
115,9585,9898,Democrat,Republican,-0.3323,0.5043,0.8366,1
115,9585,9914,Democrat,Republican,-0.3323,0.6056,0.9379,3
115,9585,9929,Democrat,Republican,-0.3323,0.5954,0.9277,2
115,9585,9949,Democrat,Republican,-0.3323,0.5112,0.8435,4
115,9585,9976,Democrat,Republican,-0.3323,0.4785,0.8108,1
115,9585,9984,Democrat,Republican,-0.3323,0.5532,0.8855,1
115,9586,9753,Democrat,Republican,-0.5638,0.4278,0.9916,3
115,9586,9771,Democrat,Republican,-0.5638,0.1574,0.7212,1
115,9586,9872,Democrat,Republican,-0.5638,0.4134,0.9772,1
115,9586,9902,Democrat,Republican,-0.5638,0.5651,1.1289,1
115,9586,9932,Democrat,Republican,-0.5638,0.4496,1.0134,2
115,9586,9953,Democrat,Republican,-0.5638,0.4455,1.0093,1
115,9586,9970,Democrat,Republican,-0.5638,0.4608,1.0246,4
115,9587,9771,Democrat,Republican,-0.3953,0.1574,0.5527,2
115,9587,9823,Democrat,Republican,-0.3953,0.4534,0.8487,1
115,9587,9886,Democrat,Republican,-0.3953,0.426,0.8213,13
115,9587,9922,Democrat,Republican,-0.3953,0.5516,0.9469,1
115,9587,9925,Democrat,Republican,-0.3953,0.5344,0.9297,3
115,9588,9754,Democrat,Republican,-0.3806,0.562,0.9426,1
115,9588,9782,Democrat,Republican,-0.3806,0.6318,1.0124,2
115,9588,9827,Democrat,Republican,-0.3806,0.3696,0.7502,3
115,9588,9849,Democrat,Republican,-0.3806,0.4513,0.8319,1
115,9588,9868,Democrat,Republican,-0.3806,0.5411,0.9217,4
115,9588,9887,Democrat,Republican,-0.3806,0.5167,0.8973,3
115,9588,9890,Democrat,Republican,-0.3806,0.4237,0.8043,1
115,9588,9894,Democrat,Republican,-0.3806,0.5094,0.89,1
115,9588,9937,Democrat,Republican,-0.3806,0.5596,0.9402,9
115,9589,9778,Democrat,Republican,-0.605,0.5458,1.1508,2
115,9589,9789,Democrat,Republican,-0.605,0.3813,0.9863,2
115,9589,9796,Democrat,Republican,-0.605,0.6483,1.2533,2
115,9589,9801,Democrat,Republican,-0.605,0.6187,1.2237,2
115,9589,9831,Democrat,Republican,-0.605,0.4332,1.0382,11
115,9589,9844,Democrat,Republican,-0.605,0.4111,1.0161,3
115,9589,9921,Democrat,Republican,-0.605,0.4322,1.0372,1
115,9589,9940,Democrat,Republican,-0.605,0.3484,0.9534,2
115,9590,9754,Democrat,Republican,-0.3621,0.562,0.9241,2
115,9590,9769,Democrat,Republican,-0.3621,0.5968,0.9589,3
115,9590,9781,Democrat,Republican,-0.3621,0.4865,0.8486,2
115,9590,9783,Democrat,Republican,-0.3621,0.4246,0.7867,5
115,9590,9905,Democrat,Republican,-0.3621,0.6222,0.9843,2
115,9590,9911,Democrat,Republican,-0.3621,0.5507,0.9128,3
115,9590,9915,Democrat,Republican,-0.3621,0.5922,0.9543,2
115,9590,9923,Democrat,Republican,-0.3621,0.3667,0.7288,1
115,9590,9944,Democrat,Republican,-0.3621,0.704,1.0661,1
115,9590,9952,Democrat,Republican,-0.3621,0.5516,0.9137,1
115,9590,9957,Democrat,Republican,-0.3621,0.5672,0.9293,1
115,9591,9760,Democrat,Republican,-0.3555,0.4776,0.8331,1
115,9591,9783,Democrat,Republican,-0.3555,0.4246,0.7801,1
115,9591,9789,Democrat,Republican,-0.3555,0.3813,0.7368,4
115,9591,9833,Democrat,Republican,-0.3555,0.4867,0.8422,1
115,9591,9848,Democrat,Republican,-0.3555,0.5538,0.9093,2
115,9591,9896,Democrat,Republican,-0.3555,0.4561,0.8116,1
115,9591,9923,Democrat,Republican,-0.3555,0.3667,0.7222,5
115,9591,9935,Democrat,Republican,-0.3555,0.5357,0.8912,7
115,9591,9951,Democrat,Republican,-0.3555,0.6124,0.9679,2
115,9591,9955,Democrat,Republican,-0.3555,0.5541,0.9096,6
115,9591,9960,Democrat,Republican,-0.3555,0.5705,0.926,1
115,9591,9964,Democrat,Republican,-0.3555,0.5077,0.8632,1
115,9592,9771,Democrat,Republican,-0.4565,0.1574,0.6139,1
115,9592,9787,Democrat,Republican,-0.4565,0.5483,1.0048,7
115,9592,9797,Democrat,Republican,-0.4565,0.5251,0.9816,4
115,9592,9817,Democrat,Republican,-0.4565,0.5409,0.9974,1
115,9592,9838,Democrat,Republican,-0.4565,0.641,1.0975,2
115,9592,9851,Democrat,Republican,-0.4565,0.4693,0.9258,3
115,9592,9856,Democrat,Republican,-0.4565,0.5862,1.0427,1
115,9592,9874,Democrat,Republican,-0.4565,0.6621,1.1186,3
115,9592,9882,Democrat,Republican,-0.4565,0.507,0.9635,4
115,9592,9975,Democrat,Republican,-0.4565,0.674,1.1305,3
115,9592,9993,Democrat,Republican,-0.4565,0.5929,1.0494,4
115,9593,9772,Democrat,Republican,-0.3236,0.557,0.8806,1
115,9593,9782,Democrat,Republican,-0.3236,0.6318,0.9554,2
115,9593,9785,Democrat,Republican,-0.3236,0.383,0.7066,1
115,9593,9800,Democrat,Republican,-0.3236,0.4176,0.7412,1
115,9593,9977,Democrat,Republican,-0.3236,0.6891,1.0127,1
115,9593,9982,Democrat,Republican,-0.3236,0.4821,0.8057,2
115,9594,9773,Democrat,Republican,-0.3334,0.3946,0.728,2
115,9594,9824,Democrat,Republican,-0.3334,0.4864,0.8198,5
115,9594,9832,Democrat,Republican,-0.3334,0.4526,0.786,4
115,9594,9841,Democrat,Republican,-0.3334,0.4248,0.7582,1
115,9594,9849,Democrat,Republican,-0.3334,0.4513,0.7847,2
115,9594,9860,Democrat,Republican,-0.3334,0.7251,1.0585,2
115,9594,9929,Democrat,Republican,-0.3334,0.5954,0.9288,1
115,9594,9985,Democrat,Republican,-0.3334,0.4167,0.7501,1
115,9595,9754,Democrat,Republican,-0.4212,0.562,0.9832,1
115,9595,9780,Democrat,Republican,-0.4212,0.565,0.9862,4
115,9595,9787,Democrat,Republican,-0.4212,0.5483,0.9695,6
115,9595,9811,Democrat,Republican,-0.4212,0.4765,0.8977,4
115,9595,9824,Democrat,Republican,-0.4212,0.4864,0.9076,6
115,9595,9836,Democrat,Republican,-0.4212,0.6302,1.0514,1
115,9595,9854,Democrat,Republican,-0.4212,0.469,0.8902,4
115,9595,9882,Democrat,Republican,-0.4212,0.507,0.9282,2
115,9595,9931,Democrat,Republican,-0.4212,0.463,0.8842,2
115,9595,9954,Democrat,Republican,-0.4212,0.4387,0.8599,1
115,9595,9970,Democrat,Republican,-0.4212,0.4608,0.882,2
115,9595,9971,Democrat,Republican,-0.4212,0.4433,0.8645,4
115,9595,9987,Democrat,Republican,-0.4212,0.4947,0.9159,1
115,9595,9989,Democrat,Republican,-0.4212,0.4368,0.858,3
115,9596,9828,Democrat,Republican,-0.4684,0.4729,0.9413,1
115,9596,9831,Democrat,Republican,-0.4684,0.4332,0.9016,6
115,9596,9840,Democrat,Republican,-0.4684,0.4139,0.8823,5
115,9596,9891,Democrat,Republican,-0.4684,0.6489,1.1173,2
115,9596,9896,Democrat,Republican,-0.4684,0.4561,0.9245,2
115,9596,9938,Democrat,Republican,-0.4684,0.6115,1.0799,2
115,9596,9946,Democrat,Republican,-0.4684,0.3607,0.8291,1
115,9596,9986,Democrat,Republican,-0.4684,0.4927,0.9611,2
115,9597,9823,Democrat,Republican,-0.5127,0.4534,0.9661,3
115,9597,9833,Democrat,Republican,-0.5127,0.4867,0.9994,4
115,9597,9885,Democrat,Republican,-0.5127,0.5817,1.0944,1
115,9597,9980,Democrat,Republican,-0.5127,0.3628,0.8755,2
115,9598,9827,Democrat,Republican,-0.4332,0.3696,0.8028,3
115,9598,9849,Democrat,Republican,-0.4332,0.4513,0.8845,2
115,9598,9904,Democrat,Republican,-0.4332,0.5261,0.9593,3
115,9598,9925,Democrat,Republican,-0.4332,0.5344,0.9676,1
115,9599,9826,Democrat,Republican,-0.3816,0.3843,0.7659,1
115,9599,9930,Democrat,Republican,-0.3816,0.582,0.9636,3
115,9599,9949,Democrat,Republican,-0.3816,0.5112,0.8928,1
115,9599,9965,Democrat,Republican,-0.3816,0.681,1.0626,1
115,9600,9790,Democrat,Republican,-0.4576,0.4729,0.9305,1
115,9600,9811,Democrat,Republican,-0.4576,0.4765,0.9341,1
115,9600,9872,Democrat,Republican,-0.4576,0.4134,0.871,4
115,9600,9875,Democrat,Republican,-0.4576,0.5603,1.0179,4
115,9600,9894,Democrat,Republican,-0.4576,0.5094,0.967,3
115,9600,9925,Democrat,Republican,-0.4576,0.5344,0.992,1
115,9600,9953,Democrat,Republican,-0.4576,0.4455,0.9031,1
115,9600,9968,Democrat,Republican,-0.4576,0.529,0.9866,2
115,9600,9978,Democrat,Republican,-0.4576,0.4444,0.902,1
115,9600,9989,Democrat,Republican,-0.4576,0.4368,0.8944,1
115,9600,9991,Democrat,Republican,-0.4576,0.6662,1.1238,1
115,9601,9754,Democrat,Republican,-0.6168,0.562,1.1788,1
115,9601,9883,Democrat,Republican,-0.6168,0.4161,1.0329,5
115,9601,9989,Democrat,Republican,-0.6168,0.4368,1.0536,2
115,9602,9810,Democrat,Republican,-0.3222,0.5105,0.8327,1
115,9602,9845,Democrat,Republican,-0.3222,0.4891,0.8113,4
115,9602,9851,Democrat,Republican,-0.3222,0.4693,0.7915,4
115,9602,9875,Democrat,Republican,-0.3222,0.5603,0.8825,1
115,9602,9953,Democrat,Republican,-0.3222,0.4455,0.7677,6
115,9602,9960,Democrat,Republican,-0.3222,0.5705,0.8927,3
115,9602,9974,Democrat,Republican,-0.3222,0.5874,0.9096,1
115,9603,9757,Democrat,Republican,-0.4138,0.6035,1.0173,1
115,9603,9771,Democrat,Republican,-0.4138,0.1574,0.5712,1
115,9603,9838,Democrat,Republican,-0.4138,0.641,1.0548,1
115,9603,9855,Democrat,Republican,-0.4138,0.4759,0.8897,9
115,9603,9878,Democrat,Republican,-0.4138,0.4007,0.8145,1
115,9603,9905,Democrat,Republican,-0.4138,0.6222,1.036,2
115,9603,9947,Democrat,Republican,-0.4138,0.3074,0.7212,5
115,9604,9762,Democrat,Republican,-0.4623,0.4485,0.9108,9
115,9604,9775,Democrat,Republican,-0.4623,0.5013,0.9636,1
115,9604,9783,Democrat,Republican,-0.4623,0.4246,0.8869,1
115,9604,9870,Democrat,Republican,-0.4623,0.5004,0.9627,2
115,9604,9886,Democrat,Republican,-0.4623,0.426,0.8883,3
115,9604,9909,Democrat,Republican,-0.4623,0.6309,1.0932,1
115,9604,9941,Democrat,Republican,-0.4623,0.4761,0.9384,1
115,9604,9979,Democrat,Republican,-0.4623,0.4338,0.8961,2
115,9604,9981,Democrat,Republican,-0.4623,0.4876,0.9499,3
115,9605,9770,Democrat,Republican,-0.3571,0.3615,0.7186,3
115,9605,9814,Democrat,Republican,-0.3571,0.6365,0.9936,6
115,9605,9835,Democrat,Republican,-0.3571,0.7357,1.0928,3
115,9605,9937,Democrat,Republican,-0.3571,0.5596,0.9167,1
115,9605,9945,Democrat,Republican,-0.3571,0.5117,0.8688,1
115,9605,9946,Democrat,Republican,-0.3571,0.3607,0.7178,2
115,9605,9958,Democrat,Republican,-0.3571,0.4317,0.7888,1
115,9605,9973,Democrat,Republican,-0.3571,0.6103,0.9674,2
115,9605,9987,Democrat,Republican,-0.3571,0.4947,0.8518,4
115,9606,9771,Democrat,Republican,-0.3004,0.1574,0.4578,2
115,9606,9794,Democrat,Republican,-0.3004,0.4392,0.7396,2
115,9606,9795,Democrat,Republican,-0.3004,0.4739,0.7743,1
115,9606,9797,Democrat,Republican,-0.3004,0.5251,0.8255,1
115,9606,9823,Democrat,Republican,-0.3004,0.4534,0.7538,1
115,9606,9845,Democrat,Republican,-0.3004,0.4891,0.7895,1
115,9606,9890,Democrat,Republican,-0.3004,0.4237,0.7241,2
115,9606,9898,Democrat,Republican,-0.3004,0.5043,0.8047,4
115,9606,9913,Democrat,Republican,-0.3004,0.4618,0.7622,2
115,9606,9916,Democrat,Republican,-0.3004,0.5575,0.8579,1
115,9606,9937,Democrat,Republican,-0.3004,0.5596,0.86,1
115,9606,9958,Democrat,Republican,-0.3004,0.4317,0.7321,7
115,9606,9967,Democrat,Republican,-0.3004,0.4838,0.7842,3
115,9606,9988,Democrat,Republican,-0.3004,0.3613,0.6617,5
115,9607,9777,Democrat,Republican,-0.6682,0.568,1.2362,1
115,9607,9871,Democrat,Republican,-0.6682,0.5356,1.2038,4
115,9608,9781,Democrat,Republican,-0.3931,0.4865,0.8796,6
115,9608,9792,Democrat,Republican,-0.3931,0.5619,0.955,2
115,9608,9793,Democrat,Republican,-0.3931,0.5471,0.9402,5
115,9608,9804,Democrat,Republican,-0.3931,0.4335,0.8266,2
115,9608,9833,Democrat,Republican,-0.3931,0.4867,0.8798,3
115,9608,9906,Democrat,Republican,-0.3931,0.4105,0.8036,3
115,9608,9910,Democrat,Republican,-0.3931,0.6643,1.0574,2
115,9608,9924,Democrat,Republican,-0.3931,0.6295,1.0226,1
115,9608,9939,Democrat,Republican,-0.3931,0.41,0.8031,1
115,9608,9952,Democrat,Republican,-0.3931,0.5516,0.9447,7
115,9608,9969,Democrat,Republican,-0.3931,0.536,0.9291,1
115,9609,9762,Democrat,Republican,-0.5513,0.4485,0.9998,5
115,9609,9781,Democrat,Republican,-0.5513,0.4865,1.0378,1
115,9609,9805,Democrat,Republican,-0.5513,0.6081,1.1594,3
115,9609,9835,Democrat,Republican,-0.5513,0.7357,1.287,1
115,9609,9980,Democrat,Republican,-0.5513,0.3628,0.9141,1
115,9610,9755,Democrat,Republican,-0.3876,0.4865,0.8741,5
115,9610,9798,Democrat,Republican,-0.3876,0.5657,0.9533,5
